freq, avg, max
504, 1.440702E+04, 264189
505, 1.646242E+04, 264189
506, 1.662800E+04, 264189
507, 1.638453E+04, 262140
508, 1.646699E+04, 264189
509, 1.623478E+04, 198914
510, 1.643187E+04, 261120
512, 1.617311E+04, 198914
513, 1.659655E+04, 198658
514, 1.656156E+04, 198658
515, 1.644862E+04, 198914
517, 1.672660E+04, 198914
519, 2.361153E+02, 4096
520, 3.811861E+02, 12288
521, 5.112496E+02, 12288
522, 5.482677E+02, 12288
524, 5.872868E+02, 12288
525, 8.013913E+02, 12288
526, 9.036913E+02, 12288
527, 9.637206E+02, 12288
529, 1.101788E+03, 12288
530, 1.104539E+03, 12288
531, 1.130052E+03, 12288
532, 1.168320E+03, 12288
533, 1.168821E+03, 12288
534, 1.132053E+03, 12288
535, 1.132053E+03, 12288
537, 1.168821E+03, 12288
538, 1.132053E+03, 12288
539, 1.132053E+03, 12288
540, 1.168821E+03, 12288
542, 1.168821E+03, 12288
544, 1.168821E+03, 12288
545, 1.168821E+03, 12288
546, 1.168821E+03, 12288
548, 1.132053E+03, 12288
550, 1.169055E+03, 12288
551, 1.170040E+03, 12288
552, 1.133897E+03, 12288
553, 1.172354E+03, 12288
555, 1.136461E+03, 12288
556, 1.139588E+03, 12288
557, 1.139416E+03, 12288
558, 1.163576E+03, 12288
559, 1.227404E+03, 12288
560, 1.249829E+03, 12288
562, 1.258114E+03, 12288
563, 1.443267E+03, 12288
564, 1.515341E+03, 12288
565, 1.601743E+03, 12288
567, 1.614382E+03, 12288
569, 1.737192E+03, 13312
570, 2.208691E+03, 13312
571, 2.471802E+03, 13440
573, 2.626452E+03, 13312
575, 2.771837E+03, 14336
576, 2.835597E+03, 14336
577, 2.862222E+03, 15360
578, 2.889767E+03, 17408
580, 2.943468E+03, 17408
581, 3.047474E+03, 18944
582, 5.161571E+03, 210102
583, 3.847467E+03, 116887
584, 1.370058E+04, 242248
585, 2.051873E+04, 234363
587, 2.607069E+04, 202975
588, 2.834828E+04, 214528
589, 2.969416E+04, 234367
590, 3.177574E+04, 216601
592, 3.195365E+04, 216601
594, 3.172895E+04, 216601
595, 2.987861E+04, 216601
596, 2.324971E+04, 203300
598, 2.177460E+04, 203300
600, 1.465700E+04, 202502
505, 0.000000E+00, 0
506, 0.000000E+00, 0
507, 0.000000E+00, 0
508, 0.000000E+00, 0
509, 0.000000E+00, 0
510, 1.601392E+04, 262143
512, 1.608556E+04, 198661
513, 1.600259E+04, 198661
514, 1.602521E+04, 198657
515, 1.625767E+04, 198663
517, 1.639725E+04, 198663
519, 1.350660E+02, 4096
520, 3.741827E+02, 4096
521, 4.762325E+02, 12288
522, 4.972428E+02, 12288
524, 5.282579E+02, 4096
525, 1.896045E+04, 198780
526, 1.930496E+04, 198663
527, 1.948899E+04, 198780
529, 1.963822E+04, 198780
530, 1.975668E+04, 198780
531, 1.961983E+04, 198020
532, 1.982559E+04, 198599
533, 2.024525E+04, 196613
534, 2.053518E+04, 196924
535, 2.174995E+04, 196613
537, 2.387799E+04, 197650
538, 2.560777E+04, 196613
539, 2.604201E+04, 196621
540, 2.604995E+04, 195589
542, 2.654131E+04, 155524
544, 2.721629E+04, 207870
545, 2.742109E+04, 195589
546, 2.755356E+04, 195589
548, 2.779535E+04, 207870
550, 2.788483E+04, 207870
551, 2.777907E+04, 152581
552, 2.799159E+04, 152581
553, 2.794393E+04, 152581
555, 2.839331E+04, 152581
556, 2.907870E+04, 152581
557, 2.946797E+04, 152581
558, 2.960457E+04, 152581
559, 2.965040E+04, 152581
560, 2.953968E+04, 152581
562, 2.956255E+04, 152581
563, 2.959484E+04, 152581
564, 2.958497E+04, 152581
565, 2.957721E+04, 152581
567, 2.949764E+04, 152581
569, 2.946412E+04, 152581
570, 2.936328E+04, 164732
571, 2.935143E+04, 164732
573, 2.926553E+04, 164732
575, 2.955289E+04, 165888
576, 2.956423E+04, 194045
577, 2.938705E+04, 166852
578, 2.938604E+04, 166852
580, 2.943588E+04, 194045
581, 2.951793E+04, 194045
582, 2.947908E+04, 194045
583, 3.007940E+04, 194045
584, 3.033328E+04, 200213
585, 3.523671E+04, 207406
587, 3.406197E+04, 203682
588, 4.140164E+04, 211503
589, 4.103759E+04, 205446
590, 4.072666E+04, 205446
592, 4.058804E+04, 205446
594, 4.072207E+04, 205446
595, 4.042415E+04, 205446
596, 3.677353E+04, 205446
598, 3.670245E+04, 205446
600, 3.515364E+04, 205446
504, 0.000000E+00, 0
505, 0.000000E+00, 0
506, 0.000000E+00, 0
507, 0.000000E+00, 0
508, 0.000000E+00, 0
509, 0.000000E+00, 0
510, 0.000000E+00, 0
512, 0.000000E+00, 0
513, 0.000000E+00, 0
514, 0.000000E+00, 0
515, 0.000000E+00, 0
517, 7.003420E+00, 4096
519, 1.640801E+02, 4096
520, 4.472184E+02, 12288
521, 4.992438E+02, 12288
522, 5.562716E+02, 12288
524, 5.702785E+02, 12288
525, 7.043439E+02, 12288
