freq, avg, max
504, 2.839767E+00, 2.221613E+03
505, 2.885785E+00, 2.221613E+03
506, 2.852062E+00, 2.221613E+03
507, 2.860445E+00, 2.221613E+03
508, 3.008415E+00, 2.221613E+03
509, 2.784725E+00, 2.221613E+03
510, 2.819019E+00, 2.221613E+03
512, 2.789532E+00, 2.221613E+03
513, 3.039636E+00, 2.221484E+03
514, 2.866732E+00, 2.221613E+03
515, 3.010452E+00, 2.221484E+03
517, 3.243823E+00, 2.220968E+03
519, 3.817151E-02, 2.327273E+01
520, 3.883138E-02, 2.327273E+01
521, 4.801023E-02, 2.327273E+01
522, 8.823819E-02, 6.826667E+01
524, 6.828248E-02, 4.551111E+01
525, 1.526608E-01, 2.409412E+02
526, 1.739528E-01, 2.409412E+02
527, 1.638514E-01, 2.409412E+02
529, 1.997109E-01, 2.409412E+02
530, 1.770512E-01, 2.409412E+02
531, 1.803897E-01, 2.409412E+02
532, 2.065893E-01, 2.409412E+02
533, 2.065773E-01, 2.409412E+02
534, 1.804924E-01, 2.409412E+02
535, 1.804924E-01, 2.409412E+02
537, 2.065773E-01, 2.409412E+02
538, 1.804924E-01, 2.409412E+02
539, 1.804924E-01, 2.409412E+02
540, 2.065773E-01, 2.409412E+02
542, 2.065773E-01, 2.409412E+02
544, 2.065773E-01, 2.409412E+02
545, 2.065773E-01, 2.409412E+02
546, 2.065773E-01, 2.409412E+02
548, 1.804924E-01, 2.409412E+02
550, 2.065876E-01, 2.409412E+02
551, 2.066934E-01, 2.409412E+02
552, 1.810877E-01, 2.409412E+02
553, 2.069115E-01, 2.409412E+02
555, 1.816757E-01, 2.409412E+02
556, 1.816360E-01, 2.409412E+02
557, 1.818204E-01, 2.409412E+02
558, 1.875505E-01, 2.409412E+02
559, 2.104172E-01, 2.409412E+02
560, 2.485269E-01, 2.409412E+02
562, 1.927447E-01, 2.409412E+02
563, 2.880102E-01, 2.409412E+02
564, 2.747853E-01, 2.409412E+02
565, 2.908086E-01, 2.409412E+02
567, 2.823026E-01, 2.409412E+02
569, 3.030129E-01, 2.409412E+02
570, 3.695711E-01, 2.560000E+02
571, 4.857880E-01, 2.409412E+02
573, 4.071825E-01, 2.409412E+02
575, 4.775040E-01, 2.560000E+02
576, 4.813273E-01, 2.560000E+02
577, 4.891806E-01, 2.560000E+02
578, 4.871321E-01, 2.560000E+02
580, 4.945472E-01, 2.560000E+02
581, 5.106694E-01, 2.560000E+02
582, 1.435908E+00, 3.052516E+03
583, 1.485925E+00, 3.051613E+03
584, 2.311966E+00, 1.571333E+03
585, 3.853295E+00, 3.051613E+03
587, 3.668560E+00, 3.051613E+03
588, 5.074053E+00, 6.338722E+03
589, 3.785505E+00, 2.500500E+03
590, 4.441769E+00, 2.500500E+03
592, 4.940724E+00, 4.025389E+03
594, 4.763692E+00, 4.025389E+03
595, 4.411868E+00, 4.025389E+03
596, 3.941850E+00, 4.025389E+03
598, 3.736888E+00, 4.025389E+03
600, 3.040144E+00, 4.025389E+03
505, 0.000000E+00, 0.000000E+00
506, 0.000000E+00, 0.000000E+00
507, 0.000000E+00, 0.000000E+00
508, 0.000000E+00, 0.000000E+00
509, 0.000000E+00, 0.000000E+00
510, 1.785392E+01, 6.682200E+04
512, 1.790515E+01, 6.682200E+04
513, 1.775523E+01, 6.682200E+04
514, 1.778171E+01, 6.681800E+04
515, 1.783669E+01, 6.681800E+04
517, 1.786623E+01, 6.680200E+04
519, 2.978560E-02, 4.818824E+01
520, 4.566188E-02, 2.560000E+01
521, 6.858157E-02, 4.818824E+01
522, 6.977649E-02, 4.818824E+01
524, 7.158603E-02, 4.818824E+01
525, 1.853587E+01, 6.680200E+04
526, 1.862445E+01, 6.680200E+04
527, 1.857656E+01, 6.680200E+04
529, 1.857155E+01, 6.680200E+04
530, 1.857839E+01, 6.680200E+04
531, 1.857440E+01, 6.680200E+04
532, 1.861560E+01, 6.680200E+04
533, 1.866076E+01, 6.680200E+04
534, 1.877683E+01, 6.680200E+04
535, 1.897228E+01, 6.680200E+04
537, 1.944793E+01, 6.680200E+04
538, 1.992080E+01, 6.681000E+04
539, 1.976527E+01, 6.578600E+04
540, 1.846175E+01, 6.066600E+04
542, 2.008057E+01, 6.681000E+04
544, 1.875227E+01, 6.066600E+04
545, 1.876329E+01, 6.066600E+04
546, 1.877471E+01, 6.066600E+04
548, 1.879128E+01, 6.066600E+04
550, 1.881188E+01, 6.066600E+04
551, 1.880538E+01, 6.066600E+04
552, 1.881760E+01, 6.066600E+04
553, 1.895095E+01, 6.066600E+04
555, 2.699406E+01, 9.343400E+04
556, 1.961100E+01, 6.066600E+04
557, 2.781073E+01, 9.343400E+04
558, 2.791641E+01, 9.343400E+04
559, 2.794443E+01, 9.343400E+04
560, 2.791692E+01, 9.349800E+04
562, 2.793367E+01, 9.349800E+04
563, 2.794710E+01, 9.349800E+04
564, 2.790950E+01, 9.349800E+04
565, 2.794475E+01, 9.349800E+04
567, 2.792287E+01, 9.349800E+04
569, 2.784448E+01, 9.349800E+04
570, 2.794747E+01, 9.349800E+04
571, 2.788156E+01, 9.349800E+04
573, 2.773691E+01, 9.349800E+04
575, 2.784798E+01, 9.349800E+04
576, 2.756601E+01, 9.349800E+04
577, 2.770380E+01, 9.349800E+04
578, 2.731706E+01, 9.349800E+04
580, 2.745897E+01, 9.349800E+04
581, 2.753782E+01, 9.349800E+04
582, 2.735977E+01, 9.349800E+04
583, 5.899474E+00, 5.122000E+03
584, 2.749079E+01, 9.349800E+04
585, 1.670550E+01, 4.641400E+04
