freq, avg, max
384, 4340787656377611.500000, 40250990389100800
385, 4363332427533386.000000, 39125038942650368
387, 4456318786506813.500000, 144148656340074544
388, 10475547156982054.000000, 576531185101176832
389, 23345125075487748.000000, 576528923571519488
390, 325946625455161.750000, 143585680348413952
391, 366549177456577.375000, 143585680348413952
392, 499020403775995.125000, 143585680348413952
394, 569520360082201.000000, 134578481093672960
395, 562773816465278.375000, 98549684074708992
397, 556380503744460.625000, 97142309191155712
398, 548218950160551.500000, 97142309191155712
400, 532256531415993.250000, 97142309191155712
401, 549013441723027.500000, 97142309191155712
402, 441724309197313.187500, 26870414915403776
404, 437248642335695.000000, 26870414915403776
405, 429889929471403.125000, 26870431351832576
406, 527431412070451.812500, 97142309191155712
407, 424489198808785.625000, 26870431351832576
408, 420838066029342.312500, 26870431351832576
409, 437286087418407.062500, 25084715153227776
414, 974538178122148.625000, 34986461069574144
420, 5014379662813833.000000, 36498808697257984
425, 5291372022649766.000000, 243661325396606976
430, 70944594552478496.000000, 585797225748103168
435, 72452228045040640.000000, 585797225748103168
440, 195777235628664832.000000, 1680824909292371968
445, 214909292689542080.000000, 1680824909292371968
450, 214593817593779488.000000, 1680824978053791744
455, 216368137773477408.000000, 1710058375431192576
460, 215036565250790752.000000, 1680824978053791744
465, 216468761584711424.000000, 1709917775381790720
470, 214815102757328160.000000, 1681044639324307456
475, 215434218253633024.000000, 1687186419263471616
480, 216047154036756064.000000, 1685045394709413888
485, 218046395725055136.000000, 1707630778042679296
490, 217350234104539456.000000, 1697096418767604816
495, 218492913320974464.000000, 1697652316384726096
500, 218566113247294176.000000, 1697652488183417936
505, 218958075007696768.000000, 1693148751117093968
510, 227726885121459200.000000, 1708642795740332032
520, 264419102620345152.000000, 1940849705779540992
530, 334291551758353024.000000, 1697408431831329872
540, 606580184015847296.000000, 2972899849605017880
550, 606585542685238144.000000, 2972892595566801176
560, 607650960176278272.000000, 2975153672604283160
570, 861432257400732160.000000, 3950914463377454428
580, 890515594650758400.000000, 3882653257107566128
590, 1085861235347813248.000000, 3882112659472576048
600, 0.000000, 0
311, 0.000000, 0
312, 0.000000, 0
313, 0.000000, 0
314, 0.000000, 0
315, 0.000000, 0
316, 0.000000, 0
317, 0.000000, 0
318, 0.000000, 0
319, 0.000000, 0
320, 0.000000, 0
322, 0.000000, 0
323, 562949953421312.000000, 562949953421312
325, 562949953421312.000000, 562949953421312
326, 562949953421312.000000, 562949953421312
328, 562949953421312.000000, 562949953421312
329, 675539944105574.375000, 1125899906842624
330, 703687441776640.000000, 1125899906842624
331, 562949953421312.000000, 1125899906842624
332, 647392446434508.750000, 1125899906842624
334, 633318697598976.000000, 1125899906842624
335, 412829965842295.437500, 562949953421312
337, 562949953421312.000000, 1970324836974592
338, 444434173753667.375000, 1970324836974592
339, 750599937895082.625000, 7036874417766400
340, 474063118670578.500000, 1970324836974592
341, 790810648853747.750000, 7036874417766400
342, 857828500451523.000000, 7036874417766400
344, 857828500451523.000000, 7036874417766400
345, 857828500451523.000000, 7036874417766400
347, 534802455750246.375000, 1970324836974592
