freq, avg, max, min
365, 1.479227E+17, 2301429789656875008, -214361502010015
366, 1.480211E+17, 2301429789656875008, -503133407019008
367, 1.479888E+17, 2301429789656875008, -144115179485396992
369, 1.484490E+17, 2301429789656875008, -503133407019008
370, 8.610752E+16, 2301429789656875008, -503133407019008
372, 8.520021E+16, 2301429789656875008, -503133407019008
373, 1.024186E+16, 2168091410039832579, -153685328693558784
375, 1.660021E+15, 39125021762781440, -562949953421310
376, 2.208516E+15, 39125021762781440, -562949953421310
378, 2.426802E+15, 39179994659816193, -562949953421310
379, 2.435766E+15, 39125021762781440, -155092703577112064
380, 3.008675E+15, 39179994659816193, -9218302266048512
381, 3.285116E+15, 39201728536510464, -155092703577112064
382, 3.534995E+15, 39179994659816193, -9218302266048512
384, 3.571102E+15, 39408700058238976, -9218302266048512
385, 3.575442E+15, 39408700058238976, -9218302266048512
387, 3.470209E+15, 144680341347501320, -155092703577111032
388, 9.044897E+15, 182404602744799248, -83035109539183096
389, 1.929093E+16, 576523063420518400, -11470102079733760
390, 3.346075E+16, 578062465867186176, -83035109539183096
391, 4.824566E+16, 578535255867129856, -24931965982998008
392, 6.700869E+16, 578250482355535872, -83035109539183096
394, 9.288462E+16, 578250482355535872, -83035109539183096
395, 4.028789E+13, 2792260613439488, -263179103224463360
397, 3.826597E+13, 2792260613439488, -263179103224463360
398, 3.375575E+14, 4842692127227904, -1623182316404736
400, 3.571555E+13, 2480841544433664, -263179103224463360
401, 3.320340E+14, 7102541961625600, -7881268646117376
402, 3.294776E+14, 7102541961625600, -7881268646117376
404, 3.320297E+14, 7102541961625600, -7881268646117376
405, 1.728337E+13, 10188415924436992, -283445301547630592
406, 3.045876E+14, 10188415924436992, -7862974064623616
407, 3.370403E+14, 10133133588430848, -7881268646117376
408, 3.338962E+14, 10133133588430848, -7881268646117376
409, 3.055307E+14, 10188415924436992, -7862974064623616
414, 9.070055E+14, 34111282831425536, -7862974064623616
420, 4.758061E+15, 37524835461496832, -10133099161583616
425, 1.241835E+16, 600129752015044608, -47006321043570688
430, 7.938291E+16, 600340858247577600, -47006321043570688
435, 7.936208E+16, 600340858247577600, -47006319969828864
440, 2.074367E+17, 1704177021753491456, -47006869725642752
445, 2.271756E+17, 1704106752397541376, -1407340523814912
450, 2.273480E+17, 1704177055039488000, -1145104957571072
455, 2.271409E+17, 1704106754008154112, -3377668784062464
460, 2.270716E+17, 1704106754008154112, -32096880583507968
465, 2.270282E+17, 1704388228984864768, -23089646969028608
470, 2.270626E+17, 1704388125905649664, -23089648042770432
475, 2.280267E+17, 1704141939395264512, -115289183467077632
480, 2.290291E+17, 1704106615126360064, -40082654679159624
485, 2.281879E+17, 1701923115705684276, -357924685851918336
490, 2.312667E+17, 1709347979707564032, -25364380361162752
495, 2.316486E+17, 1710025394834391040, -25364380361162752
500, 2.313843E+17, 1710025137228627968, -288496225464872960
505, 2.318163E+17, 1710025239838081024, -288496264622895104
510, 2.388401E+17, 1710026137316741428, -690828663850055448
520, 2.168273E+17, 1710026137316741428, -1131176455484774056
530, 1.228139E+17, 1710764039139086644, -1152195525389883532
540, -2.386584E+17, 1888655350206816256, -3150187630624880592
550, -2.452636E+17, 1586515858381135872, -3010651489601879548
560, -2.391649E+17, 1888546943575662496, -3045399581408768208
570, -2.394457E+17, 1888598890940259024, -3045539141385823952
580, -1.793895E+17, 3854611315060402058, -3046200442979657424
590, -1.523864E+17, 3856716221925889458, -3467501333942204888
600, 0.000000E+00, 0, 0
308, 6.022767E+16, 3850369882936556876, -3580920032760337754
309, 6.089782E+16, 3850369882936556876, -3478184232631181933
310, 6.597097E+16, 3850369882936556876, -3580920032760337754
311, 6.400338E+16, 3788944930862197740, -3413573269731722300
312, 6.977283E+16, 3850369882936556876, -3413548320592905276
313, 6.293896E+16, 3781371249512448246, -3413573269731722300
314, 4.184176E+16, 3850369882936556876, -3413548320592905276
315, 2.724930E+16, 3782495527296860406, -3413548320592905276
316, 2.573838E+16, 3782495527296860406, -3413548320592905276
317, 3.107275E+16, 3782495595917330646, -3413747913703441468
318, 3.009403E+16, 3782495527296860406, -3184177381039247052
319, 3.628452E+16, 3690017472049306886, -3413747925885638156
320, 4.226077E+16, 3782495527296860406, -3413747925885638156
322, 4.273882E+16, 3329844642666141576, -3413747925885638156
323, 3.670644E+16, 3259399772268144584, -3166899822337560268
325, 3.845140E+16, 3329845749386586056, -3166899822337560268
326, 6.507420E+16, 3259399772268144584, -3063594345874294140
328, 9.442325E+16, 3259399772268144584, -3169060044444518604
329, 1.467791E+17, 3118507825578645336, -2754515806289190160
330, 1.507282E+17, 3118507825578645336, -2754515806289190160
331, 1.527823E+17, 3118507825578645336, -2705584587918547280
332, 1.559180E+17, 3118507825578645337, -2554668372117506598
334, 1.399326E+17, 3118507825578645337, -2297986886604873200
335, 8.943686E+16, 2999003727410490787, -2297986886604873200
337, 4.516825E+16, 2940559620465252198, -2297986886604873200
338, 1.951987E+16, 2304073224902239960, -2297986886604873200
339, 1.899105E+16, 2304073224902239960, -2297986886604873200
340, 1.820262E+16, 2340053339137992408, -2301085910164758000
341, 1.736987E+16, 2304073224902239961, -2301085910164758000
342, 1.709450E+16, 2304073224902239961, -2301085892984888816
344, 1.691021E+16, 2304073224902239960, -2301085910164758000
345, 2.401502E+16, 2304073224902239960, -2301103383826006016
347, 1.695590E+16, 2304073224902239960, -2301103383826006016
348, 1.575160E+16, 2304055640380958424, -2301103392415940608
350, -1.215190E+16, 2304055642525933568, -2301103392415940608
351, -6.509508E+15, 2304062230278438912, -2301103392415940608
353, -6.422802E+15, 2304062230278438912, -2301103392415940608
354, -6.399815E+15, 2302024418674606080, -2301103392415940608
355, -6.435385E+15, 2304134698935779328, -2294800534210609152
356, -6.546489E+15, 2302587368628027392, -2301103392415940608
357, -6.485189E+15, 2304064429301694464, -2294800534210609152
359, -5.896536E+15, 2302586573868236800, -2301523582945067008
360, 1.890036E+16, 2302586573868236800, -2294960482013413375
362, 4.605646E+16, 2302586573868236800, -2294960482013413375
363, 1.365016E+17, 2302586573868236816, -1484832888938561536
364, 1.378940E+17, 2302586573868236816, -1594504557793116160
365, 1.413012E+17, 2304838373681922064, -4222124650135552
366, 1.414709E+17, 2304838373681922576, -4222124650135552
367, 1.417395E+17, 2304838373681922576, -4222124650135552
369, 1.400172E+17, 2304838373681922576, -1970324836450304
370, 1.238555E+17, 2304838373681922576, -1970324836450304
372, 7.544023E+16, 2187945655501062400, -1970324836450304
373, 1.856535E+16, 2163438592779616304, -1970324836450304
375, 5.127042E+15, 1959158364387148544, -1970307657105407
376, 3.109805E+15, 39125159201734912, -562945658454015
378, 3.193463E+15, 39187403478401537, -562945658454015
379, 3.384843E+15, 39187420926706177, -1970307657105407
380, 3.708181E+15, 39187420926706177, -1970307657105407
381, 3.814647E+15, 39187420926706177, -1970307657105407
382, 3.885388E+15, 39187420926706177, -2462906046218240
384, 3.885637E+15, 39187420926706177, -2462906046218240
385, 5.015921E+15, 180733134885617936, -2462906046218240
387, 1.210041E+16, 182958820761272576, -3025854925897728
388, 2.687200E+16, 576460752571858944, -3061039297986560
389, 3.536876E+16, 576531121047601152, -3025831716978688
390, 6.759011E+16, 576530164075202560, -2462904972476416
391, 7.876552E+16, 578303258913669120, -3061015552196608
392, 9.434145E+16, 578664448483393536, -4186937057345536
394, 1.006201E+17, 578664448483393536, -3061037150502912
395, 1.076927E+17, 578664448483393536, -3025854657462272
397, 1.086491E+17, 578664448483393536, -3025854657462272
398, 1.175624E+17, 720578150838305793, -4186937057345536
400, 1.248238E+17, 801922311996834320, -3025854120591360
401, 1.419410E+17, 801922311996834320, -4151754027433984
402, 1.497112E+17, 801922311996834320, -281453501349856
404, 1.619734E+17, 828673335930127378, -4151754027433728
405, 1.837042E+17, 829862998134751400, -281453501349856
406, 1.842693E+17, 829863084034097320, -281453501349856
407, 1.848330E+17, 829863084034097320, -281453501349856
408, 1.870924E+17, 829863084034097320, -281453501349856
409, 1.928504E+17, 937945038787970056, -241927186284544
414, 2.151770E+17, 1117528336978150417, -212139028774908
420, 2.194124E+17, 1129913233948017681, -1008007430011744
425, 2.217785E+17, 1129913235953419281, -524542744985584
430, 2.906535E+17, 1398267606462365896, -2531180906282991
435, 2.941783E+17, 1284218625305346152, -1474279346274304
440, 3.648774E+17, 2152098144325731340, -95962427375221752
445, 4.442869E+17, 2152098279617201164, -95962437038898168
450, 4.443409E+17, 2152098279617201164, -95962428448963576
455, 5.550593E+17, 2569650056500615969, -95962428432186360
460, 5.686731E+17, 2569650056500615969, -95962427375213560
465, 5.587448E+17, 2679706160113654579, -1782190891072932
470, 5.587442E+17, 2679706160113785651, -1782452884077986
475, 5.614639E+17, 2679706692690778931, -4500326862290432
480, 5.726272E+17, 2567502162146492723, -28278128077698816
485, 5.717947E+17, 2604094941158839091, -31954500152484859
490, 5.761965E+17, 2604094941158839091, -96854749193698716
495, 6.459728E+17, 4065644737045958909, -29693702307151976
500, 7.566801E+17, 4065644737045958909, -46048567255097366
505, 7.574036E+17, 4065645424509161725, -29728873878225000
510, 7.701412E+17, 4101744581560733948, -54081379254778306
520, 7.224111E+17, 4403559513960032033, -1093974691116470193
530, 5.784302E+17, 4175453377008843260, -1538064599622589632
540, 1.561002E+17, 4112273962589383272, -2844160978109464020
550, 1.320685E+17, 4183240758026456936, -3154711161105343799
560, 1.040571E+17, 4183204913676833259, -3168008498621178871
570, 1.675781E+17, 4183095191770124064, -3406830391017275126
580, 1.781401E+17, 4182941272893960103, -3663244191075335926
590, 1.937733E+17, 4183151814487657381, -3260015989573520882
600, 1.080726E+15, 4319270612271810447, -3933104869029856490
308, 0.000000E+00, 0, 0
309, 0.000000E+00, 0, 0
310, 0.000000E+00, 0, 0
311, 0.000000E+00, 0, 0
312, 0.000000E+00, 0, 0
313, 0.000000E+00, 0, 0
314, 0.000000E+00, 0, 0
315, 0.000000E+00, 0, 0
316, 0.000000E+00, 0, 0
317, 0.000000E+00, 0, 0
318, 0.000000E+00, 0, 0
319, 5.508317E+11, 562949953421312, 0
320, 0.000000E+00, 0, 0
322, 2.203327E+12, 562949953421312, 0
323, 2.754158E+12, 562949953421312, 0
325, 3.855822E+12, 562949953421312, 0
326, 3.304990E+12, 562949953421312, 0
328, 4.406653E+12, 562949953421312, 0
329, 4.406653E+12, 1125899906842624, 0
330, 5.232901E+12, 1125899906842624, 0
331, 6.059148E+12, 1125899906842624, 0
332, 5.508317E+12, 1125899906842624, -562949953421312
334, 6.885396E+12, 1125899906842624, -562949953421312
335, 1.404621E+13, 7036874417766400, -562949953421312
337, 1.156746E+13, 7036874417766400, -1688849860263936
338, 1.074122E+13, 7036874417766400, -1970324836974592
339, 1.129205E+13, 7036874417766400, -1970324836974592
340, 1.101663E+13, 7036874417766400, -1970324836974592
341, 1.074122E+13, 7036874417766400, -1970324836974592
342, 1.074122E+13, 7036874417766400, -1970324836974592
344, 1.074122E+13, 7036874417766400, -1970324836974592
345, 1.074122E+13, 7036874417766400, -1970324836974592
347, 3.525323E+13, 25051272927248384, -1970324836974592
348, 1.184289E+13, 7036874417766400, -1970324836974592
350, 1.074123E+13, 7036874417766400, -1970324836974592
351, 1.019040E+13, 7036874417766400, -1970324836974592
353, 1.074123E+13, 7036874417766400, -1970324836974592
354, 1.046595E+13, 7036874417766400, -1970324836974592
355, 8.124782E+12, 4785074604081152, -1970324836974592
356, 8.744465E+12, 4785074604081152, -1970324836974592
357, 3.670038E+13, 25051272927248384, -1970324836974592
359, 7.578794E+12, 4785074604081152, -4222124650659840
360, 1.618231E+13, 4785074604081152, -4222124650659840
362, 8.057680E+12, 4785074604081152, -4222124650659840
363, 4.107336E+12, 1125899906842624, -4222124650659840
364, 8.264435E+12, 844424930131968, -4222124650659840
365, 1.221655E+13, 844424930131968, -4222124650659840
366, -1.025017E+13, 1970324836974592, -25018423943626752
367, 1.540318E+13, 844424930131968, -4222124650659840
369, 1.451009E+13, 627739535081472, -4222124650659840
370, -1.699649E+13, 1125899906842624, -25018423943626752
372, -1.782153E+13, 1125899906842624, -25018423943626752
373, -1.286351E+13, 844424930131968, -25018423943626752
375, -1.506596E+13, 562949953421312, -25018423943626752
376, 1.636587E+13, 588372133281792, -1907200360448000
378, -1.327521E+13, 562949953421312, -25018423943626752
379, 1.622948E+13, 588372133281792, -1907200360448000
380, 1.815324E+13, 588371596410880, -1907200360448000
381, 1.719367E+13, 844424930131968, -1907200360448000
382, 1.842862E+13, 844424930131968, -1907200360448000
384, 6.831710E+12, 9007199254740992, -25018423943626752
385, 4.915556E+15, 144695907651158528, -7036861532864501
387, 1.060708E+16, 182461246920982568, -1062775430316030
388, 1.882185E+16, 183025519992766760, -1062775430316030
389, 2.187135E+16, 576460808079278080, -7036861532864501
390, 3.124086E+16, 577574139359920128, -1062912869269502
391, 4.213960E+16, 577913582524827648, -7036861532864501
392, 5.797148E+16, 578327717947113472, -7036861532864501
394, 8.500362E+16, 578798236983101440, -809103119089664
395, 3.118098E+14, 7881299347898368, -4216638635245568
397, 3.198031E+14, 2484071645052928, -1946565883199488
398, 3.429209E+14, 25051272927248384, -4216638635245568
400, 3.423985E+14, 25051272927248384, -4216638635245568
401, 3.324273E+14, 25051272927248384, -7881298811027456
402, 3.334477E+14, 25051272927248384, -7881298811027456
404, 3.336541E+14, 25051272927248384, -7881298811027456
405, 3.050008E+14, 2484071645052928, -7881299347898368
406, 3.329534E+14, 25051272927248384, -7881298811027456
407, 3.413646E+14, 25051272927248384, -7881299347898368
408, 3.030828E+14, 2484255853641728, -7881299347898368
409, 3.445215E+14, 25051272927248384, -7881299347898368
414, 7.756720E+14, 35193233457283072, -9218305487273984
420, 4.824330E+15, 37793670702825472, -11439318975381504
425, 5.194943E+15, 37794770214453248, -45035996273704960
430, 7.653371E+16, 603388319379750912, -46161896180547584
435, 7.844603E+16, 603388319379750912, -46161896180547584
440, 1.733743E+17, 1724756757851406336, -22029780614381568
445, 2.235654E+17, 1734948294637912064, -7489873216798720
450, 2.235462E+17, 1734948294637912064, -9741497784074240
455, 2.235402E+17, 1734948294637912064, -7881249855111168
460, 2.233925E+17, 1734948294637912064, -10304445594206208
465, 2.233761E+17, 1734948294637912064, -10304445594206208
470, 2.233782E+17, 1734948294637912064, -7949325356236800
475, 2.191058E+17, 1724783619386048512, -16153872993210516
480, 2.196402E+17, 1724607835024657408, -16153872993210516
485, 2.258504E+17, 1734948414605847552, -145027854245814272
490, 2.272006E+17, 1734948414605847552, -433854586318696188
495, 2.225509E+17, 1724885629482822656, -131949878820409192
500, 2.227138E+17, 1724885389769960448, -131949878820409192
505, 2.234777E+17, 1724885389769960448, -131949878853963624
510, 2.338855E+17, 1735011466187467776, -136016185262864384
520, 2.125134E+17, 1985616282516758528, -1118347423671115775
530, 1.177563E+17, 1985616275159052844, -1118347354951639039
540, -2.503854E+17, 1981178859367100972, -3021136992759383040
550, -2.458854E+17, 1857272688273031424, -3077341731840964124
560, -2.462436E+17, 1857253114485932032, -3077803401215028764
570, -2.512791E+17, 1981099065356823004, -3020288557308633600
580, -2.004901E+17, 2639182236917677608, -3020253787195957760
590, -1.870718E+17, 4039652703231831632, -4027255135889377620
600, 0.000000E+00, 0, 0
310, 0.000000E+00, 0, 0
311, 0.000000E+00, 0, 0
312, 0.000000E+00, 0, 0
313, 0.000000E+00, 0, 0
314, 0.000000E+00, 0, 0
315, 0.000000E+00, 0, 0
316, 0.000000E+00, 0, 0
317, 0.000000E+00, 0, 0
318, 0.000000E+00, 0, 0
319, 0.000000E+00, 0, 0
320, 0.000000E+00, 0, 0
322, 0.000000E+00, 0, 0
323, 1.652495E+12, 562949953421312, 0
325, 1.652495E+12, 562949953421312, 0
326, 1.652495E+12, 562949953421312, 0
328, 1.652495E+12, 1125899906842624, 0
329, 1.652495E+12, 1125899906842624, 0
330, 1.652495E+12, 562949953421312, 0
331, 0.000000E+00, 562949953421312, -562949953421312
332, 1.652495E+12, 562949953421312, 0
334, 2.754158E+11, 562949953421312, -562949953421312
335, 2.754158E+11, 281474976710656, -562949953421312
337, 1.927911E+12, 562949953421312, -562949953421312
338, 8.262475E+11, 281474976710656, -1970324836974592
339, 5.508317E+11, 281474976710656, -1970324836974592
340, 6.609980E+12, 7318349394477056, -1970324836974592
341, 6.334564E+12, 7036874417766400, -1970324836974592
342, 8.262475E+12, 7036874417766400, -1970324836974592
344, 8.262475E+12, 7036874417766400, -1970324836974592
345, 6.334699E+12, 7036874417766400, -1970324836974592
347, 8.266913E+12, 7036874417766400, -1970324836974592
348, 6.196991E+12, 7036874417766400, -1970324836974592
350, 8.266913E+12, 7036874417766400, -1970324836974592
351, 5.783834E+12, 7036874417766400, -1970324836974592
353, 5.646126E+12, 7036874417766400, -1970324836974592
354, 9.919374E+12, 7036874417766400, -1970324836974592
355, 1.019493E+13, 7036874417766400, -1970324836974592
356, 9.919510E+12, 7036874417766400, -1970324836974592
357, 1.019599E+13, 7036874417766400, -1970324836974592
359, 1.157213E+13, 7036874417766400, -1970324836974592
360, 1.102281E+13, 7036874417766400, -1970324836974592
362, 5.993488E+12, 7036874417766400, -4222124650659840
363, 4.726463E+12, 4785074604081152, -4222124650659840
364, 9.969633E+12, 4785074604081152, -4222124650659840
365, 1.460800E+13, 4785074604081152, -4222124650659840
366, 1.255463E+13, 1125899906842624, -4222124650659840
367, 1.851869E+13, 4785074604081152, -4222124650659840
369, 1.569473E+13, 1981567987613696, -4222124650659840
370, 1.659148E+13, 1970324836974592, -4222124650659840
372, 1.893077E+13, 1970324836974592, -281474976710656
373, 2.244205E+13, 1981567987613696, -281474976710656
375, 2.145421E+13, 1981705426567168, -562949953421312
376, -1.572286E+13, 1970324836974592, -34047091592396800
378, -5.808400E+12, 1970324836974592, -25039892337655808
379, -3.948372E+12, 1970324836974592, -25039892337655808
380, -3.053938E+12, 1970324836974592, -25039892337655808
381, -4.412022E+12, 1970324836974592, -25040029776609280
382, -2.284669E+10, 8796093022208000, -25039892337655808
384, -2.778581E+12, 6544293208522752, -25039892337655808
385, -1.021912E+13, 1970324836974592, -25040029776609280
387, 8.271413E+12, 8796094364385280, -25039892337655808
388, 4.005593E+12, 8796094364385280, -25039892337655808
389, -7.079893E+12, 1970324836974592, -25040029776609280
390, -5.067608E+12, 1970339807232000, -25040029776609280
391, 5.105266E+13, 6544294550700032, -25039892337655808
392, 1.870970E+14, 2473401872547840, -25039995416870912
394, 2.129556E+14, 2467304092729344, -25039892337655808
395, 9.738960E+16, 578701647360819200, -22715627566268413
397, 9.952451E+16, 578701647360819204, -22715627566268413
398, 1.041982E+17, 795895472308879392, -22715627566268413
400, 1.093929E+17, 795895472308879392, -22715627566268413
401, 1.205212E+17, 795895472308879392, -22715627566268285
402, 1.232286E+17, 795895472308879392, -22715627566268285
404, 1.336084E+17, 795895472308879392, -9320826356629464
405, 1.598365E+17, 795959832237572128, -556283895742208
406, 1.705562E+17, 795959832237572128, -556283895742208
407, 1.711325E+17, 795895297914961952, -9320649837248472
408, 1.728114E+17, 795959864001036320, -556283895742208
409, 1.731342E+17, 795895297914961952, -9320649837248472
410, 1.759393E+17, 795959864001036320, -270459458289152
412, 1.846798E+17, 1090112541122887938, -270459458289152
418, 2.052228E+17, 1118037864047706131, -9320649300377560
424, 2.088273E+17, 1127373240456708354, -9320649300377560
430, 2.569996E+17, 1344486691155214368, -9250281629941656
435, 2.763238E+17, 1344486690618343456, -9570139542912991
440, 3.712835E+17, 2002508514964800512, -356237472431548
445, 4.286652E+17, 2525555692896256032, -6893869186154477
450, 4.370577E+17, 2349683727879897176, -576446319065825018
455, 5.494074E+17, 2525555901269278752, -8202386197248992
460, 5.622480E+17, 2520236135121182981, -129733692810240
465, 5.628431E+17, 2520236203840659717, -207642339294880
470, 5.637891E+17, 2525520627859489544, -6911628873983341
475, 5.645561E+17, 2520075020967237895, -49709016760690432
480, 5.670630E+17, 2520075060779317255, -47705287263322068
485, 5.695390E+17, 2529082298118600711, -47740471635410900
490, 5.654271E+17, 2525563596884968200, -25568831370959832
495, 6.633044E+17, 4046816391063015567, -25586405554015635
500, 7.430369E+17, 4363745758789912495, -47731538245607200
505, 7.330947E+17, 4341718186809352945, -28500198429205618
510, 7.415946E+17, 4341437260455994097, -40130313552772345
515, 7.626552E+17, 4341366341882602225, -56553185580303229
525, 5.784225E+17, 4373237112203149261, -1479805385268618008
535, 5.131006E+17, 4124103308688589517, -2795338391084646366
545, 1.206753E+17, 4124176108433537741, -3687935988647087170
555, 1.078339E+17, 4451708904509943520, -3070192327493909103
565, 1.161844E+17, 4451203061938663264, -3074572231529692823
575, 1.499589E+17, 4451167999242547068, -3508235834784710295
585, 2.014962E+17, 4221851953428404789, -3317727768483076991
595, 1.420851E+17, 4469938359624476470, -3745369317941848915
308, 3.089698E+16, 4224909352519641760, -3870655090304951872
309, 2.921446E+16, 4224909352519641760, -3835917163622377024
310, 2.614811E+16, 3571230349103746850, -3479450354615253345
311, 2.833312E+16, 3571230349103746850, -3870655090304951872
312, 2.190412E+16, 3571230349103746850, -3467819304259788982
313, 2.048307E+16, 3571230349103746850, -2955417235172005320
314, -3.586238E+15, 3079216205200482565, -2955417235172005320
315, -1.612251E+16, 3079216205200482565, -2955074657674761672
316, -1.590116E+16, 3079216205200482565, -2955074662902079440
317, -1.466834E+16, 3079215971675827876, -2955096073995657168
318, -8.451275E+15, 3079216205200482565, -2955096073995657168
319, -6.994652E+15, 3326673044552507760, -2951959668685566898
320, -1.726743E+15, 3079216029604424388, -2955096073995657168
322, -3.043131E+15, 3325552325922169200, -2945651749853819826
323, -7.318642E+15, 3325417542526285680, -2945651749853819826
325, -8.418242E+15, 3325416481239703920, -2945651739038672082
326, 1.627433E+16, 3325417542526285680, -2943542729771245362
328, 3.769913E+16, 3329773107026329600, -2840579313844322304
329, 9.312534E+16, 3329773107026329600, -2943542729771245362
330, 1.015284E+17, 3329773107026329600, -2778123649872333984
331, 1.024253E+17, 3329773107026329600, -2776822971920072768
332, 1.072771E+17, 3329773107026329600, -2778123649872333984
334, 9.424632E+16, 3329773107026329600, -2476814842367018678
335, 3.161011E+16, 3296391905582404060, -2316523532353455200
337, 9.788026E+15, 2854860873017899024, -2316523515173586016
338, -1.451635E+16, 2324001645370810786, -2303033796334915023
339, -1.448031E+16, 2322207732204052898, -2303033796334915023
340, -1.502946E+16, 2322207732204052898, -2303033796334915023
341, -1.608213E+16, 2322207715024183714, -2303033796334915023
342, -1.655036E+16, 2322207732204052898, -2303033796334915023
344, -1.658513E+16, 2322193717110400698, -2303035347920817615
345, -1.619183E+16, 2322193717110400698, -2303035347920817615
347, -1.410694E+16, 2322193721402163200, -2303035345795337216
348, -2.212202E+15, 2322193721402687488, -2303041875271122688
350, 3.882507E+15, 2322193721402163200, -2303041866681188096
351, -2.446112E+15, 2322193721402687488, -2303041866681188352
353, -2.344654E+15, 2322193721402687488, -2303041875271122944
354, -2.154360E+15, 2322123405165854720, -2302972227529408256
355, -2.246864E+15, 2304122448536666112, -2303041875271122688
356, -2.613601E+15, 2322123422345724160, -2302972227529408256
357, -2.456902E+15, 2304122452831633408, -2300047005197008640
359, -2.770097E+15, 2304122452831633408, -2288118181694275584
360, 5.577502E+16, 2304122452831633664, -2300047022108442368
362, 6.014709E+16, 2304122452831633408, -2288118181694275584
363, 1.451351E+17, 2304122452831633664, -2103433389669875695
364, 1.545069E+17, 2304403927808344320, -574399547499716
365, 1.546726E+17, 2304403927808344320, -1970320542007296
366, 1.549049E+17, 2304403927808344320, -7034675126075392
367, 1.550058E+17, 2306655727622029568, -7034675126075392
369, 1.462029E+17, 2306655727622029568, -281457528406015
370, 1.091518E+17, 2306655727622029568, -7034670831108096
372, 5.054618E+16, 2245650507144102146, -7034670831108096
373, 3.316327E+16, 2222608232013103104, -4782802297946112
375, 1.321447E+16, 2245650507144102146, -548007762198270
376, 3.254000E+15, 38854876909797904, -4782802297946112
378, 3.403141E+15, 39125090482257920, -4782802297946112
379, 3.671734E+15, 39125021762781184, -9559153555013375
380, 4.025609E+15, 39133817855803392, -281470681742847
381, 4.305163E+15, 39133886575280128, -4782802297946112
382, 4.306994E+15, 39133886575280128, -4782802297946112
384, 4.310292E+15, 39133886575280128, -4782802297946112
385, 5.337315E+15, 146369186912796704, -272674588720631
387, 1.189704E+16, 187475637613625344, -774193624907776
388, 2.211995E+16, 576524155415953408, -4712433553768448
389, 3.468361E+16, 576633976924405760, -809377996996608
390, 8.200955E+13, 2227610557874176, -809203271991296
391, 1.633345E+14, 2302692223352832, -562949953421312
392, 3.008160E+14, 7047978518839296, -809377996996608
394, 3.078601E+14, 7047978518839296, -774056185954304
395, 9.850447E+16, 578763444526776320, -774055112212480
397, 1.007717E+17, 578763444526776320, -774047596017664
398, 1.009231E+17, 578763444526776320, -774047596017660
400, 1.040794E+17, 721138898922636576, -774047596017660
401, 1.287750E+17, 759482511515977475, -246290604621824
402, 1.335974E+17, 759482511515977475, -246290604621824
404, 1.388178E+17, 830071910174818561, -246290604621824
405, 1.554560E+17, 837955439255355392, -831213610727518
406, 1.680756E+17, 838870072835704330, -246290604621824
