freq, min_avg, max, min, illegal, max_avg
534, 1.397849E-01, 1, 1, 0, 1.397849E-01
535, 1.476051E-01, 1, 1, 0, 1.476051E-01
537, 1.505376E-01, 1, 1, 0, 1.505376E-01
538, 1.652004E-01, 1, 1, 0, 1.652004E-01
539, 1.676442E-01, 1, 1, 0, 1.676442E-01
540, 1.906158E-01, 22, 1, 0, 1.906158E-01
542, 2.697947E-01, 25, 1, 0, 2.722385E-01
544, 1.134409E+00, 32, 1, 0, 1.425220E+00
545, 3.099707E+00, 32, 1, 0, 4.013196E+00
546, 3.784946E+00, 32, 1, 0, 4.971163E+00
548, 6.243402E+00, 32, 1, 0, 8.971652E+00
550, 7.906647E+00, 32, 1, 0, 1.330987E+01
551, 7.088954E+00, 32, 1, 0, 1.331672E+01
552, 6.951613E+00, 32, 1, 0, 1.353177E+01
553, 6.883675E+00, 32, 1, 0, 1.357185E+01
555, 6.843109E+00, 32, 1, 0, 1.353959E+01
556, 6.741447E+00, 32, 1, 0, 1.355083E+01
557, 6.725806E+00, 32, 1, 0, 1.355572E+01
558, 6.714565E+00, 32, 1, 0, 1.355572E+01
559, 6.631476E+00, 32, 1, 0, 1.355914E+01
560, 6.628055E+00, 32, 1, 0, 1.347898E+01
562, 6.662268E+00, 32, 1, 0, 1.350684E+01
563, 6.668133E+00, 32, 1, 0, 1.334360E+01
564, 6.687195E+00, 32, 1, 0, 1.339980E+01
565, 6.701857E+00, 32, 1, 0, 1.322287E+01
567, 6.736070E+00, 32, 1, 0, 1.325171E+01
569, 6.737537E+00, 32, 1, 0, 1.315054E+01
570, 6.747801E+00, 32, 1, 0, 1.314370E+01
571, 6.733138E+00, 32, 1, 0, 1.312659E+01
573, 6.740958E+00, 32, 1, 0, 1.315005E+01
575, 6.729717E+00, 32, 1, 0, 1.312463E+01
576, 6.978983E+00, 32, 1, 0, 1.351173E+01
577, 7.312805E+00, 32, 1, 0, 1.401075E+01
578, 7.440371E+00, 32, 1, 0, 1.427126E+01
580, 7.832356E+00, 32, 1, 0, 1.502444E+01
581, 8.054252E+00, 32, 1, 0, 1.560655E+01
587, 7.502444E+00, 32, 1, 0, 1.589980E+01
593, 7.816716E+00, 32, 1, 0, 1.695894E+01
599, 8.679863E+00, 32, 1, 0, 1.828299E+01
479, 0.000000E+00, 0, 0, 0, 0.000000E+00
480, 0.000000E+00, 0, 0, 0, 0.000000E+00
481, 0.000000E+00, 0, 0, 0, 0.000000E+00
482, 0.000000E+00, 0, 0, 0, 0.000000E+00
483, 0.000000E+00, 0, 0, 0, 0.000000E+00
484, 0.000000E+00, 0, 0, 0, 0.000000E+00
485, 0.000000E+00, 0, 0, 0, 0.000000E+00
487, 0.000000E+00, 0, 0, 0, 0.000000E+00
488, 0.000000E+00, 0, 0, 0, 0.000000E+00
489, 1.466276E-03, 1, 1, 0, 1.466276E-03
490, 1.466276E-03, 1, 1, 0, 1.466276E-03
492, 2.932551E-03, 1, 1, 0, 2.932551E-03
494, 3.421310E-03, 1, 1, 0, 3.421310E-03
495, 3.910068E-03, 1, 1, 0, 3.910068E-03
496, 5.376344E-03, 1, 1, 0, 5.376344E-03
497, 5.376344E-03, 1, 1, 0, 5.376344E-03
499, 4.887586E-03, 1, 1, 0, 4.887586E-03
500, 6.353861E-03, 1, 1, 0, 6.353861E-03
501, 1.075269E-02, 1, 1, 0, 1.075269E-02
502, 9.775171E-03, 1, 1, 0, 9.775171E-03
504, 1.759531E-02, 1, 1, 0, 1.759531E-02
505, 2.003910E-02, 1, 1, 0, 2.003910E-02
506, 2.541544E-02, 1, 1, 0, 2.541544E-02
507, 3.616813E-02, 1, 1, 0, 3.616813E-02
508, 4.887586E-02, 1, 1, 0, 4.887586E-02
509, 5.278592E-02, 1, 1, 0, 5.278592E-02
510, 6.158358E-02, 1, 1, 0, 6.158358E-02
512, 6.842620E-02, 1, 1, 0, 6.842620E-02
513, 7.624633E-02, 1, 1, 0, 7.624633E-02
514, 8.504399E-02, 1, 1, 0, 8.504399E-02
515, 8.651026E-02, 1, 1, 0, 8.651026E-02
517, 1.045943E-01, 1, 1, 0, 1.045943E-01
519, 9.579668E-02, 1, 1, 0, 9.579668E-02
520, 1.036168E-01, 1, 1, 0, 1.036168E-01
521, 1.075269E-01, 1, 1, 0, 1.075269E-01
522, 1.085044E-01, 1, 1, 0, 1.085044E-01
524, 1.109482E-01, 1, 1, 0, 1.109482E-01
525, 1.133920E-01, 1, 1, 0, 1.133920E-01
526, 1.143695E-01, 1, 1, 0, 1.143695E-01
527, 1.148583E-01, 1, 1, 0, 1.148583E-01
529, 1.256109E-01, 1, 1, 0, 1.256109E-01
530, 1.192571E-01, 1, 1, 0, 1.192571E-01
531, 1.192571E-01, 1, 1, 0, 1.192571E-01
532, 1.329423E-01, 1, 1, 0, 1.329423E-01
533, 1.207234E-01, 1, 1, 0, 1.207234E-01
534, 1.226784E-01, 1, 1, 0, 1.226784E-01
535, 1.290323E-01, 1, 1, 0, 1.290323E-01
537, 1.314761E-01, 1, 1, 0, 1.314761E-01
538, 1.427175E-01, 1, 1, 0, 1.427175E-01
539, 1.534702E-01, 1, 1, 0, 1.534702E-01
540, 1.720430E-01, 24, 1, 0, 1.730205E-01
542, 3.250244E-01, 29, 1, 0, 3.655914E-01
544, 1.217986E+00, 30, 1, 0, 1.506354E+00
545, 3.276637E+00, 32, 1, 0, 4.152004E+00
546, 6.181818E+00, 32, 1, 0, 8.615347E+00
548, 7.081623E+00, 32, 1, 0, 1.011437E+01
550, 7.910557E+00, 32, 1, 0, 1.313441E+01
551, 7.118280E+00, 32, 1, 0, 1.342669E+01
552, 6.993646E+00, 32, 1, 0, 1.344037E+01
553, 6.973118E+00, 32, 1, 0, 1.343939E+01
555, 6.894917E+00, 32, 1, 0, 1.346432E+01
556, 6.732160E+00, 32, 1, 0, 1.348192E+01
557, 6.779570E+00, 32, 1, 0, 1.348485E+01
558, 6.686706E+00, 32, 1, 0, 1.349316E+01
559, 6.687195E+00, 32, 1, 0, 1.349707E+01
560, 6.633920E+00, 32, 1, 0, 1.346530E+01
562, 6.628055E+00, 32, 1, 0, 1.343842E+01
563, 6.718475E+00, 32, 1, 0, 1.344428E+01
564, 6.754643E+00, 32, 1, 0, 1.330938E+01
565, 6.787390E+00, 32, 1, 0, 1.322630E+01
567, 6.739980E+00, 32, 1, 0, 1.329619E+01
569, 6.755621E+00, 32, 1, 0, 1.323118E+01
570, 6.799120E+00, 32, 1, 0, 1.318622E+01
571, 6.793255E+00, 32, 1, 0, 1.318671E+01
573, 6.786901E+00, 32, 1, 0, 1.318719E+01
575, 6.847019E+00, 32, 1, 0, 1.329423E+01
576, 7.580645E+00, 32, 1, 0, 1.429374E+01
577, 7.437439E+00, 32, 1, 0, 1.407185E+01
578, 7.756109E+00, 32, 1, 0, 1.465640E+01
580, 7.828446E+00, 32, 1, 0, 1.480499E+01
585, 8.150049E+00, 32, 1, 0, 1.591935E+01
590, 7.793255E+00, 32, 1, 0, 1.639932E+01
595, 8.721408E+00, 32, 1, 0, 1.821114E+01
600, 0.000000E+00, 0, 0, 0, 0.000000E+00
475, 0.000000E+00, 0, 0, 0, 0.000000E+00
476, 0.000000E+00, 0, 0, 0, 0.000000E+00
477, 0.000000E+00, 0, 0, 0, 0.000000E+00
479, 0.000000E+00, 0, 0, 0, 0.000000E+00
480, 0.000000E+00, 0, 0, 0, 0.000000E+00
481, 0.000000E+00, 0, 0, 0, 0.000000E+00
482, 0.000000E+00, 0, 0, 0, 0.000000E+00
483, 0.000000E+00, 0, 0, 0, 0.000000E+00
484, 4.887586E-03, 1, 1, 0, 4.887586E-03
485, 0.000000E+00, 0, 0, 0, 0.000000E+00
487, 0.000000E+00, 0, 0, 0, 0.000000E+00
488, 0.000000E+00, 0, 0, 0, 0.000000E+00
489, 0.000000E+00, 0, 0, 0, 0.000000E+00
490, 4.398827E-03, 1, 1, 0, 4.398827E-03
492, 2.443793E-03, 1, 1, 0, 2.443793E-03
494, 4.398827E-03, 1, 1, 0, 4.398827E-03
495, 6.842620E-03, 1, 1, 0, 6.842620E-03
496, 6.842620E-03, 1, 1, 0, 6.842620E-03
497, 6.842620E-03, 1, 1, 0, 6.842620E-03
499, 7.820137E-03, 1, 1, 0, 7.820137E-03
500, 9.286413E-03, 1, 1, 0, 9.286413E-03
501, 1.124145E-02, 1, 1, 0, 1.124145E-02
502, 1.319648E-02, 1, 1, 0, 1.319648E-02
504, 1.808407E-02, 1, 1, 0, 1.808407E-02
505, 3.519062E-02, 1, 1, 0, 3.519062E-02
506, 4.105572E-02, 1, 1, 0, 4.105572E-02
507, 4.398827E-02, 1, 1, 0, 4.398827E-02
508, 5.816227E-02, 1, 1, 0, 5.816227E-02
509, 6.598240E-02, 1, 1, 0, 6.598240E-02
510, 7.086999E-02, 1, 1, 0, 7.086999E-02
512, 7.869013E-02, 1, 1, 0, 7.869013E-02
513, 9.335288E-02, 1, 1, 0, 9.335288E-02
514, 1.026393E-01, 1, 1, 0, 1.026393E-01
515, 1.055718E-01, 1, 1, 0, 1.055718E-01
517, 1.070381E-01, 1, 1, 0, 1.070381E-01
519, 1.241447E-01, 1, 1, 0, 1.241447E-01
520, 1.270772E-01, 1, 1, 0, 1.270772E-01
521, 1.202346E-01, 1, 1, 0, 1.202346E-01
522, 1.285435E-01, 1, 1, 0, 1.285435E-01
524, 1.295210E-01, 1, 1, 0, 1.295210E-01
525, 1.324536E-01, 1, 1, 0, 1.324536E-01
526, 1.353861E-01, 1, 1, 0, 1.353861E-01
527, 1.265885E-01, 1, 1, 0, 1.265885E-01
529, 1.383187E-01, 1, 1, 0, 1.383187E-01
530, 1.436950E-01, 1, 1, 0, 1.436950E-01
531, 1.461388E-01, 1, 1, 0, 1.461388E-01
532, 1.451613E-01, 1, 1, 0, 1.451613E-01
533, 1.505376E-01, 1, 1, 0, 1.505376E-01
534, 1.495601E-01, 1, 1, 0, 1.495601E-01
535, 1.534702E-01, 1, 1, 0, 1.534702E-01
537, 1.578690E-01, 1, 1, 0, 1.578690E-01
538, 1.774194E-01, 1, 1, 0, 1.774194E-01
539, 2.028348E-01, 26, 1, 0, 2.047898E-01
540, 2.111437E-01, 23, 1, 0, 2.116325E-01
542, 3.005865E-01, 24, 1, 0, 3.147605E-01
544, 1.372434E+00, 32, 1, 0, 1.758065E+00
545, 2.999511E+00, 32, 1, 0, 3.972630E+00
546, 5.307429E+00, 32, 1, 0, 7.730694E+00
548, 6.923265E+00, 32, 1, 0, 1.046090E+01
550, 7.716520E+00, 32, 1, 0, 1.311095E+01
551, 6.830890E+00, 32, 1, 0, 1.294233E+01
552, 6.666667E+00, 32, 1, 0, 1.295601E+01
553, 6.753177E+00, 32, 1, 0, 1.296432E+01
555, 6.543011E+00, 32, 1, 0, 1.296530E+01
556, 6.459922E+00, 32, 1, 0, 1.298778E+01
557, 6.387586E+00, 32, 1, 0, 1.298240E+01
558, 6.404203E+00, 32, 1, 0, 1.296823E+01
559, 6.356305E+00, 32, 1, 0, 1.297067E+01
560, 6.322581E+00, 32, 1, 0, 1.290176E+01
562, 6.346530E+00, 32, 1, 0, 1.289150E+01
563, 6.368524E+00, 32, 1, 0, 1.288368E+01
564, 6.390029E+00, 32, 1, 0, 1.283724E+01
565, 6.425220E+00, 32, 1, 0, 1.275709E+01
567, 6.461877E+00, 32, 1, 0, 1.271505E+01
569, 6.425709E+00, 32, 1, 0, 1.270283E+01
570, 6.563050E+00, 32, 1, 0, 1.279374E+01
571, 6.459433E+00, 32, 1, 0, 1.270186E+01
573, 6.610948E+00, 32, 1, 0, 1.288661E+01
575, 6.433040E+00, 32, 1, 0, 1.273265E+01
576, 6.686217E+00, 32, 1, 0, 1.320772E+01
581, 8.264418E+00, 32, 1, 0, 1.547116E+01
587, 8.160313E+00, 32, 1, 0, 1.566178E+01
593, 8.070870E+00, 32, 1, 0, 1.671701E+01
599, 8.867058E+00, 32, 1, 0, 1.807576E+01
477, 0.000000E+00, 0, 0, 0, 0.000000E+00
479, 0.000000E+00, 0, 0, 0, 0.000000E+00
480, 0.000000E+00, 0, 0, 0, 0.000000E+00
481, 0.000000E+00, 0, 0, 0, 0.000000E+00
482, 0.000000E+00, 0, 0, 0, 0.000000E+00
483, 0.000000E+00, 0, 0, 0, 0.000000E+00
484, 0.000000E+00, 0, 0, 0, 0.000000E+00
485, 0.000000E+00, 0, 0, 0, 0.000000E+00
487, 0.000000E+00, 0, 0, 0, 0.000000E+00
488, 0.000000E+00, 0, 0, 0, 0.000000E+00
489, 4.887586E-04, 1, 1, 0, 4.887586E-04
490, 1.466276E-03, 1, 1, 0, 1.466276E-03
492, 9.775171E-04, 1, 1, 0, 9.775171E-04
494, 2.932551E-03, 1, 1, 0, 2.932551E-03
495, 5.376344E-03, 1, 1, 0, 5.376344E-03
496, 4.887586E-03, 1, 1, 0, 4.887586E-03
497, 5.865103E-03, 1, 1, 0, 5.865103E-03
499, 5.865103E-03, 1, 1, 0, 5.865103E-03
500, 7.331378E-03, 1, 1, 0, 7.331378E-03
501, 9.775171E-03, 1, 1, 0, 9.775171E-03
502, 1.124145E-02, 1, 1, 0, 1.124145E-02
504, 1.221896E-02, 1, 1, 0, 1.221896E-02
505, 2.688172E-02, 1, 1, 0, 2.688172E-02
506, 3.372434E-02, 1, 1, 0, 3.372434E-02
507, 4.252199E-02, 1, 1, 0, 4.252199E-02
508, 4.887586E-02, 1, 1, 0, 4.887586E-02
509, 5.327468E-02, 1, 1, 0, 5.327468E-02
510, 7.086999E-02, 1, 1, 0, 7.086999E-02
512, 7.966764E-02, 1, 1, 0, 7.966764E-02
513, 8.797654E-02, 1, 1, 0, 8.797654E-02
514, 9.237537E-02, 1, 1, 0, 9.237537E-02
515, 1.026393E-01, 1, 1, 0, 1.026393E-01
517, 1.075269E-01, 1, 1, 0, 1.075269E-01
519, 1.138807E-01, 1, 1, 0, 1.138807E-01
520, 1.197458E-01, 1, 1, 0, 1.197458E-01
521, 1.212121E-01, 1, 1, 0, 1.212121E-01
522, 1.217009E-01, 1, 1, 0, 1.217009E-01
524, 1.285435E-01, 1, 1, 0, 1.285435E-01
525, 1.236559E-01, 1, 1, 0, 1.236559E-01
526, 1.241447E-01, 1, 1, 0, 1.241447E-01
527, 1.246334E-01, 1, 1, 0, 1.246334E-01
529, 1.256109E-01, 1, 1, 0, 1.256109E-01
530, 1.260997E-01, 1, 1, 0, 1.260997E-01
531, 1.397849E-01, 1, 1, 0, 1.397849E-01
532, 1.280547E-01, 1, 1, 0, 1.280547E-01
533, 1.324536E-01, 1, 1, 0, 1.324536E-01
534, 1.334311E-01, 1, 1, 0, 1.334311E-01
535, 1.402737E-01, 1, 1, 0, 1.402737E-01
537, 1.432063E-01, 1, 1, 0, 1.432063E-01
538, 1.818182E-01, 32, 1, 0, 1.818182E-01
539, 1.759531E-01, 32, 1, 0, 1.911046E-01
540, 2.184751E-01, 32, 1, 0, 2.448680E-01
542, 2.737048E-01, 32, 1, 0, 2.922776E-01
544, 1.141740E+00, 32, 1, 0, 1.442815E+00
545, 3.051808E+00, 32, 1, 0, 4.116325E+00
546, 4.843597E+00, 32, 1, 0, 6.775171E+00
548, 6.336266E+00, 32, 1, 0, 9.269306E+00
550, 7.665689E+00, 32, 1, 0, 1.286168E+01
551, 6.993646E+00, 32, 1, 0, 1.353568E+01
552, 6.806452E+00, 32, 1, 0, 1.364663E+01
553, 6.784946E+00, 32, 1, 0, 1.369941E+01
555, 6.756109E+00, 32, 1, 0, 1.366960E+01
556, 6.720919E+00, 32, 1, 0, 1.367840E+01
557, 6.677419E+00, 32, 1, 0, 1.366911E+01
558, 6.598240E+00, 32, 1, 0, 1.367546E+01
559, 6.681818E+00, 32, 1, 0, 1.361975E+01
560, 6.615347E+00, 32, 1, 0, 1.353763E+01
562, 6.644184E+00, 32, 1, 0, 1.351417E+01
563, 6.727273E+00, 32, 1, 0, 1.333724E+01
564, 6.623167E+00, 32, 1, 0, 1.343353E+01
565, 6.743402E+00, 32, 1, 0, 1.327077E+01
567, 6.752199E+00, 32, 1, 0, 1.328886E+01
569, 6.776149E+00, 32, 1, 0, 1.322043E+01
570, 6.799120E+00, 32, 1, 0, 1.323656E+01
571, 6.801075E+00, 32, 1, 0, 1.322434E+01
573, 6.810362E+00, 32, 1, 0, 1.321652E+01
575, 6.882209E+00, 32, 1, 0, 1.332502E+01
576, 7.255132E+00, 32, 1, 0, 1.388807E+01
577, 7.333333E+00, 32, 1, 0, 1.406452E+01
578, 7.623656E+00, 32, 1, 0, 1.459580E+01
583, 8.279570E+00, 32, 1, 0, 1.609433E+01
588, 7.782991E+00, 32, 1, 0, 1.619013E+01
594, 8.196481E+00, 32, 1, 0, 1.780010E+01
600, 8.672532E+00, 32, 1, 0, 1.866471E+01
479, 0.000000E+00, 0, 0, 0, 0.000000E+00
480, 0.000000E+00, 0, 0, 0, 0.000000E+00
481, 0.000000E+00, 0, 0, 0, 0.000000E+00
482, 0.000000E+00, 0, 0, 0, 0.000000E+00
483, 0.000000E+00, 0, 0, 0, 0.000000E+00
484, 0.000000E+00, 0, 0, 0, 0.000000E+00
485, 0.000000E+00, 0, 0, 0, 0.000000E+00
487, 0.000000E+00, 0, 0, 0, 0.000000E+00
488, 0.000000E+00, 0, 0, 0, 0.000000E+00
489, 4.887586E-04, 1, 1, 0, 4.887586E-04
490, 0.000000E+00, 0, 0, 0, 0.000000E+00
492, 4.887586E-04, 1, 1, 0, 4.887586E-04
494, 2.932551E-03, 1, 1, 0, 2.932551E-03
495, 3.910068E-03, 1, 1, 0, 3.910068E-03
496, 4.887586E-03, 1, 1, 0, 4.887586E-03
497, 6.842620E-03, 1, 1, 0, 6.842620E-03
499, 7.820137E-03, 1, 1, 0, 7.820137E-03
500, 9.775171E-03, 1, 1, 0, 9.775171E-03
501, 1.173021E-02, 1, 1, 0, 1.173021E-02
502, 1.075269E-02, 1, 1, 0, 1.075269E-02
504, 1.368524E-02, 1, 1, 0, 1.368524E-02
505, 2.785924E-02, 1, 1, 0, 2.785924E-02
506, 3.763441E-02, 1, 1, 0, 3.763441E-02
507, 4.545455E-02, 1, 1, 0, 4.545455E-02
508, 5.131965E-02, 1, 1, 0, 5.131965E-02
509, 5.913978E-02, 1, 1, 0, 5.913978E-02
510, 6.744868E-02, 1, 1, 0, 6.744868E-02
512, 7.380254E-02, 1, 1, 0, 7.380254E-02
513, 9.042033E-02, 1, 1, 0, 9.042033E-02
514, 9.481916E-02, 1, 1, 0, 9.481916E-02
515, 9.726295E-02, 1, 1, 0, 9.726295E-02
517, 1.011730E-01, 1, 1, 0, 1.011730E-01
519, 1.153470E-01, 1, 1, 0, 1.153470E-01
520, 1.153470E-01, 1, 1, 0, 1.153470E-01
521, 1.182796E-01, 1, 1, 0, 1.182796E-01
522, 1.173021E-01, 1, 1, 0, 1.173021E-01
524, 1.192571E-01, 1, 1, 0, 1.192571E-01
525, 1.202346E-01, 1, 1, 0, 1.202346E-01
526, 1.304985E-01, 1, 1, 0, 1.304985E-01
527, 1.319648E-01, 1, 1, 0, 1.319648E-01
529, 1.339198E-01, 1, 1, 0, 1.339198E-01
530, 1.290323E-01, 1, 1, 0, 1.290323E-01
531, 1.295210E-01, 1, 1, 0, 1.295210E-01
532, 1.290323E-01, 1, 1, 0, 1.290323E-01
533, 1.334311E-01, 1, 1, 0, 1.334311E-01
534, 1.388074E-01, 1, 1, 0, 1.388074E-01
535, 1.378299E-01, 1, 1, 0, 1.378299E-01
537, 1.441838E-01, 1, 1, 0, 1.441838E-01
538, 1.739980E-01, 26, 1, 0, 1.739980E-01
539, 2.028348E-01, 26, 1, 0, 2.033236E-01
540, 1.974585E-01, 26, 1, 0, 1.974585E-01
542, 2.693060E-01, 26, 1, 0, 3.049853E-01
544, 9.833822E-01, 31, 1, 0, 1.362659E+00
545, 3.584555E+00, 32, 1, 0, 4.744379E+00
546, 4.922287E+00, 32, 1, 0, 6.750244E+00
548, 7.080645E+00, 32, 1, 0, 1.040860E+01
550, 7.511730E+00, 32, 1, 0, 1.353666E+01
551, 6.736070E+00, 32, 1, 0, 1.372434E+01
552, 6.627077E+00, 32, 1, 0, 1.373363E+01
553, 6.525904E+00, 32, 1, 0, 1.373705E+01
555, 6.583578E+00, 32, 1, 0, 1.375367E+01
556, 6.511730E+00, 32, 1, 0, 1.373998E+01
557, 6.334311E+00, 32, 1, 0, 1.370235E+01
558, 6.341153E+00, 32, 1, 0, 1.371603E+01
559, 6.355327E+00, 32, 1, 0, 1.371799E+01
560, 6.289834E+00, 32, 1, 0, 1.366325E+01
562, 6.452102E+00, 32, 1, 0, 1.365494E+01
563, 6.229228E+00, 32, 1, 0, 1.355230E+01
564, 6.301075E+00, 32, 1, 0, 1.346530E+01
565, 6.325024E+00, 32, 1, 0, 1.349658E+01
567, 6.326491E+00, 32, 1, 0, 1.340860E+01
569, 6.340176E+00, 32, 1, 0, 1.335728E+01
570, 6.305474E+00, 32, 1, 0, 1.328886E+01
571, 6.336266E+00, 32, 1, 0, 1.332014E+01
573, 6.461388E+00, 32, 1, 0, 1.328055E+01
575, 6.325513E+00, 32, 1, 0, 1.335386E+01
576, 6.691593E+00, 32, 1, 0, 1.384702E+01
577, 6.871457E+00, 32, 1, 0, 1.420430E+01
578, 7.309873E+00, 32, 1, 0, 1.479814E+01
580, 7.522483E+00, 32, 1, 0, 1.528543E+01
585, 7.871457E+00, 32, 1, 0, 1.634457E+01
590, 7.723363E+00, 32, 1, 0, 1.672239E+01
595, 8.361193E+00, 32, 1, 0, 1.844917E+01
600, 0.000000E+00, 0, 0, 0, 0.000000E+00
476, 0.000000E+00, 0, 0, 0, 0.000000E+00
477, 0.000000E+00, 0, 0, 0, 0.000000E+00
479, 0.000000E+00, 0, 0, 0, 0.000000E+00
480, 0.000000E+00, 0, 0, 0, 0.000000E+00
481, 0.000000E+00, 0, 0, 0, 0.000000E+00
482, 0.000000E+00, 0, 0, 0, 0.000000E+00
483, 0.000000E+00, 0, 0, 0, 0.000000E+00
484, 0.000000E+00, 0, 0, 0, 0.000000E+00
485, 0.000000E+00, 0, 0, 0, 0.000000E+00
487, 0.000000E+00, 0, 0, 0, 0.000000E+00
488, 4.887586E-04, 1, 1, 0, 4.887586E-04
489, 1.466276E-03, 1, 1, 0, 1.466276E-03
490, 2.443793E-03, 1, 1, 0, 2.443793E-03
492, 2.932551E-03, 1, 1, 0, 2.932551E-03
494, 3.421310E-03, 1, 1, 0, 3.421310E-03
495, 6.353861E-03, 1, 1, 0, 6.353861E-03
496, 6.842620E-03, 1, 1, 0, 6.842620E-03
497, 4.887586E-03, 1, 1, 0, 4.887586E-03
499, 5.865103E-03, 1, 1, 0, 5.865103E-03
500, 5.865103E-03, 1, 1, 0, 5.865103E-03
501, 8.308895E-03, 1, 1, 0, 8.308895E-03
502, 1.173021E-02, 1, 1, 0, 1.173021E-02
504, 1.612903E-02, 1, 1, 0, 1.612903E-02
505, 2.688172E-02, 1, 1, 0, 2.688172E-02
506, 3.763441E-02, 1, 1, 0, 3.763441E-02
507, 3.910068E-02, 1, 1, 0, 3.910068E-02
508, 4.496579E-02, 1, 1, 0, 4.496579E-02
509, 5.718475E-02, 1, 1, 0, 5.718475E-02
510, 6.256109E-02, 1, 1, 0, 6.256109E-02
512, 7.282502E-02, 1, 1, 0, 7.282502E-02
513, 9.042033E-02, 1, 1, 0, 9.042033E-02
514, 9.139785E-02, 1, 1, 0, 9.139785E-02
515, 9.726295E-02, 1, 1, 0, 9.726295E-02
517, 1.006843E-01, 1, 1, 0, 1.006843E-01
519, 1.070381E-01, 1, 1, 0, 1.070381E-01
520, 1.148583E-01, 1, 1, 0, 1.148583E-01
521, 1.168133E-01, 1, 1, 0, 1.168133E-01
522, 1.187683E-01, 1, 1, 0, 1.187683E-01
524, 1.192571E-01, 1, 1, 0, 1.192571E-01
525, 1.197458E-01, 1, 1, 0, 1.197458E-01
526, 1.202346E-01, 1, 1, 0, 1.202346E-01
527, 1.207234E-01, 1, 1, 0, 1.207234E-01
529, 1.217009E-01, 1, 1, 0, 1.217009E-01
530, 1.334311E-01, 1, 1, 0, 1.334311E-01
531, 1.256109E-01, 1, 1, 0, 1.256109E-01
532, 1.275660E-01, 1, 1, 0, 1.275660E-01
533, 1.290323E-01, 1, 1, 0, 1.290323E-01
534, 1.344086E-01, 1, 1, 0, 1.344086E-01
535, 1.427175E-01, 1, 1, 0, 1.427175E-01
537, 1.466276E-01, 1, 1, 0, 1.466276E-01
538, 1.783969E-01, 26, 1, 0, 1.783969E-01
539, 1.749756E-01, 22, 1, 0, 1.852395E-01
540, 2.590420E-01, 24, 1, 0, 2.712610E-01
542, 5.454545E-01, 26, 1, 0, 6.197458E-01
544, 9.960899E-01, 30, 1, 0, 1.316227E+00
545, 3.851417E+00, 32, 1, 0, 5.097263E+00
546, 4.380254E+00, 32, 1, 0, 6.117791E+00
548, 7.093842E+00, 32, 1, 0, 1.070283E+01
550, 7.824047E+00, 32, 1, 0, 1.330645E+01
551, 7.115347E+00, 32, 1, 0, 1.338123E+01
552, 6.864614E+00, 32, 1, 0, 1.338074E+01
553, 6.764418E+00, 32, 1, 0, 1.343500E+01
