freq, avg, max
526, 0.000000E+00, 0.000000E+00
527, 0.000000E+00, 0.000000E+00
529, 0.000000E+00, 0.000000E+00
530, 0.000000E+00, 0.000000E+00
531, 0.000000E+00, 0.000000E+00
532, 0.000000E+00, 0.000000E+00
533, 0.000000E+00, 0.000000E+00
534, 0.000000E+00, 0.000000E+00
535, 0.000000E+00, 0.000000E+00
537, 8.454283E-04, 1.729746E+00
538, 5.172521E-02, 3.489016E+01
539, 1.392758E-01, 1.886811E+01
540, 5.052739E-01, 1.158388E+02
542, 9.178775E-01, 8.464871E+01
544, 1.750368E+00, 2.762931E+02
545, 4.860815E+00, 1.034537E+03
546, 4.738085E+00, 9.572814E+02
548, 4.851886E+00, 1.034537E+03
550, 5.183169E+00, 1.277006E+03
551, 5.060175E+00, 1.277006E+03
552, 4.739874E+00, 1.042581E+03
553, 5.002098E+00, 1.042581E+03
555, 4.929006E+00, 1.026447E+03
556, 5.002098E+00, 1.042581E+03
557, 4.929007E+00, 1.026447E+03
558, 4.929006E+00, 1.026447E+03
559, 4.929007E+00, 1.026447E+03
560, 5.002098E+00, 1.042581E+03
562, 4.965445E+00, 1.034499E+03
563, 4.965446E+00, 1.034499E+03
564, 5.002098E+00, 1.042581E+03
565, 4.929007E+00, 1.026447E+03
567, 4.965446E+00, 1.034499E+03
569, 4.965446E+00, 1.034499E+03
570, 4.965446E+00, 1.034499E+03
571, 4.929007E+00, 1.026447E+03
573, 4.965446E+00, 1.034499E+03
575, 4.969773E+00, 1.034499E+03
576, 4.966199E+00, 1.034499E+03
577, 4.966974E+00, 1.034499E+03
578, 4.974793E+00, 1.034499E+03
580, 4.937259E+00, 1.026447E+03
581, 4.976895E+00, 1.034499E+03
582, 4.951120E+00, 1.026447E+03
583, 4.989228E+00, 1.034499E+03
584, 4.953557E+00, 1.026447E+03
585, 4.982127E+00, 1.034499E+03
587, 4.993208E+00, 1.034499E+03
588, 4.994793E+00, 1.034499E+03
589, 4.995453E+00, 1.034499E+03
590, 4.973916E+00, 1.026447E+03
592, 5.024683E+00, 1.034499E+03
594, 4.937656E+00, 1.034499E+03
595, 4.978417E+00, 1.034499E+03
596, 4.869592E+00, 1.034499E+03
598, 4.793155E+00, 1.034499E+03
600, 4.805060E+00, 1.034499E+03
525, 0.000000E+00, 0.000000E+00
526, 0.000000E+00, 0.000000E+00
527, 0.000000E+00, 0.000000E+00
529, 0.000000E+00, 0.000000E+00
530, 0.000000E+00, 0.000000E+00
531, 0.000000E+00, 0.000000E+00
532, 0.000000E+00, 0.000000E+00
533, 0.000000E+00, 0.000000E+00
534, 0.000000E+00, 0.000000E+00
535, 0.000000E+00, 0.000000E+00
537, 1.839616E-03, 1.777578E+00
538, 1.280207E-01, 5.577853E+01
539, 6.210182E-01, 3.782524E+02
540, 7.452401E-01, 1.176562E+02
542, 2.021407E+00, 6.200724E+02
544, 3.894821E+00, 1.336369E+03
545, 5.286376E+00, 1.336414E+03
546, 5.317072E+00, 1.336414E+03
548, 5.219594E+00, 1.336404E+03
550, 5.568749E+00, 1.325808E+03
551, 5.440319E+00, 1.336404E+03
552, 9.371945E-01, 2.014882E+02
553, 6.001879E-01, 2.124722E+01
555, 5.440319E+00, 1.336404E+03
556, 6.001998E-01, 2.125758E+01
557, 5.440319E+00, 1.336404E+03
558, 5.440319E+00, 1.336404E+03
559, 5.440319E+00, 1.336404E+03
560, 6.001880E-01, 2.124722E+01
562, 6.001880E-01, 2.124722E+01
563, 6.002001E-01, 2.125758E+01
564, 6.001882E-01, 2.124722E+01
565, 5.440320E+00, 1.336404E+03
567, 6.002002E-01, 2.125758E+01
569, 6.002002E-01, 2.125758E+01
570, 6.001883E-01, 2.124722E+01
571, 5.440320E+00, 1.336404E+03
