freq, avg, max
559, 0.000000E+00, 0.000000E+00
560, 0.000000E+00, 0.000000E+00
562, 0.000000E+00, 0.000000E+00
563, 0.000000E+00, 0.000000E+00
564, 0.000000E+00, 0.000000E+00
565, 2.436057E-04, 9.973216E-01
567, 2.436057E-04, 9.973216E-01
569, 0.000000E+00, 0.000000E+00
570, 2.436057E-04, 9.973216E-01
571, 0.000000E+00, 0.000000E+00
573, 0.000000E+00, 0.000000E+00
575, 0.000000E+00, 0.000000E+00
576, 0.000000E+00, 0.000000E+00
577, 9.647413E-05, 3.278374E-01
578, 2.552209E-04, 9.973216E-01
580, 3.494726E-04, 9.973216E-01
581, 5.274916E-04, 1.098123E+00
582, 4.515785E-04, 9.973216E-01
583, 4.795966E-04, 1.098123E+00
584, 6.740627E-04, 1.098123E+00
585, 8.464248E-04, 1.065557E+00
587, 1.224429E-03, 1.065557E+00
588, 1.149125E-03, 1.062241E+00
589, 1.411862E-03, 1.065557E+00
590, 1.471320E-03, 1.065557E+00
592, 1.629871E-03, 1.065557E+00
594, 1.944558E-03, 1.065557E+00
595, 3.021581E-03, 1.114255E+00
596, 3.237251E-03, 1.114255E+00
598, 3.154229E-03, 1.114255E+00
600, 6.812158E-02, 2.600635E+02
559, 0.000000E+00, 0.000000E+00
560, 0.000000E+00, 0.000000E+00
562, 2.459562E-04, 1.006945E+00
563, 0.000000E+00, 0.000000E+00
564, 0.000000E+00, 0.000000E+00
565, 2.459562E-04, 1.006945E+00
567, 0.000000E+00, 0.000000E+00
569, 0.000000E+00, 0.000000E+00
570, 2.459562E-04, 1.006945E+00
571, 2.459562E-04, 1.006945E+00
573, 2.459562E-04, 1.006945E+00
575, 2.459562E-04, 1.006945E+00
576, 1.403943E-01, 3.413333E+02
577, 8.362000E-02, 3.413333E+02
578, 5.300601E-02, 2.170066E+02
580, 1.405555E-01, 3.413333E+02
581, 1.406184E-01, 3.413333E+02
582, 5.325929E-02, 2.170066E+02
583, 5.312358E-02, 2.170066E+02
584, 5.311188E-02, 2.170066E+02
585, 5.332435E-02, 2.170066E+02
587, 5.319091E-02, 2.170066E+02
588, 1.828038E-01, 5.120000E+02
589, 8.322410E-02, 3.390728E+02
590, 5.368976E-02, 2.170066E+02
592, 2.117881E-01, 5.120000E+02
594, 8.391235E-02, 3.390728E+02
595, 6.314362E-02, 1.493333E+02
596, 9.931772E-02, 1.493333E+02
598, 9.940418E-02, 1.493333E+02
600, 4.029590E+00, 1.638400E+04
546, 0.000000E+00, 0.000000E+00
548, 0.000000E+00, 0.000000E+00
550, 0.000000E+00, 0.000000E+00
551, 0.000000E+00, 0.000000E+00
552, 0.000000E+00, 0.000000E+00
553, 0.000000E+00, 0.000000E+00
555, 0.000000E+00, 0.000000E+00
556, 0.000000E+00, 0.000000E+00
557, 0.000000E+00, 0.000000E+00
558, 2.433983E-04, 9.964724E-01
559, 2.446332E-04, 1.001528E+00
560, 2.446332E-04, 1.001528E+00
562, 2.424986E-04, 9.927892E-01
563, 4.860079E-04, 9.969272E-01
564, 4.860079E-04, 9.969272E-01
565, 4.880314E-04, 1.001528E+00
567, 4.880314E-04, 1.001528E+00
569, 4.860079E-04, 9.969272E-01
570, 4.860079E-04, 9.969272E-01
571, 4.860079E-04, 9.969272E-01
573, 4.860079E-04, 9.969272E-01
575, 4.880314E-04, 1.001528E+00
576, 4.860079E-04, 9.969272E-01
577, 4.880314E-04, 1.001528E+00
578, 5.214028E-02, 2.114065E+02
580, 5.219866E-02, 2.114065E+02
581, 9.947625E-04, 1.133998E+00
582, 5.269180E-02, 2.114065E+02
583, 5.321152E-02, 2.114065E+02
584, 5.258057E-02, 2.114065E+02
585, 5.264569E-02, 2.114065E+02
587, 5.384862E-02, 2.114065E+02
588, 5.326673E-02, 2.114065E+02
589, 5.431782E-02, 2.114065E+02
590, 5.397991E-02, 2.114065E+02
592, 5.404573E-02, 2.114065E+02
594, 8.070925E-02, 3.170839E+02
595, 2.925632E-02, 1.057032E+02
596, 2.667121E-02, 9.251613E+01
598, 9.511749E-02, 2.113806E+02
600, 8.507167E-02, 3.302968E+02
567, 0.000000E+00, 0.000000E+00
569, 0.000000E+00, 0.000000E+00
570, 0.000000E+00, 0.000000E+00
571, 0.000000E+00, 0.000000E+00
573, 0.000000E+00, 0.000000E+00
575, 7.550857E-02, 3.091321E+02
576, 0.000000E+00, 0.000000E+00
577, 7.558049E-02, 3.091321E+02
578, 0.000000E+00, 0.000000E+00
580, 2.205857E-05, 9.030779E-02
581, 7.607360E-02, 3.091321E+02
582, 2.144693E-01, 6.182642E+02
583, 7.605588E-02, 3.091321E+02
584, 7.635237E-02, 3.091321E+02
585, 2.151783E-01, 6.182642E+02
587, 2.149425E-01, 6.182642E+02
588, 7.668099E-02, 3.091321E+02
589, 7.682189E-02, 3.091321E+02
590, 7.680791E-02, 3.091321E+02
592, 2.157709E-01, 6.182642E+02
594, 1.403469E-01, 3.091321E+02
595, 1.310373E-01, 2.704906E+02
596, 3.551048E-02, 1.352453E+02
598, 1.171938E-01, 1.689072E+02
600, 1.356812E-01, 2.580157E+02
555, 0.000000E+00, 0.000000E+00
556, 0.000000E+00, 0.000000E+00
557, 0.000000E+00, 0.000000E+00
558, 2.423958E-04, 9.923683E-01
559, 0.000000E+00, 0.000000E+00
560, 2.423958E-04, 9.923683E-01
562, 2.423958E-04, 9.923683E-01
563, 0.000000E+00, 0.000000E+00
564, 0.000000E+00, 0.000000E+00
565, 0.000000E+00, 0.000000E+00
567, 0.000000E+00, 0.000000E+00
569, 2.423958E-04, 9.923683E-01
570, 2.423958E-04, 9.923683E-01
571, 2.423958E-04, 9.923683E-01
573, 0.000000E+00, 0.000000E+00
575, 2.423958E-04, 9.923683E-01
576, 2.423958E-04, 9.923683E-01
577, 7.343035E-02, 3.006239E+02
578, 1.102137E-01, 3.006239E+02
580, 1.099779E-01, 3.006239E+02
581, 2.903453E-04, 9.923683E-01
582, 1.109613E-01, 3.006239E+02
583, 6.493573E-04, 9.923683E-01
584, 4.733588E-04, 9.923683E-01
585, 8.311231E-04, 9.923683E-01
587, 1.554037E-01, 3.006239E+02
588, 1.370392E-03, 1.089362E+00
589, 1.725788E-03, 1.089362E+00
590, 1.557591E-01, 3.006239E+02
592, 1.836954E-03, 1.089362E+00
594, 1.928893E-03, 1.089362E+00
595, 2.398503E-03, 1.097872E+00
596, 2.117401E-01, 1.830615E+02
598, 4.698803E-02, 1.810387E+02
600, 5.401658E-02, 1.810387E+02
565, 0.000000E+00, 0.000000E+00
567, 0.000000E+00, 0.000000E+00
569, 0.000000E+00, 0.000000E+00
570, 0.000000E+00, 0.000000E+00
571, 0.000000E+00, 0.000000E+00
573, 0.000000E+00, 0.000000E+00
575, 0.000000E+00, 0.000000E+00
576, 8.896740E-02, 3.640889E+02
577, 2.584328E-04, 9.171518E-01
578, 1.288595E-01, 3.640889E+02
580, 1.288830E-01, 3.640889E+02
581, 1.291865E-01, 3.640889E+02
582, 8.959587E-02, 3.640889E+02
583, 8.974044E-02, 3.640889E+02
584, 9.007672E-02, 3.640889E+02
585, 8.994424E-02, 3.640889E+02
587, 9.063166E-02, 3.640889E+02
588, 9.075481E-02, 3.640889E+02
589, 9.049505E-02, 3.640889E+02
590, 1.309363E-01, 3.640889E+02
592, 9.149327E-02, 3.640889E+02
594, 1.096920E-01, 3.640889E+02
595, 9.194212E-02, 3.640889E+02
596, 4.469341E-01, 6.554400E+02
598, 4.168032E-02, 1.592889E+02
600, 4.391249E-02, 1.592889E+02
550, 0.000000E+00, 0.000000E+00
551, 0.000000E+00, 0.000000E+00
552, 0.000000E+00, 0.000000E+00
553, 0.000000E+00, 0.000000E+00
555, 0.000000E+00, 0.000000E+00
556, 0.000000E+00, 0.000000E+00
557, 0.000000E+00, 0.000000E+00
558, 0.000000E+00, 0.000000E+00
559, 2.424765E-04, 9.926990E-01
560, 0.000000E+00, 0.000000E+00
562, 2.438060E-04, 9.981419E-01
563, 2.424765E-04, 9.926990E-01
564, 2.438060E-04, 9.981419E-01
565, 2.438060E-04, 9.981419E-01
567, 2.424765E-04, 9.926990E-01
569, 2.424765E-04, 9.926990E-01
570, 2.424765E-04, 9.926990E-01
571, 2.438060E-04, 9.981419E-01
573, 2.438060E-04, 9.981419E-01
575, 2.438060E-04, 9.981419E-01
576, 4.788479E-02, 1.950476E+02
577, 4.790713E-02, 1.950476E+02
578, 2.569265E-04, 9.926990E-01
580, 2.424765E-04, 9.926990E-01
581, 3.894565E-04, 9.981419E-01
582, 4.776866E-04, 9.981419E-01
583, 6.195562E-04, 9.981419E-01
584, 6.842684E-04, 9.981419E-01
585, 6.017805E-04, 9.981419E-01
587, 9.643554E-04, 9.981419E-01
588, 1.207246E-03, 9.981419E-01
589, 4.967847E-02, 1.950476E+02
590, 5.047775E-02, 1.950476E+02
592, 5.037614E-02, 1.950476E+02
594, 2.313136E-03, 1.014644E+00
595, 2.450283E-02, 8.542857E+01
596, 2.661917E-03, 9.700414E-01
598, 7.245232E-02, 2.849391E+02
600, 1.315971E-02, 3.666667E+01
555, 0.000000E+00, 0.000000E+00
556, 0.000000E+00, 0.000000E+00
557, 0.000000E+00, 0.000000E+00
558, 0.000000E+00, 0.000000E+00
559, 0.000000E+00, 0.000000E+00
560, 0.000000E+00, 0.000000E+00
562, 0.000000E+00, 0.000000E+00
563, 0.000000E+00, 0.000000E+00
564, 2.460243E-04, 1.007223E+00
565, 0.000000E+00, 0.000000E+00
567, 2.460243E-04, 1.007223E+00
569, 0.000000E+00, 0.000000E+00
570, 0.000000E+00, 0.000000E+00
571, 2.460243E-04, 1.007223E+00
573, 2.460243E-04, 1.007223E+00
575, 2.460243E-04, 1.007223E+00
576, 3.251268E-04, 1.007223E+00
577, 4.809116E-05, 1.968852E-01
578, 5.093064E-02, 2.073924E+02
580, 1.529871E-04, 3.276276E-01
581, 5.103095E-02, 2.073924E+02
582, 2.901614E-04, 3.453043E-01
583, 1.200997E-03, 1.075066E+00
584, 5.139243E-02, 2.073924E+02
585, 5.178583E-02, 2.073924E+02
587, 5.235778E-02, 2.073924E+02
588, 5.255503E-02, 2.073924E+02
589, 5.255683E-02, 2.073924E+02
590, 2.557762E-03, 1.075066E+00
592, 2.782078E-03, 1.075066E+00
594, 1.390298E-01, 5.553898E+02
595, 3.660428E-03, 1.600000E+00
596, 1.393073E-01, 5.553898E+02
598, 4.122326E-03, 1.600000E+00
600, 3.662589E-02, 9.075949E+01
546, 0.000000E+00, 0.000000E+00
548, 0.000000E+00, 0.000000E+00
550, 0.000000E+00, 0.000000E+00
551, 0.000000E+00, 0.000000E+00
552, 0.000000E+00, 0.000000E+00
553, 0.000000E+00, 0.000000E+00
555, 0.000000E+00, 0.000000E+00
556, 0.000000E+00, 0.000000E+00
557, 2.435686E-04, 9.971699E-01
558, 0.000000E+00, 0.000000E+00
559, 0.000000E+00, 0.000000E+00
560, 7.328743E-04, 1.006017E+00
562, 2.435760E-04, 9.972002E-01
563, 4.893057E-04, 1.006017E+00
564, 7.328743E-04, 1.006017E+00
565, 7.328743E-04, 1.006017E+00
567, 7.328743E-04, 1.006017E+00
569, 7.328743E-04, 1.006017E+00
570, 9.761838E-04, 1.006017E+00
571, 9.761838E-04, 1.006017E+00
573, 9.761838E-04, 1.006017E+00
575, 7.328743E-04, 1.006017E+00
576, 9.761838E-04, 1.006017E+00
577, 9.761838E-04, 1.006017E+00
578, 9.877732E-04, 1.006017E+00
580, 7.549797E-04, 1.006017E+00
581, 6.079753E-02, 2.445373E+02
582, 6.055609E-02, 2.445373E+02
583, 1.152917E-03, 1.006017E+00
584, 1.171787E-03, 1.006017E+00
585, 1.256978E-03, 1.006017E+00
587, 1.341498E-03, 1.006017E+00
588, 6.144705E-02, 2.445373E+02
589, 1.271596E-03, 1.006017E+00
590, 6.138378E-02, 2.445373E+02
592, 6.130757E-02, 2.445373E+02
594, 1.229945E-03, 9.961089E-01
595, 1.591531E-03, 9.961089E-01
596, 9.577925E-02, 3.822090E+02
598, 2.099142E-03, 9.961089E-01
600, 1.205179E-01, 3.343673E+02
563, 0.000000E+00, 0.000000E+00
564, 0.000000E+00, 0.000000E+00
565, 0.000000E+00, 0.000000E+00
567, 0.000000E+00, 0.000000E+00
569, 0.000000E+00, 0.000000E+00
570, 0.000000E+00, 0.000000E+00
571, 0.000000E+00, 0.000000E+00
573, 0.000000E+00, 0.000000E+00
