freq, avg, max, min
567, -1.600782E+01, 0, -32768
569, -1.600782E+01, 0, -32768
570, -1.600782E+01, 0, -32768
571, -1.600782E+01, 0, -32768
573, -1.600782E+01, 0, -32768
575, -1.600782E+01, 0, -32768
576, -1.600782E+01, 0, -32768
577, -1.600782E+01, 0, -32768
578, -8.504152E+00, 32768, -32768
580, -9.504641E+00, 32768, -32768
581, -1.750855E+01, 0, -32768
582, -1.000489E+01, 32768, -32768
583, -1.200586E+01, 32768, -32768
584, -1.450708E+01, 32768, -32768
585, -1.450708E+01, 32768, -32768
587, -1.650806E+01, 32768, -32768
588, -2.801368E+01, 32768, -32768
589, -2.198828E+01, 32768, -32768
590, -1.450904E+01, 32768, -32768
592, -3.890083E+01, 32768, -32768
594, -1.891646E+01, 49148, -32768
595, -4.390327E+01, 20, -16384
596, -5.186224E+01, 20, -32768
598, -2.541671E+01, 32764, -32772
600, -1.351246E+01, 51196, -14336
567, 0.000000E+00, 0, 0
569, 0.000000E+00, 0, 0
570, 0.000000E+00, 0, 0
571, 0.000000E+00, 0, 0
573, 0.000000E+00, 0, 0
575, 8.003908E+00, 32768, 0
576, 0.000000E+00, 0, 0
577, 7.003420E+00, 32768, -2048
578, 0.000000E+00, 0, 0
580, -5.002443E-01, 0, -2048
581, -2.000977E+00, 32768, -32768
582, 1.250611E+01, 32768, -2048
583, 5.502687E+00, 32768, -2048
584, -3.001466E+00, 32768, -32768
585, 1.500733E+00, 32768, -16384
587, -5.002443E-01, 32768, -32768
588, -9.506595E+00, 32768, -32768
589, -1.299853E+01, 32768, -32768
590, -1.245921E+01, 32768, -32768
592, -1.276600E+01, 32768, -32768
594, -2.517147E+01, 32768, -32752
595, -2.222374E+01, 32768, -32752
596, -3.406644E+01, 20, -32752
598, -4.927894E+01, 20, -32768
600, -2.196971E+01, 32768, -32768
555, 0.000000E+00, 0, 0
556, 0.000000E+00, 0, 0
557, 0.000000E+00, 0, 0
558, -8.003908E+00, 0, -32768
559, 0.000000E+00, 0, 0
560, -8.003908E+00, 0, -32768
562, -8.003908E+00, 0, -32768
563, 0.000000E+00, 0, 0
564, 0.000000E+00, 0, 0
565, 0.000000E+00, 0, 0
567, 0.000000E+00, 0, 0
569, -8.003908E+00, 0, -32768
570, -8.003908E+00, 0, -32768
571, -8.003908E+00, 0, -32768
573, 0.000000E+00, 0, 0
575, -8.003908E+00, 0, -32768
576, -8.003908E+00, 0, -32768
577, 8.003908E+00, 32768, 0
578, 1.500733E+01, 32768, -2048
580, 1.600782E+01, 32768, 0
581, -9.004397E+00, 0, -32768
582, 9.504641E+00, 32768, -8192
583, -1.350660E+01, 0, -32768
584, -1.200586E+01, 0, -32768
585, -1.750855E+01, 0, -32768
587, 1.050513E+01, 32768, -14336
588, -2.301612E+01, 0, -32768
589, -2.751441E+01, 0, -32768
590, 7.513434E+00, 32768, -16384
592, -2.800782E+01, 16, -32768
594, -2.397460E+01, 2048, -14336
595, -3.050513E+01, 20, -14336
596, -4.652760E+01, 32768, -32768
598, -3.894382E+01, 20, -32768
600, -2.906790E+01, 32752, -32768
565, 0.000000E+00, 0, 0
567, 0.000000E+00, 0, 0
569, 0.000000E+00, 0, 0
570, 0.000000E+00, 0, 0
571, 0.000000E+00, 0, 0
573, 0.000000E+00, 0, 0
575, 0.000000E+00, 0, 0
576, 7.503664E+00, 32768, -2048
577, -1.000489E+00, 0, -2048
578, 1.450708E+01, 32768, -2048
580, 1.500733E+01, 32768, -2048
581, 1.250611E+01, 32768, -2048
582, 1.500733E+00, 32768, -2048
583, 1.500733E+00, 32768, -2048
584, -5.002443E-01, 32768, -2048
585, -1.000489E+00, 32768, -2048
587, -7.003420E+00, 32768, -16384
588, -9.004397E+00, 32768, -16384
589, -3.950171E+00, 32768, -2048
590, -3.428432E+00, 32768, -16384
592, -1.662140E+01, 32768, -16384
594, -2.810259E+01, 32768, -16384
595, -2.004201E+01, 32768, -14336
596, -4.405960E+01, 32768, -32780
598, -2.663214E+01, 20, -14336
600, -2.648266E+01, 32756, -16384
550, 0.000000E+00, 0, 0
551, 0.000000E+00, 0, 0
552, 0.000000E+00, 0, 0
553, 0.000000E+00, 0, 0
555, 0.000000E+00, 0, 0
556, 0.000000E+00, 0, 0
557, 0.000000E+00, 0, 0
558, 0.000000E+00, 0, 0
559, -8.003908E+00, 0, -32768
560, 0.000000E+00, 0, 0
562, -8.003908E+00, 0, -32768
563, -8.003908E+00, 0, -32768
564, -8.003908E+00, 0, -32768
565, -8.003908E+00, 0, -32768
567, -8.003908E+00, 0, -32768
569, -8.003908E+00, 0, -32768
570, -8.003908E+00, 0, -32768
571, -8.003908E+00, 0, -32768
573, -8.003908E+00, 0, -32768
575, -8.003908E+00, 0, -32768
576, 0.000000E+00, 32768, -32768
577, -5.002443E-01, 32768, -32768
578, -8.504152E+00, 0, -32768
580, -8.003908E+00, 0, -32768
581, -1.100537E+01, 0, -32768
582, -1.250611E+01, 0, -32768
583, -1.800879E+01, 0, -32768
584, -1.750855E+01, 0, -32768
585, -1.700830E+01, 0, -32768
587, -2.101026E+01, 0, -32768
588, -2.551246E+01, 0, -32768
589, -2.251392E+01, 32768, -32768
590, -3.037616E+01, 32768, -32768
592, -2.707865E+01, 32768, -32768
594, -3.457157E+01, 16, -16384
595, -4.552223E+01, 20, -32752
596, -3.142648E+01, 20, -14324
598, -4.075721E+01, 20, -32768
600, -2.651295E+01, 32772, -32752
555, 0.000000E+00, 0, 0
556, 0.000000E+00, 0, 0
557, 0.000000E+00, 0, 0
558, 0.000000E+00, 0, 0
559, 0.000000E+00, 0, 0
560, 0.000000E+00, 0, 0
562, 0.000000E+00, 0, 0
563, 0.000000E+00, 0, 0
564, -8.003908E+00, 0, -32768
565, 0.000000E+00, 0, 0
567, -8.003908E+00, 0, -32768
569, 0.000000E+00, 0, 0
570, 0.000000E+00, 0, 0
571, -8.003908E+00, 0, -32768
573, -8.003908E+00, 0, -32768
575, -8.003908E+00, 0, -32768
576, -8.504152E+00, 0, -32768
577, -5.002443E-01, 0, -2048
578, -5.002443E-01, 32768, -32768
580, -2.000977E+00, 0, -2048
581, -2.000977E+00, 32768, -32768
582, -4.502198E+00, 0, -2048
583, -8.504152E+00, 0, -2048
584, -7.003420E+00, 32768, -32768
585, -8.504152E+00, 32768, -32768
587, -1.250611E+01, 32768, -32768
588, -1.450708E+01, 32768, -32768
589, -1.697899E+01, 32768, -32768
590, -2.601563E+01, 16, -16384
592, -2.840059E+01, 16, -16384
594, -3.939717E+01, 20, -32768
595, -2.937469E+01, 20, -14352
596, -3.838007E+01, 20, -32768
598, -2.941671E+01, 20, -14352
600, 1.050181E+02, 32788, -32736
546, 0.000000E+00, 0, 0
548, 0.000000E+00, 0, 0
550, 0.000000E+00, 0, 0
551, 0.000000E+00, 0, 0
552, 0.000000E+00, 0, 0
553, 0.000000E+00, 0, 0
555, 0.000000E+00, 0, 0
556, 0.000000E+00, 0, 0
557, -8.003908E+00, 0, -32768
558, 0.000000E+00, 0, 0
559, 0.000000E+00, 0, 0
560, -2.401172E+01, 0, -32768
562, -8.003908E+00, 0, -32768
563, -1.600782E+01, 0, -32768
564, -2.401172E+01, 0, -32768
565, -2.401172E+01, 0, -32768
567, -2.401172E+01, 0, -32768
569, -2.401172E+01, 0, -32768
570, -3.201563E+01, 0, -32768
571, -3.201563E+01, 0, -32768
573, -3.201563E+01, 0, -32768
575, -2.401172E+01, 0, -32768
576, -3.201563E+01, 0, -32768
577, -3.201563E+01, 0, -32768
578, -3.251588E+01, 0, -32768
580, -2.451197E+01, 0, -32768
581, -1.750855E+01, 32768, -32768
582, -1.750855E+01, 32768, -32768
583, -3.551734E+01, 0, -32768
584, -3.601759E+01, 0, -32768
585, -3.601759E+01, 0, -32768
587, -3.701808E+01, 0, -32768
588, -2.600489E+01, 32768, -32768
589, -3.500244E+01, 16, -32768
590, -2.091744E+01, 32768, -32768
592, -1.874548E+01, 32768, -32768
594, -2.616317E+01, 20, -32768
595, -2.875330E+01, 20, -32768
596, -1.869272E+01, 51216, -32768
598, -3.133854E+01, 20, -32768
600, -1.501612E+01, 32780, -32768
563, 0.000000E+00, 0, 0
564, 0.000000E+00, 0, 0
565, 0.000000E+00, 0, 0
567, 0.000000E+00, 0, 0
569, 0.000000E+00, 0, 0
570, 0.000000E+00, 0, 0
571, 0.000000E+00, 0, 0
573, 0.000000E+00, 0, 0
575, 8.003908E+00, 32768, 0
576, 8.003908E+00, 32768, 0
577, 1.550757E+01, 32768, -2048
578, 7.503664E+00, 32768, -2048
580, 1.550757E+01, 32768, -2048
581, 7.003420E+00, 32768, -2048
582, 5.502687E+00, 32768, -2048
583, 5.002443E+00, 32768, -2048
584, 4.502198E+00, 32768, -2048
585, 3.001466E+00, 32768, -2048
587, 6.503175E+00, 32768, -8192
588, -6.999511E+00, 32768, -16384
589, 1.007328E+00, 49152, -8192
590, -5.923791E+00, 32768, -16384
592, -1.089985E+01, 49152, -16384
594, -2.032829E+01, 16, -14336
595, -2.089497E+01, 20, -14356
596, -2.431070E+01, 20, -14356
598, -3.729751E+01, 20, -32784
600, -8.061553E+00, 32768, -14356
