freq, avg, max, min
394, 2.785024E+15, 2296835809967341568, -9007336693694464
395, 1.100784E+16, 6908521828386340864, -9007336693694464
397, 9.588897E+15, 6917529165080035328, -36028797018963968
398, 6.618813E+15, 2296835809958952960, -45036133712658432
400, 3.798554E+15, 2296835809958952960, -2305843009213693952
401, 7.790978E+15, 6917529165080035328, -2305843146652647424
402, 3.278563E+15, 2305843146652647424, -2305843009213693952
404, 2.502988E+15, 2305843146652647424, -2305843146652647424
405, -4.864945E+15, 2305843009222082560, -6917529027641081856
406, -6.327954E+15, 1152921504615235584, -6917529027641081856
407, -7.121152E+15, 1152921504615235584, -6917529027641081856
408, 2.379593E+15, 1152921642045800448, -1152921642045800448
409, -7.046239E+15, 1152921504615235584, -6917529027641081856
410, -8.011296E+15, 576460752311812096, -6917529027641081856
412, -6.433714E+14, 576460889742376960, -1152921642045800448
413, -2.463319E+15, 576460752311812096, -1152921642045800448
414, -2.428066E+15, 576460752311812096, -1152921642045800448
415, -6.640826E+15, 580964351939182592, -2305842871774740480
417, -1.872828E+15, 576460752311812096, -1143914167921541120
422, -6.874379E+14, 441352763482308608, -576460614864470016
427, -1.623852E+15, 436849163854938112, -2305842871774740480
432, 9.408205E+14, 85568530400935936, -2305842871774740480
438, 5.971015E+15, 90072129986363392, -576460614856081408
444, 3.336938E+15, 90072129994752000, -2305842871774740480
450, -1.768170E+15, 108086391065280512, -2305842871774740480
455, -1.223232E+16, 2305842871766351872, -9223372036812832768
460, -3.327686E+16, 2305842871766351872, -9218868437235793921
465, -5.067022E+16, 101330987320868831, -6919780823159799812
470, -3.192161E+16, 6836461618721718241, -6913025428022099937
475, -2.681675E+16, 2350881200240853120, -9178335903133728768
480, 2.346824E+15, 6958061561734758400, -5719570169517309604
485, 1.660042E+16, 6928788027254767616, -2301336793926074079
490, 1.052569E+15, 6904018928863805404, -11535970582403219456
495, 1.146948E+17, 6989586226575573392, -2552978176204603847
500, 1.045989E+17, 6917528890202128384, -2305842871774740480
505, 1.112741E+17, 2449957870905590160, -2282197169282743867
510, 1.300572E+17, 2305843146652647424, -2247014867930186183
515, 1.391425E+17, 6951306231508107334, -2296836424139276273
520, 1.323480E+17, 7072973720968503296, -2382404065431650304
530, 7.999584E+16, 9295427539201687549, -16057300720105281658
540, 2.890421E+16, 13943142337468170236, -10234992965177049088
550, -8.188370E+16, 10448278632400421132, -10309864738019866947
560, 1.092118E+16, 9948452346366262696, -13886780777969472042
570, 1.201620E+18, 23675425903162174365, -13035668737427503708
580, 1.451552E+18, 23675425868835990429, -13802319545634919179
590, 1.653384E+18, 21849790531653577566, -16161149116228835004
600, 0.000000E+00, 0, 0
315, 0.000000E+00, 0, 0
316, 0.000000E+00, 0, 0
317, 0.000000E+00, 0, 0
318, 0.000000E+00, 0, 0
319, 0.000000E+00, 0, 0
320, 0.000000E+00, 0, 0
322, 0.000000E+00, 0, 0
323, 0.000000E+00, 0, 0
325, 0.000000E+00, 0, 0
326, 0.000000E+00, 0, 0
328, 0.000000E+00, 0, 0
329, 6.724019E+08, 137438953472, 0
330, 2.555127E+09, 137438953472, 0
331, 1.008603E+10, 137438953472, 0
332, 1.438940E+10, 137438953472, 0
334, 1.627213E+10, 137438953472, 0
335, 1.533076E+10, 137438953472, 0
337, 1.533076E+10, 137438953472, 0
338, 1.627213E+10, 137438953472, 0
339, 1.627213E+10, 137438953472, 0
340, 1.533076E+10, 137438953472, 0
341, 1.627213E+10, 137438953472, 0
342, 1.533076E+10, 137438953472, 0
344, 1.627213E+10, 137438953472, 0
345, 1.627213E+10, 137438953472, 0
347, 1.627213E+10, 137438953472, 0
348, 7.127460E+09, 137438953472, -137438953472
350, 0.000000E+00, 137438953472, -137438953472
351, -1.613765E+09, 137438953472, -137438953472
353, -1.748245E+09, 137438953472, -137438953472
354, -1.613765E+09, 137438953472, -137438953472
355, -1.613765E+09, 137438953472, -137438953472
356, -1.613765E+09, 137438953472, -137438953472
357, -1.613765E+09, 137438953472, -137438953472
359, 2.256205E+15, 2305843009213693952, -137438953472
360, 2.256205E+15, 2305843009213693952, -137438953472
362, 1.692153E+15, 2305843009213693952, -576460752303423488
363, -5.640532E+14, 137438953472, -576460752303423488
364, 5.640499E+14, 1152921504606846976, -576460752303423488
365, 5.640499E+14, 1152921504606846976, -576460752303423488
366, 5.640500E+14, 576460752303423488, -137438953472
367, -1.163358E+15, 137438953472, -576460752303423488
369, -3.525484E+13, 576460752303423488, -576460752303423488
370, 2.115176E+14, 576460752303423488, -576460752303423488
372, -9.165855E+14, 36028797018963968, -576460752303423488
373, -6.698129E+14, 108086391056891904, -576460752303423488
375, 2.115177E+14, 576460752303423488, -252201579132747776
376, 2.820241E+14, 108086391056891904, -36028797018963968
378, 4.054106E+14, 108086391056891904, -36028797018963968
379, 1.938972E+14, 108086528495845376, -36028934457917440
380, 7.932086E+14, 108086528495845376, -36028797018963968
381, 1.233877E+15, 108086528495845376, -36028934457917440
382, 1.471838E+15, 108086391056891904, -36028934457917440
384, 1.559970E+15, 45035996273704960, -54043195528445952
385, 1.595224E+15, 45035996273704960, -54043195528445952
387, 1.577597E+15, 45035996273704960, -54043195528445952
388, 1.418958E+15, 45035996273704960, -54043195528445952
389, 1.154559E+15, 45036133712658432, -9007336693694464
390, 7.403332E+14, 27021735203176448, -9007336693694464
391, 5.640671E+14, 27021735203176448, -9007336693694464
392, 2.829087E+15, 2305843146652647424, -9007336693694464
394, 5.023739E+14, 27021735203176448, -9007336693694464
395, 5.376272E+14, 27021735203176448, -36028934449528832
397, 2.846713E+15, 2305843146652647424, -45035858834751488
398, 5.314439E+15, 2305843146652647424, -45035858834751488
400, 2.547061E+15, 2305843146652647424, -576460752303423488
401, 7.605897E+15, 2314850071029481472, -45035858834751488
402, -3.745645E+15, 2314850071029481472, -2305843146652647424
404, 4.327337E+15, 2314850071029481472, -1152921367167893504
405, 7.632324E+15, 2314850071029481472, -576460752303423488
406, -8.813308E+14, 2314850071029481472, -2305843009213693952
407, -2.463319E+15, 2314850071029481472, -2305843146652647424
408, -1.057598E+14, 2314850071029481472, -2305843009213693952
409, -1.299963E+15, 2305843146652647424, -2305843146652647424
410, -2.106380E+15, 1161928566422634496, -2305843146652647424
412, -1.485042E+15, 585467814119211008, -1161928566422634496
413, -2.309086E+15, 585467814119211008, -1161928566422634496
414, -1.599615E+15, 585467814110822400, -1152921504606846976
415, -1.269116E+15, 585467814119211008, -1152921504606846976
417, -2.383999E+15, 585467814110822400, -2305843146652647424
422, -1.881641E+15, 157625986983133184, -576460752303423488
427, -1.172170E+15, 157625986983133184, -252201441685405696
432, 3.591422E+15, 531424618590765056, -216172782113783808
438, 8.516959E+15, 531424618590765052, -144115188075855872
444, 6.558201E+15, 108086391056891904, -2301339547025276928
450, -3.883364E+15, 99079187515572228, -2314850208468434944
455, -1.495949E+16, 99079187515572227, -2323857407681232896
460, -1.018874E+16, 2326109207545249792, -2323857407681232896
465, -3.634368E+16, 11542725982381145951, -9230127436295831552
470, 1.096613E+15, 11529214771232505856, -16143153134900871516
475, -1.567565E+16, 6953557824668435036, -6919781098046095708
480, -1.970438E+16, 6931042026083319712, -9214362501146214213
485, 3.931578E+16, 9216616633127141541, -9225622200294309211
490, 6.677046E+16, 6910773546604036261, -2314850208468434944
495, 1.326727E+17, 7061646062552874944, -2317102145721073664
500, 9.535677E+16, 6935540947987988363, -6908521828352786432
505, 1.001935E+17, 2537778390023274496, -6838716034128543744
510, 1.309371E+17, 2429690362583842946, -6991838420955824128
515, 1.177415E+17, 2454461934397816832, -6937795225964240896
520, 1.437265E+17, 2311471160128176690, -6990712521048981504
530, 1.267990E+17, 9311192367052619776, -9236882646456337062
540, 1.151191E+17, 13922878385480007680, -9236882646456337062
550, -2.631100E+16, 13985930906238976815, -10375167641578889212
560, 2.940114E+16, 13971291394255364064, -9298877699347972096
570, 1.190044E+18, 13971291394257461216, -15022812715150737209
580, 1.387459E+18, 19249528303500928875, -14980645265316240408
590, 1.843968E+18, 19249600871334439091, -9303231769688940433
600, 0.000000E+00, 0, 0
315, 0.000000E+00, 0, 0
316, 0.000000E+00, 0, 0
317, 0.000000E+00, 0, 0
318, 0.000000E+00, 0, 0
319, 0.000000E+00, 0, 0
320, 0.000000E+00, 0, 0
322, 0.000000E+00, 0, 0
323, 0.000000E+00, 0, 0
325, 0.000000E+00, 0, 0
326, 0.000000E+00, 0, 0
328, 0.000000E+00, 0, 0
329, 4.034412E+08, 137438953472, 0
330, 3.899931E+09, 137438953472, 0
331, 9.951548E+09, 137438953472, 0
332, 1.788589E+10, 137438953472, 0
334, 1.681005E+10, 137438953472, 0
335, 1.788589E+10, 137438953472, 0
337, 1.788589E+10, 137438953472, 0
338, 1.788589E+10, 137438953472, 0
339, 1.788589E+10, 137438953472, 0
340, 1.788589E+10, 137438953472, 0
341, 1.788589E+10, 137438953472, 0
342, 1.681005E+10, 137438953472, 0
344, 1.681005E+10, 137438953472, 0
345, 1.681005E+10, 137438953472, 0
347, 1.788589E+10, 137438953472, 0
348, 5.648176E+09, 137438953472, -137438953472
350, 3.093049E+09, 137438953472, -137438953472
351, -8.068823E+08, 137438953472, -137438953472
353, -8.068823E+08, 137438953472, -137438953472
354, -8.068823E+08, 137438953472, -137438953472
355, -8.068823E+08, 137438953472, -137438953472
356, -8.068823E+08, 137438953472, -137438953472
357, -8.068823E+08, 137438953472, -137438953472
359, -8.068823E+08, 137438953472, -137438953472
360, -8.068823E+08, 137438953472, -137438953472
362, -8.068823E+08, 137438953472, -137438953472
363, -8.068823E+08, 137438953472, -137438953472
364, -8.068823E+08, 137438953472, -137438953472
365, -8.068823E+08, 137438953472, -137438953472
366, -8.068823E+08, 137438953472, -137438953472
367, -2.115202E+14, 137438953472, -180143985094819840
369, -8.068823E+08, 137438953472, -137438953472
370, -3.172798E+14, 108086391056891904, -180143985094819840
372, -3.525403E+13, 137438953472, -36028797018963968
373, -8.068823E+08, 36028797018963968, -36028797018963968
375, 3.525242E+13, 36028797018963968, -36028797018963968
376, -6.345589E+14, 36028797018963968, -252201579132747776
378, -1.586402E+14, 36028934457917440, -180144122533773312
379, 1.322059E+14, 108086528495845376, -36028934457917440
380, 2.644125E+14, 108086391056891904, -180144122533773312
381, 6.610126E+14, 45036133712658432, -36028797018963968
382, 1.401332E+15, 45035996273704960, -54043058089492480
384, 1.630479E+15, 45036133712658432, -54043195528445952
385, 1.806745E+15, 45036133712658432, -54043195528445952
387, 1.859624E+15, 45036133712658432, -54043195528445952
388, 1.753865E+15, 45035858834751488, -54043195528445952
389, 1.410146E+15, 45035858834751488, -9007336693694464
390, 1.269132E+15, 27021735211565056, -9007336693694464
391, 9.782932E+14, 27021735211565056, -9007336693694464
392, 9.871071E+14, 27021735203176448, -9007336693694464
394, 4.230555E+14, 27021735203176448, -576460752303423488
395, 4.759354E+14, 27021735203176448, -576460752303423488
397, -7.826200E+15, 2305843146652647424, -11538222382762164224
398, 1.480637E+16, 6926536364334776320, -2305843009213693952
400, 1.480637E+16, 6926536364334776320, -2305843009213693952
401, 5.816797E+15, 2314850345907388416, -2305843009213693952
402, 2.820267E+15, 2314850208468434944, -2305843009213693952
404, 7.191663E+15, 2314850208468434944, -576460614864470016
405, 6.107621E+15, 2305843146652647424, -576460614864470016
406, 4.208354E+15, 2296835672519999488, -1152921367167893504
407, 2.410439E+15, 2305843146652647424, -1161928841300541440
408, 1.736221E+15, 2305843146652647424, -1161928841300541440
409, 2.480946E+15, 1152921642045800448, -1161928841300541440
410, 3.349056E+14, 585467951558164480, -1161928841300541440
412, 1.114883E+15, 585467951558164480, -1161928841300541440
413, -4.230387E+15, 585468088997117952, -2296835809958952960
414, -9.342105E+14, 585467951558164480, -585468088997117952
415, -1.269116E+15, 585467951558164480, -585468088997117952
417, -1.339623E+15, 576460889742376960, -585468088997117952
422, 3.569391E+14, 585467951600107520, -567453553015128064
427, 5.662550E+14, 540432092723412992, -252201716571701248
432, 2.496369E+15, 396316904647557120, -252201716571701248
438, 4.159881E+15, 108086253626327040, -2292332347762147328
444, 8.601787E+15, 112589990692651012, -252201579132747776
450, 4.329536E+15, 99079329241104384, -2292332210331582464
455, -6.882091E+15, 101330991615836160, -2377900603251621888
460, -1.456180E+16, 101330987320868863, -6834212434526339072
465, -4.307763E+16, 6940047163216887808, -11529215041781891072
470, -2.315404E+16, 2350878730609491648, -6935543426142175232
475, -1.314019E+16, 6917528890210516992, -9209861100525322240
480, -1.916349E+16, 6926535814578962148, -11493186111602163712
485, 1.108516E+16, 6953557962107387904, -9295426748927704256
490, 3.191822E+16, 2474728544995901314, -11524711867322728304
495, 9.600060E+16, 6944550625405304832, -2359886573572456212
500, 1.011460E+17, 2452210675741622225, -2312601088714342707
505, 1.284480E+17, 2382685325693550744, -2368893541427445760
510, 1.259409E+17, 2233788314320642864, -2317102145687519232
515, 1.464908E+17, 1417508047130984771, -2368893541461000192
520, 1.567501E+17, 2313724446000545792, -2368893541461000192
530, 1.060220E+17, 9376494561892769792, -10330201876275920632
540, 1.085133E+16, 9229004259398253917, -9249267584346349523
550, -6.435031E+16, 10470871594694618770, -10174757458128402432
560, 2.461149E+16, 13371205654684898079, -13499964515820761429
570, 1.320742E+18, 18588534869057871446, -9681595694662541184
580, 1.457728E+18, 23777114578037514849, -10161736852025905447
590, 1.776161E+18, 23777114578037514841, -12101630023683002058
600, 0.000000E+00, 0, 0
315, 0.000000E+00, 0, 0
316, 0.000000E+00, 0, 0
317, 0.000000E+00, 0, 0
318, 0.000000E+00, 0, 0
319, 0.000000E+00, 0, 0
320, 0.000000E+00, 0, 0
322, 0.000000E+00, 0, 0
323, 0.000000E+00, 0, 0
325, 0.000000E+00, 0, 0
326, 0.000000E+00, 0, 0
328, 0.000000E+00, 0, 0
329, 0.000000E+00, 0, 0
330, 2.958568E+09, 137438953472, 0
331, 7.127460E+09, 137438953472, 0
332, 1.479284E+10, 137438953472, 0
334, 1.586869E+10, 137438953472, 0
335, 1.721349E+10, 137438953472, 0
337, 1.586869E+10, 137438953472, 0
338, 1.721349E+10, 137438953472, 0
339, 1.586869E+10, 137438953472, 0
340, 1.586869E+10, 137438953472, 0
341, 1.721349E+10, 137438953472, 0
342, 1.586869E+10, 137438953472, 0
344, 1.721349E+10, 137438953472, 0
345, 1.586869E+10, 137438953472, 0
347, 1.586869E+10, 137438953472, 0
348, 1.250668E+10, 137438953472, -137438953472
350, 1.210323E+09, 137438953472, -137438953472
351, -1.748245E+09, 137438953472, -137438953472
353, -1.882725E+09, 137438953472, -137438953472
354, 2.256205E+15, 2305843009213693952, -2305843009213693952
355, -1.882725E+09, 137438953472, -137438953472
356, 6.768618E+15, 2305843009213693952, -137438953472
357, 6.768618E+15, 2305843009213693952, -137438953472
359, -1.882725E+09, 137438953472, -137438953472
360, 4.512411E+15, 2305843009213693952, -137438953472
362, 2.256205E+15, 1152921504606846976, -137438953472
363, -1.882725E+09, 137438953472, -137438953472
364, 1.692153E+15, 576460752303423488, -137438953472
365, 1.692153E+15, 576460752303423488, -137438953472
366, 1.692153E+15, 576460752303423488, -137438953472
367, 3.525304E+14, 396316904647557120, -36028797018963968
369, 3.525304E+14, 396316904647557120, -36028797018963968
370, -3.525511E+13, 108086528495845376, -36028934457917440
372, -1.057614E+14, 108086391056891904, -180143985094819840
373, -2.467743E+14, 108086391056891904, -252201579132747776
375, -1.410148E+14, 36028934457917440, -36028934457917440
376, 9.870886E+14, 540431955284459520, -36028934457917440
378, -1.586413E+14, 108086391056891904, -252201579132747776
379, 1.145757E+14, 108086391056891904, -36028934457917440
380, 2.732212E+14, 108086391056891904, -36028934457917440
381, -1.401301E+15, 36028934457917440, -2305843009213693952
382, 1.110494E+15, 36028797018963968, -36028797018963968
384, -7.226745E+14, 45036133712658432, -2305843009213693952
385, -7.491144E+14, 45036133712658432, -2305843009213693952
387, -5.375950E+14, 45036133712658432, -2305843009213693952
388, -9.959019E+15, 27021735203176448, -11529215046068469760
389, -1.246200E+16, 27021735203176448, -11529215046068469760
390, 5.349694E+15, 6917529027641081856, -2314850071029481472
391, 3.005355E+15, 6917529027641081856, -2314850071029481472
392, -4.847152E+14, 2305843009213693952, -2314850208468434944
394, -4.847152E+14, 2305843009213693952, -2314850208468434944
395, 4.098204E+15, 2305843009213693952, -2305843009213693952
397, 4.098204E+15, 2305843009213693952, -2305843009213693952
398, 1.295573E+15, 2305842871774740480, -2305843009213693952
400, 2.406049E+15, 2305843009213693952, -2305843009213693952
401, 2.115340E+14, 2305843009213693952, -2305842871774740480
402, 9.236357E+15, 6926536226904211456, -2305842871774740480
404, 1.096376E+16, 6926536226904211456, -2305842871774740480
405, -1.648088E+15, 2314850208468434944, -2305843009213693952
406, -8.460776E+14, 2314850208468434944, -2305843009213693952
407, 4.864945E+15, 2314850208468434944, -2296835809958952960
408, 1.833168E+15, 2314850208476823552, -1152921367167893504
409, 2.176887E+15, 2314850208476823552, -1152921642045800448
410, 1.674527E+14, 2314850208468434944, -2296835809958952960
412, -2.577892E+15, 1161928703861587968, -2296835809958952960
413, -3.613456E+15, 1161928703861587968, -2296835809958952960
414, -6.239821E+15, 1161928703869976576, -2305842871774740480
415, -7.134371E+15, 594475150821294080, -2305842871774740480
417, -5.287984E+15, 594475150821294080, -2305842871774740480
422, -9.474306E+14, 441352763482308608, -576460889742376960
427, -1.282336E+15, 441352626076909568, -1152921367167893504
432, 2.313493E+15, 180143985094819840, -1152921367167893504
438, 5.486283E+15, 99079191802150912, -576460614864470016
444, 7.705033E+15, 108086391098834948, -252201441693794304
450, -5.780428E+15, 94575592183169024, -2305842871741186048
455, 1.858506E+15, 2305843004918726656, -2321605745340055552
460, 3.255344E+14, 2308094804765966335, -2321605745340055552
465, -4.906570E+16, 2308094529896447873, -16138649268943585313
470, -1.220298E+16, 11443646790587383808, -9223372174302117888
475, -8.462544E+15, 2357634267489501184, -5766857402997537828
480, -1.174381E+16, 6962562687452576896, -11535970445484359680
485, 1.141412E+16, 6949052713195797664, -11537659157888892928
490, 5.045101E+16, 2487112756818345984, -2386907802506362880
495, 7.513274E+16, 6924284431913976549, -9223372036275961856
500, 1.063794E+17, 2395915469904150101, -2317101870851555328
505, 1.036911E+17, 2379026503166861312, -2319353670648463360
510, 1.379828E+17, 11578754487895990103, -2319353670648463360
515, 1.451439E+17, 11578754487895990103, -6935545221480447310
520, 1.434658E+17, 2430044018747375327, -2368893404038823936
530, 1.233578E+17, 9227872733361077643, -6836532618540867966
540, 3.723567E+16, 13805787312757407270, -9243638372323295232
550, 4.166678E+16, 13844065078300640042, -9674859707150886075
560, 1.466043E+17, 17265674801645616964, -9480994184724741490
570, 1.440965E+18, 18627379682832554780, -13835058598819922464
580, 1.578319E+18, 19257957791362981365, -13835056401877041696
590, 1.851385E+18, 21879595164510478081, -9799268099900310048
600, 0.000000E+00, 0, 0
315, 0.000000E+00, 0, 0
316, 0.000000E+00, 0, 0
317, 0.000000E+00, 0, 0
318, 0.000000E+00, 0, 0
319, 0.000000E+00, 0, 0
320, 0.000000E+00, 0, 0
322, 0.000000E+00, 0, 0
323, 0.000000E+00, 0, 0
325, 0.000000E+00, 0, 0
326, 0.000000E+00, 0, 0
328, 0.000000E+00, 0, 0
329, 4.034412E+08, 137438953472, 0
330, 2.689608E+09, 137438953472, 0
331, 1.438940E+10, 137438953472, 0
332, 1.815485E+10, 137438953472, 0
334, 1.828933E+10, 137438953472, 0
335, 1.828933E+10, 137438953472, 0
337, 1.828933E+10, 137438953472, 0
338, 1.828933E+10, 137438953472, 0
339, 1.828933E+10, 137438953472, 0
340, 1.828933E+10, 137438953472, 0
341, 1.828933E+10, 137438953472, 0
342, 1.828933E+10, 137438953472, 0
344, 1.828933E+10, 137438953472, 0
345, 1.828933E+10, 137438953472, 0
347, 1.828933E+10, 137438953472, 0
348, 1.129635E+10, 137438953472, -137438953472
350, 3.496490E+09, 137438953472, -137438953472
351, 5.379215E+08, 137438953472, -137438953472
353, 4.034412E+08, 137438953472, -137438953472
354, 5.379215E+08, 137438953472, -137438953472
355, 4.034412E+08, 137438953472, -137438953472
356, 5.379215E+08, 137438953472, -137438953472
357, 5.379215E+08, 137438953472, -137438953472
359, 4.034412E+08, 137438953472, -137438953472
360, 4.034412E+08, 137438953472, -137438953472
362, 5.379215E+08, 137438953472, -137438953472
363, 4.034412E+08, 137438953472, -137438953472
364, 5.379215E+08, 137438953472, -137438953472
365, 5.379215E+08, 137438953472, -137438953472
366, 4.034412E+08, 137438953472, -137438953472
367, 5.379215E+08, 137438953472, -137438953472
369, 3.877859E+14, 396316767208603648, -137438953472
370, -4.230383E+14, 108086391056891904, -180143985094819840
372, -2.820253E+14, 108086391056891904, -180143985094819840
373, -7.050591E+13, 108086391056891904, -252201579132747776
375, -4.935448E+14, 36028797018963968, -252201579132747776
376, 1.057601E+14, 540431955284459520, -252201579132747776
378, -3.701583E+14, 108086391056891904, -252201579132747776
379, 1.674602E+14, 108086528495845376, -252201579132747776
380, 2.027188E+14, 108086528495845376, -252201579132747776
381, -1.797897E+15, 108086391056891904, -2296835809958952960
382, 7.844014E+14, 108086391056891904, -252201579132747776
384, -1.436551E+15, 36028934457917440, -2296835809958952960
385, 1.410146E+15, 45035996273704960, -252201579132747776
387, 1.736238E+15, 45035996273704960, -54043195528445952
388, 1.551159E+15, 36028797018963968, -54043195528445952
389, -3.225652E+15, 45036133721047040, -2296835809950564352
390, -2.220935E+15, 36028934457917440, -2296835672519999488
391, -1.410112E+15, 27021735211565056, -2305843009213693952
392, -2.617534E+15, 27021735211565056, -2296835672519999488
394, -3.613271E+14, 2305843009213693952, -2296835672519999488
395, -1.366045E+15, 27021735211565056, -2305843009213693952
397, -1.277912E+15, 27021735211565056, -2305843009213693952
398, 3.305007E+15, 2305843009213693952, -45036133704269824
400, 1.489466E+15, 2305843009213693952, -576460889742376960
401, -6.081030E+14, 2305843009213693952, -2305843146652647424
402, 1.031168E+15, 2305843009213693952, -576460889742376960
404, -5.755081E+15, 585468088997117952, -2305843146652647424
405, 1.824355E+15, 2305843009213693952, -576460889742376960
406, 9.342106E+14, 1152921504606846976, -576460752303423488
407, 1.692155E+15, 1152921504606846976, -576460752303423488
408, -4.362585E+14, 2305843009213693952, -2305843009213693952
409, -4.847305E+13, 576460752303423488, -720575940379279360
410, 1.837575E+15, 576460752303423488, -576460752295034880
412, -1.700968E+15, 1152921504606846976, -2305843009213693952
413, -6.125247E+14, 576460752303423488, -585467951558164480
414, -1.718593E+14, 576460752303423488, -585467951558164480
415, 2.291461E+14, 2305842871774740480, -1152921504606846976
417, 3.877856E+14, 2305842871774740480, -1152921504606846976
422, 3.983615E+15, 2305843009213693952, -297237437975887872
427, 1.533515E+15, 576460752303423488, -576460752303423488
432, 4.032088E+15, 576460614864470016, -238690642803294208
438, 4.087171E+15, 108086391056891904, -1143914305318551552
444, 8.361625E+15, 108086391056891908, -1152921504573292548
450, -1.015734E+15, 103582649695600635, -2314850071029481468
455, -7.176235E+15, 103582649695600635, -2323857407714787328
460, -1.953030E+16, 105834449509285883, -7214766603039145988
465, -3.559454E+16, 11542725707545182208, -14987979426745024548
470, -1.910537E+16, 6922032494158020483, -6917529023337726017
475, -1.160290E+15, 6913024607674958111, -9799830177784528832
480, -5.109163E+15, 6922032627276840960, -9799830177784528832
485, 2.387360E+16, 6969322463456919877, -9511599801095946176
490, 4.822958E+16, 6629301280579780672, -9221117969306747040
495, 8.759766E+16, 7102176612405215232, -11479675450175782912
500, 1.192356E+17, 2499498407404503088, -2443203223016701903
505, 1.265559E+17, 2531306393999244728, -2380152265089482752
510, 1.342018E+17, 1384857022863777792, -2278823876215430389
515, 1.282808E+17, 1384857022830223360, -9306688767400083456
520, 1.332019E+17, 2355664080116645888, -7000845758186389504
530, 1.375341E+17, 9310066467095445504, -9254896882017107568
540, 3.707828E+16, 9224498074477395968, -9782944329252208101
550, 1.391765E+16, 13988250949332771840, -10387482034086870016
560, 7.757140E+16, 21551696929816051105, -10369467635577388288
570, 1.333930E+18, 18618443266693011461, -8590615934209621005
580, 1.616396E+18, 19652303327443553665, -17888370860078136503
590, 1.980424E+18, 23862372687860473500, -9212692176032483971
600, 0.000000E+00, 0, 0
315, 0.000000E+00, 0, 0
316, 0.000000E+00, 0, 0
317, 0.000000E+00, 0, 0
318, 0.000000E+00, 0, 0
319, 0.000000E+00, 0, 0
320, 0.000000E+00, 0, 0
322, 0.000000E+00, 0, 0
323, 0.000000E+00, 0, 0
325, 0.000000E+00, 0, 0
326, 0.000000E+00, 0, 0
328, 0.000000E+00, 0, 0
329, 4.034412E+08, 137438953472, 0
330, 4.303372E+09, 137438953472, 0
331, 1.425492E+10, 137438953472, 0
332, 1.681005E+10, 137438953472, 0
334, 1.707901E+10, 137438953472, 0
335, 1.707901E+10, 137438953472, 0
337, 1.694453E+10, 137438953472, 0
338, 1.694453E+10, 137438953472, 0
339, 1.694453E+10, 137438953472, 0
340, 1.694453E+10, 137438953472, 0
341, 1.707901E+10, 137438953472, 0
342, 1.707901E+10, 137438953472, 0
