freq, avg, max
398, 0.000000E+00, 0.000000E+00
400, 0.000000E+00, 0.000000E+00
401, 0.000000E+00, 0.000000E+00
402, 0.000000E+00, 0.000000E+00
404, 0.000000E+00, 0.000000E+00
405, 0.000000E+00, 0.000000E+00
406, 0.000000E+00, 0.000000E+00
407, 0.000000E+00, 0.000000E+00
408, 0.000000E+00, 0.000000E+00
409, 0.000000E+00, 0.000000E+00
410, 0.000000E+00, 0.000000E+00
412, 7.463314E-04, 5.238327E-01
413, 8.690449E-03, 8.151956E+00
414, 2.539051E-02, 2.445587E+01
415, 6.152469E-02, 3.585575E+01
417, 8.745542E-02, 3.585575E+01
419, 6.476358E-02, 2.508321E+01
420, 1.184069E-01, 4.399038E+01
421, 1.194028E-01, 4.399038E+01
422, 1.237236E-01, 4.399038E+01
424, 1.204207E-01, 4.399038E+01
425, 1.258446E-01, 4.399038E+01
426, 1.253767E-01, 4.399038E+01
427, 7.506124E-02, 4.399038E+01
429, 7.579826E-02, 4.399038E+01
430, 2.876022E-02, 7.331730E+00
431, 1.228546E-01, 8.677475E+01
432, 2.951584E-01, 2.603242E+02
433, 1.011298E+00, 7.422776E+02
434, 2.904509E-01, 2.603242E+02
435, 9.032321E-02, 3.039138E+01
437, 1.020744E+00, 7.422776E+02
438, 1.516175E-01, 7.451802E+01
439, 1.030839E+00, 7.422776E+02
440, 1.396991E-01, 7.451802E+01
442, 1.029395E+00, 7.422776E+02
444, 1.435115E-01, 7.451802E+01
445, 1.203594E-01, 7.451802E+01
446, 8.393888E-01, 7.422776E+02
447, 1.217923E-01, 7.451802E+01
449, 1.239720E-01, 7.451802E+01
450, 6.753490E-02, 1.241967E+01
451, 2.366657E-01, 1.237129E+02
452, 2.301181E-01, 1.237129E+02
454, 7.092133E-02, 1.241967E+01
455, 7.055852E-02, 1.241967E+01
456, 2.438527E-01, 1.237129E+02
457, 7.788138E-02, 1.241967E+01
458, 2.350139E-01, 1.237129E+02
459, 2.383313E-01, 1.237129E+02
460, 2.411305E-01, 1.237129E+02
462, 2.413728E-01, 1.237129E+02
463, 8.036000E-02, 1.241967E+01
464, 8.068356E-02, 1.241967E+01
465, 8.036606E-02, 1.241967E+01
467, 8.270977E-02, 1.241967E+01
469, 8.316489E-02, 1.241967E+01
470, 2.443969E-01, 1.237129E+02
471, 3.223826E-01, 2.474259E+02
472, 3.208638E-01, 2.474259E+02
474, 2.662675E-01, 1.237129E+02
475, 2.351828E-01, 1.237129E+02
476, 2.701788E-01, 1.237129E+02
477, 4.683835E-01, 2.080458E+02
479, 2.878903E-01, 1.237129E+02
480, 4.855526E-01, 2.080458E+02
481, 4.833291E-01, 2.080458E+02
482, 8.057699E-01, 7.422776E+02
483, 4.675596E-01, 2.080458E+02
484, 7.248606E-01, 2.602158E+02
485, 4.699041E-01, 2.080458E+02
487, 1.348934E+00, 7.422776E+02
488, 5.634831E-01, 2.080458E+02
489, 5.728521E-01, 2.080374E+02
490, 9.600203E-01, 5.330413E+02
492, 7.200205E-01, 2.602317E+02
494, 8.420341E-01, 5.330392E+02
495, 1.224965E+00, 5.330392E+02
496, 6.744492E-01, 2.246898E+02
497, 1.161863E+00, 5.330392E+02
499, 5.988977E-01, 2.086403E+02
505, 6.334091E-01, 2.603666E+02
510, 1.584321E+00, 5.683895E+02
515, 5.948940E-01, 4.222737E+01
520, 2.257217E+00, 5.683895E+02
525, 1.699734E+00, 5.546767E+02
530, 2.363147E+00, 5.683895E+02
535, 2.494664E+00, 5.683895E+02
540, 2.748110E+00, 5.546810E+02
545, 3.068590E+00, 5.683895E+02
550, 3.545273E+00, 5.597083E+02
555, 3.059136E+00, 5.683898E+02
560, 3.405725E+00, 8.399794E+02
565, 3.574683E+00, 5.683898E+02
570, 4.027794E+00, 5.683898E+02
575, 3.747937E+00, 2.664350E+02
580, 3.914038E+00, 2.462914E+02
585, 3.961460E+00, 2.456760E+02
590, 3.937662E+00, 2.092416E+02
595, 3.863864E+00, 2.091236E+02
600, 0.000000E+00, 0.000000E+00
400, 0.000000E+00, 0.000000E+00
401, 0.000000E+00, 0.000000E+00
402, 0.000000E+00, 0.000000E+00
404, 0.000000E+00, 0.000000E+00
405, 0.000000E+00, 0.000000E+00
406, 0.000000E+00, 0.000000E+00
407, 0.000000E+00, 0.000000E+00
408, 0.000000E+00, 0.000000E+00
409, 0.000000E+00, 0.000000E+00
410, 5.294866E-04, 5.411353E-01
412, 9.931644E-04, 5.343897E-01
413, 1.248123E-03, 5.411353E-01
414, 7.580279E-02, 2.953643E+01
415, 2.414973E-02, 9.845478E+00
417, 6.729875E-02, 2.953643E+01
419, 9.314937E-02, 2.953643E+01
420, 8.263309E-02, 2.953643E+01
421, 9.369294E-02, 2.953643E+01
422, 7.104675E-02, 2.953643E+01
424, 9.609808E-02, 2.953643E+01
425, 9.843235E-02, 2.953643E+01
426, 1.214688E-01, 2.953643E+01
427, 1.114834E-01, 2.953643E+01
429, 1.181645E-01, 2.953643E+01
430, 7.562888E-02, 2.836045E+01
431, 9.074622E-02, 3.727314E+01
432, 1.879996E-01, 8.722932E+01
433, 4.784590E-01, 1.568897E+02
434, 4.346697E-01, 1.568897E+02
435, 4.149691E-01, 1.568897E+02
437, 1.976980E-01, 8.722932E+01
438, 2.691837E-01, 8.722932E+01
439, 3.180183E-01, 8.722932E+01
440, 3.282426E-01, 1.344476E+02
442, 3.262142E-01, 8.722932E+01
444, 4.024955E-01, 1.568897E+02
445, 2.468127E-01, 8.722932E+01
