freq, min_avg, max, min, illegal, max_avg
316, 0.000000E+00, 0, 0, 0, 0.000000E+00
317, 0.000000E+00, 0, 0, 0, 0.000000E+00
318, 0.000000E+00, 0, 0, 0, 0.000000E+00
319, 0.000000E+00, 0, 0, 0, 0.000000E+00
320, 0.000000E+00, 0, 0, 0, 0.000000E+00
322, 0.000000E+00, 0, 0, 0, 0.000000E+00
323, 0.000000E+00, 0, 0, 0, 0.000000E+00
325, 0.000000E+00, 0, 0, 0, 0.000000E+00
326, 0.000000E+00, 0, 0, 0, 0.000000E+00
328, 0.000000E+00, 0, 0, 0, 0.000000E+00
329, 1.859100E-01, 39, 38, 0, 1.878669E-01
330, 7.064579E-01, 44, 38, 0, 7.299413E-01
331, 2.788650E+00, 45, 38, 0, 2.848337E+00
332, 3.978474E+00, 45, 38, 0, 4.070450E+00
334, 4.499022E+00, 45, 38, 0, 4.628180E+00
335, 4.238748E+00, 45, 38, 0, 4.341487E+00
337, 4.238748E+00, 45, 38, 0, 4.341487E+00
338, 4.499022E+00, 45, 38, 0, 4.628180E+00
339, 4.499022E+00, 45, 38, 0, 4.628180E+00
340, 4.238748E+00, 45, 38, 0, 4.341487E+00
341, 4.499022E+00, 45, 38, 0, 4.628180E+00
342, 4.238748E+00, 45, 38, 0, 4.341487E+00
344, 4.499022E+00, 45, 38, 0, 4.628180E+00
345, 4.499022E+00, 45, 38, 0, 4.628180E+00
347, 4.499022E+00, 45, 38, 0, 4.628180E+00
348, 7.027397E+00, 45, 38, 0, 7.209393E+00
350, 8.477495E+00, 45, 38, 0, 8.678082E+00
351, 8.923679E+00, 45, 38, 0, 9.128180E+00
353, 9.481409E+00, 45, 38, 0, 9.748532E+00
354, 8.923679E+00, 45, 38, 0, 9.128180E+00
355, 8.923679E+00, 45, 38, 0, 9.128180E+00
356, 8.923679E+00, 45, 38, 0, 9.128180E+00
357, 8.923679E+00, 45, 38, 0, 9.128180E+00
359, 9.542074E+00, 62, 38, 0, 9.809198E+00
360, 9.542074E+00, 62, 38, 0, 9.809198E+00
362, 9.600783E+00, 62, 38, 0, 9.867906E+00
363, 8.982387E+00, 60, 38, 0, 9.186888E+00
364, 9.599804E+00, 62, 38, 0, 9.867906E+00
365, 9.599804E+00, 62, 38, 0, 9.867906E+00
366, 8.982387E+00, 61, 38, 0, 9.187867E+00
367, 9.095890E+00, 60, 38, 0, 9.300391E+00
369, 9.095890E+00, 61, 38, 0, 9.301370E+00
370, 9.818004E+00, 62, 38, 0, 1.013209E+01
372, 9.365949E+00, 61, 38, 0, 9.593933E+00
373, 9.475538E+00, 61, 38, 0, 9.725049E+00
375, 9.530333E+00, 61, 38, 0, 9.780822E+00
376, 1.046771E+01, 62, 38, 0, 1.083170E+01
378, 1.059589E+01, 62, 38, 0, 1.097750E+01
379, 1.141194E+01, 61, 38, 0, 1.183072E+01
380, 1.446184E+01, 62, 38, 0, 1.534344E+01
381, 1.605969E+01, 61, 38, 0, 1.699511E+01
382, 1.699511E+01, 61, 38, 0, 1.829159E+01
