freq, avg, max
367, 0.000000E+00, 0
369, 0.000000E+00, 0
370, 0.000000E+00, 0
372, 0.000000E+00, 0
373, 0.000000E+00, 0
375, 0.000000E+00, 0
376, 0.000000E+00, 0
378, 2.256206E+15, 2305843009213693952
379, 4.512413E+15, 2305843009213693952
380, 1.128103E+16, 6917529027641081856
381, 6.768619E+15, 2305843009213693952
382, 1.128103E+16, 2305843009213693952
384, 1.128103E+16, 4611686018427387904
385, 2.256206E+16, 4611686018427387904
387, 4.967180E+16, 4611686018427387904
388, 9.706094E+16, 4611686018427387904
389, 1.297759E+17, 9223372036854775808
390, 1.658752E+17, 4611686018427387904
391, 1.980262E+17, 9223372036854775808
392, 2.436967E+17, 9223372036854775808
394, 2.566523E+17, 9223372036854775808
395, 4.026139E+17, 9223372036854775808
397, 4.650914E+17, 9223372036854775808
398, 5.601694E+17, 9223372036854775808
400, 6.581998E+17, 9223372036854775808
401, 7.831240E+17, 9223372036854775808
402, 8.125472E+17, 9223372036854775808
404, 8.309185E+17, 9223372036854775808
405, 8.836265E+17, 9223372036854775808
406, 8.951764E+17, 9223372036854775808
407, 9.177120E+17, 9223372036854775808
408, 9.441211E+17, 9223372036854775808
409, 9.827982E+17, 9223372036854775808
410, 1.024503E+18, 9227875636482146304
412, 1.001513E+18, 9223372036854775808
413, 1.115416E+18, 10376293541461622784
414, 1.150176E+18, 10376293541461622784
415, 1.156588E+18, 10376293541461622784
417, 1.190488E+18, 10376293541461622784
419, 1.203735E+18, 10376293541461622784
420, 1.382535E+18, 9511602413006487552
421, 1.355019E+18, 9511602413140705280
422, 1.478005E+18, 9511602413006487552
424, 1.446052E+18, 9511602413140705280
425, 1.520612E+18, 9511602413140705280
426, 1.527759E+18, 10376293541461622784
427, 1.589837E+18, 10376293541461622784
429, 1.621300E+18, 9511602413140705280
430, 1.687960E+18, 9511602413140705280
431, 1.707147E+18, 9511602413140705280
432, 1.712819E+18, 9511602413140705280
433, 1.732825E+18, 9511602413140705280
434, 1.780292E+18, 9295429630892703744
435, 1.763008E+18, 9511602413140705280
437, 1.747169E+18, 9295429631026921472
438, 1.761480E+18, 9295429631026921472
439, 1.766123E+18, 9295429631026921472
440, 1.823050E+18, 9295429630892703744
442, 1.785865E+18, 9295429631026921472
444, 1.876788E+18, 10376293541461622784
445, 1.882486E+18, 10378545341275308032
446, 1.914715E+18, 10376293541461622784
447, 1.929577E+18, 9295429631026921472
449, 1.942819E+18, 9295429631026921472
450, 1.975104E+18, 9365235425116946432
451, 1.952601E+18, 9295429631026921472
452, 2.047267E+18, 10376293541461622784
454, 2.144781E+18, 9799832789158199296
455, 2.331738E+18, 13871086852301127680
456, 2.392527E+18, 13871086852301127680
457, 2.445282E+18, 13871086852301127680
458, 2.452851E+18, 13833932155509538816
459, 2.451311E+18, 14990231359702695936
460, 2.522036E+18, 13835058055282163712
462, 2.539117E+18, 9511602413006488576
463, 2.657486E+18, 10449477035540610048
464, 2.646736E+18, 10449477035540610048
465, 2.697295E+18, 10413448238521646080
467, 2.762731E+18, 10378545341258530816
469, 2.804251E+18, 10377419441251023872
475, 2.803439E+18, 11568621542824737792
480, 3.208051E+18, 13868835052638437376
485, 3.457685E+18, 14449799404401460224
490, 3.549547E+18, 16503440834482406400
495, 3.479047E+18, 14161569028249748480
500, 3.484033E+18, 13769755860702067712
505, 3.601210E+18, 13837309855079070720
510, 3.617440E+18, 13827176755917487104
515, 3.830460E+18, 16503440834348188672
520, 3.561340E+18, 13827176756085785600
525, 3.534011E+18, 13763000461378453504
530, 3.512451E+18, 13044676320678641664
535, 3.530651E+18, 13044676320678641664
540, 3.562166E+18, 13833932155241103358
545, 3.849281E+18, 14121599581573611488
550, 3.900290E+18, 14484702232810355711
555, 3.948727E+18, 15852107738390723552
560, 4.263863E+18, 16434763139205038080
565, 4.459520E+18, 16218589248989691904
570, 4.461640E+18, 16143715805522034688
580, 4.507392E+18, 16363689565124231168
590, 4.538210E+18, 16691466125882818557
600, 0.000000E+00, 0
366, 0.000000E+00, 0
367, 0.000000E+00, 0
369, 0.000000E+00, 0
370, 0.000000E+00, 0
372, 0.000000E+00, 0
373, 0.000000E+00, 0
375, 0.000000E+00, 0
376, 0.000000E+00, 0
378, 4.512413E+15, 2305843009213693952
379, 4.512413E+15, 2305843009213693952
380, 9.024826E+15, 2305843009213693952
381, 9.024826E+15, 2305843009213693952
382, 9.024826E+15, 2305843009213693952
384, 1.128103E+16, 2305843009213693952
385, 3.609930E+16, 4611686018427387904
387, 4.286792E+16, 4611686018427387904
388, 5.866137E+16, 4611686018427387904
389, 1.150665E+17, 6917529027641081856
390, 1.173227E+17, 6917529027641081856
391, 1.923504E+17, 5188146770730811392
392, 2.261935E+17, 9223372036854775808
394, 2.769582E+17, 9223372036854775808
395, 4.353421E+17, 9223372036854775808
397, 4.894646E+17, 9223372036854775808
398, 6.671981E+17, 9223372036854775808
400, 6.858295E+17, 9223372036854775808
401, 8.148343E+17, 9223372036854775808
402, 8.647528E+17, 9223372036854775808
404, 9.755537E+17, 9250393634618998784
405, 9.741083E+17, 9511602413006487552
406, 1.066573E+18, 9250393634618998784
407, 1.142513E+18, 11529215046068469760
408, 1.166459E+18, 11529215046068469760
409, 1.183407E+18, 11529215046068469760
410, 1.136714E+18, 9223372036854775808
412, 1.133722E+18, 9223372036854775808
413, 1.179771E+18, 9227875636482146304
414, 1.276149E+18, 9227875636482146304
415, 1.302792E+18, 9511602413006487552
417, 1.334374E+18, 9655717601082343424
419, 1.425138E+18, 10376293541461622784
420, 1.485584E+18, 10376293541461622784
421, 1.493979E+18, 9583660007044415488
422, 1.559471E+18, 10664523917747552256
424, 1.598888E+18, 10664523917747552256
425, 1.713448E+18, 11529215046068469760
426, 1.695176E+18, 10664523917747552256
427, 1.741871E+18, 10376293541461622784
429, 1.727071E+18, 10664523917747552256
430, 1.838760E+18, 10376293541461622784
431, 1.816494E+18, 10664523917747552256
432, 1.874276E+18, 10376293541461622784
433, 1.824457E+18, 10592466323709624320
434, 1.885037E+18, 10376293541595840512
435, 1.877650E+18, 10376293541461622784
437, 1.881661E+18, 10376293541595840512
438, 1.854617E+18, 10448351135633768448
439, 1.880002E+18, 10448351135633768448
440, 1.878477E+18, 10448351135633768448
442, 1.949007E+18, 10376293541595840512
444, 2.007614E+18, 10376293541595840512
445, 2.018014E+18, 13830554455654793216
446, 2.056271E+18, 10520408729671696384
447, 2.106402E+18, 10376293541595840512
449, 2.097191E+18, 10376293541595840512
450, 2.142700E+18, 10376293541595840512
451, 2.130574E+18, 10448351135499550720
452, 2.401145E+18, 10448351135499550720
454, 2.216233E+18, 10448351135499550720
455, 2.426110E+18, 10446099335685866496
456, 2.509677E+18, 13836183955189006336
457, 2.528074E+18, 13836183955189006336
458, 2.542009E+18, 10446099335685866496
459, 2.607545E+18, 10446099335685866496
460, 2.606271E+18, 10446099335685866496
462, 2.622502E+18, 10448351135499550720
463, 2.652026E+18, 10448351135499550720
464, 2.682328E+18, 10448351135499550720
465, 2.758061E+18, 10448351135499550720
467, 2.779704E+18, 10448351135499550720
472, 2.871203E+18, 10448351135499550720
477, 3.153240E+18, 13150510911921848320
482, 3.570914E+18, 14481324601943523328
488, 3.643950E+18, 14481324601943523328
494, 3.626213E+18, 14481324601943523324
500, 3.570171E+18, 13832806255334259712
505, 3.701259E+18, 14986853659847950336
510, 3.761763E+18, 14986853659847950335
