freq, avg, max
340, 0.000000E+00, 0
341, 0.000000E+00, 0
342, 0.000000E+00, 0
344, 0.000000E+00, 0
345, 0.000000E+00, 0
347, 0.000000E+00, 0
348, 0.000000E+00, 0
350, 0.000000E+00, 0
351, 0.000000E+00, 0
353, 0.000000E+00, 0
354, 1.832519E+10, 549755813888
355, 2.263700E+10, 549755813888
356, 2.694881E+10, 549755813888
357, 2.910472E+10, 549755813888
359, 2.910472E+10, 549755813888
360, 3.557244E+10, 549755813888
362, 2.910472E+10, 549755813888
363, 2.910472E+10, 549755813888
364, 2.910472E+10, 549755813888
365, 3.557244E+10, 549755813888
366, 2.910472E+10, 549755813888
367, 3.557244E+10, 549755813888
369, 3.557244E+10, 549755813888
370, 4.204015E+10, 549755813888
372, 4.958582E+10, 549755813888
373, 6.791101E+10, 549755813888
375, 9.270392E+10, 549755813888
376, 9.378187E+10, 549755813888
378, 1.045614E+11, 549755813888
379, 1.045614E+11, 549755813888
380, 1.045614E+11, 549755813888
381, 9.378187E+10, 549755813888
382, 1.045614E+11, 549755813888
384, 9.378187E+10, 549755813888
385, 1.088732E+11, 549755813888
387, 1.121071E+11, 549755813888
388, 1.261205E+11, 549755813888
389, 1.293543E+11, 549755813888
390, 1.282764E+11, 549755813888
391, 1.293543E+11, 549755813888
392, 1.293543E+11, 549755813888
394, 1.282764E+11, 549755813888
395, 1.293543E+11, 549755813888
397, 2.085063E+34, 10633818895672090365881469924368449536
398, 1.042532E+35, 10633823966284162687085376301000818688
400, 1.876557E+35, 10633829036881727896724523221359001600
401, 4.795646E+35, 10633829036881727897300983973662425088
402, 5.629684E+35, 10633986225560991900448767879011106816
404, 6.046691E+35, 10633991296158557091641170725659738112
405, 7.714755E+35, 10633986225560991900448767329255292928
406, 7.714751E+35, 10633986225560991900448767329255292928
407, 7.714761E+35, 10633986225560991900448767329255292928
408, 6.046717E+35, 10633991296158557091641170725659738112
409, 6.046717E+35, 10633991296158557110087914799369289728
410, 6.046717E+35, 10633991296158557110087914799369289728
412, 7.714761E+35, 10633986225556156215617053436021833728
413, 6.046717E+35, 10633991296158557110087914799369289728
414, 7.714761E+35, 10633986225556156215617053436021833728
415, 6.046717E+35, 10633991296158557110087914799369289728
