freq, avg, max
490, 0.000000E+00, 0.000000E+00
492, 0.000000E+00, 0.000000E+00
494, 0.000000E+00, 0.000000E+00
495, 0.000000E+00, 0.000000E+00
496, 0.000000E+00, 0.000000E+00
497, 0.000000E+00, 0.000000E+00
499, 0.000000E+00, 0.000000E+00
500, 0.000000E+00, 0.000000E+00
501, 0.000000E+00, 0.000000E+00
502, 0.000000E+00, 0.000000E+00
504, 8.300364E-10, 8.482972E-07
505, 1.798487E-08, 5.166435E-06
506, 3.210400E-08, 1.631646E-05
507, 1.073845E-05, 6.687689E-03
508, 1.073842E-05, 6.687689E-03
509, 1.163835E-04, 1.157034E-01
510, 1.133062E-04, 1.157034E-01
512, 1.252438E-04, 1.157034E-01
513, 2.210285E-03, 2.139502E+00
514, 3.955791E-03, 2.139502E+00
515, 2.253753E-03, 2.139502E+00
517, 3.329075E-03, 2.139502E+00
519, 6.570807E-03, 2.139502E+00
520, 8.421532E-03, 2.165797E+00
521, 9.759666E-03, 2.139502E+00
522, 1.726521E-02, 2.139502E+00
524, 2.615792E-02, 2.165797E+00
525, 2.316106E-02, 2.139502E+00
526, 3.036311E-02, 4.797410E+00
527, 4.515385E-02, 4.797410E+00
529, 7.102109E-02, 2.246848E+01
530, 8.160315E-02, 2.246848E+01
531, 2.222670E-01, 1.161102E+02
532, 1.133093E-01, 2.246848E+01
533, 1.660393E-01, 2.933228E+01
534, 3.081546E-01, 1.161107E+02
535, 3.113348E-01, 1.161102E+02
537, 2.572470E-01, 3.164190E+01
538, 3.731304E-01, 1.161107E+02
539, 3.287735E-01, 3.164190E+01
540, 5.937229E-01, 2.046707E+02
542, 4.231622E-01, 1.161107E+02
544, 6.225561E-01, 2.046707E+02
545, 6.795358E-01, 2.046707E+02
546, 6.238158E-01, 1.535029E+02
548, 9.862247E-01, 2.046710E+02
550, 1.020018E+00, 1.913836E+02
551, 1.099425E+00, 1.913836E+02
552, 9.839677E-01, 1.884399E+02
553, 1.166796E+00, 1.913836E+02
555, 1.008953E+00, 1.884399E+02
556, 1.226264E+00, 1.913836E+02
557, 1.032894E+00, 1.884399E+02
558, 1.061617E+00, 1.884399E+02
559, 1.288612E+00, 1.913836E+02
560, 1.752767E+00, 4.330184E+02
562, 1.402805E+00, 2.441513E+02
563, 1.422379E+00, 1.796061E+02
564, 1.475475E+00, 2.441684E+02
565, 1.500984E+00, 2.441598E+02
567, 1.656869E+00, 2.442960E+02
569, 2.096565E+00, 4.212685E+02
570, 2.061203E+00, 2.376631E+02
571, 2.262617E+00, 4.195902E+02
573, 2.283431E+00, 4.212685E+02
575, 2.505852E+00, 6.344190E+02
576, 2.511552E+00, 4.162318E+02
577, 2.573479E+00, 6.344181E+02
578, 2.679946E+00, 6.612721E+02
580, 2.525483E+00, 4.162318E+02
581, 2.681229E+00, 6.612721E+02
582, 2.700962E+00, 6.612721E+02
583, 2.834109E+00, 4.430858E+02
584, 2.792251E+00, 6.629505E+02
585, 2.729420E+00, 4.447641E+02
587, 2.982286E+00, 6.612721E+02
588, 2.382264E+00, 3.197593E+02
589, 2.610303E+00, 3.197593E+02
590, 2.617565E+00, 3.197593E+02
592, 2.922668E+00, 4.447639E+02
598, 3.279639E+00, 3.197252E+02
492, 0.000000E+00, 0.000000E+00
494, 0.000000E+00, 0.000000E+00
495, 0.000000E+00, 0.000000E+00
496, 0.000000E+00, 0.000000E+00
497, 0.000000E+00, 0.000000E+00
499, 0.000000E+00, 0.000000E+00
500, 0.000000E+00, 0.000000E+00
501, 0.000000E+00, 0.000000E+00
502, 0.000000E+00, 0.000000E+00
504, 2.501513E-17, 2.556547E-14
505, 1.042364E-06, 1.046606E-03
506, 2.033862E-08, 1.080063E-05
507, 3.081356E-06, 1.098275E-03
508, 3.770643E-06, 2.756380E-03
509, 2.260957E-04, 2.246798E-01
510, 1.834731E-06, 1.046606E-03
512, 2.279155E-04, 2.246798E-01
513, 6.738324E-04, 3.359220E-01
514, 2.650273E-03, 1.486327E+00
515, 6.015797E-04, 3.359220E-01
517, 2.624828E-03, 1.486327E+00
519, 4.910984E-03, 1.486327E+00
520, 1.054801E-02, 1.486327E+00
521, 1.354920E-02, 1.991350E+00
522, 1.490151E-02, 2.665937E+00
524, 1.588622E-02, 2.665937E+00
525, 2.147553E-02, 2.665937E+00
526, 5.113375E-02, 1.725177E+01
527, 3.255028E-02, 3.704456E+00
529, 4.892750E-02, 1.725177E+01
530, 7.909235E-02, 1.725173E+01
531, 6.865339E-02, 1.631074E+01
532, 9.036406E-02, 1.725177E+01
533, 1.127562E-01, 1.725177E+01
534, 1.469890E-01, 2.516020E+01
535, 1.751409E-01, 2.516020E+01
537, 1.967829E-01, 2.555333E+01
538, 2.169156E-01, 2.516020E+01
539, 2.284541E-01, 2.516020E+01
540, 2.369753E-01, 2.476707E+01
542, 2.555168E-01, 2.516020E+01
544, 2.901698E-01, 2.555333E+01
545, 3.946023E-01, 4.255924E+01
546, 3.866259E-01, 4.255924E+01
548, 4.752442E-01, 4.255924E+01
550, 6.370968E-01, 1.109734E+02
551, 5.030010E-01, 3.218560E+01
552, 1.019682E+00, 4.635344E+02
553, 1.111608E+00, 4.644397E+02
555, 1.098055E+00, 4.644397E+02
556, 1.525088E+00, 4.635344E+02
557, 1.744388E+00, 4.644397E+02
558, 1.779751E+00, 4.653450E+02
559, 1.564759E+00, 4.635344E+02
560, 1.893657E+00, 4.653450E+02
562, 1.639453E+00, 4.635309E+02
563, 1.927259E+00, 4.653450E+02
564, 1.921784E+00, 4.653450E+02
565, 2.003914E+00, 4.653450E+02
567, 2.001912E+00, 4.653450E+02
569, 1.994768E+00, 4.635344E+02
570, 2.058659E+00, 4.635344E+02
571, 2.049007E+00, 5.803127E+02
573, 2.133981E+00, 4.635344E+02
575, 2.189225E+00, 4.634778E+02
