freq, min_avg, max, min, illegal, max_avg
527, 2.785323E+01, 126, 19, 31, 3.009198E+01
529, 2.993542E+01, 125, 35, 33, 3.256067E+01
530, 3.431605E+01, 126, 19, 41, 3.850783E+01
531, 3.464971E+01, 125, 19, 45, 3.916928E+01
532, 3.788454E+01, 125, 19, 60, 4.391879E+01
533, 4.496869E+01, 125, 19, 118, 5.583855E+01
534, 4.833366E+01, 125, 19, 148, 6.207534E+01
535, 5.444618E+01, 126, 19, 211, 7.371233E+01
537, 6.004501E+01, 126, 15, 276, 8.356751E+01
538, 6.044227E+01, 126, 15, 285, 8.712035E+01
539, 5.997358E+01, 126, 15, 280, 8.861937E+01
540, 6.026908E+01, 126, 15, 295, 8.958806E+01
542, 5.907632E+01, 126, 15, 284, 9.000881E+01
544, 5.434344E+01, 126, 15, 304, 9.369080E+01
545, 5.073581E+01, 126, 15, 310, 9.934540E+01
546, 5.111937E+01, 126, 15, 304, 9.978278E+01
548, 4.692661E+01, 126, 15, 311, 1.033767E+02
550, 4.268689E+01, 126, 15, 313, 1.077593E+02
551, 3.705969E+01, 126, 11, 306, 1.103640E+02
552, 3.674070E+01, 126, 11, 311, 1.112143E+02
553, 3.480235E+01, 126, 11, 306, 1.113131E+02
555, 3.419765E+01, 126, 11, 300, 1.118004E+02
556, 2.952348E+01, 126, 11, 287, 1.142397E+02
557, 2.718591E+01, 126, 11, 291, 1.149051E+02
558, 2.618591E+01, 126, 11, 280, 1.150861E+02
559, 2.325930E+01, 126, 11, 304, 1.168082E+02
560, 2.162329E+01, 126, 11, 305, 1.180577E+02
562, 2.123386E+01, 126, 11, 313, 1.183992E+02
563, 1.885127E+01, 126, 5, 326, 1.190959E+02
564, 1.809491E+01, 126, 5, 328, 1.195949E+02
565, 1.710372E+01, 126, 5, 319, 1.200068E+02
567, 1.636204E+01, 126, 5, 316, 1.199726E+02
569, 1.504403E+01, 126, 5, 306, 1.204139E+02
570, 1.368982E+01, 126, 5, 299, 1.205822E+02
571, 1.375147E+01, 126, 5, 294, 1.205391E+02
573, 1.307534E+01, 126, 5, 306, 1.205744E+02
575, 1.237280E+01, 126, 5, 312, 1.207945E+02
576, 1.166047E+01, 127, 5, 317, 1.210137E+02
577, 1.146967E+01, 126, 5, 310, 1.211507E+02
578, 1.113601E+01, 128, 3, 331, 1.211526E+02
580, 1.104012E+01, 128, 3, 305, 1.212955E+02
581, 1.052740E+01, 128, 3, 290, 1.216507E+02
582, 1.039824E+01, 128, 3, 292, 1.217730E+02
583, 1.022505E+01, 128, 3, 286, 1.219834E+02
584, 9.694716E+00, 128, 3, 300, 1.220157E+02
585, 9.381605E+00, 128, 3, 288, 1.221037E+02
587, 9.049902E+00, 128, 3, 298, 1.223679E+02
588, 8.328767E+00, 128, 1, 303, 1.226233E+02
589, 8.036204E+00, 128, 1, 308, 1.227456E+02
590, 7.792564E+00, 128, 1, 304, 1.227789E+02
592, 7.398239E+00, 128, 1, 293, 1.229100E+02
598, 5.137965E+00, 128, 1, 363, 1.233366E+02
490, 0.000000E+00, 0, 0, 0, 0.000000E+00
492, 0.000000E+00, 0, 0, 0, 0.000000E+00
494, 0.000000E+00, 0, 0, 0, 0.000000E+00
495, 0.000000E+00, 0, 0, 0, 0.000000E+00
496, 0.000000E+00, 0, 0, 0, 0.000000E+00
497, 0.000000E+00, 0, 0, 0, 0.000000E+00
499, 0.000000E+00, 0, 0, 0, 0.000000E+00
500, 0.000000E+00, 0, 0, 0, 0.000000E+00
501, 0.000000E+00, 0, 0, 0, 0.000000E+00
502, 0.000000E+00, 0, 0, 0, 0.000000E+00
504, 1.663405E-01, 85, 85, 0, 1.663405E-01
505, 1.075342E+00, 107, 35, 2, 1.093933E+00
506, 1.746575E+00, 90, 85, 0, 1.798434E+00
507, 1.650685E+00, 90, 36, 0, 1.702544E+00
508, 3.363992E+00, 107, 35, 4, 3.434442E+00
509, 4.631115E+00, 107, 35, 5, 4.732877E+00
510, 5.571429E+00, 123, 35, 6, 5.750489E+00
512, 6.637965E+00, 123, 35, 6, 6.834638E+00
513, 9.090020E+00, 123, 35, 11, 9.371820E+00
514, 1.097260E+01, 123, 35, 8, 1.137965E+01
515, 1.320157E+01, 123, 35, 10, 1.361350E+01
517, 1.438943E+01, 123, 35, 12, 1.505284E+01
519, 1.722505E+01, 123, 35, 11, 1.803914E+01
520, 2.167710E+01, 123, 35, 19, 2.319863E+01
521, 2.229061E+01, 123, 35, 16, 2.374168E+01
522, 2.453131E+01, 123, 35, 19, 2.628474E+01
524, 2.510568E+01, 123, 19, 22, 2.699119E+01
525, 2.693836E+01, 123, 19, 28, 2.963014E+01
526, 2.732192E+01, 123, 19, 21, 2.961644E+01
527, 2.973190E+01, 124, 19, 31, 3.273875E+01
529, 3.192759E+01, 126, 19, 31, 3.494227E+01
530, 3.408513E+01, 123, 19, 41, 3.766732E+01
531, 3.709393E+01, 126, 19, 58, 4.168493E+01
532, 3.955088E+01, 126, 19, 73, 4.583953E+01
533, 4.373386E+01, 126, 19, 99, 5.148434E+01
534, 5.029746E+01, 126, 19, 156, 6.400881E+01
535, 5.559198E+01, 126, 15, 235, 7.562524E+01
537, 5.804110E+01, 126, 15, 266, 8.152642E+01
538, 6.069472E+01, 126, 15, 294, 8.918885E+01
539, 6.139726E+01, 126, 15, 291, 8.994227E+01
540, 5.974070E+01, 126, 15, 271, 9.048141E+01
542, 5.832877E+01, 126, 15, 297, 9.177789E+01
544, 5.481996E+01, 126, 15, 298, 9.385029E+01
545, 5.422016E+01, 126, 15, 302, 9.837769E+01
546, 5.052055E+01, 126, 15, 272, 9.948337E+01
548, 4.803425E+01, 126, 15, 277, 1.026487E+02
550, 4.501370E+01, 126, 15, 310, 1.069540E+02
551, 4.055871E+01, 126, 15, 317, 1.094051E+02
552, 3.866341E+01, 126, 11, 307, 1.109051E+02
553, 3.632387E+01, 126, 11, 281, 1.122162E+02
555, 3.478278E+01, 126, 11, 285, 1.132153E+02
556, 3.129452E+01, 126, 11, 284, 1.138679E+02
557, 2.985519E+01, 126, 11, 287, 1.144207E+02
558, 2.654207E+01, 126, 11, 267, 1.148748E+02
559, 2.406262E+01, 126, 11, 294, 1.169374E+02
560, 2.270646E+01, 126, 11, 286, 1.170841E+02
562, 2.161155E+01, 126, 11, 320, 1.179697E+02
563, 1.969765E+01, 126, 5, 323, 1.190597E+02
564, 1.861742E+01, 126, 5, 319, 1.193757E+02
565, 1.738454E+01, 126, 5, 320, 1.196115E+02
567, 1.651859E+01, 126, 5, 306, 1.196096E+02
569, 1.487280E+01, 126, 5, 300, 1.201683E+02
570, 1.383953E+01, 127, 5, 293, 1.205558E+02
571, 1.343738E+01, 126, 5, 280, 1.204853E+02
573, 1.307143E+01, 126, 5, 276, 1.206898E+02
575, 1.201370E+01, 126, 5, 290, 1.208757E+02
576, 1.153620E+01, 126, 5, 298, 1.209579E+02
577, 1.124853E+01, 127, 5, 287, 1.212534E+02
578, 1.090802E+01, 127, 3, 285, 1.213288E+02
580, 1.076419E+01, 127, 3, 291, 1.214824E+02
581, 1.064579E+01, 128, 3, 293, 1.213346E+02
582, 1.021233E+01, 128, 3, 283, 1.217162E+02
583, 9.934442E+00, 128, 3, 271, 1.217544E+02
584, 9.786693E+00, 128, 3, 276, 1.218855E+02
585, 9.547945E+00, 128, 3, 254, 1.220548E+02
587, 9.134051E+00, 128, 3, 259, 1.222299E+02
588, 8.310176E+00, 128, 1, 261, 1.224785E+02
589, 7.962818E+00, 128, 1, 283, 1.226693E+02
590, 7.597847E+00, 128, 1, 268, 1.227407E+02
592, 7.102740E+00, 128, 1, 301, 1.231556E+02
598, 5.159491E+00, 128, 1, 338, 1.234247E+02
492, 0.000000E+00, 0, 0, 0, 0.000000E+00
494, 0.000000E+00, 0, 0, 0, 0.000000E+00
495, 0.000000E+00, 0, 0, 0, 0.000000E+00
496, 0.000000E+00, 0, 0, 0, 0.000000E+00
497, 0.000000E+00, 0, 0, 0, 0.000000E+00
499, 0.000000E+00, 0, 0, 0, 0.000000E+00
500, 0.000000E+00, 0, 0, 0, 0.000000E+00
501, 0.000000E+00, 0, 0, 0, 0.000000E+00
502, 2.710372E-01, 107, 85, 1, 2.749511E-01
504, 2.710372E-01, 107, 85, 1, 2.720157E-01
505, 1.319961E+00, 107, 36, 5, 1.334638E+00
506, 1.180039E+00, 107, 85, 3, 1.198630E+00
507, 1.826810E+00, 107, 85, 6, 1.860078E+00
508, 3.164384E+00, 108, 35, 5, 3.224070E+00
509, 4.224070E+00, 108, 85, 7, 4.309198E+00
510, 4.375734E+00, 123, 35, 7, 4.528376E+00
512, 6.233855E+00, 108, 35, 5, 6.408023E+00
513, 8.023483E+00, 123, 35, 8, 8.295499E+00
514, 9.053816E+00, 123, 35, 8, 9.346380E+00
515, 1.094912E+01, 123, 35, 8, 1.130431E+01
517, 1.440998E+01, 123, 35, 13, 1.488943E+01
519, 1.650685E+01, 123, 35, 13, 1.731800E+01
520, 2.020548E+01, 123, 35, 14, 2.129843E+01
521, 2.188356E+01, 123, 35, 17, 2.316830E+01
522, 2.230137E+01, 123, 19, 13, 2.382779E+01
524, 2.470744E+01, 123, 19, 20, 2.656556E+01
525, 2.645499E+01, 123, 19, 27, 2.847456E+01
526, 2.822114E+01, 123, 19, 26, 2.990020E+01
527, 2.857241E+01, 123, 19, 23, 3.092661E+01
529, 3.004990E+01, 123, 19, 30, 3.296184E+01
530, 3.474658E+01, 126, 19, 46, 3.789628E+01
531, 3.849706E+01, 126, 19, 56, 4.274658E+01
532, 4.148532E+01, 126, 19, 74, 4.767515E+01
533, 4.555479E+01, 126, 19, 119, 5.529550E+01
534, 5.243444E+01, 126, 19, 174, 6.654697E+01
535, 5.292368E+01, 126, 19, 154, 6.808023E+01
537, 5.939335E+01, 126, 15, 216, 8.017710E+01
538, 6.298728E+01, 126, 15, 260, 8.960274E+01
539, 6.219276E+01, 126, 15, 258, 8.991879E+01
540, 6.131996E+01, 126, 15, 303, 9.191292E+01
542, 6.050783E+01, 126, 15, 268, 9.305577E+01
544, 5.846380E+01, 126, 15, 288, 9.553718E+01
545, 5.166732E+01, 126, 15, 314, 9.977397E+01
546, 5.144814E+01, 126, 15, 314, 9.963699E+01
548, 4.781018E+01, 126, 15, 308, 1.026869E+02
550, 4.398728E+01, 126, 15, 312, 1.071928E+02
551, 3.989432E+01, 126, 11, 317, 1.093483E+02
552, 3.866536E+01, 126, 11, 315, 1.103601E+02
553, 3.738356E+01, 126, 11, 311, 1.115734E+02
555, 3.450196E+01, 126, 11, 278, 1.136233E+02
556, 3.021135E+01, 126, 11, 280, 1.142299E+02
557, 2.887476E+01, 126, 11, 277, 1.144618E+02
558, 2.498141E+01, 126, 11, 274, 1.158640E+02
559, 2.529354E+01, 126, 11, 264, 1.164344E+02
560, 2.321918E+01, 126, 11, 287, 1.162955E+02
562, 2.079648E+01, 126, 11, 296, 1.180920E+02
563, 1.910959E+01, 126, 11, 304, 1.189462E+02
564, 1.875832E+01, 126, 5, 293, 1.194286E+02
565, 1.706947E+01, 126, 5, 307, 1.199932E+02
567, 1.701174E+01, 126, 5, 309, 1.199070E+02
569, 1.507632E+01, 126, 5, 303, 1.203053E+02
570, 1.360763E+01, 126, 5, 299, 1.206771E+02
571, 1.310763E+01, 126, 5, 303, 1.208855E+02
573, 1.338258E+01, 126, 5, 290, 1.207231E+02
575, 1.268689E+01, 126, 5, 300, 1.209521E+02
576, 1.190802E+01, 126, 5, 277, 1.212211E+02
577, 1.155577E+01, 127, 5, 300, 1.213796E+02
578, 1.136008E+01, 126, 3, 291, 1.214247E+02
580, 1.126517E+01, 127, 3, 297, 1.215930E+02
581, 1.087476E+01, 127, 3, 275, 1.216888E+02
582, 1.055382E+01, 128, 3, 271, 1.217671E+02
583, 1.029061E+01, 128, 3, 266, 1.221673E+02
584, 1.016830E+01, 128, 3, 273, 1.223777E+02
585, 9.637965E+00, 128, 3, 237, 1.224325E+02
587, 9.694716E+00, 128, 3, 255, 1.225020E+02
588, 8.954990E+00, 128, 3, 241, 1.228659E+02
589, 8.323875E+00, 128, 1, 265, 1.229325E+02
590, 7.830724E+00, 128, 1, 275, 1.230362E+02
592, 7.548924E+00, 128, 1, 271, 1.231311E+02
598, 5.009785E+00, 128, 1, 335, 1.237153E+02
492, 0.000000E+00, 0, 0, 0, 0.000000E+00
494, 0.000000E+00, 0, 0, 0, 0.000000E+00
495, 0.000000E+00, 0, 0, 0, 0.000000E+00
496, 0.000000E+00, 0, 0, 0, 0.000000E+00
497, 0.000000E+00, 0, 0, 0, 0.000000E+00
499, 0.000000E+00, 0, 0, 0, 0.000000E+00
500, 0.000000E+00, 0, 0, 0, 0.000000E+00
501, 0.000000E+00, 0, 0, 0, 0.000000E+00
502, 0.000000E+00, 0, 0, 0, 0.000000E+00
504, 1.878669E-01, 107, 85, 1, 1.898239E-01
505, 3.052838E-01, 107, 85, 2, 3.072407E-01
506, 1.346380E+00, 107, 85, 3, 1.368885E+00
507, 2.898239E+00, 107, 36, 7, 2.951076E+00
508, 3.856164E+00, 107, 35, 7, 3.935421E+00
509, 4.095890E+00, 107, 35, 5, 4.177104E+00
510, 5.728963E+00, 107, 35, 6, 5.848337E+00
512, 6.429550E+00, 108, 35, 6, 6.556751E+00
513, 9.431507E+00, 110, 35, 8, 9.645793E+00
514, 1.051663E+01, 110, 35, 8, 1.080235E+01
515, 1.150881E+01, 123, 35, 4, 1.204697E+01
517, 1.356751E+01, 123, 35, 5, 1.434736E+01
519, 1.694325E+01, 123, 35, 8, 1.798043E+01
520, 2.003131E+01, 123, 35, 10, 2.149413E+01
521, 2.036791E+01, 123, 35, 10, 2.186791E+01
522, 1.976810E+01, 123, 19, 9, 2.100783E+01
524, 2.284834E+01, 123, 35, 14, 2.473679E+01
525, 2.505382E+01, 123, 35, 18, 2.704501E+01
526, 2.565949E+01, 123, 35, 24, 2.801566E+01
527, 2.713112E+01, 123, 35, 26, 2.952838E+01
529, 2.815753E+01, 125, 35, 31, 3.120646E+01
530, 3.261350E+01, 126, 35, 47, 3.638748E+01
531, 3.702544E+01, 126, 35, 63, 4.299413E+01
532, 3.550000E+01, 125, 19, 60, 4.032975E+01
533, 4.104012E+01, 126, 19, 107, 5.069961E+01
534, 5.113699E+01, 126, 15, 161, 6.684442E+01
535, 5.457828E+01, 126, 19, 199, 7.405871E+01
537, 5.598532E+01, 126, 15, 217, 7.672114E+01
538, 6.128767E+01, 126, 15, 252, 8.582485E+01
539, 5.990117E+01, 126, 15, 269, 8.737182E+01
540, 6.081800E+01, 126, 15, 284, 9.017515E+01
542, 5.977886E+01, 126, 15, 288, 9.017710E+01
544, 5.591585E+01, 126, 15, 299, 9.429061E+01
545, 5.277691E+01, 126, 15, 293, 9.961546E+01
546, 5.147945E+01, 126, 15, 302, 1.003845E+02
548, 5.100685E+01, 126, 15, 300, 1.001027E+02
550, 4.286497E+01, 126, 15, 319, 1.062319E+02
551, 4.063307E+01, 126, 11, 302, 1.091252E+02
552, 3.747945E+01, 126, 11, 325, 1.110411E+02
553, 3.675342E+01, 126, 11, 328, 1.114922E+02
555, 3.606360E+01, 126, 11, 301, 1.125235E+02
556, 3.189335E+01, 126, 11, 303, 1.137681E+02
557, 2.717319E+01, 126, 11, 304, 1.152798E+02
558, 2.611644E+01, 126, 11, 305, 1.152270E+02
559, 2.531213E+01, 126, 11, 294, 1.156194E+02
560, 2.293249E+01, 126, 11, 308, 1.167691E+02
562, 2.152055E+01, 126, 11, 306, 1.179912E+02
563, 1.934736E+01, 126, 11, 324, 1.192857E+02
564, 1.848728E+01, 126, 5, 316, 1.195362E+02
565, 1.787378E+01, 126, 5, 316, 1.199129E+02
567, 1.776712E+01, 126, 5, 325, 1.201076E+02
569, 1.550000E+01, 126, 5, 314, 1.201928E+02
570, 1.449706E+01, 126, 5, 299, 1.206556E+02
571, 1.354795E+01, 126, 5, 291, 1.208151E+02
573, 1.342172E+01, 126, 5, 302, 1.209207E+02
575, 1.278180E+01, 126, 5, 308, 1.209755E+02
576, 1.188160E+01, 127, 5, 298, 1.212133E+02
577, 1.160665E+01, 128, 5, 280, 1.212965E+02
578, 1.131213E+01, 126, 3, 300, 1.212965E+02
580, 1.087084E+01, 127, 3, 296, 1.214814E+02
581, 1.068787E+01, 127, 3, 277, 1.216194E+02
582, 1.022994E+01, 128, 3, 273, 1.219814E+02
583, 1.004501E+01, 128, 3, 281, 1.219403E+02
584, 9.787671E+00, 128, 3, 287, 1.221918E+02
585, 9.368885E+00, 128, 3, 272, 1.225303E+02
587, 9.140900E+00, 128, 3, 279, 1.225851E+02
588, 8.620352E+00, 128, 1, 249, 1.228493E+02
589, 8.087084E+00, 128, 1, 247, 1.230303E+02
590, 7.805284E+00, 128, 1, 259, 1.230401E+02
592, 7.527397E+00, 128, 1, 270, 1.231751E+02
598, 5.012720E+00, 128, 1, 355, 1.235812E+02
490, 0.000000E+00, 0, 0, 0, 0.000000E+00
492, 0.000000E+00, 0, 0, 0, 0.000000E+00
494, 0.000000E+00, 0, 0, 0, 0.000000E+00
495, 0.000000E+00, 0, 0, 0, 0.000000E+00
496, 0.000000E+00, 0, 0, 0, 0.000000E+00
497, 0.000000E+00, 0, 0, 0, 0.000000E+00
499, 0.000000E+00, 0, 0, 0, 0.000000E+00
500, 0.000000E+00, 0, 0, 0, 0.000000E+00
501, 0.000000E+00, 0, 0, 0, 0.000000E+00
502, 8.317025E-02, 88, 85, 0, 8.610568E-02
504, 2.710372E-01, 107, 85, 1, 2.759295E-01
505, 9.363992E-01, 107, 85, 1, 9.608611E-01
506, 1.540117E+00, 107, 85, 2, 1.572407E+00
507, 2.025440E+00, 107, 36, 3, 2.067515E+00
508, 2.869863E+00, 107, 36, 1, 2.946184E+00
509, 4.084149E+00, 107, 35, 2, 4.177104E+00
510, 5.466732E+00, 107, 35, 3, 5.587084E+00
512, 8.760274E+00, 108, 35, 1, 8.956947E+00
513, 1.000294E+01, 110, 35, 4, 1.034932E+01
514, 1.134540E+01, 123, 35, 8, 1.171233E+01
515, 1.139922E+01, 110, 35, 4, 1.181507E+01
517, 1.454795E+01, 123, 35, 10, 1.504207E+01
519, 1.736595E+01, 123, 35, 16, 1.827104E+01
520, 2.069863E+01, 123, 35, 18, 2.180626E+01
521, 2.201663E+01, 123, 35, 15, 2.326321E+01
522, 2.326321E+01, 123, 35, 16, 2.479452E+01
524, 2.490117E+01, 123, 35, 24, 2.651076E+01
525, 2.760568E+01, 123, 35, 33, 2.955675E+01
526, 2.805969E+01, 123, 35, 24, 3.020157E+01
527, 2.841585E+01, 125, 35, 30, 3.091292E+01
529, 2.954795E+01, 123, 35, 35, 3.215264E+01
530, 3.332779E+01, 125, 35, 44, 3.699706E+01
531, 3.685519E+01, 126, 35, 56, 4.133757E+01
532, 4.073386E+01, 126, 35, 87, 4.756458E+01
533, 4.389237E+01, 126, 15, 120, 5.369374E+01
534, 4.569374E+01, 126, 15, 128, 5.682094E+01
535, 5.830822E+01, 126, 15, 256, 7.986399E+01
537, 5.980431E+01, 126, 15, 275, 8.336399E+01
538, 6.010763E+01, 126, 15, 293, 8.776027E+01
539, 6.087769E+01, 126, 15, 303, 9.003327E+01
540, 6.014286E+01, 126, 15, 302, 9.105675E+01
542, 5.749217E+01, 126, 15, 294, 9.146673E+01
544, 5.610763E+01, 126, 15, 304, 9.435910E+01
545, 5.249315E+01, 126, 15, 302, 9.904990E+01
546, 5.091389E+01, 126, 15, 311, 1.000773E+02
548, 4.771722E+01, 126, 15, 296, 1.034031E+02
550, 4.389628E+01, 126, 15, 319, 1.060705E+02
551, 4.180137E+01, 126, 11, 315, 1.085881E+02
552, 3.898337E+01, 126, 11, 318, 1.108953E+02
553, 3.599902E+01, 126, 11, 294, 1.118131E+02
555, 3.398924E+01, 126, 11, 306, 1.132055E+02
556, 2.943542E+01, 126, 11, 314, 1.149266E+02
557, 2.807926E+01, 126, 11, 320, 1.152593E+02
558, 2.656164E+01, 126, 11, 305, 1.156037E+02
559, 2.589432E+01, 126, 11, 305, 1.159795E+02
560, 2.387867E+01, 126, 11, 323, 1.167935E+02
562, 2.084736E+01, 126, 11, 333, 1.183562E+02
563, 1.931311E+01, 126, 5, 314, 1.195352E+02
564, 1.839824E+01, 126, 5, 307, 1.199305E+02
565, 1.768885E+01, 126, 5, 299, 1.200333E+02
567, 1.750489E+01, 126, 5, 320, 1.197769E+02
569, 1.577397E+01, 126, 5, 294, 1.203904E+02
570, 1.412133E+01, 126, 5, 290, 1.205303E+02
571, 1.333659E+01, 126, 5, 293, 1.205969E+02
573, 1.304795E+01, 126, 5, 288, 1.207935E+02
575, 1.213894E+01, 126, 5, 292, 1.209344E+02
576, 1.197652E+01, 128, 5, 309, 1.210078E+02
577, 1.175342E+01, 127, 3, 316, 1.211879E+02
578, 1.132387E+01, 128, 5, 298, 1.212847E+02
580, 1.083366E+01, 128, 3, 301, 1.213415E+02
581, 1.065460E+01, 128, 3, 287, 1.215421E+02
582, 1.020254E+01, 128, 3, 291, 1.217319E+02
583, 9.926614E+00, 128, 3, 291, 1.220675E+02
584, 9.759295E+00, 128, 3, 289, 1.221614E+02
585, 9.499022E+00, 128, 3, 287, 1.223239E+02
587, 9.136986E+00, 128, 3, 287, 1.225861E+02
588, 8.393346E+00, 128, 3, 289, 1.228229E+02
589, 7.854207E+00, 128, 1, 289, 1.230949E+02
590, 7.560665E+00, 128, 1, 293, 1.231967E+02
