freq, avg, max, min
583, -1.261671E+02, 32896, -32768
584, -3.155447E+02, 32928, -32768
585, 8.934050E+01, 32928, -32768
587, 5.573815E+02, 40960, -32896
588, 1.004913E+03, 33408, -32896
589, 1.073282E+03, 40960, -34176
590, 1.086183E+03, 41088, -33792
592, 1.131622E+03, 41088, -34016
594, 1.086290E+03, 40960, -34016
595, 5.173266E+02, 40960, -49247
596, 4.193503E+02, 49152, -50175
598, -1.280735E+02, 50048, -50175
600, -1.136508E+03, 50303, -50367
565, 0.000000E+00, 0, 0
567, 0.000000E+00, 0, 0
569, 0.000000E+00, 0, 0
570, 0.000000E+00, 0, 0
571, 0.000000E+00, 0, 0
573, 0.000000E+00, 0, 0
575, 0.000000E+00, 0, 0
576, -8.003908E+00, 0, -32768
577, -8.003908E+00, 0, -32768
578, -2.401172E+01, 32768, -32768
580, -2.241094E+02, 32768, -32768
581, -5.120078E+02, 32896, -32768
582, -7.038163E+02, 32896, -32768
583, -5.726390E+02, 32896, -32768
584, -5.313610E+02, 32928, -32768
585, -4.084533E+02, 32896, -32768
587, 2.511265E+02, 40960, -32896
588, 9.222355E+02, 33408, -32896
589, 1.122931E+03, 33408, -33024
590, 1.064360E+03, 33536, -33920
592, 1.274872E+03, 40992, -34176
594, 1.271067E+03, 41056, -34112
595, 7.803959E+02, 41120, -50304
596, 3.100276E+02, 49121, -49796
598, -4.071600E+02, 50148, -50403
600, -1.172275E+03, 50241, -50403
565, 0.000000E+00, 0, 0
567, 0.000000E+00, 0, 0
569, 0.000000E+00, 0, 0
570, 0.000000E+00, 0, 0
571, 0.000000E+00, 0, 0
573, 0.000000E+00, 0, 0
575, 0.000000E+00, 0, 0
576, 0.000000E+00, 0, 0
577, -1.600782E+01, 0, -32768
578, -1.840899E+02, 32768, -32768
580, -3.361641E+02, 32768, -32768
581, -8.319570E+02, 32896, -32768
582, -8.079726E+02, 32896, -32768
583, -5.589057E+02, 32896, -32768
584, -5.778407E+02, 32896, -32896
585, -3.311656E+02, 32928, -32896
587, -7.456375E+01, 32928, -32896
588, 5.621729E+02, 32928, -33024
589, 9.501397E+02, 33408, -33024
590, 1.164010E+03, 41088, -33920
592, 1.318206E+03, 33408, -33920
594, 1.190173E+03, 33408, -34052
595, 6.673657E+02, 40960, -49660
596, 3.533249E+02, 41088, -49567
598, -8.284758E+01, 40896, -49855
600, -1.096642E+03, 48607, -50047
565, 0.000000E+00, 0, 0
567, 0.000000E+00, 0, 0
569, 0.000000E+00, 0, 0
570, 0.000000E+00, 0, 0
571, 0.000000E+00, 0, 0
573, 0.000000E+00, 0, 0
575, 0.000000E+00, 0, 0
576, -1.600782E+01, 0, -32768
577, -2.401172E+01, 0, -32768
578, -1.280625E+02, 32768, -32768
580, -1.520743E+02, 32768, -32768
581, -2.400274E+02, 32768, -32768
582, -3.837538E+02, 32896, -32768
583, -3.349213E+02, 32896, -32768
584, -1.607582E+02, 32896, -32768
585, 1.177059E+02, 32896, -32896
587, 4.174656E+02, 40960, -32896
588, 9.625872E+02, 40960, -32896
589, 1.224403E+03, 33408, -33920
590, 1.264446E+03, 40960, -33792
592, 1.335005E+03, 40992, -34112
594, 1.038539E+03, 40992, -49760
595, 7.064888E+02, 48389, -49792
596, -5.323571E+01, 48389, -50495
598, -1.958229E+02, 49244, -49792
600, -1.242777E+03, 49312, -50495
567, 0.000000E+00, 0, 0
569, 0.000000E+00, 0, 0
570, 0.000000E+00, 0, 0
571, 0.000000E+00, 0, 0
573, 0.000000E+00, 0, 0
575, 0.000000E+00, 0, 0
576, -1.600782E+01, 0, -32768
577, -7.203517E+01, 32768, -32768
578, -9.604690E+01, 32768, -32768
580, -2.640977E+02, 32768, -32768
581, -3.599609E+02, 32896, -32768
582, -3.192184E+02, 32896, -32768
583, -4.753766E+02, 32896, -32768
584, -3.207816E+02, 32896, -32768
585, -3.534226E+02, 33440, -32896
587, 8.107474E+01, 32928, -32896
588, 8.658720E+02, 40960, -32896
589, 1.117444E+03, 40960, -33664
590, 1.262835E+03, 40960, -33792
592, 1.251500E+03, 40960, -34048
594, 1.156001E+03, 40960, -34048
595, 6.514372E+02, 40704, -50240
596, 2.917235E+02, 49025, -49476
598, -1.124973E+02, 40992, -50528
600, -1.027628E+03, 49281, -50271
567, 0.000000E+00, 0, 0
569, 0.000000E+00, 0, 0
570, 0.000000E+00, 0, 0
571, 0.000000E+00, 0, 0
573, 0.000000E+00, 0, 0
575, 0.000000E+00, 0, 0
576, 0.000000E+00, 0, 0
577, 0.000000E+00, 32768, -32768
578, -8.003908E+01, 32768, -32768
580, -4.081681E+02, 32768, -32768
581, -3.039023E+02, 32896, -32768
582, -2.795271E+02, 32896, -32768
583, -2.284397E+02, 32896, -32768
584, -2.915603E+02, 32896, -32768
585, -9.723498E+00, 32896, -32896
587, 5.991832E+02, 32928, -32896
588, 8.824973E+02, 33408, -33024
589, 1.046429E+03, 33408, -33024
590, 1.064461E+03, 41088, -33920
592, 1.198101E+03, 33408, -33792
594, 1.105459E+03, 41472, -34048
595, 7.061207E+02, 41088, -34048
596, 3.804565E+02, 33793, -50300
598, -3.881392E+02, 34176, -50427
600, -9.396238E+02, 48961, -50423
565, 0.000000E+00, 0, 0
567, 0.000000E+00, 0, 0
569, 0.000000E+00, 0, 0
570, 0.000000E+00, 0, 0
571, 0.000000E+00, 0, 0
573, 0.000000E+00, 0, 0
575, 0.000000E+00, 0, 0
576, -8.003908E+00, 0, -32768
577, 0.000000E+00, 0, 0
578, -2.321133E+02, 32768, -32768
580, -1.920938E+02, 32768, -32768
581, -5.360508E+02, 32896, -32768
582, -4.238319E+02, 32896, -32768
583, -5.212545E+02, 32896, -32768
584, -2.999551E+02, 32896, -32768
585, 1.704074E+02, 32896, -32896
587, 4.140889E+02, 40960, -32896
588, 8.599355E+02, 40960, -32896
589, 9.928872E+02, 40992, -33920
590, 1.032360E+03, 33536, -33920
592, 1.156189E+03, 40992, -34048
594, 1.026861E+03, 41344, -34176
595, 5.190767E+02, 40796, -48644
596, 1.085769E+02, 49056, -50340
598, -1.118263E+02, 49408, -49668
600, -1.119971E+03, 50177, -50176
