freq, avg, max
565, 0.000000E+00, 0.000000E+00
567, 0.000000E+00, 0.000000E+00
569, 0.000000E+00, 0.000000E+00
570, 0.000000E+00, 0.000000E+00
571, 0.000000E+00, 0.000000E+00
573, 0.000000E+00, 0.000000E+00
575, 0.000000E+00, 0.000000E+00
576, 0.000000E+00, 0.000000E+00
577, 9.188642E-03, 1.833688E+01
578, 2.652549E-02, 5.516498E+01
580, 5.370799E-02, 4.239069E+01
581, 2.991407E-01, 1.646633E+02
582, 4.667928E-01, 1.810387E+02
583, 4.297849E-01, 1.342951E+02
584, 8.236245E-01, 6.687347E+02
585, 1.328408E+00, 6.182642E+02
587, 1.619526E+00, 6.687347E+02
588, 1.889446E+00, 6.687347E+02
589, 1.787737E+00, 6.687347E+02
590, 1.752298E+00, 6.478367E+02
592, 1.906305E+00, 6.182642E+02
594, 2.061374E+00, 6.687347E+02
595, 2.150240E+00, 6.687347E+02
596, 2.151593E+00, 6.182642E+02
598, 2.227779E+00, 6.478367E+02
600, 2.032801E+00, 6.183585E+02
565, 0.000000E+00, 0.000000E+00
567, 0.000000E+00, 0.000000E+00
569, 0.000000E+00, 0.000000E+00
570, 0.000000E+00, 0.000000E+00
571, 0.000000E+00, 0.000000E+00
573, 0.000000E+00, 0.000000E+00
575, 0.000000E+00, 0.000000E+00
576, 0.000000E+00, 0.000000E+00
577, 5.688947E-03, 1.739278E+01
578, 1.660360E-03, 3.065868E+00
580, 3.531483E-01, 1.170286E+03
581, 1.861190E-01, 1.133841E+02
582, 5.575168E-01, 1.170286E+03
583, 8.840282E-01, 1.170286E+03
584, 1.723431E+00, 2.520615E+03
585, 1.824666E+00, 2.520615E+03
587, 2.081205E+00, 2.520615E+03
588, 2.289357E+00, 2.520615E+03
589, 2.294241E+00, 2.520615E+03
590, 2.313517E+00, 2.520615E+03
592, 2.443602E+00, 2.520615E+03
594, 4.227192E+00, 7.616000E+03
595, 4.546547E+00, 7.616000E+03
596, 4.589806E+00, 7.616000E+03
598, 4.615034E+00, 7.616000E+03
600, 4.754320E+00, 7.616000E+03
567, 0.000000E+00, 0.000000E+00
569, 0.000000E+00, 0.000000E+00
570, 0.000000E+00, 0.000000E+00
571, 0.000000E+00, 0.000000E+00
573, 0.000000E+00, 0.000000E+00
575, 0.000000E+00, 0.000000E+00
576, 0.000000E+00, 0.000000E+00
577, 2.313268E-02, 9.470520E+01
578, 4.732560E-03, 6.416291E+00
580, 3.303455E-02, 3.184451E+01
581, 1.324217E+00, 3.640889E+03
582, 7.736422E-01, 3.810233E+02
583, 6.266352E-01, 3.810233E+02
584, 1.769104E+00, 3.640889E+03
585, 2.317437E+00, 3.640889E+03
587, 1.410963E+00, 3.810233E+02
588, 2.470444E+00, 3.640889E+03
589, 2.541329E+00, 3.640889E+03
590, 2.572969E+00, 3.640889E+03
592, 2.514883E+00, 3.640889E+03
594, 2.754836E+00, 3.697778E+03
595, 2.817216E+00, 3.690667E+03
596, 2.454733E+00, 1.870333E+03
598, 2.424892E+00, 1.870222E+03
600, 2.801130E+00, 1.870222E+03
565, 0.000000E+00, 0.000000E+00
567, 0.000000E+00, 0.000000E+00
569, 0.000000E+00, 0.000000E+00
570, 0.000000E+00, 0.000000E+00
571, 0.000000E+00, 0.000000E+00
573, 0.000000E+00, 0.000000E+00
575, 0.000000E+00, 0.000000E+00
576, 0.000000E+00, 0.000000E+00
577, 9.337066E-03, 1.541298E+01
578, 4.609981E-02, 6.090706E+01
580, 1.305349E-01, 9.781493E+01
581, 4.099515E-01, 6.553600E+02
582, 4.586653E-01, 4.311579E+02
583, 6.897141E-01, 4.311579E+02
584, 8.924983E-01, 6.553600E+02
585, 9.946984E-01, 6.553600E+02
587, 1.242302E+00, 6.579200E+02
588, 1.505426E+00, 6.579200E+02
589, 1.503998E+00, 6.579200E+02
590, 1.521970E+00, 6.579200E+02
592, 1.528356E+00, 6.630400E+02
594, 1.413796E+00, 4.311579E+02
595, 1.760402E+00, 6.453333E+02
596, 1.656324E+00, 6.453333E+02
598, 1.710683E+00, 6.453333E+02
600, 1.820667E+00, 6.440000E+02
565, 0.000000E+00, 0.000000E+00
567, 0.000000E+00, 0.000000E+00
569, 0.000000E+00, 0.000000E+00
570, 0.000000E+00, 0.000000E+00
571, 0.000000E+00, 0.000000E+00
573, 0.000000E+00, 0.000000E+00
575, 0.000000E+00, 0.000000E+00
576, 5.780665E-04, 2.366604E+00
577, 1.467530E-03, 6.008067E+00
578, 1.628523E-03, 2.015252E+00
580, 3.894973E-02, 2.784027E+01
581, 2.768389E-01, 1.545660E+02
582, 2.326119E-01, 1.033691E+02
583, 4.551086E-01, 1.337469E+02
584, 7.879188E-01, 3.150769E+02
585, 1.609705E+00, 3.276800E+03
587, 2.073781E+00, 3.276800E+03
588, 2.220890E+00, 3.276800E+03
589, 2.232645E+00, 3.276800E+03
590, 2.237365E+00, 3.276800E+03
592, 2.250266E+00, 3.276800E+03
594, 2.021603E+00, 1.638400E+03
595, 1.991942E+00, 1.638400E+03
596, 2.032405E+00, 1.638400E+03
598, 2.056916E+00, 1.638800E+03
600, 2.140611E+00, 1.638800E+03
565, 0.000000E+00, 0.000000E+00
567, 0.000000E+00, 0.000000E+00
569, 0.000000E+00, 0.000000E+00
570, 0.000000E+00, 0.000000E+00
571, 0.000000E+00, 0.000000E+00
573, 0.000000E+00, 0.000000E+00
575, 0.000000E+00, 0.000000E+00
576, 0.000000E+00, 0.000000E+00
577, 2.499519E-03, 8.035311E+00
578, 1.379986E-02, 7.380180E+00
580, 1.982751E-01, 5.120000E+02
581, 1.768851E+00, 5.461333E+03
582, 5.738931E-01, 5.120000E+02
583, 2.622284E+00, 5.461333E+03
584, 1.923678E+00, 2.184533E+03
585, 3.022769E+00, 5.461333E+03
587, 2.984301E+00, 5.461333E+03
588, 3.870675E+00, 5.461333E+03
589, 3.872027E+00, 5.461333E+03
590, 3.846459E+00, 5.461333E+03
592, 3.898513E+00, 5.461333E+03
594, 3.796030E+00, 5.450667E+03
595, 3.739776E+00, 5.450667E+03
596, 3.770811E+00, 5.461333E+03
598, 3.809703E+00, 5.472000E+03
600, 3.950175E+00, 5.450667E+03
565, 0.000000E+00, 0.000000E+00
567, 0.000000E+00, 0.000000E+00
569, 0.000000E+00, 0.000000E+00
570, 0.000000E+00, 0.000000E+00
571, 0.000000E+00, 0.000000E+00
573, 0.000000E+00, 0.000000E+00
575, 0.000000E+00, 0.000000E+00
576, 9.459857E-04, 2.029481E+00
577, 1.283402E-03, 2.310046E+00
578, 2.080778E-02, 4.153105E+01
580, 1.030436E-01, 3.378144E+02
581, 2.765967E-01, 3.378144E+02
582, 5.968383E-01, 2.391825E+02
583, 2.206018E+00, 5.461333E+03
584, 2.333264E+00, 5.461333E+03
585, 3.087499E+00, 5.461333E+03
587, 3.239377E+00, 5.461333E+03
588, 3.478667E+00, 5.461333E+03
589, 3.535515E+00, 5.461333E+03
590, 3.533076E+00, 5.461333E+03
592, 3.535010E+00, 5.546667E+03
594, 3.624842E+00, 5.461333E+03
595, 3.726791E+00, 5.546667E+03
596, 3.753902E+00, 5.546667E+03
598, 3.698107E+00, 5.546667E+03
600, 2.968789E+00, 2.832000E+03
567, 0.000000E+00, 0.000000E+00
569, 0.000000E+00, 0.000000E+00
570, 0.000000E+00, 0.000000E+00
571, 0.000000E+00, 0.000000E+00
573, 0.000000E+00, 0.000000E+00
575, 0.000000E+00, 0.000000E+00
576, 9.268340E-04, 2.808124E+00
577, 7.748902E-03, 5.261400E+00
578, 3.776030E-02, 1.017640E+02
580, 9.204062E-02, 1.630249E+02
581, 2.381211E+00, 8.192000E+03
582, 2.743642E+00, 8.192000E+03
583, 2.873032E+00, 8.192000E+03
584, 1.204988E+00, 6.301538E+02
585, 3.383774E+00, 8.192000E+03
587, 3.469027E+00, 8.192000E+03
588, 3.769609E+00, 8.192000E+03
589, 3.902526E+00, 8.224000E+03
590, 3.936422E+00, 8.224000E+03
592, 3.919839E+00, 8.224000E+03
594, 3.973146E+00, 8.224000E+03
595, 3.896997E+00, 8.248000E+03
596, 3.928304E+00, 8.264000E+03
598, 3.893521E+00, 8.264000E+03
600, 3.901405E+00, 8.199000E+03
567, 0.000000E+00, 0.000000E+00
569, 0.000000E+00, 0.000000E+00
570, 0.000000E+00, 0.000000E+00
571, 0.000000E+00, 0.000000E+00
573, 0.000000E+00, 0.000000E+00
575, 0.000000E+00, 0.000000E+00
576, 0.000000E+00, 0.000000E+00
577, 1.739917E-03, 2.605391E+00
578, 1.775121E-02, 2.978909E+01
580, 9.104696E-02, 3.333469E+01
581, 1.966362E-01, 1.321290E+02
582, 5.198457E-01, 3.091321E+02
583, 6.868482E-01, 3.120762E+02
584, 7.865187E-01, 3.120762E+02
585, 1.068023E+00, 3.120762E+02
587, 1.351524E+00, 3.123810E+02
588, 1.392934E+00, 3.120762E+02
589, 1.425277E+00, 3.123810E+02
590, 1.498963E+00, 3.123810E+02
592, 1.507078E+00, 3.123810E+02
594, 1.802178E+00, 9.386667E+02
595, 1.854585E+00, 9.386667E+02
596, 1.865506E+00, 9.386667E+02
598, 1.976584E+00, 9.529444E+02
600, 2.038645E+00, 9.529444E+02
565, 0.000000E+00, 0.000000E+00
567, 0.000000E+00, 0.000000E+00
569, 0.000000E+00, 0.000000E+00
570, 0.000000E+00, 0.000000E+00
571, 0.000000E+00, 0.000000E+00
573, 0.000000E+00, 0.000000E+00
575, 0.000000E+00, 0.000000E+00
576, 7.308170E-04, 2.991965E+00
577, 0.000000E+00, 0.000000E+00
578, 5.611583E-02, 6.412524E+01
580, 3.783917E-02, 6.412524E+01
581, 3.729378E-01, 1.400342E+02
582, 4.366089E-01, 1.950476E+02
583, 5.828064E-01, 1.400342E+02
584, 8.110357E-01, 1.942857E+02
585, 1.229942E+00, 2.925714E+02
