freq, avg, max
273, 0.000000E+00, 0
274, 0.000000E+00, 0
275, 0.000000E+00, 0
276, 0.000000E+00, 0
277, 0.000000E+00, 0
278, 0.000000E+00, 0
279, 0.000000E+00, 0
280, 0.000000E+00, 0
281, 0.000000E+00, 0
282, 8.003908E+00, 32768
283, 0.000000E+00, 0
284, 8.003908E+00, 32768
285, 1.600782E+01, 32768
286, 1.200586E+01, 32768
287, 1.200586E+01, 32768
288, 1.600782E+01, 32768
289, 2.401172E+01, 32768
290, 1.650806E+01, 32768
291, 1.600782E+01, 32768
292, 1.650806E+01, 32768
293, 1.650806E+01, 32768
294, 1.300635E+01, 16384
295, 1.250611E+01, 16384
296, 1.300635E+01, 16384
297, 1.300635E+01, 16384
298, 1.350660E+01, 16384
299, 1.325647E+01, 16384
300, 1.750855E+01, 16384
301, 1.725843E+01, 16384
302, 1.725843E+01, 16384
303, 3.301612E+01, 65536
304, 4.102003E+01, 65536
305, 9.304543E+01, 65536
306, 2.293620E+02, 81920
307, 1.413190E+02, 65536
308, 2.733835E+02, 81920
309, 3.053991E+02, 81920
310, 2.133542E+02, 65536
311, 2.253600E+02, 65536
312, 2.413679E+02, 65536
313, 2.733835E+02, 81920
314, 4.219560E+02, 81920
315, 3.494206E+02, 81920
316, 4.339619E+02, 81920
317, 4.424660E+02, 81920
318, 5.675271E+02, 81920
319, 6.060459E+02, 81920
320, 7.741280E+02, 86016
322, 9.940166E+02, 81920
323, 1.287535E+03, 86016
325, 1.464653E+03, 81920
326, 1.724139E+03, 86016
328, 1.873712E+03, 86016
329, 2.385681E+03, 86016
330, 2.631050E+03, 86016
331, 2.927398E+03, 81920
332, 3.110644E+03, 86016
334, 3.595724E+03, 98304
335, 4.114603E+03, 98304
337, 4.595103E+03, 98304
338, 5.244014E+03, 98304
339, 5.335527E+03, 102400
340, 5.501421E+03, 102400
341, 5.857000E+03, 98304
342, 6.035478E+03, 102400
344, 6.352352E+03, 102400
345, 6.952442E+03, 94208
347, 7.089602E+03, 106496
348, 7.987619E+03, 114688
350, 8.112039E+03, 106496
351, 9.542550E+03, 114688
353, 1.014849E+04, 114688
354, 1.134940E+04, 114688
355, 1.215998E+04, 114688
356, 1.219236E+04, 114688
357, 1.299386E+04, 114688
359, 1.456280E+04, 114688
360, 1.573009E+04, 114688
362, 1.569338E+04, 114688
363, 1.668694E+04, 114688
364, 1.678091E+04, 114688
365, 1.825338E+04, 122880
366, 1.786142E+04, 114688
367, 1.847289E+04, 122880
369, 1.951711E+04, 122880
370, 2.011037E+04, 122880
372, 2.038817E+04, 122880
373, 2.140140E+04, 122880
375, 2.170789E+04, 118784
380, 2.381303E+04, 118784
385, 2.671003E+04, 119808
390, 3.024564E+04, 114432
395, 3.187536E+04, 118464
400, 3.246859E+04, 114688
405, 3.359559E+04, 114688
410, 3.472913E+04, 122880
415, 3.497972E+04, 119040
420, 3.599103E+04, 122880
425, 3.646560E+04, 119072
430, 3.639374E+04, 122752
435, 3.705399E+04, 133136
440, 3.796842E+04, 133136
445, 3.814034E+04, 149504
450, 3.734802E+04, 151776
455, 3.723508E+04, 151776
460, 3.715842E+04, 151776
465, 3.761224E+04, 151536
470, 3.986239E+04, 196608
475, 4.108516E+04, 201472
485, 4.398338E+04, 185568
495, 4.591825E+04, 215104
505, 4.907191E+04, 229168
515, 5.007796E+04, 223888
525, 5.803100E+04, 240384
535, 6.259569E+04, 238656
545, 6.305518E+04, 223697
555, 6.339012E+04, 223716
565, 6.402199E+04, 223716
575, 6.456933E+04, 241680
600, 0.000000E+00, 0
269, 0.000000E+00, 0
270, 0.000000E+00, 0
271, 0.000000E+00, 0
272, 0.000000E+00, 0
273, 0.000000E+00, 0
274, 0.000000E+00, 0
275, 0.000000E+00, 0
276, 0.000000E+00, 0
277, 0.000000E+00, 0
278, 0.000000E+00, 0
