freq, min_avg, max, min, illegal, max_avg
166, 2.351373E+01, 192, 9, 0, 1.693980E+02
167, 2.228039E+01, 193, 9, 0, 1.706039E+02
168, 2.100000E+01, 192, 9, 0, 1.715078E+02
169, 2.022549E+01, 192, 9, 0, 1.730412E+02
170, 1.907059E+01, 192, 9, 0, 1.744333E+02
171, 1.800980E+01, 192, 9, 0, 1.753392E+02
172, 1.726275E+01, 195, 8, 0, 1.767608E+02
173, 1.634706E+01, 192, 9, 0, 1.769275E+02
174, 1.555490E+01, 192, 6, 0, 1.776510E+02
175, 1.514902E+01, 195, 7, 0, 1.791392E+02
176, 1.427059E+01, 195, 6, 0, 1.787588E+02
177, 1.409412E+01, 195, 6, 3, 1.802176E+02
178, 1.351765E+01, 195, 6, 1, 1.810039E+02
179, 1.338235E+01, 195, 6, 0, 1.814137E+02
180, 1.289608E+01, 195, 6, 0, 1.820373E+02
181, 1.251961E+01, 195, 6, 4, 1.825686E+02
182, 1.228235E+01, 195, 6, 3, 1.828824E+02
183, 1.215686E+01, 195, 6, 4, 1.831941E+02
184, 1.183333E+01, 195, 6, 8, 1.838529E+02
185, 1.155098E+01, 195, 6, 3, 1.838784E+02
186, 1.130784E+01, 195, 6, 9, 1.843118E+02
187, 1.089804E+01, 195, 6, 4, 1.846647E+02
188, 1.101569E+01, 195, 6, 5, 1.847804E+02
189, 1.051961E+01, 195, 6, 7, 1.852667E+02
190, 1.062549E+01, 195, 6, 1, 1.853510E+02
191, 1.031176E+01, 195, 6, 16, 1.857824E+02
192, 1.039804E+01, 195, 6, 14, 1.858627E+02
193, 1.003725E+01, 195, 6, 15, 1.861706E+02
194, 9.839216E+00, 195, 6, 27, 1.864588E+02
195, 9.803922E+00, 195, 6, 19, 1.863510E+02
196, 9.605882E+00, 195, 6, 16, 1.867294E+02
197, 9.633333E+00, 195, 6, 12, 1.866275E+02
198, 9.390196E+00, 195, 6, 14, 1.870431E+02
199, 9.488235E+00, 195, 6, 21, 1.870294E+02
200, 9.309804E+00, 195, 6, 18, 1.870490E+02
201, 9.233333E+00, 195, 6, 17, 1.872725E+02
202, 9.262745E+00, 195, 6, 17, 1.874980E+02
203, 9.133333E+00, 195, 5, 27, 1.879275E+02
204, 9.209804E+00, 195, 6, 25, 1.880137E+02
205, 9.080392E+00, 195, 5, 23, 1.883000E+02
206, 9.017647E+00, 195, 5, 17, 1.885333E+02
207, 8.849020E+00, 195, 5, 12, 1.885059E+02
208, 8.847059E+00, 195, 5, 18, 1.885922E+02
209, 8.709804E+00, 195, 5, 17, 1.887176E+02
210, 8.605882E+00, 195, 5, 33, 1.887922E+02
211, 8.666667E+00, 195, 5, 17, 1.888686E+02
212, 8.552941E+00, 195, 5, 16, 1.889745E+02
213, 8.527451E+00, 195, 5, 14, 1.888843E+02
214, 8.423529E+00, 195, 5, 24, 1.890608E+02
215, 8.235294E+00, 195, 4, 16, 1.890863E+02
216, 8.068627E+00, 195, 4, 18, 1.893392E+02
217, 7.733333E+00, 195, 4, 22, 1.894706E+02
218, 7.376471E+00, 195, 4, 25, 1.894608E+02
219, 7.237255E+00, 195, 4, 22, 1.894804E+02
220, 7.117647E+00, 195, 4, 15, 1.895490E+02
221, 6.980392E+00, 195, 4, 17, 1.894353E+02
222, 6.966667E+00, 195, 4, 10, 1.896235E+02
227, 6.707843E+00, 195, 4, 13, 1.899196E+02
232, 6.333333E+00, 195, 4, 31, 1.904118E+02
237, 6.233333E+00, 195, 4, 28, 1.906314E+02
242, 6.007843E+00, 195, 4, 32, 1.906314E+02
247, 5.794118E+00, 195, 4, 16, 1.910471E+02
252, 5.427451E+00, 195, 2, 26, 1.914922E+02
257, 5.025490E+00, 195, 1, 33, 1.918706E+02
262, 4.262745E+00, 195, 1, 40, 1.918686E+02
267, 4.074510E+00, 195, 1, 58, 1.916922E+02
272, 4.113725E+00, 195, 1, 56, 1.918627E+02
277, 3.790196E+00, 195, 1, 46, 1.915745E+02
282, 3.854902E+00, 195, 1, 88, 1.915294E+02
287, 3.741176E+00, 195, 1, 135, 1.915373E+02
292, 3.696078E+00, 195, 1, 151, 1.915294E+02
297, 3.739216E+00, 195, 1, 157, 1.917392E+02
302, 3.447059E+00, 195, 1, 222, 1.915235E+02
307, 3.309804E+00, 195, 1, 238, 1.913333E+02
312, 3.092157E+00, 195, 1, 295, 1.912078E+02
317, 2.803922E+00, 195, 1, 409, 1.912275E+02
322, 2.596078E+00, 195, 1, 425, 1.911765E+02
332, 2.937255E+00, 195, 1, 294, 1.912745E+02
342, 2.878431E+00, 195, 1, 351, 1.914176E+02
353, 2.694118E+00, 195, 1, 390, 1.916157E+02
363, 2.603922E+00, 195, 1, 422, 1.915255E+02
373, 2.705882E+00, 195, 1, 594, 1.915333E+02
384, 2.164706E+00, 195, 1, 1006, 1.913412E+02
395, 1.962745E+00, 195, 1, 1144, 1.918373E+02
405, 1.976471E+00, 195, 1, 1123, 1.914412E+02
415, 1.950980E+00, 195, 1, 1084, 1.917392E+02
425, 1.994118E+00, 195, 1, 1005, 1.917235E+02
450, 1.788235E+00, 195, 1, 965, 1.922804E+02
475, 1.968627E+00, 195, 1, 1291, 1.924020E+02
500, 1.862745E+00, 195, 1, 1101, 1.924137E+02
525, 1.864706E+00, 195, 1, 1088, 1.923275E+02
550, 1.823529E+00, 195, 1, 1335, 1.923137E+02
575, 1.931373E+00, 195, 1, 1447, 1.923824E+02
600, 2.386275E+00, 195, 1, 0, 1.895471E+02
123, 0.000000E+00, 0, 196, 0, 0.000000E+00
124, 0.000000E+00, 0, 196, 0, 0.000000E+00
125, 0.000000E+00, 0, 196, 0, 0.000000E+00
126, 0.000000E+00, 0, 196, 0, 0.000000E+00
127, 0.000000E+00, 0, 196, 0, 0.000000E+00
128, 0.000000E+00, 0, 196, 0, 0.000000E+00
129, 0.000000E+00, 0, 196, 0, 0.000000E+00
130, 0.000000E+00, 0, 196, 0, 0.000000E+00
131, 0.000000E+00, 0, 196, 0, 0.000000E+00
132, 2.666667E-01, 137, 196, 0, 2.686275E-01
133, 4.784314E-01, 137, 108, 0, 5.215686E-01
134, 7.313725E-01, 137, 124, 0, 7.843137E-01
135, 2.431373E-01, 127, 124, 0, 2.490196E-01
136, 9.450980E-01, 137, 124, 0, 1.000000E+00
137, 1.074510E+00, 129, 108, 0, 1.213725E+00
138, 1.282353E+00, 129, 106, 0, 1.458824E+00
139, 3.298039E+00, 142, 37, 0, 3.654902E+00
140, 6.203922E+00, 144, 37, 0, 6.766667E+00
141, 9.556863E+00, 191, 40, 0, 1.060980E+01
142, 1.218627E+01, 179, 37, 0, 1.356667E+01
143, 2.268627E+01, 190, 37, 0, 2.599804E+01
144, 2.844902E+01, 190, 37, 0, 3.296471E+01
145, 3.211176E+01, 183, 26, 0, 3.753137E+01
146, 4.178235E+01, 190, 26, 0, 5.062941E+01
147, 4.749412E+01, 190, 26, 0, 5.998627E+01
148, 5.394902E+01, 191, 26, 0, 7.281569E+01
149, 6.041961E+01, 190, 26, 0, 8.353137E+01
150, 6.615294E+01, 191, 21, 0, 9.931176E+01
151, 6.650000E+01, 190, 21, 0, 1.122471E+02
152, 6.441373E+01, 191, 21, 0, 1.191882E+02
153, 6.139216E+01, 192, 16, 0, 1.272569E+02
154, 5.677843E+01, 191, 17, 0, 1.306902E+02
155, 5.259804E+01, 191, 12, 0, 1.388196E+02
156, 4.922745E+01, 191, 12, 0, 1.419333E+02
157, 4.444510E+01, 191, 9, 0, 1.457176E+02
158, 4.172549E+01, 192, 10, 0, 1.487098E+02
159, 3.753725E+01, 192, 9, 0, 1.499569E+02
160, 3.507843E+01, 193, 9, 0, 1.526824E+02
161, 3.222549E+01, 192, 9, 0, 1.560784E+02
162, 3.041373E+01, 192, 9, 0, 1.594843E+02
163, 2.790980E+01, 192, 9, 0, 1.622961E+02
164, 2.684706E+01, 192, 9, 0, 1.637137E+02
165, 2.539608E+01, 192, 9, 0, 1.665549E+02
166, 2.415686E+01, 192, 9, 0, 1.685765E+02
167, 2.307451E+01, 192, 9, 0, 1.694451E+02
168, 2.104706E+01, 195, 9, 0, 1.721098E+02
169, 1.988039E+01, 192, 9, 0, 1.731882E+02
170, 1.922745E+01, 193, 9, 0, 1.737000E+02
171, 1.827059E+01, 193, 9, 0, 1.747314E+02
172, 1.747059E+01, 195, 9, 0, 1.761431E+02
173, 1.676471E+01, 193, 7, 1, 1.772431E+02
174, 1.570000E+01, 195, 7, 0, 1.777784E+02
175, 1.514706E+01, 195, 7, 0, 1.789569E+02
176, 1.475098E+01, 195, 7, 0, 1.794392E+02
177, 1.397647E+01, 195, 7, 3, 1.798451E+02
178, 1.367255E+01, 195, 7, 1, 1.810804E+02
179, 1.340588E+01, 195, 7, 0, 1.811471E+02
180, 1.313333E+01, 195, 6, 1, 1.819529E+02
181, 1.246471E+01, 195, 7, 2, 1.824078E+02
182, 1.219412E+01, 195, 6, 3, 1.826157E+02
183, 1.217059E+01, 195, 6, 3, 1.829882E+02
184, 1.190196E+01, 195, 6, 7, 1.834706E+02
185, 1.159804E+01, 195, 6, 13, 1.836529E+02
186, 1.128431E+01, 195, 6, 12, 1.842471E+02
187, 1.118235E+01, 195, 6, 4, 1.845216E+02
188, 1.109804E+01, 195, 6, 12, 1.847471E+02
189, 1.081176E+01, 195, 6, 4, 1.848706E+02
190, 1.071961E+01, 195, 6, 9, 1.853157E+02
191, 1.056275E+01, 195, 6, 13, 1.854549E+02
192, 1.041765E+01, 195, 6, 9, 1.858039E+02
193, 1.006863E+01, 195, 6, 20, 1.860922E+02
194, 1.000588E+01, 195, 6, 17, 1.864882E+02
195, 9.937255E+00, 195, 6, 18, 1.866118E+02
196, 9.868627E+00, 195, 6, 19, 1.868706E+02
197, 9.703922E+00, 195, 6, 18, 1.867706E+02
198, 9.747059E+00, 195, 6, 9, 1.870020E+02
199, 9.511765E+00, 195, 6, 17, 1.872686E+02
200, 9.321569E+00, 195, 6, 18, 1.872176E+02
201, 9.407843E+00, 195, 6, 19, 1.876902E+02
202, 9.288235E+00, 195, 6, 12, 1.876333E+02
203, 9.256863E+00, 195, 5, 22, 1.879196E+02
204, 9.119608E+00, 195, 5, 18, 1.880902E+02
205, 8.982353E+00, 195, 5, 12, 1.880314E+02
206, 8.847059E+00, 195, 5, 15, 1.881569E+02
207, 8.717647E+00, 195, 5, 13, 1.884667E+02
208, 8.754902E+00, 195, 5, 30, 1.883882E+02
209, 8.756863E+00, 195, 5, 20, 1.883902E+02
210, 8.666667E+00, 195, 5, 23, 1.887333E+02
211, 8.492157E+00, 195, 5, 18, 1.888941E+02
212, 8.545098E+00, 195, 5, 11, 1.889157E+02
213, 8.545098E+00, 195, 5, 24, 1.890588E+02
214, 8.403922E+00, 195, 5, 14, 1.890608E+02
215, 8.358824E+00, 195, 5, 24, 1.890333E+02
216, 7.984314E+00, 195, 4, 10, 1.892725E+02
217, 7.774510E+00, 195, 4, 18, 1.894922E+02
218, 7.474510E+00, 195, 4, 17, 1.894020E+02
219, 7.384314E+00, 195, 4, 20, 1.896706E+02
220, 7.256863E+00, 195, 4, 22, 1.895451E+02
221, 7.184314E+00, 195, 4, 19, 1.896196E+02
222, 7.092157E+00, 195, 4, 10, 1.897804E+02
223, 7.047059E+00, 195, 4, 15, 1.897941E+02
224, 7.019608E+00, 195, 4, 21, 1.896824E+02
229, 6.607843E+00, 195, 4, 24, 1.901294E+02
234, 6.237255E+00, 195, 4, 39, 1.903490E+02
239, 6.052941E+00, 195, 4, 31, 1.907157E+02
244, 5.668627E+00, 195, 4, 21, 1.908725E+02
249, 5.600000E+00, 195, 4, 20, 1.912725E+02
254, 5.262745E+00, 195, 2, 34, 1.916196E+02
259, 4.841176E+00, 195, 1, 41, 1.914412E+02
264, 4.284314E+00, 195, 1, 37, 1.917549E+02
269, 4.186275E+00, 195, 1, 69, 1.916824E+02
274, 4.017647E+00, 195, 1, 61, 1.916157E+02
279, 3.615686E+00, 195, 1, 38, 1.916196E+02
284, 3.788235E+00, 195, 1, 128, 1.913451E+02
289, 3.441176E+00, 195, 1, 141, 1.915686E+02
294, 3.411765E+00, 195, 1, 151, 1.915941E+02
299, 3.649020E+00, 195, 1, 177, 1.914373E+02
304, 3.439216E+00, 195, 1, 237, 1.913667E+02
309, 3.078431E+00, 195, 1, 264, 1.914275E+02
314, 2.831373E+00, 195, 1, 324, 1.913039E+02
319, 2.862745E+00, 195, 1, 391, 1.914020E+02
325, 2.588235E+00, 195, 1, 303, 1.913941E+02
335, 2.545098E+00, 195, 1, 437, 1.914961E+02
345, 2.413725E+00, 195, 1, 454, 1.913098E+02
355, 2.113725E+00, 195, 1, 489, 1.915000E+02
365, 2.001961E+00, 195, 1, 577, 1.917431E+02
375, 2.011765E+00, 195, 1, 853, 1.915196E+02
385, 2.398039E+00, 195, 1, 944, 1.917725E+02
395, 2.203922E+00, 195, 1, 1287, 1.918549E+02
405, 2.117647E+00, 195, 1, 1504, 1.920000E+02
415, 2.133333E+00, 195, 1, 1447, 1.921059E+02
425, 2.131373E+00, 195, 1, 1315, 1.924412E+02
450, 1.890196E+00, 195, 1, 1030, 1.925020E+02
475, 2.009804E+00, 195, 1, 1122, 1.929294E+02
500, 2.031373E+00, 195, 1, 1336, 1.925431E+02
525, 1.866667E+00, 195, 1, 1007, 1.925922E+02
550, 1.980392E+00, 195, 1, 1328, 1.924510E+02
575, 1.811765E+00, 195, 1, 1555, 1.924784E+02
600, 0.000000E+00, 0, 196, 0, 0.000000E+00
123, 0.000000E+00, 0, 196, 0, 0.000000E+00
124, 0.000000E+00, 0, 196, 0, 0.000000E+00
125, 0.000000E+00, 0, 196, 0, 0.000000E+00
126, 0.000000E+00, 0, 196, 0, 0.000000E+00
127, 0.000000E+00, 0, 196, 0, 0.000000E+00
128, 0.000000E+00, 0, 196, 0, 0.000000E+00
129, 0.000000E+00, 0, 196, 0, 0.000000E+00
130, 0.000000E+00, 0, 196, 0, 0.000000E+00
131, 0.000000E+00, 0, 196, 0, 0.000000E+00
132, 0.000000E+00, 0, 196, 0, 0.000000E+00
133, 2.000000E-01, 127, 102, 0, 2.490196E-01
134, 2.000000E-01, 127, 102, 0, 2.490196E-01
135, 2.000000E-01, 127, 102, 0, 2.490196E-01
136, 8.823529E-01, 137, 102, 0, 1.013725E+00
137, 1.398039E+00, 137, 102, 0, 1.539216E+00
138, 1.558824E+00, 136, 102, 0, 1.743137E+00
139, 3.441176E+00, 168, 74, 0, 3.996078E+00
140, 4.639216E+00, 141, 74, 0, 4.962745E+00
141, 7.152941E+00, 168, 37, 0, 8.062745E+00
142, 1.137059E+01, 178, 37, 0, 1.254902E+01
143, 1.618627E+01, 145, 29, 0, 1.857059E+01
144, 2.166863E+01, 178, 28, 0, 2.411765E+01
145, 3.099216E+01, 178, 28, 0, 3.578235E+01
146, 3.806275E+01, 183, 28, 0, 4.506078E+01
147, 4.739608E+01, 183, 26, 0, 5.873529E+01
148, 5.408824E+01, 190, 26, 0, 6.962353E+01
149, 6.189216E+01, 190, 26, 0, 8.590588E+01
150, 6.641765E+01, 190, 26, 0, 1.004627E+02
151, 6.600588E+01, 190, 26, 0, 1.087000E+02
152, 6.451569E+01, 192, 21, 0, 1.199431E+02
153, 6.017059E+01, 192, 9, 0, 1.245667E+02
154, 5.549216E+01, 192, 9, 0, 1.289765E+02
155, 5.294314E+01, 190, 10, 0, 1.357020E+02
156, 4.678627E+01, 192, 10, 0, 1.391686E+02
157, 4.359608E+01, 192, 10, 0, 1.440529E+02
158, 3.935294E+01, 192, 10, 0, 1.470980E+02
159, 3.731373E+01, 192, 10, 0, 1.495608E+02
160, 3.431569E+01, 192, 9, 0, 1.525804E+02
161, 3.119804E+01, 192, 10, 0, 1.562373E+02
162, 2.956863E+01, 192, 9, 0, 1.587725E+02
163, 2.785882E+01, 192, 9, 0, 1.605902E+02
164, 2.618627E+01, 192, 9, 0, 1.643333E+02
165, 2.491373E+01, 193, 9, 0, 1.652549E+02
166, 2.376863E+01, 192, 9, 0, 1.673549E+02
167, 2.263333E+01, 192, 9, 0, 1.689255E+02
168, 2.157451E+01, 192, 9, 0, 1.710510E+02
169, 2.020000E+01, 193, 9, 0, 1.729588E+02
170, 1.966471E+01, 193, 9, 0, 1.739569E+02
171, 1.888235E+01, 193, 9, 0, 1.751980E+02
172, 1.775294E+01, 193, 8, 0, 1.757588E+02
173, 1.660784E+01, 195, 7, 0, 1.765490E+02
174, 1.620196E+01, 193, 7, 0, 1.777706E+02
175, 1.532157E+01, 193, 7, 0, 1.789451E+02
176, 1.491569E+01, 195, 7, 0, 1.792980E+02
177, 1.446667E+01, 195, 7, 3, 1.798549E+02
178, 1.393529E+01, 193, 7, 2, 1.812431E+02
179, 1.350392E+01, 195, 6, 0, 1.811294E+02
180, 1.329608E+01, 195, 7, 2, 1.823804E+02
181, 1.279216E+01, 195, 6, 2, 1.826647E+02
182, 1.248824E+01, 195, 6, 2, 1.831490E+02
183, 1.222353E+01, 195, 6, 6, 1.826431E+02
184, 1.217059E+01, 195, 6, 7, 1.828922E+02
185, 1.173333E+01, 195, 6, 9, 1.835588E+02
186, 1.149020E+01, 195, 6, 10, 1.843490E+02
187, 1.143529E+01, 195, 6, 2, 1.845000E+02
188, 1.118627E+01, 195, 6, 12, 1.851922E+02
189, 1.113333E+01, 195, 6, 8, 1.851667E+02
190, 1.068824E+01, 195, 6, 2, 1.852804E+02
191, 1.037255E+01, 195, 6, 5, 1.852961E+02
192, 1.056471E+01, 195, 6, 12, 1.859471E+02
193, 1.036471E+01, 195, 6, 16, 1.858608E+02
194, 1.021176E+01, 195, 6, 17, 1.861569E+02
195, 1.002941E+01, 195, 6, 22, 1.862824E+02
196, 1.000392E+01, 195, 6, 12, 1.864549E+02
197, 9.788235E+00, 195, 6, 13, 1.866490E+02
198, 9.664706E+00, 195, 6, 23, 1.869745E+02
199, 9.701961E+00, 195, 6, 11, 1.868373E+02
200, 9.354902E+00, 195, 6, 21, 1.873039E+02
201, 9.505882E+00, 195, 6, 17, 1.871647E+02
202, 9.464706E+00, 195, 5, 15, 1.876510E+02
203, 9.278431E+00, 195, 5, 14, 1.878275E+02
204, 8.994118E+00, 195, 5, 17, 1.881353E+02
205, 8.958824E+00, 195, 5, 14, 1.881255E+02
206, 8.856863E+00, 195, 5, 20, 1.881608E+02
207, 9.037255E+00, 195, 5, 24, 1.883569E+02
208, 8.784314E+00, 195, 5, 19, 1.883647E+02
209, 8.713725E+00, 195, 5, 21, 1.886059E+02
210, 8.792157E+00, 195, 5, 16, 1.888039E+02
211, 8.658824E+00, 195, 5, 36, 1.887059E+02
212, 8.788235E+00, 195, 5, 19, 1.888804E+02
213, 8.554902E+00, 195, 5, 20, 1.890196E+02
214, 8.549020E+00, 195, 5, 24, 1.889725E+02
215, 8.456863E+00, 195, 5, 17, 1.891804E+02
216, 8.192157E+00, 195, 4, 24, 1.892118E+02
217, 7.654902E+00, 195, 4, 16, 1.892549E+02
218, 7.423529E+00, 195, 4, 23, 1.893373E+02
219, 7.200000E+00, 195, 4, 20, 1.893980E+02
220, 7.215686E+00, 195, 4, 13, 1.896118E+02
221, 6.913725E+00, 195, 4, 16, 1.895471E+02
222, 7.162745E+00, 195, 4, 23, 1.897941E+02
223, 7.100000E+00, 195, 4, 20, 1.897824E+02
224, 6.878431E+00, 195, 4, 19, 1.899725E+02
229, 6.568627E+00, 195, 4, 18, 1.901882E+02
234, 6.162745E+00, 195, 4, 27, 1.904275E+02
239, 5.888235E+00, 195, 4, 15, 1.907706E+02
244, 5.852941E+00, 195, 4, 25, 1.911529E+02
249, 5.709804E+00, 195, 4, 15, 1.912275E+02
254, 5.064706E+00, 195, 2, 27, 1.915686E+02
259, 4.970588E+00, 195, 1, 37, 1.917392E+02
264, 4.100000E+00, 195, 1, 38, 1.915706E+02
269, 4.029412E+00, 195, 1, 60, 1.915647E+02
274, 3.949020E+00, 195, 1, 70, 1.917431E+02
279, 3.682353E+00, 195, 1, 38, 1.917137E+02
284, 3.705882E+00, 195, 1, 102, 1.915882E+02
289, 3.617647E+00, 195, 1, 140, 1.914118E+02
294, 3.674510E+00, 195, 1, 132, 1.915824E+02
299, 3.556863E+00, 195, 1, 176, 1.915431E+02
304, 3.368627E+00, 195, 1, 186, 1.914216E+02
309, 3.125490E+00, 195, 1, 243, 1.915118E+02
314, 3.035294E+00, 195, 1, 302, 1.914941E+02
319, 2.768627E+00, 195, 1, 354, 1.913784E+02
325, 2.656863E+00, 195, 1, 299, 1.914098E+02
335, 2.627451E+00, 195, 1, 359, 1.914196E+02
345, 2.513725E+00, 195, 1, 387, 1.916314E+02
355, 2.403922E+00, 195, 1, 364, 1.915922E+02
365, 2.325490E+00, 195, 1, 457, 1.915431E+02
375, 2.374510E+00, 195, 1, 787, 1.914725E+02
385, 2.345098E+00, 195, 1, 900, 1.915922E+02
395, 2.386275E+00, 195, 1, 905, 1.916196E+02
405, 2.252941E+00, 195, 1, 1095, 1.917098E+02
415, 2.178431E+00, 195, 1, 1038, 1.916314E+02
425, 2.227451E+00, 195, 1, 1194, 1.918176E+02
450, 1.892157E+00, 195, 1, 991, 1.922196E+02
475, 1.960784E+00, 195, 1, 1099, 1.925451E+02
500, 1.956863E+00, 195, 1, 1100, 1.933431E+02
525, 1.882353E+00, 195, 1, 1112, 1.923745E+02
550, 2.003922E+00, 195, 1, 1301, 1.922745E+02
575, 1.956863E+00, 195, 1, 1349, 1.924549E+02
600, 2.331373E+00, 195, 1, 0, 1.896961E+02
124, 0.000000E+00, 0, 196, 0, 0.000000E+00
125, 0.000000E+00, 0, 196, 0, 0.000000E+00
126, 0.000000E+00, 0, 196, 0, 0.000000E+00
127, 0.000000E+00, 0, 196, 0, 0.000000E+00
128, 0.000000E+00, 0, 196, 0, 0.000000E+00
129, 0.000000E+00, 0, 196, 0, 0.000000E+00
130, 0.000000E+00, 0, 196, 0, 0.000000E+00
131, 0.000000E+00, 0, 196, 0, 0.000000E+00
132, 0.000000E+00, 0, 196, 0, 0.000000E+00
133, 0.000000E+00, 0, 196, 0, 0.000000E+00
134, 0.000000E+00, 0, 196, 0, 0.000000E+00
135, 0.000000E+00, 0, 196, 0, 0.000000E+00
136, 6.901961E-01, 136, 121, 0, 7.666667E-01
137, 1.172549E+00, 136, 107, 0, 1.286275E+00
138, 2.007843E+00, 179, 112, 0, 2.145098E+00
139, 4.735294E+00, 178, 74, 0, 5.221569E+00
140, 4.929412E+00, 179, 99, 0, 5.429412E+00
141, 9.711765E+00, 179, 27, 0, 1.065882E+01
142, 1.182549E+01, 179, 27, 0, 1.310392E+01
143, 1.780000E+01, 179, 27, 0, 1.985098E+01
144, 2.245882E+01, 179, 27, 0, 2.576078E+01
145, 3.333137E+01, 178, 27, 0, 3.877843E+01
146, 4.167451E+01, 180, 26, 0, 5.042353E+01
147, 4.762157E+01, 180, 26, 0, 6.022549E+01
148, 6.147843E+01, 183, 25, 0, 8.023137E+01
149, 6.659216E+01, 183, 25, 0, 9.392941E+01
150, 6.932745E+01, 182, 25, 0, 1.048745E+02
151, 6.549608E+01, 190, 25, 0, 1.148706E+02
152, 6.548431E+01, 190, 25, 0, 1.226804E+02
153, 5.997647E+01, 190, 21, 0, 1.290510E+02
154, 5.541961E+01, 191, 20, 0, 1.348275E+02
155, 5.189216E+01, 190, 17, 0, 1.376294E+02
156, 4.704706E+01, 192, 10, 0, 1.428569E+02
157, 4.364510E+01, 191, 10, 0, 1.460176E+02
158, 4.105294E+01, 192, 10, 0, 1.483745E+02
159, 3.732157E+01, 192, 10, 0, 1.519078E+02
160, 3.509608E+01, 192, 10, 0, 1.545725E+02
161, 3.277451E+01, 192, 9, 0, 1.556333E+02
162, 3.040980E+01, 192, 9, 0, 1.602392E+02
163, 2.877451E+01, 192, 9, 0, 1.614333E+02
164, 2.684902E+01, 192, 9, 0, 1.654647E+02
165, 2.578431E+01, 192, 9, 0, 1.666608E+02
166, 2.422745E+01, 192, 9, 0, 1.687706E+02
167, 2.385098E+01, 192, 9, 0, 1.696490E+02
168, 2.117451E+01, 192, 9, 0, 1.722176E+02
169, 2.118627E+01, 193, 9, 0, 1.732588E+02
170, 1.949804E+01, 193, 9, 0, 1.742431E+02
171, 1.860392E+01, 193, 9, 0, 1.759627E+02
172, 1.806667E+01, 193, 7, 0, 1.763059E+02
173, 1.707843E+01, 195, 8, 0, 1.770098E+02
174, 1.619216E+01, 195, 7, 0, 1.781706E+02
175, 1.527843E+01, 195, 7, 2, 1.790137E+02
176, 1.468824E+01, 195, 6, 2, 1.795333E+02
177, 1.416863E+01, 195, 7, 0, 1.795176E+02
178, 1.370588E+01, 195, 7, 2, 1.803020E+02
179, 1.309412E+01, 195, 6, 1, 1.814686E+02
180, 1.308235E+01, 195, 6, 0, 1.813137E+02
181, 1.254314E+01, 195, 6, 2, 1.825784E+02
182, 1.225882E+01, 195, 6, 4, 1.828627E+02
183, 1.199020E+01, 195, 6, 11, 1.828294E+02
184, 1.185882E+01, 195, 6, 8, 1.834902E+02
185, 1.160196E+01, 195, 6, 10, 1.834922E+02
186, 1.126275E+01, 195, 6, 15, 1.835784E+02
