freq, avg, max
121, 0.000000E+00, 0
122, 0.000000E+00, 0
123, 0.000000E+00, 0
124, 0.000000E+00, 0
125, 0.000000E+00, 0
126, 0.000000E+00, 0
127, 0.000000E+00, 0
128, 0.000000E+00, 0
129, 0.000000E+00, 0
130, 0.000000E+00, 0
131, 0.000000E+00, 0
132, 0.000000E+00, 0
133, 9.481771E+21, 4835703278458516698824704
134, 3.148244E+22, 16056046041756793726566400
135, 3.567169E+23, 177089923699232412924903424
136, 3.591915E+23, 177089923699232412924903424
137, 3.501727E+23, 177089923699232412924903424
138, 5.999767E+23, 177089923699232412924903424
139, 7.469836E+29, 302017755504375654906589538680832
140, 7.469841E+29, 302017755504375654906589538680832
141, 2.650584E+30, 1298074214633706907132624082305024
142, 2.695487E+31, 12394092187665727427994083120906240
143, 6.426118E+31, 17767390812798863291377792126550016
144, 3.972176E+32, 157350933705129659148982775476912128
145, 4.926706E+32, 83076749736557242056487941267521536
146, 1.206100E+33, 305745974384671361603131863533092864
147, 3.258324E+33, 347883888315703272454772909318078464
148, 2.696115E+33, 332306998946228968225951765070086144
149, 7.300454E+33, 688243005080731021961733556469235712
150, 3.072984E+34, 11963051962064242856134263542523101184
151, 3.819456E+35, 85968817828695511742425625884884992000
152, 3.852566E+35, 88111979615121391149255953032736145408
153, 5.668885E+35, 88111979615005334242903958421306867712
154, 6.402758E+35, 120232014759833815315810963308610060288
155, 7.761403E+35, 88111979624909051739046934945254604800
156, 4.455663E+35, 85070591730234615865829859584083230720
157, 5.015759E+35, 85070591730234615644757140734788763648
158, 1.108874E+36, 170110840975793547809396247136966803456
159, 1.026949E+36, 170110840975769881713003323449702088704
160, 1.719157E+36, 112984298512702019579926930765637484544
161, 1.982621E+36, 107242365289659485183633434266568753152
162, 2.180524E+36, 111655146575330229847766966941205397504
163, 1.710420E+36, 170204302319252561395581320300812304640
164, 3.057877E+36, 170140422870490813564716477926519472128
165, 3.556010E+36, 170140493859589625585089183804367699968
166, 4.331559E+36, 170140498930215140462383895671913710592
167, 4.261026E+36, 340283502761874466873852476937516220416
168, 5.051339E+36, 123223264527207304345797101229815365696
169, 4.738165E+36, 123217562548151220461511487585017888832
170, 5.191002E+36, 123266779187570648138913774863005976704
171, 4.864841E+36, 123267169236934836325150283567924775040
172, 6.709121E+36, 233060407734460154244988876422824722432
173, 5.466773E+36, 114337317501689301180485023607608508416
174, 5.733005E+36, 117971665062016866467261679329860566976
175, 8.447693E+36, 233060498968782584276699397478267748352
176, 6.803827E+36, 170178205000806710068462951302881603712
177, 9.666307E+36, 343147802646346274697767626988305816320
178, 1.064799E+37, 340458021576565622422151939860938434432
179, 1.192875E+37, 338769151795891308029282417878088079360
180, 1.185680E+37, 338769144548796544875624392649212483712
181, 1.372685E+37, 349835509869856416388399465883671476096
182, 1.382854E+37, 341034993671302045122660128524164502720
183, 1.542959E+37, 341684063004811830059535146506631866560
184, 1.658538E+37, 341419812085223756602473573124879447936
185, 2.034588E+37, 348284395949198492624395295170801116160
186, 1.841038E+37, 337269591779445369868346441810416678272
187, 2.014283E+37, 467919338914050359189604968840638104640
188, 2.036015E+37, 336604230214188713629549217180621714240
189, 2.376921E+37, 343006009050803297746884546098586317056
190, 2.193297E+37, 397114505317169347676695882724947651072
191, 3.102870E+37, 481099813477557981426169128978761428992
192, 2.721446E+37, 437451609454979414885257099814907454208
193, 3.133295E+37, 396258215647729032136436577036183203408
194, 3.329944E+37, 450565003369383267665971205433187806752
195, 3.269880E+37, 450933976496474053139089704863500269152
196, 3.603992E+37, 424180249787067129364475907125014531120
197, 3.543194E+37, 357805460792468866865840754208259136144
198, 4.050394E+37, 511929468336931439179442804416964989568
199, 3.543532E+37, 360267365923524067032235522867522918608
200, 4.365006E+37, 510608324454259537864727610031562978944
201, 4.378767E+37, 483636346592340271672321185026679956864
202, 4.206414E+37, 483627617135471106670995930555080107392
203, 4.642225E+37, 427134400910077460919823079992835662976
204, 5.167028E+37, 486901145715574583535711523225619259776
205, 5.492693E+37, 424316879097354511448485059989706572064
206, 5.623539E+37, 433929668081989586842907439689027642912
207, 5.362480E+37, 432697906887650899284767498923797790240
208, 5.591209E+37, 430553807951366050982418968040199231984
209, 5.877537E+37, 432736816668754666815927355970755068960
210, 5.909022E+37, 538425763863488314434534575364094412480
211, 6.539125E+37, 517059075808172516558384152523954198976
212, 6.431478E+37, 447354068386644128258309696380894604912
213, 6.172801E+37, 532719472598102419165647756499752628448
214, 6.347247E+37, 451145624682025767801107092471673515008
215, 6.701723E+37, 443069103657812235650283658162234228736
216, 6.794245E+37, 479887317211207388669230933280099644192
217, 7.191353E+37, 493465271332975613046430056316212991400
218, 7.231494E+37, 517427803257139312308008841172130489896
219, 7.453887E+37, 444001042063401219008826836376141154032
220, 7.514529E+37, 433814427479911164519368580107110154232
221, 7.206273E+37, 404099050220023657330316401824607739424
222, 7.527051E+37, 484435779789753649119818906189227268288
227, 9.018929E+37, 571896978123424872567092729827221928264
232, 1.025967E+38, 514176288223458856344920335639437058904
237, 1.119917E+38, 537554619759115687466062566230937679248
242, 1.164257E+38, 545852590849668737552281091632182691980
247, 1.221511E+38, 551687595916297140489478973513303736976
252, 1.465978E+38, 519618984750382680156271998872990112804
257, 1.594352E+38, 597559078547945309872575386009143839180
262, 1.616369E+38, 598920628960320662496009469152630273696
267, 1.546349E+38, 629098736276951999964472146914845324448
272, 1.565682E+38, 642156237338307989911872711374254178248
277, 1.590177E+38, 580172092260034177653179476618016831332
282, 1.609706E+38, 595159651317558585939096631286204640880
287, 1.573559E+38, 489638545314393708762837104497007434508
292, 1.548740E+38, 604432748748463533335219135731876838962
297, 1.617347E+38, 513149663211462232056422861777508398227
302, 1.648443E+38, 497059840415721783921461370852624464596
307, 1.641704E+38, 574571305145764125249866428339153182319
312, 1.603461E+38, 594318681743219293760770436264487289588
317, 1.651327E+38, 575916481713873275278430472412515956532
322, 1.517485E+38, 576397953035926357101206508794183266761
332, 1.528094E+38, 565890623461486266871583602409896935058
342, 1.551180E+38, 467382951570849836518935138288471894908
353, 1.668600E+38, 553666173590349213359089247446547628502
363, 1.581882E+38, 541322957500403074426513498427236542762
373, 1.653299E+38, 610299534401176222762104502257299392071
384, 1.481348E+38, 549788583831785429235391783046602633139
395, 2.658263E+38, 1313718990991654030741987965202404105123
405, 2.306791E+38, 1383576962999407935437296526495937502577
415, 2.397223E+38, 1411377363863727905627863113779132269815
425, 2.178632E+38, 1386010647149029838607157644273467654447
450, 2.134794E+38, 701645722226403408663150591428121557191
475, 2.689720E+38, 1213740820507843174164966033374441726636
500, 2.502105E+38, 1062680955453940210700895727489598918279
525, 2.616307E+38, 1276644498621665194571032354951868208313
550, 2.583748E+38, 1329773512866832675482575812057578525636
575, 3.196200E+38, 1303134129849483570167104833817482096364
600, 1.009778E+38, 449646932933306884132076843901962626618
123, 0.000000E+00, 0
124, 0.000000E+00, 0
125, 0.000000E+00, 0
126, 0.000000E+00, 0
127, 0.000000E+00, 0
128, 0.000000E+00, 0
129, 0.000000E+00, 0
130, 0.000000E+00, 0
131, 0.000000E+00, 0
132, 2.427333E+24, 1237940039285380274899124224
133, 2.460223E+24, 1237940039285380274899124224
134, 4.492063E+24, 1237940039285380274899124224
135, 9.481771E+21, 4835703278458516698824704
136, 4.492072E+24, 1237940039285380274899124224
137, 9.803309E+22, 16773845747152979799048192
138, 1.074107E+23, 16773845747152979799048192
139, 3.423783E+25, 15111866712496423319241752576
140, 9.691331E+25, 19807040628566084398385987584
141, 1.428143E+35, 72230041599077987140487734435780755456
142, 1.186762E+33, 332306998946228968225951765070086144
143, 4.432943E+34, 21332678376106797007177211078263177216
144, 4.552662E+34, 21332678376106797007177211078263177216
145, 3.209245E+33, 332306998946228968225951765070086144
146, 4.659136E+34, 21332678376106797007177211078263177216
147, 4.858750E+34, 21332678376106797007177211078263177216
148, 8.841742E+34, 21332678376106797007177215476309688320
149, 2.147964E+35, 85070591730234615865852659057196793856
150, 3.972195E+35, 86442265887270378486272807516246114304
151, 1.526922E+35, 72318310645673079210108013628734046208
152, 3.860361E+35, 86442265887270378486272807516246114304
153, 4.538854E+34, 12627670065507148709173677372553035776
154, 4.495765E+35, 86442265887270397301924180351296471040
155, 7.538814E+35, 120959747616433407874384202448007856128
156, 7.620086E+35, 120959747616433407878995888466435244032
157, 6.672618E+35, 120959747616427641975589083053459243008
158, 7.969891E+35, 120959747616430060242280053970273566720
159, 6.641865E+35, 85153668479345473729338193365325316096
160, 1.587576E+36, 208356488338661662857778897955933649408
161, 1.729320E+36, 106403270105877169577031162335653265408
162, 1.927306E+36, 89079900726395516945873187812906369088
163, 2.706863E+36, 121042824357504911463125479992690999296
164, 2.024868E+36, 89142347556031913505565768223654150144
165, 3.060078E+36, 121051980945942722837981635298344304640
166, 3.341458E+36, 121042824408212613072941812926396760064
167, 3.699157E+36, 119120376133725011474564320680730034176
168, 4.470302E+36, 175451422533561669516248073946546067456
169, 5.479615E+36, 170141205535963867412279336819857562112
170, 5.837647E+36, 170141193046481445760817498500259584768
171, 5.937090E+36, 170141153702039025570327409322963982720
172, 6.722575E+36, 170143268083123173026651728895438433280
173, 7.814513E+36, 170052904977619762511787948359755749504
174, 7.491785E+36, 340282367049113392143644663253228765696
175, 8.548112E+36, 177486976934392754358355850442433894400
176, 9.178280E+36, 233269876300412415729827971843317891072
177, 9.330135E+36, 340480999676408064276090471985326013952
178, 1.083657E+37, 340365481331447509822442907401987670016
179, 1.079531E+37, 340190321979319580657860562739041255936
180, 1.330520E+37, 340227079744452948405262035834717061632
181, 1.198288E+37, 340252556975550342354304771427850554112
182, 1.440775E+37, 340584855707551653988293430081790720768
183, 1.602788E+37, 425387711120384454778737446638927773440
184, 1.896504E+37, 425194539373254648782265983922797526784
185, 1.792870E+37, 425194547334549869459947528780801294208
186, 1.927955E+37, 426882238874790234781123806928850476032
187, 1.962137E+37, 427357221731299602676200058071441121296
188, 2.170985E+37, 436067012586802916056911899104707809728
189, 2.479708E+37, 436045746802030103661951631287494824384
190, 2.523007E+37, 340222456940451273993819295229989216832
191, 2.306920E+37, 449448100300340258743893683928258510688
192, 2.592266E+37, 373797913073553466130656288641319388928
193, 2.660967E+37, 346663602674283649044722132568787734912
194, 3.122924E+37, 418664082388856773745404943959288773200
195, 3.197154E+37, 336304400943436014964760659083176135104
196, 3.261543E+37, 417570948382803466260743431833118418512
197, 3.539180E+37, 418627612232125958705302345840103069264
198, 3.719771E+37, 402446804056337317029037552737201608336
199, 3.836504E+37, 359637125943831760501725725075004176544
200, 4.003154E+37, 427396079872406322048764867523690747536
201, 4.453055E+37, 357928017303878906683455586131929184416
202, 3.992128E+37, 338441019287130179823558200528140231280
203, 4.356870E+37, 427334007493604812737228843690094823952
204, 4.525529E+37, 379262285766088586821864078511091020912
205, 4.851373E+37, 371247063436779842880589276899771576192
206, 5.225157E+37, 390432715264022414679793782069046870384
207, 5.358659E+37, 411457055919257906628016645317735657728
208, 5.504764E+37, 408510580423782929889298467800350262720
209, 5.719167E+37, 515072919570214436432549216647692199040
210, 6.172449E+37, 498614083945927421492514050840445661200
211, 6.259804E+37, 425139876877684054567149485425097897328
212, 6.324177E+37, 496065441210570562265571105433432944704
213, 6.255115E+37, 444014464463331037893702021502030358272
214, 7.022767E+37, 530438478726372916873150070220501972992
215, 6.925525E+37, 505597780143740556443569105284138287104
216, 7.034634E+37, 538216111295905453942659950112124969408
217, 7.124733E+37, 443741720057155767172855053451489206272
218, 7.442577E+37, 511852515504570025573612421423747334208
