freq, avg, max, min
527, 1.784504E+02, 55296, -53248
529, 1.760743E+02, 58432, -55296
530, 2.736766E+02, 56320, -65792
531, 4.097743E+02, 66560, -65536
532, 3.018271E+02, 56320, -65536
533, 3.319082E+02, 56320, -60416
534, 4.879101E+02, 55296, -65536
535, 5.988236E+02, 56320, -65776
537, 1.643146E+02, 62464, -65536
538, 5.320020E+02, 57632, -65536
539, 3.426673E+02, 63520, -64288
540, 4.437440E+02, 64544, -53520
542, 9.448676E+02, 67328, -65472
548, 1.427137E+03, 59648, -69632
553, 2.181119E+03, 58368, -64512
558, 2.484524E+03, 62464, -63392
563, 2.673030E+03, 54320, -62464
569, 2.392531E+03, 53264, -63424
575, 2.393373E+03, 45404, -55984
580, 2.214079E+03, 42000, -54256
585, 2.054283E+03, 41744, -39664
590, 1.951189E+03, 40940, -31424
595, 1.810006E+03, 40940, -28176
600, 0.000000E+00, 0, 0
438, 0.000000E+00, 0, 0
439, 0.000000E+00, 0, 0
440, 0.000000E+00, 0, 0
442, 0.000000E+00, 0, 0
444, 0.000000E+00, 0, 0
445, 0.000000E+00, 0, 0
446, 0.000000E+00, 0, 0
447, 0.000000E+00, 0, 0
449, 0.000000E+00, 0, 0
450, 1.200586E+01, 49152, 0
451, 8.003908E+00, 32768, 0
452, 2.000977E+01, 32768, -32768
454, 3.201563E+01, 32768, 0
455, 3.601759E+01, 49152, -32768
456, 0.000000E+00, 32768, -32768
457, 7.203517E+01, 32768, -32768
458, 1.200586E+02, 49152, -32768
459, 3.201563E+01, 49152, -32768
460, 1.200586E+01, 49152, -32768
462, 8.003908E+01, 49152, -32768
463, 3.226575E+01, 49152, -32768
464, 4.252076E+00, 49152, -32768
465, 1.625794E+01, 49152, -32768
467, -1.125550E+01, 32768, -32768
469, 9.304543E+01, 49152, -32768
470, 1.050513E+01, 49152, -32768
471, 4.377137E+01, 50176, -32768
472, 1.960957E+02, 49152, -32768
474, 1.433200E+02, 49152, -32768
475, 2.281114E+02, 49152, -32768
476, 1.728344E+02, 49152, -32768
477, 1.638300E+02, 49152, -32768
479, 3.114021E+02, 49152, -32768
480, 3.016473E+02, 49152, -32768
481, 4.902394E+01, 49152, -32768
482, 3.084006E+02, 50176, -32768
483, 8.204006E+01, 49152, -32768
484, 2.438691E+02, 49152, -32768
485, 3.926917E+02, 53248, -32768
487, 3.038984E+02, 49152, -49152
488, 1.385716E+02, 53248, -32768
489, -2.076014E+01, 49152, -32768
490, 2.625071E+02, 50176, -32768
492, 9.693014E+01, 49152, -32768
494, -1.835115E+02, 50176, -32768
495, 4.885198E+01, 53248, -49152
496, -8.746458E+01, 53248, -32768
497, -1.065833E+02, 50176, -32768
499, -1.968500E+02, 53248, -49152
500, -9.545677E+01, 50176, -49152
501, 9.839179E+01, 53248, -49152
502, 1.180889E+02, 50176, -49152
504, -1.590347E+02, 54272, -49152
505, 1.723850E+02, 53248, -49152
506, 2.206273E+02, 53504, -49152
507, 6.521544E+02, 53248, -49152
508, 1.621104E+01, 53504, -49152
509, 3.144973E+02, 53248, -49152
510, 3.299697E+02, 54272, -49152
512, 1.951265E+02, 53504, -49152
513, 3.358046E+02, 53248, -49152
514, 2.673610E+02, 56576, -53248
515, -1.220870E+02, 53248, -49152
517, 2.067650E+02, 56640, -53248
519, 2.429702E+01, 56640, -55296
520, 7.894480E+01, 54304, -49152
521, 8.579971E+01, 56416, -50176
522, 1.307435E+02, 56640, -55296
524, 1.125393E+02, 56416, -49152
525, 7.401661E+01, 55296, -55296
526, 1.804319E+02, 62496, -53504
527, 1.055476E+02, 56416, -65536
529, 3.012018E+02, 56416, -65536
530, -2.255437E+02, 55296, -65520
531, 2.429468E+02, 54528, -68608
532, 2.215848E+02, 56416, -55248
533, 1.514607E+02, 54528, -68608
534, 1.256903E+02, 58368, -70656
535, 4.454441E+02, 55552, -65536
537, 3.468139E+02, 64512, -68608
538, 4.399297E+02, 60672, -68608
539, 1.126253E+02, 58640, -65536
545, 7.078026E+02, 61504, -63488
550, 1.703972E+03, 61728, -69568
555, 2.371594E+03, 61728, -69552
560, 2.359476E+03, 62720, -68576
565, 2.500296E+03, 63536, -65500
570, 2.366434E+03, 40848, -54688
575, 2.314919E+03, 38656, -51952
580, 2.166747E+03, 38656, -49184
585, 2.027777E+03, 37968, -48928
590, 1.823787E+03, 38480, -43136
595, 1.590161E+03, 38480, -47360
600, 0.000000E+00, 0, 0
438, 0.000000E+00, 0, 0
439, 0.000000E+00, 0, 0
440, 0.000000E+00, 0, 0
442, 0.000000E+00, 0, 0
444, 0.000000E+00, 0, 0
445, 0.000000E+00, 0, 0
446, 0.000000E+00, 0, 0
447, 0.000000E+00, 0, 0
449, 0.000000E+00, 0, 0
450, 0.000000E+00, 0, 0
451, 1.600782E+01, 32768, 0
452, 8.003908E+00, 32768, 0
454, 1.600782E+01, 32768, 0
455, 6.403127E+01, 49152, -32768
456, 4.402149E+01, 32768, -32768
457, 8.003908E+00, 32768, -32768
458, 4.001954E+00, 32768, -32768
459, 2.401172E+01, 49152, -32768
460, 6.403127E+01, 49152, -32768
462, 4.001954E+00, 49152, -32768
463, 4.827357E+01, 32768, -32768
464, 0.000000E+00, 49152, -32768
465, 1.205589E+02, 49152, -32768
467, 7.203517E+01, 49152, -32768
469, 4.852369E+01, 49152, -32768
470, 5.052467E+01, 49152, -32768
471, 1.475721E+02, 49152, -32768
472, 2.005979E+02, 49152, -32768
474, 1.323146E+02, 49152, -32768
475, 2.941436E+02, 49152, -32768
476, 7.728774E+01, 49152, -32768
477, 1.540752E+02, 49152, -32768
479, 2.116033E+02, 49152, -32768
480, 3.544231E+02, 49152, -32768
481, 2.376160E+02, 50176, -32768
482, 2.148549E+02, 50176, -32768
483, 3.124025E+02, 50176, -32768
484, 2.428686E+02, 49152, -32768
485, 1.828393E+02, 49152, -49152
487, 2.056629E+02, 49152, -32768
488, 2.341768E+02, 50176, -32768
489, 1.494519E+02, 50176, -32768
490, -4.226673E+01, 65536, -32768
492, -8.065657E+01, 49152, -32768
494, -6.142843E+01, 50176, -49152
495, 1.200586E+01, 50176, -32768
496, -2.981143E+01, 50176, -49152
497, -1.849340E+01, 50176, -49152
499, 7.202736E+00, 54272, -49152
500, 2.722697E+02, 53248, -48128
501, -4.842990E+01, 53248, -32768
502, 2.610376E+02, 53248, -49152
504, 2.732897E+02, 53248, -49152
505, 2.518417E+02, 54272, -49152
506, 2.913376E+02, 53248, -49152
507, 7.719785E+01, 54272, -49152
508, -1.230679E+01, 54272, -49152
509, 1.315056E+02, 65536, -64512
510, 4.275134E+01, 54272, -49152
512, -4.572545E-01, 54272, -49152
513, 5.079824E+01, 65536, -49152
514, 1.485882E+02, 66592, -49152
515, -1.646702E+02, 65536, -49152
517, -4.494382E+01, 54272, -49152
519, 5.132584E+01, 65536, -53248
520, 3.712750E-01, 65536, -53248
521, -3.502022E+02, 66592, -53248
522, -2.968012E+02, 66592, -53248
524, 4.077382E+01, 66560, -53248
525, -4.947338E+01, 66592, -62464
526, 1.530787E+02, 66560, -50176
527, -3.384856E+02, 66560, -54528
529, 7.179287E+01, 66592, -53248
530, 1.387396E+01, 66592, -59136
531, 2.568559E+02, 57344, -62464
532, 2.154294E+02, 66560, -64448
533, 6.334734E+01, 66592, -61424
534, 2.513688E+02, 56576, -62464
535, 2.793864E+02, 68720, -64528
537, 5.000645E+02, 61696, -64448
538, 4.234568E+02, 61440, -63488
544, 3.909174E+02, 61440, -61376
550, 1.238274E+03, 61440, -63488
555, 1.997705E+03, 66560, -63456
560, 2.195965E+03, 62480, -65536
565, 2.232525E+03, 62480, -64448
570, 2.240920E+03, 62480, -55232
575, 2.268215E+03, 42352, -49888
580, 2.312824E+03, 39936, -53232
585, 2.194394E+03, 39420, -46096
590, 2.055492E+03, 39856, -49904
595, 1.733321E+03, 42672, -25572
600, 0.000000E+00, 0, 0
439, 0.000000E+00, 0, 0
440, 0.000000E+00, 0, 0
442, 0.000000E+00, 0, 0
444, 0.000000E+00, 0, 0
445, 0.000000E+00, 0, 0
446, 0.000000E+00, 0, 0
447, 0.000000E+00, 0, 0
449, 0.000000E+00, 0, 0
450, 0.000000E+00, 0, 0
451, 1.600782E+01, 32768, 0
452, 2.401172E+01, 32768, 0
454, 2.801368E+01, 49152, -32768
455, 6.002931E+01, 49152, -32768
456, 3.601759E+01, 32768, -32768
457, 5.602736E+01, 49152, -32768
458, 3.601759E+01, 49152, -32768
459, 2.401172E+01, 49152, -32768
460, 2.000977E+01, 49152, -32768
462, 8.003908E+00, 49152, -32768
463, 3.626771E+01, 49152, -32768
464, 4.051979E+01, 50176, -32768
465, 3.201563E+01, 32768, -32768
467, 1.245608E+02, 50176, -32768
469, 1.965960E+02, 49152, -32768
470, 1.485725E+02, 49152, -32768
471, 7.903859E+01, 49152, -32768
472, 5.552711E+01, 49152, -32768
474, 1.968461E+02, 49152, -32768
475, 7.053444E+01, 49152, -32768
476, 1.243107E+02, 49152, -32768
477, 2.998964E+02, 49152, -32768
479, 9.604690E+01, 49152, -32768
480, 1.643302E+02, 49152, -32768
481, 2.045999E+02, 49152, -32768
482, 3.284104E+02, 53248, -32768
483, 2.478710E+02, 49152, -32768
484, 1.825892E+02, 49152, -32768
485, 2.123537E+02, 49152, -32768
487, -5.427650E+01, 49152, -32768
488, 5.727797E+01, 50176, -32768
489, 2.526234E+01, 53248, -32768
490, -6.065462E+01, 53248, -32768
492, 8.117245E+01, 50176, -32768
494, -3.243771E+01, 53248, -32768
495, 6.281974E+01, 50176, -35584
496, 1.192301E+02, 53248, -49152
497, 4.020713E+01, 53248, -48128
499, -3.246898E+01, 50176, -32768
500, 3.719394E+01, 53248, -65536
501, -8.527211E+01, 53248, -49152
502, 2.595017E+01, 54272, -49152
504, 2.382413E+01, 53248, -49152
505, 1.797167E+02, 53248, -49152
506, 2.140498E+02, 54272, -48128
507, 1.033200E+02, 53280, -49152
508, 1.522775E+02, 53264, -48128
509, -1.729008E+02, 54528, -49152
510, 2.174929E+02, 53248, -48128
512, 7.541182E+01, 54272, -49152
513, 2.866908E+02, 54368, -48896
514, 4.269272E+01, 56320, -65536
515, 2.190757E+02, 54272, -49152
517, 2.647269E+02, 56320, -69632
519, 2.611822E+02, 54320, -49152
520, 2.022824E+02, 66560, -49152
521, 1.425618E+02, 54528, -64512
522, 5.932193E+01, 56320, -49152
524, 1.412408E+02, 68608, -49152
525, 2.324182E+01, 66560, -49152
526, 3.080410E+01, 56320, -53248
527, 2.216277E+02, 66560, -53248
529, 2.121231E+02, 55296, -54464
530, 4.217841E+02, 53248, -61440
531, 1.008539E+02, 62464, -65280
532, 4.570591E+02, 54288, -64256
533, 1.680938E+02, 58640, -53248
534, 6.630972E+01, 68608, -65280
535, 4.153512E+02, 54528, -66560
537, 6.383937E+02, 54272, -58352
538, 3.921329E+02, 62816, -63728
539, 7.149897E+02, 61440, -65536
540, 7.624465E+02, 61696, -61440
545, 8.598652E+02, 64512, -62464
550, 1.623221E+03, 64800, -65744
555, 2.329255E+03, 61296, -68800
560, 2.642940E+03, 61296, -65504
565, 2.450289E+03, 61440, -68304
570, 2.341050E+03, 61440, -62112
575, 2.476434E+03, 43808, -58576
580, 2.235786E+03, 46352, -46080
585, 1.977484E+03, 46352, -54240
590, 1.806592E+03, 43312, -47584
595, 1.745262E+03, 43312, -27104
600, 0.000000E+00, 0, 0
442, 0.000000E+00, 0, 0
444, 0.000000E+00, 0, 0
445, 0.000000E+00, 0, 0
446, 0.000000E+00, 0, 0
447, 0.000000E+00, 0, 0
449, 0.000000E+00, 0, 0
450, 8.003908E+00, 32768, 0
451, 0.000000E+00, 0, 0
452, 2.401172E+01, 32768, 0
454, 1.600782E+01, 32768, 0
455, 7.203517E+01, 49152, -16384
456, 3.601759E+01, 32768, 0
457, 5.602736E+01, 49152, -32768
458, 8.404104E+01, 49152, 0
459, 6.403127E+01, 49152, -32768
460, 1.120547E+02, 49152, -32768
462, -2.000977E+01, 49152, -32768
463, -8.003908E+00, 49152, -32768
464, 1.160567E+02, 49152, -32768
465, 1.120547E+02, 49152, -32768
467, 9.204494E+01, 49152, -32768
469, 7.303566E+01, 49152, -32768
470, 9.429604E+01, 49152, -32768
471, 6.002931E+01, 49152, -32768
472, 5.002443E-01, 49152, -32768
474, 6.553200E+01, 53248, -32768
475, 1.113043E+02, 49152, -32768
476, 2.318632E+02, 53248, -32768
477, 2.338642E+02, 50176, -32768
479, 2.743840E+02, 50176, -32768
480, 8.979384E+01, 49152, -32768
481, 3.814362E+02, 50176, -32768
482, 3.301612E+02, 50176, -32768
483, 1.708959E+02, 49152, -32768
484, 5.759062E+01, 50176, -32768
485, 2.051001E+02, 49152, -32768
487, 3.094011E+02, 49152, -32768
488, 2.703234E+02, 49152, -32768
489, 1.247523E+02, 50176, -46080
490, 9.633610E+00, 49152, -32768
492, 8.136004E+01, 49152, -32768
494, 1.756170E+02, 54272, -49152
495, 1.962677E+01, 53248, -48128
496, -5.163850E+01, 50176, -32768
497, 3.163263E+01, 54272, -48128
499, 2.057059E+02, 54272, -34496
500, 5.119297E+01, 54272, -49152
501, -4.562384E+01, 53280, -32768
502, 1.910933E+02, 69632, -49152
504, 3.483263E+02, 53248, -65536
505, 2.560703E+02, 53280, -49152
506, 2.506067E+02, 54272, -49152
507, 1.919023E+02, 54272, -49152
508, 1.082599E+02, 54272, -49152
509, 3.863566E+02, 56320, -49152
510, 2.936629E+02, 69632, -49152
512, 3.554744E+02, 69632, -49152
513, 3.237753E+02, 54544, -64512
514, 9.769223E+01, 65536, -49152
515, 3.057000E+02, 69632, -49152
517, 3.744406E+01, 65536, -49152
519, 3.035076E+01, 69632, -65536
520, 7.631851E+01, 65280, -65536
521, -4.014851E+01, 66560, -65216
522, -1.571314E+02, 69632, -65536
524, -4.823449E+01, 69632, -65536
525, 6.629800E+01, 55296, -50176
526, -2.473512E+02, 69376, -69632
527, -2.773972E+02, 69376, -57344
529, 1.960254E+02, 69376, -59072
530, 8.983293E+01, 69376, -60416
531, 3.601837E+02, 68128, -65536
532, 1.893933E+02, 60416, -53248
533, 3.170415E+02, 59392, -59328
534, 4.960430E+02, 69376, -69600
535, 5.389702E+02, 59392, -65792
537, 4.182824E+02, 59392, -67584
538, 6.467533E+02, 54528, -65536
539, 5.764221E+02, 69376, -58064
540, 6.910445E+02, 60480, -65280
542, 7.880528E+02, 54304, -55264
548, 1.096429E+03, 63536, -65536
553, 2.219229E+03, 63536, -73760
558, 2.585642E+03, 68112, -68608
563, 2.535109E+03, 54528, -66592
569, 2.445895E+03, 61408, -61440
575, 2.415240E+03, 43012, -59392
580, 2.308845E+03, 41920, -50132
585, 1.997585E+03, 39872, -46016
590, 1.996507E+03, 41920, -55236
595, 1.769750E+03, 37728, -27536
600, 0.000000E+00, 0, 0
440, 0.000000E+00, 0, 0
442, 0.000000E+00, 0, 0
444, 0.000000E+00, 0, 0
445, 0.000000E+00, 0, 0
446, 0.000000E+00, 0, 0
447, 0.000000E+00, 0, 0
449, 0.000000E+00, 0, 0
450, 8.003908E+00, 32768, 0
451, 2.401172E+01, 32768, 0
452, 8.003908E+00, 32768, 0
454, 1.600782E+01, 32768, 0
455, -8.003908E+00, 32768, -32768
456, 0.000000E+00, 32768, -32768
457, 2.401172E+01, 49152, -32768
458, 6.803322E+01, 49152, -32768
459, -4.001954E+00, 49152, -32768
460, 6.002931E+01, 49152, -32768
462, 6.403127E+01, 49152, -32768
463, 1.000489E+02, 49152, -32768
464, 4.402149E+01, 49152, -32768
465, 1.240606E+02, 49152, -32768
467, 2.451197E+01, 49152, -32768
469, 1.290630E+02, 49152, -32768
470, 1.213092E+02, 49152, -32768
471, 1.660811E+02, 49152, -32768
472, 1.630796E+02, 49152, -32768
474, 1.925940E+02, 49152, -32768
475, 2.025989E+02, 49152, -32768
476, 2.303625E+02, 49152, -32768
477, 3.639277E+02, 50176, -32768
479, 7.653737E+01, 49152, -32768
480, 3.056492E+02, 49152, -32768
481, 2.838886E+02, 49152, -32768
482, 2.563752E+02, 50176, -49152
483, 2.283615E+02, 50176, -32768
484, -2.801368E+01, 53248, -49152
485, 4.805471E+02, 49152, -49152
487, -9.004397E+00, 53248, -49152
488, 2.494343E+02, 50176, -32768
489, 3.220322E+02, 53248, -32768
490, -6.396483E+01, 53248, -49152
492, -8.610064E+01, 53248, -49152
494, 5.404983E+00, 50176, -32768
495, 2.925178E+02, 50176, -34752
496, 1.776727E+02, 50176, -49152
497, 1.097841E+02, 53248, -49152
499, 2.965276E+02, 53248, -49152
500, 1.030581E+02, 53248, -65536
501, 3.463254E+02, 53248, -49152
502, 3.292584E+02, 65536, -49152
504, 5.139775E+02, 53248, -32768
505, 3.393024E+02, 53248, -64512
506, 3.857626E+02, 53264, -64512
507, 4.311128E+02, 53248, -49152
508, 7.411549E+02, 55296, -49152
509, 4.879766E+02, 54272, -64512
510, 4.102120E+02, 65536, -64512
512, 6.151754E+02, 58368, -49152
513, 4.991070E+02, 58368, -49152
514, 2.995173E+02, 54272, -50176
515, 4.357479E+02, 58368, -49152
517, 5.317362E+02, 56320, -49152
519, 7.777118E+02, 61440, -49152
520, 5.547318E+02, 61440, -49152
521, 5.994724E+01, 65536, -50176
522, 1.446644E+02, 65536, -54272
524, 4.157264E+02, 61440, -49152
525, 4.064094E+02, 57344, -63168
526, 1.113043E+02, 56576, -69312
527, -9.208012E+01, 64512, -65536
529, 4.945970E+02, 67584, -55296
530, -7.830777E+01, 64512, -64448
531, 3.939580E+02, 60448, -53248
532, 1.247289E+02, 57408, -50176
533, 5.795134E+02, 70720, -61424
534, 6.949800E+02, 57344, -64512
535, 7.747728E+02, 70976, -65536
537, 7.684182E+02, 72768, -61424
538, 6.401329E+02, 57600, -65504
539, 7.049458E+02, 61440, -65504
540, 8.183449E+02, 72768, -64512
542, 8.221124E+02, 64576, -64480
548, 1.159812E+03, 62464, -69280
553, 1.673882E+03, 62464, -69280
558, 2.183391E+03, 65136, -58368
563, 2.571409E+03, 63552, -73472
569, 2.577411E+03, 49152, -73472
575, 2.479100E+03, 42240, -50176
580, 2.321499E+03, 43564, -70416
585, 2.085749E+03, 43564, -70416
590, 1.912455E+03, 44960, -34208
595, 1.797641E+03, 38816, -26784
600, 0.000000E+00, 0, 0
440, 0.000000E+00, 0, 0
442, 0.000000E+00, 0, 0
444, 0.000000E+00, 0, 0
445, 0.000000E+00, 0, 0
446, 0.000000E+00, 0, 0
447, 0.000000E+00, 0, 0
449, 8.003908E+00, 32768, 0
450, 8.003908E+00, 32768, -32768
451, 8.003908E+00, 32768, 0
452, 8.003908E+00, 32768, 0
454, 2.000977E+01, 32768, 0
455, 3.201563E+01, 49152, -32768
456, 4.402149E+01, 49152, -32768
457, 8.003908E+00, 32768, -32768
458, 1.200586E+01, 49152, -32768
459, 2.000977E+01, 49152, -32768
460, 4.001954E+01, 49152, -32768
462, 6.403127E+01, 49152, -32768
463, 1.400684E+02, 49152, -32768
464, 6.027943E+01, 49152, -32768
465, 6.828334E+01, 49152, -32768
467, 8.454128E+01, 49152, -32768
469, 1.533249E+02, 49152, -32768
470, 2.791363E+02, 49152, -32768
471, 1.918437E+02, 49152, -32768
472, 2.056004E+02, 49152, -32768
474, 1.348158E+02, 50176, -32768
475, 2.231089E+02, 49152, -32768
476, 1.565765E+02, 49152, -32768
477, 2.861397E+02, 49152, -32768
479, 1.933444E+02, 49152, -32768
480, 2.048500E+02, 49152, -32768
481, 2.541241E+02, 50176, -32768
482, 1.490728E+02, 49152, -32768
483, 1.810884E+02, 50176, -32768
484, 1.995975E+02, 50176, -32768
485, 1.365667E+02, 49152, -32768
487, 2.869526E+02, 50176, -32768
488, 2.506849E+02, 50176, -32768
489, 2.480000E+02, 50176, -32768
490, 1.859658E+02, 50176, -32768
492, 2.872106E+02, 50176, -49152
494, 1.694734E+02, 50176, -32768
495, 1.650376E+02, 50176, -32768
496, 2.224446E+02, 50176, -32768
497, 2.568872E+02, 54272, -49152
499, 1.046409E+02, 50176, -49152
500, 2.759082E+02, 53248, -49152
501, 9.605471E+01, 53248, -61440
502, 2.285999E+02, 53248, -49152
504, 7.915193E+01, 53248, -61440
505, 7.455984E+01, 53248, -49152
506, 3.919453E+02, 56320, -49152
507, 3.788647E+02, 54272, -61440
508, 3.013151E+02, 54272, -61440
509, 2.980479E+02, 65536, -61440
510, 6.599277E+02, 56320, -49152
512, 2.823644E+02, 53248, -61440
513, 5.165178E+02, 54272, -53232
514, 5.890689E+02, 57344, -53232
515, 4.142491E+02, 57344, -49152
517, 5.331783E+02, 57344, -53232
519, 3.256082E+02, 57600, -50176
520, -2.050611E+01, 60448, -49152
521, 2.384446E+02, 57600, -50176
522, -3.880801E+01, 60448, -50176
524, 1.081661E+02, 57600, -51200
525, 9.938447E+00, 58368, -65536
526, -3.600195E+01, 65536, -62720
527, -1.277538E+02, 64512, -61424
529, 1.424563E+02, 65568, -51168
530, -2.299560E+01, 57376, -65520
531, 1.342257E+02, 58368, -64512
532, 5.886585E+02, 65568, -70624
533, -2.375769E+01, 64528, -57280
534, 7.478613E+02, 65568, -61408
535, 1.123439E+02, 65536, -69632
537, 4.971803E+02, 65568, -59392
538, 3.698564E+02, 65536, -67584
539, 4.251451E+02, 65536, -67584
540, 7.980576E+02, 65568, -52192
542, 4.569927E+02, 65536, -67584
548, 1.051714E+03, 59504, -67520
553, 2.220660E+03, 56576, -61408
558, 2.246627E+03, 64512, -68608
563, 2.345870E+03, 62480, -64224
569, 2.422983E+03, 61456, -54272
575, 2.429221E+03, 42016, -55248
580, 2.222519E+03, 42272, -58368
585, 2.017767E+03, 42528, -49664
590, 1.880873E+03, 38944, -41184
595, 1.639601E+03, 38944, -25152
600, 0.000000E+00, 0, 0
437, 0.000000E+00, 0, 0
438, 0.000000E+00, 0, 0
439, 0.000000E+00, 0, 0
440, 0.000000E+00, 0, 0
442, 0.000000E+00, 0, 0
444, 0.000000E+00, 0, 0
445, 0.000000E+00, 0, 0
446, 0.000000E+00, 0, 0
447, 8.003908E+00, 32768, 0
449, 1.600782E+01, 32768, 0
450, 0.000000E+00, 32768, -32768
451, 1.600782E+01, 32768, 0
452, 4.402149E+01, 49152, 0
454, 1.600782E+01, 49152, -32768
455, 6.803322E+01, 49152, -32768
456, 8.003908E+01, 49152, -32768
457, 8.003908E+01, 49152, -32768
458, 3.201563E+01, 49152, -32768
459, 2.000977E+01, 49152, -32768
460, 1.200586E+01, 49152, -32768
462, 7.603713E+01, 49152, -32768
463, 7.203517E+01, 49152, -32768
464, 1.002990E+02, 49152, -32768
465, 6.002931E+01, 49152, -32768
467, 5.602736E+01, 49152, -32768
469, 6.102980E+01, 49152, -32768
470, 1.173073E+02, 49152, -32768
471, 5.752809E+00, 49152, -32768
472, 1.415691E+02, 49152, -32768
474, 8.554177E+01, 49152, -32768
475, 1.963459E+02, 49152, -32768
476, 1.748354E+02, 49152, -32768
477, 1.943449E+02, 49152, -32768
479, 1.908432E+02, 53248, -32768
480, 3.021475E+02, 49152, -32768
481, 2.698818E+02, 49152, -49152
482, 2.005979E+02, 50176, -32768
483, 1.495730E+02, 49152, -32768
484, 2.023488E+02, 50176, -32768
485, 2.559375E+02, 49152, -32768
487, 6.278065E+01, 49152, -32768
488, 9.879824E+00, 50176, -49152
489, 5.640645E+01, 54272, -49152
490, 4.196580E+01, 54272, -32768
492, 2.020518E+01, 53248, -32768
494, 9.337763E+01, 53248, -32768
495, 1.812408E+02, 50176, -49152
496, 1.611764E+02, 53248, -49152
497, 1.626067E+02, 54272, -49152
499, -5.706693E+01, 53248, -49152
500, -1.297509E+01, 50176, -49152
501, 2.078359E+02, 53248, -32768
502, 1.469819E+02, 68608, -49152
504, -1.008617E+02, 53248, -49152
505, 5.566820E+02, 68608, -49152
506, 6.160352E+02, 68608, -49152
507, 1.738388E+02, 53504, -49152
508, 4.355916E+02, 55296, -49152
509, 5.568735E+02, 68608, -49152
510, -4.107474E+01, 54304, -49152
512, 4.589858E+02, 68608, -49152
513, 4.297606E+02, 68608, -49152
514, 3.938642E+02, 53248, -49152
515, 3.846409E+02, 65536, -63424
517, 4.675173E+02, 55296, -64480
519, 4.474411E+02, 55296, -58368
520, 2.702882E+02, 60416, -58368
521, 7.159668E+02, 68640, -53248
522, 6.113258E+02, 56352, -49152
524, -1.873141E+02, 55296, -58368
525, -4.596229E+02, 69632, -50176
526, -5.474275E+02, 69664, -52992
527, -2.830718E+02, 69632, -53248
529, -4.680137E+02, 55296, -53248
530, -1.367621E+02, 57344, -65520
531, 5.548412E+02, 68640, -68576
532, 7.992184E+00, 69664, -53248
533, 4.436932E+02, 68640, -68576
534, 2.439277E+02, 69664, -53248
535, 3.364064E+02, 72704, -65520
537, 4.710972E+02, 55296, -64512
543, 5.080801E+02, 69664, -62464
549, 1.569443E+03, 67584, -65536
555, 2.046563E+03, 67584, -66560
560, 2.387483E+03, 57056, -65536
565, 2.423282E+03, 64528, -59376
570, 2.511764E+03, 64528, -65492
575, 2.488494E+03, 43780, -53856
580, 2.305170E+03, 44000, -57344
585, 2.131919E+03, 40704, -50112
590, 1.920972E+03, 44000, -46864
595, 1.736696E+03, 39744, -33968
