freq, avg, max
440, 0.000000E+00, 0
442, 0.000000E+00, 0
444, 0.000000E+00, 0
445, 0.000000E+00, 0
446, 0.000000E+00, 0
447, 0.000000E+00, 0
449, 0.000000E+00, 0
450, 1.200586E+01, 32768
451, 2.401172E+01, 32768
452, 2.401172E+01, 32768
454, 3.201563E+01, 32768
455, 8.404104E+01, 49152
456, 6.403127E+01, 49152
457, 1.120547E+02, 49152
458, 9.604690E+01, 49152
459, 1.440703E+02, 49152
460, 1.600782E+02, 49152
462, 1.320645E+02, 49152
463, 2.000977E+02, 49152
464, 2.161055E+02, 49152
465, 2.481212E+02, 49152
467, 2.326136E+02, 49152
469, 3.526722E+02, 49152
470, 4.457176E+02, 49152
471, 5.740303E+02, 49152
472, 6.660752E+02, 50176
474, 6.990914E+02, 50176
475, 8.421612E+02, 50176
476, 8.774284E+02, 49152
477, 1.055515E+03, 49152
479, 9.989878E+02, 49152
480, 1.298384E+03, 49152
481, 1.480723E+03, 50176
482, 1.492729E+03, 49152
483, 1.669815E+03, 50176
484, 1.835709E+03, 51200
485, 2.007480E+03, 50176
487, 2.050751E+03, 50176
488, 2.323701E+03, 51200
489, 2.754790E+03, 53248
490, 2.568879E+03, 50176
492, 2.761047E+03, 50176
494, 3.101421E+03, 50176
495, 3.505497E+03, 53248
496, 3.540487E+03, 53248
497, 3.680707E+03, 53248
499, 3.973260E+03, 50176
500, 4.239136E+03, 50176
501, 4.521974E+03, 53248
502, 4.888950E+03, 54272
504, 5.097731E+03, 54272
505, 5.521317E+03, 54272
506, 5.668080E+03, 54272
507, 5.905102E+03, 54272
508, 5.945872E+03, 53248
509, 6.222957E+03, 53248
510, 6.551383E+03, 56320
512, 6.801516E+03, 55296
513, 6.936672E+03, 54272
514, 7.215590E+03, 54528
515, 7.135105E+03, 56384
517, 7.363060E+03, 65504
519, 7.599871E+03, 55296
520, 7.871953E+03, 65520
521, 8.178021E+03, 64256
522, 8.236666E+03, 53504
524, 8.455644E+03, 55296
525, 8.862116E+03, 65792
526, 8.880356E+03, 58432
527, 8.945989E+03, 55296
529, 9.058677E+03, 58432
530, 9.140655E+03, 65792
531, 9.351836E+03, 66560
532, 9.404623E+03, 65536
533, 9.457692E+03, 60416
534, 9.597116E+03, 65536
535, 9.755928E+03, 65776
537, 9.593098E+03, 65536
538, 9.956549E+03, 65536
539, 1.020198E+04, 64288
540, 1.021688E+04, 64544
542, 1.025380E+04, 67328
548, 1.070616E+04, 69632
553, 1.042400E+04, 64512
558, 1.007798E+04, 63392
563, 9.618583E+03, 62464
569, 9.069891E+03, 63424
575, 8.643655E+03, 55984
580, 8.184873E+03, 54256
585, 7.839718E+03, 41744
590, 7.607681E+03, 40940
595, 7.371339E+03, 40940
600, 0.000000E+00, 0
438, 0.000000E+00, 0
439, 0.000000E+00, 0
440, 0.000000E+00, 0
442, 0.000000E+00, 0
444, 0.000000E+00, 0
445, 0.000000E+00, 0
446, 0.000000E+00, 0
447, 0.000000E+00, 0
449, 0.000000E+00, 0
450, 1.200586E+01, 49152
451, 8.003908E+00, 32768
452, 3.601759E+01, 32768
454, 3.201563E+01, 32768
455, 6.002931E+01, 49152
456, 4.802345E+01, 32768
457, 1.040508E+02, 32768
458, 1.600782E+02, 49152
459, 8.804299E+01, 49152
460, 1.080528E+02, 49152
462, 1.520743E+02, 49152
463, 2.243596E+02, 49152
464, 2.123537E+02, 49152
465, 2.243596E+02, 49152
467, 2.448696E+02, 32768
469, 4.046976E+02, 49152
470, 4.187044E+02, 49152
471, 4.514704E+02, 50176
472, 7.138486E+02, 49152
474, 7.671246E+02, 49152
475, 9.449614E+02, 49152
476, 8.351578E+02, 49152
477, 1.133804E+03, 49152
479, 1.053264E+03, 49152
480, 1.553759E+03, 49152
481, 1.445206E+03, 49152
482, 1.688074E+03, 50176
483, 1.786872E+03, 49152
484, 1.985219E+03, 49152
485, 1.888422E+03, 53248
487, 2.275361E+03, 49152
488, 2.288121E+03, 53248
489, 2.653546E+03, 49152
490, 2.902171E+03, 50176
492, 2.967707E+03, 49152
494, 3.280430E+03, 50176
495, 3.307936E+03, 53248
496, 3.984766E+03, 53248
497, 4.092076E+03, 50176
499, 4.253409E+03, 53248
500, 4.540377E+03, 50176
501, 4.386259E+03, 53248
502, 4.870167E+03, 50176
504, 5.118542E+03, 54272
505, 5.591711E+03, 53248
506, 5.731732E+03, 53504
507, 6.141749E+03, 53248
508, 6.417907E+03, 53504
509, 6.286398E+03, 53248
510, 6.615461E+03, 54272
512, 7.145622E+03, 53504
513, 7.221714E+03, 53248
514, 7.635568E+03, 56576
515, 7.274165E+03, 53248
517, 8.076952E+03, 56640
519, 8.251955E+03, 56640
520, 8.456059E+03, 54304
521, 8.749968E+03, 56416
522, 8.916635E+03, 56640
524, 8.839558E+03, 56416
525, 9.304883E+03, 55296
526, 8.855551E+03, 62496
527, 9.094859E+03, 65536
529, 8.948487E+03, 65536
530, 9.741464E+03, 65520
531, 9.785802E+03, 68608
532, 9.491705E+03, 56416
533, 9.999996E+03, 68608
534, 9.505919E+03, 70656
535, 1.035430E+04, 65536
537, 1.022295E+04, 68608
538, 1.063513E+04, 68608
539, 1.064155E+04, 65536
545, 1.090991E+04, 63488
550, 1.099869E+04, 69568
555, 1.060581E+04, 69552
560, 1.035372E+04, 68576
565, 1.007458E+04, 65500
570, 9.290139E+03, 54688
575, 8.882861E+03, 51952
580, 8.469874E+03, 49184
585, 8.144176E+03, 48928
590, 7.881874E+03, 43136
595, 7.582814E+03, 47360
600, 0.000000E+00, 0
438, 0.000000E+00, 0
439, 0.000000E+00, 0
440, 0.000000E+00, 0
442, 0.000000E+00, 0
444, 0.000000E+00, 0
445, 0.000000E+00, 0
446, 0.000000E+00, 0
447, 0.000000E+00, 0
449, 0.000000E+00, 0
450, 0.000000E+00, 0
451, 1.600782E+01, 32768
452, 8.003908E+00, 32768
454, 1.600782E+01, 32768
455, 8.003908E+01, 49152
456, 6.002931E+01, 32768
457, 6.403127E+01, 32768
458, 6.803322E+01, 32768
459, 1.040508E+02, 49152
460, 1.120547E+02, 49152
462, 1.000489E+02, 49152
463, 1.763361E+02, 32768
464, 1.280625E+02, 49152
465, 3.126527E+02, 49152
467, 2.641290E+02, 49152
469, 2.561251E+02, 49152
470, 3.461690E+02, 49152
471, 4.902394E+02, 49152
472, 5.752809E+02, 49152
474, 5.870366E+02, 49152
475, 8.444123E+02, 49152
476, 8.681739E+02, 49152
477, 9.034411E+02, 49152
479, 1.043009E+03, 49152
480, 1.295883E+03, 49152
481, 1.504234E+03, 50176
482, 1.521493E+03, 50176
483, 1.738099E+03, 50176
484, 1.834146E+03, 49152
485, 2.082767E+03, 49152
487, 2.330701E+03, 49152
488, 2.438753E+03, 50176
489, 2.677186E+03, 50176
490, 2.624535E+03, 65536
492, 2.926187E+03, 49152
494, 2.967300E+03, 50176
495, 3.499834E+03, 50176
496, 3.724123E+03, 50176
497, 3.800356E+03, 50176
499, 4.245460E+03, 54272
500, 4.504993E+03, 53248
501, 4.571146E+03, 53248
502, 5.014609E+03, 53248
504, 5.226575E+03, 53248
505, 5.525339E+03, 54272
506, 5.710968E+03, 53248
507, 5.816047E+03, 54272
508, 6.438312E+03, 54272
509, 6.414753E+03, 65536
510, 6.749800E+03, 54272
512, 6.774054E+03, 54272
513, 7.030613E+03, 65536
514, 7.288238E+03, 66592
515, 7.448938E+03, 65536
517, 7.535023E+03, 54272
519, 8.139728E+03, 65536
520, 8.226896E+03, 65536
521, 8.420385E+03, 66592
522, 8.447429E+03, 66592
524, 8.613296E+03, 66560
525, 8.994364E+03, 66592
526, 8.919140E+03, 66560
527, 8.814468E+03, 66560
529, 9.124362E+03, 66592
530, 9.323474E+03, 66592
531, 9.588999E+03, 62464
532, 9.637405E+03, 66560
533, 9.604780E+03, 66592
534, 9.724424E+03, 62464
535, 9.942792E+03, 68720
537, 9.894183E+03, 64448
538, 1.024294E+04, 63488
544, 1.061541E+04, 61440
550, 1.059158E+04, 63488
555, 1.011279E+04, 66560
560, 9.899724E+03, 65536
565, 9.514111E+03, 64448
570, 9.161933E+03, 62480
575, 8.827760E+03, 49888
580, 8.425021E+03, 53232
585, 8.080344E+03, 46096
590, 7.796489E+03, 49904
595, 7.480688E+03, 42672
600, 0.000000E+00, 0
439, 0.000000E+00, 0
440, 0.000000E+00, 0
442, 0.000000E+00, 0
444, 0.000000E+00, 0
445, 0.000000E+00, 0
446, 0.000000E+00, 0
447, 0.000000E+00, 0
449, 0.000000E+00, 0
450, 0.000000E+00, 0
451, 1.600782E+01, 32768
452, 2.401172E+01, 32768
454, 4.402149E+01, 49152
455, 8.404104E+01, 49152
456, 7.603713E+01, 32768
457, 8.003908E+01, 49152
458, 1.080528E+02, 49152
459, 1.120547E+02, 49152
460, 1.400684E+02, 49152
462, 1.120547E+02, 49152
463, 1.643302E+02, 49152
464, 2.086019E+02, 50176
465, 1.920938E+02, 32768
467, 3.006468E+02, 50176
469, 3.886898E+02, 49152
470, 4.447171E+02, 49152
471, 4.547220E+02, 49152
472, 4.952418E+02, 49152
474, 6.285569E+02, 49152
475, 6.938388E+02, 49152
476, 8.436619E+02, 49152
477, 9.872320E+02, 49152
479, 1.031003E+03, 49152
480, 1.186329E+03, 49152
481, 1.448707E+03, 49152
482, 1.607535E+03, 53248
483, 1.843650E+03, 49152
484, 1.777868E+03, 49152
485, 2.036244E+03, 49152
487, 2.114282E+03, 49152
488, 2.219334E+03, 50176
489, 2.424434E+03, 53248
490, 2.364530E+03, 53248
492, 2.666435E+03, 50176
494, 2.986654E+03, 53248
495, 3.360555E+03, 50176
496, 3.508885E+03, 53248
497, 3.733823E+03, 53248
499, 3.660702E+03, 50176
500, 4.222269E+03, 65536
501, 4.206566E+03, 53248
502, 4.613260E+03, 54272
504, 4.771908E+03, 53248
505, 5.315459E+03, 53248
506, 5.597741E+03, 54272
507, 5.849118E+03, 53280
508, 5.817231E+03, 53264
509, 6.089845E+03, 54528
510, 6.336160E+03, 53248
512, 6.510132E+03, 54272
513, 7.068244E+03, 54368
514, 7.214366E+03, 65536
515, 7.418099E+03, 54272
517, 7.359723E+03, 69632
519, 7.878464E+03, 54320
520, 8.078284E+03, 66560
521, 8.109444E+03, 64512
522, 8.363994E+03, 56320
524, 8.664004E+03, 68608
525, 8.936883E+03, 66560
526, 8.943422E+03, 56320
527, 9.143406E+03, 66560
529, 9.221108E+03, 55296
530, 9.506658E+03, 61440
531, 9.575957E+03, 65280
532, 9.507275E+03, 64256
533, 9.639117E+03, 58640
534, 9.917456E+03, 68608
535, 9.908385E+03, 66560
537, 9.987850E+03, 58352
538, 1.009357E+04, 63728
539, 1.027253E+04, 65536
540, 1.035388E+04, 61696
545, 1.097975E+04, 64512
550, 1.082045E+04, 65744
555, 1.054766E+04, 68800
560, 1.016515E+04, 65504
565, 9.653728E+03, 68304
570, 9.155675E+03, 62112
575, 8.666720E+03, 58576
580, 8.373973E+03, 46352
585, 8.090805E+03, 54240
590, 7.583182E+03, 47584
595, 7.371701E+03, 43312
600, 0.000000E+00, 0
442, 0.000000E+00, 0
444, 0.000000E+00, 0
445, 0.000000E+00, 0
446, 0.000000E+00, 0
447, 0.000000E+00, 0
449, 0.000000E+00, 0
450, 8.003908E+00, 32768
451, 0.000000E+00, 0
452, 2.401172E+01, 32768
454, 1.600782E+01, 32768
455, 8.804299E+01, 49152
456, 3.601759E+01, 32768
457, 1.120547E+02, 49152
458, 8.404104E+01, 49152
459, 8.804299E+01, 49152
460, 1.440703E+02, 49152
462, 1.320645E+02, 49152
463, 1.440703E+02, 49152
464, 2.281114E+02, 49152
465, 2.961446E+02, 49152
467, 3.641778E+02, 49152
469, 2.961446E+02, 49152
470, 3.649282E+02, 49152
471, 5.077479E+02, 49152
472, 4.727308E+02, 49152
474, 6.568207E+02, 53248
475, 7.326077E+02, 49152
476, 9.111949E+02, 53248
477, 9.006898E+02, 50176
479, 1.077776E+03, 50176
480, 1.261866E+03, 49152
481, 1.422445E+03, 50176
482, 1.621792E+03, 50176
483, 1.660623E+03, 49152
484, 1.781933E+03, 50176
485, 2.008981E+03, 49152
487, 2.103777E+03, 49152
488, 2.430128E+03, 49152
489, 2.498161E+03, 50176
490, 2.827635E+03, 49152
492, 2.814937E+03, 49152
494, 3.086022E+03, 54272
495, 3.350722E+03, 53248
496, 3.630628E+03, 50176
497, 3.900975E+03, 54272
499, 4.007375E+03, 54272
500, 4.356506E+03, 54272
501, 4.519637E+03, 53280
502, 4.744285E+03, 69632
504, 5.205104E+03, 65536
505, 5.392399E+03, 53280
506, 5.768504E+03, 54272
507, 5.977610E+03, 54272
508, 6.135031E+03, 54272
509, 6.640559E+03, 56320
510, 6.596772E+03, 69632
512, 6.891885E+03, 69632
513, 7.159644E+03, 64512
514, 7.423809E+03, 65536
515, 7.596150E+03, 69632
517, 7.708244E+03, 65536
519, 8.174546E+03, 69632
520, 8.404197E+03, 65536
521, 8.010869E+03, 66560
522, 8.709065E+03, 69632
524, 8.742964E+03, 69632
525, 8.499213E+03, 55296
526, 9.173913E+03, 69632
527, 9.454417E+03, 69376
529, 9.592895E+03, 69376
530, 9.638237E+03, 69376
531, 9.443853E+03, 68128
532, 9.764553E+03, 60416
533, 9.536082E+03, 59392
534, 9.866595E+03, 69600
535, 9.679785E+03, 65792
537, 9.952875E+03, 67584
538, 1.047812E+04, 65536
539, 1.044865E+04, 69376
540, 1.037407E+04, 65280
542, 1.059512E+04, 55264
548, 1.069279E+04, 65536
553, 1.042747E+04, 73760
558, 1.001956E+04, 68608
563, 9.694265E+03, 66592
569, 9.349952E+03, 61440
575, 8.745530E+03, 59392
580, 8.304712E+03, 50132
585, 8.116860E+03, 46016
590, 7.666664E+03, 55236
595, 7.464368E+03, 37728
600, 0.000000E+00, 0
440, 0.000000E+00, 0
442, 0.000000E+00, 0
444, 0.000000E+00, 0
445, 0.000000E+00, 0
446, 0.000000E+00, 0
447, 0.000000E+00, 0
449, 0.000000E+00, 0
450, 8.003908E+00, 32768
451, 2.401172E+01, 32768
452, 8.003908E+00, 32768
454, 1.600782E+01, 32768
455, 2.401172E+01, 32768
456, 3.201563E+01, 32768
457, 5.602736E+01, 49152
458, 8.404104E+01, 49152
459, 7.603713E+01, 49152
460, 1.080528E+02, 49152
462, 1.360664E+02, 49152
463, 2.121036E+02, 49152
464, 2.201075E+02, 49152
465, 3.001466E+02, 49152
467, 2.806370E+02, 49152
469, 3.531724E+02, 49152
470, 4.814851E+02, 49152
471, 5.742804E+02, 49152
472, 6.188021E+02, 49152
474, 5.912887E+02, 49152
475, 9.219502E+02, 49152
476, 1.017747E+03, 49152
477, 1.153313E+03, 50176
479, 9.859814E+02, 49152
480, 1.281126E+03, 49152
481, 1.622042E+03, 49152
482, 1.541503E+03, 50176
483, 1.514990E+03, 50176
484, 1.964959E+03, 53248
485, 1.956768E+03, 49152
487, 2.206577E+03, 53248
488, 2.363467E+03, 50176
489, 2.605147E+03, 53248
490, 2.707764E+03, 53248
492, 2.836201E+03, 53248
494, 3.228354E+03, 50176
495, 3.442017E+03, 50176
496, 3.796651E+03, 50176
497, 3.898736E+03, 53248
499, 4.018806E+03, 53248
500, 4.457098E+03, 65536
501, 4.593196E+03, 53248
502, 4.766933E+03, 65536
504, 5.081794E+03, 53248
505, 5.591922E+03, 64512
506, 5.976094E+03, 64512
507, 5.921895E+03, 53248
508, 6.343422E+03, 55296
509, 6.610787E+03, 64512
510, 6.781440E+03, 65536
512, 6.728340E+03, 58368
513, 7.177423E+03, 58368
514, 7.514650E+03, 54272
515, 7.554075E+03, 58368
517, 7.837725E+03, 56320
519, 8.100803E+03, 61440
520, 8.373331E+03, 61440
521, 8.791117E+03, 65536
522, 8.877421E+03, 65536
524, 8.987732E+03, 61440
525, 9.209208E+03, 63168
526, 9.291295E+03, 69312
527, 9.485659E+03, 65536
529, 9.540561E+03, 67584
530, 9.590366E+03, 64512
531, 9.699705E+03, 60448
532, 9.789307E+03, 57408
533, 9.993892E+03, 70720
534, 1.005721E+04, 64512
535, 1.007567E+04, 70976
537, 1.011601E+04, 72768
538, 1.028288E+04, 65504
539, 1.053736E+04, 65504
540, 1.064174E+04, 72768
542, 1.059998E+04, 64576
548, 1.085657E+04, 69280
553, 1.048339E+04, 69280
558, 1.017852E+04, 65136
563, 9.913199E+03, 73472
569, 9.351896E+03, 73472
575, 8.807038E+03, 50176
580, 8.465085E+03, 70416
585, 8.116504E+03, 70416
