freq, avg, max
378, 0.000000E+00, 0.000000E+00
379, 0.000000E+00, 0.000000E+00
380, 0.000000E+00, 0.000000E+00
381, 0.000000E+00, 0.000000E+00
382, 0.000000E+00, 0.000000E+00
384, 0.000000E+00, 0.000000E+00
385, 3.169536E-24, 1.616463E-21
387, 3.169536E-24, 1.616463E-21
388, 2.283174E-04, 6.110927E-02
389, 7.048176E-04, 1.471614E-01
390, 3.021711E-04, 6.110927E-02
391, 4.543300E-03, 2.005338E+00
392, 5.770592E-04, 8.497007E-02
394, 1.275796E-03, 1.471614E-01
395, 3.238897E-03, 3.324652E-01
397, 9.645008E-03, 2.005338E+00
398, 1.193267E-02, 2.005338E+00
400, 1.529504E-02, 3.062833E+00
401, 2.377417E-02, 3.062833E+00
402, 2.096601E-02, 3.062833E+00
404, 2.337864E-02, 3.062833E+00
405, 2.936068E-02, 3.062880E+00
406, 3.034785E-02, 3.062880E+00
407, 2.782995E-02, 3.062880E+00
408, 3.306799E-02, 2.314961E+00
409, 3.546549E-02, 2.314961E+00
410, 4.381620E-02, 2.314961E+00
412, 4.347835E-02, 4.204880E+00
413, 1.025868E-01, 4.204880E+00
414, 1.270296E-01, 5.677701E+00
415, 1.307939E-01, 5.677701E+00
417, 1.216310E-01, 4.204880E+00
419, 1.266199E-01, 4.204880E+00
420, 1.249381E-01, 4.204880E+00
421, 1.118226E-01, 5.677701E+00
422, 1.239094E-01, 4.204880E+00
424, 1.212777E-01, 4.204880E+00
425, 1.003696E-01, 5.677701E+00
426, 1.236386E-01, 4.204880E+00
427, 1.159646E-01, 5.677701E+00
429, 1.309766E-01, 4.204880E+00
430, 2.474102E-01, 1.596589E+01
431, 4.079794E-01, 6.183489E+01
432, 6.865612E-01, 9.801215E+01
433, 7.243571E-01, 9.801070E+01
434, 8.586262E-01, 1.010735E+02
435, 1.233302E+00, 1.010750E+02
437, 1.041836E+00, 5.996108E+01
438, 1.471555E+00, 9.801070E+01
439, 8.768797E-01, 7.639370E+01
440, 1.646784E+00, 1.010735E+02
442, 5.266946E-01, 1.544653E+01
444, 5.305800E-01, 1.544653E+01
445, 5.313116E-01, 1.544653E+01
446, 5.338994E-01, 1.544641E+01
447, 5.345080E-01, 1.544653E+01
449, 5.599263E-01, 1.544641E+01
450, 5.948458E-01, 1.544641E+01
451, 6.273133E-01, 1.686312E+01
452, 7.042872E-01, 3.981678E+01
454, 6.891922E-01, 2.450262E+01
455, 7.428930E-01, 1.896727E+01
456, 8.054711E-01, 2.450262E+01
457, 7.770445E-01, 2.758938E+01
458, 8.213648E-01, 3.677788E+01
459, 8.232811E-01, 1.544641E+01
460, 1.064549E+00, 3.677788E+01
462, 8.035695E-01, 1.544641E+01
463, 8.931186E-01, 2.711156E+01
464, 9.067907E-01, 2.711156E+01
465, 9.681913E-01, 4.633924E+01
467, 9.247983E-01, 2.711156E+01
469, 1.039509E+00, 4.633924E+01
470, 9.636426E-01, 2.711156E+01
471, 1.036475E+00, 4.633923E+01
472, 9.632260E-01, 2.711156E+01
474, 1.036475E+00, 4.633923E+01
475, 1.324999E+00, 4.633923E+01
476, 9.584387E-01, 2.711156E+01
477, 9.526313E-01, 2.711156E+01
479, 9.593263E-01, 2.711156E+01
484, 2.161998E+00, 1.102874E+02
489, 2.140923E+00, 8.333854E+01
495, 2.276930E+00, 1.102859E+02
500, 2.191132E+00, 8.021237E+01
505, 2.259285E+00, 1.102859E+02
510, 2.259455E+00, 1.102874E+02
515, 1.914150E+00, 8.333968E+01
520, 1.912539E+00, 8.333968E+01
525, 2.342296E+00, 1.347870E+02
530, 1.801659E+00, 6.934470E+01
535, 1.791464E+00, 6.934470E+01
540, 2.021565E+00, 1.102844E+02
545, 2.051822E+00, 1.104758E+02
550, 1.972685E+00, 7.765961E+01
555, 1.945470E+00, 8.509985E+01
560, 1.866054E+00, 8.509991E+01
565, 2.251159E+00, 1.229824E+02
570, 2.879418E+00, 1.365320E+02
575, 3.184634E+00, 1.334692E+02
580, 3.649985E+00, 1.334695E+02
590, 3.556958E+00, 1.342352E+02
600, 0.000000E+00, 0.000000E+00
375, 0.000000E+00, 0.000000E+00
376, 0.000000E+00, 0.000000E+00
378, 0.000000E+00, 0.000000E+00
379, 0.000000E+00, 0.000000E+00
380, 0.000000E+00, 0.000000E+00
381, 0.000000E+00, 0.000000E+00
382, 0.000000E+00, 0.000000E+00
384, 0.000000E+00, 0.000000E+00
385, 6.770227E-05, 3.452816E-02
387, 0.000000E+00, 0.000000E+00
388, 1.262095E-03, 5.045230E-01
389, 7.761558E-04, 3.613075E-01
390, 1.622431E-03, 5.045230E-01
391, 2.472349E-03, 5.045230E-01
392, 2.518638E-03, 5.050920E-01
