freq, avg, max, min
439, 2.379086E+37, 175460772724152457322657624655466037248, -340282366920938539021238333346091630592
440, 2.921167E+37, 175460772721676596133552795588543643648, -340282366920938539021238333346091630592
442, 4.539177E+37, 175460772721676596133552795588543643648, -340282366915986703306233086332238823424
444, 4.718492E+37, 175460772721676596133552795588543643648, -340282366920938539021238333346091629824
445, 4.735170E+37, 191406154114958994753273792894783684608, -340282366920938539021238333346091629824
446, 4.756023E+37, 196728258394958401999201857389864189952, -340282366920938463463374607431768210688
447, 4.785215E+37, 196728258394958401999201857389864189952, -340282366920938463463374607431835319552
449, 4.810236E+37, 196728258394958401999201857389864189952, -340282366920938463463374607431835319552
450, 4.718571E+37, 212676398197186159543677775997218881536, -340282366915986703306233086332238823424
451, 4.760195E+37, 228626890756451947271168367412473986048, -340282366915986703306233086332238823424
452, 4.772706E+37, 233946966796726492648234107184598744064, -340282366915986703306233086332238823424
454, 5.122995E+37, 233946966796726492648234107184598744064, -340282366920939672223173525397623537920
455, 5.277299E+37, 239263959908267782964379385894788898816, -340282368183638512441835358384340078080
456, 4.901973E+37, 239263878778628178320767546205101137920, -340282368148973773508652225502457102340
457, 5.469123E+37, 239261201501799607487021173466952893440, -340282368183638512441835358384340078080
458, 5.444188E+37, 239263878779867308396983065982703535104, -340282368183638512441835358384340078080
459, 5.644383E+37, 239263797650228969348165100506001154048, -340282368183638512441835358384340078080
460, 5.227288E+37, 239263716519352482474495356611466372128, -340282368183638512441835358384340078080
462, 5.285737E+37, 239263716519352482474495356611466372128, -340282366920938463444927863358058659072
463, 6.440985E+37, 239263797650228893789742937308854723712, -340282529180216501601981152886380824580
464, 6.695399E+37, 239263797650228893789724922635467334656, -340282366920938463444927863358058659072
465, 6.828704E+37, 239263716520590498072509158325043045376, -340282366920938463444927863358058659072
467, 6.837178E+37, 239302658748266145943841619471587319808, -340282366920938463444927863358058659072
469, 6.904071E+37, 239302658748266145943841619471587319808, -340282366920938463444927863358058659072
470, 7.063657E+37, 239305417155973451497127112511290639360, -340282366920938463444927863358058659072
471, 7.006239E+37, 239302821007544184083312847271715931136, -340282366920938463463374607431768210688
472, 7.048019E+37, 239305417155973451497127112519880573952, -340282366920938463463374607431768211200
474, 6.999983E+37, 239300062597360979564296373264405471232, -340282366920938463463374607431768211200
475, 5.068292E+37, 239260958112884306998578155324685975584, -340282366920938463463374607431768211200
476, 6.968707E+37, 239302658748266145943841619471050448896, -340282366920938387905510881517176360704
481, 6.966702E+37, 239305255530520713471770585468103565312, -340282366920938387905510881517176360704
487, 3.942292E+37, 239302831148750194834967691466706551936, -340282366287113163349259906683416608512
493, 4.026735E+37, 239305427297179462248781956714871161984, -340282366297016683663542948882609602304
499, 4.438537E+37, 244580467502509859485850893146816249840, -340282366297016683663542948882609602304
505, 4.787789E+37, 244580467500033979407262117923626450928, -361550014224623577452110035139552087680
510, 2.628786E+37, 239268757967415604815245845952131523456, -340282448070383918698334139650821588992
515, 2.221997E+37, 361549934368835106362373201175400417168, -361550014219671817294968514039955590784
520, 1.605400E+37, 409417810368907220327796492798064101376, -361550014219671817294968513490199776896
525, 1.138535E+37, 409417810368907220327796492798064101376, -361550014219671817294968513490199776896
530, 3.099722E+37, 345615028830508078195873239442835670912, -340282366920938464051364856256102002688
535, 2.952905E+37, 406746525762895705381749682747564195840, -340282935462235027017914935864242733056
540, 2.954715E+37, 406704988021852726874833887725468876800, -340282366920939672368441634977952428544
545, 3.961675E+37, 347925306194465883968836679871708548252, -342847361524488827485728783784457796352
550, 3.120856E+37, 402079016595605616681644647454591059568, -340292508120789729654974041573281496576
555, 4.785377E+37, 378874874561976200269612081580969985296, -340292589250425726410007501454438432256
560, 4.613495E+37, 385476255225910665288655548232059323902, -342857580714561641306106528484395318848
565, 3.811290E+37, 447371015813180532603268557603898523744, -342951045241993178083116755923243236352
570, 7.086240E+37, 486569663241267620705400858430295416960, -324347045592756312489199273403134108672
575, 7.285683E+37, 468823051673176889961391396116181375762, -239276453862521696585885672370591622144
580, 6.236878E+37, 471339843222244957489767106554137982818, -255924594514928971066698973709788994798
590, 7.361238E+37, 509701916916682278565484061442445805647, -340984815618839250000947595750252370769
600, 0.000000E+00, 0, 0
375, 0.000000E+00, 0, 0
376, 0.000000E+00, 0, 0
378, 0.000000E+00, 0, 0
379, 0.000000E+00, 0, 0
380, 0.000000E+00, 0, 0
381, 0.000000E+00, 0, 0
382, 0.000000E+00, 0, 0
384, 0.000000E+00, 0, 0
385, 0.000000E+00, 0, 0
387, 1.042532E+34, 5316911983139682381081177311888277504, 0
388, 4.170111E+34, 5316911983139682381081177311888277504, 0
389, 3.127611E+34, 5316911983139682381081177311888277504, -5316911983139644600708127289595920384
390, 3.127595E+34, 5316911983139682381081177311888277504, -5316993112778096986609916411914485760
391, 1.042532E+34, 5316911983139682381081177311888277504, -5316993112778096986609916411914485760
392, 1.113544E+30, 5316993112778096987474625132555665408, -5316911983139682381369390095853944832
394, 3.127707E+34, 5316993112778096987762873100893421568, -5316993112778096986609916411914485760
395, 4.170286E+34, 5316993112778096988627546637162512384, -5316993112778096986609916411914485760
397, 1.146809E+35, 5316993112778096988627546637162512384, -5316993112778096986609916411914485760
398, -3.127341E+34, 5316993112778096987474625132555665408, -5316993112778096987474625132555665408
400, 2.293602E+35, 5316993112778096988915777013314224128, -5316993112778096986609916411914485760
401, 1.459583E+35, 5316993112778096987762855508707377152, -5316993112778078098585136814092189696
402, 1.876606E+35, 5316993112778096988915777013314224128, -5316993112778096987474625132555665408
404, 1.772353E+35, 5316993112778096988915777013314224128, -5316993112778096987474625132555665408
405, 3.023383E+35, 5316993112778096988051103477045133312, -5316993112778078098008693653974810624
406, 1.668119E+35, 5316993112778096988915777013314224128, -5316993112778096987474625132555665408
407, 1.146834E+35, 5316993112778096988915777013314224128, -5316993112778096987474625132555665408
408, 1.459611E+35, 5316993112778096988915777013314224128, -5316993112778096987474625132555665408
409, 1.876627E+35, 5316993112778096988915777013314224128, -5316993112778096987474625132555665408
410, 2.502149E+35, 5316993112778096988051103477045133312, -5316993112778096988915777013314224128
412, 1.668219E+35, 5316993112778096988915777013314224128, -5316993112778096987474625132555665408
413, -3.742664E+36, 340282366960552544720506776228473077760, -340282366920938463463374607431768211456
414, -6.286438E+36, 340282366920938463463374607431835320320, -340282366920938463463374607431768211456
415, -5.984104E+36, 340282366960552544720506776228473077760, -340282366920938463463374607431768211456
417, -5.640069E+36, 340282366960552544720506776228540186624, -340282366920938463463374607431768211456
419, -6.630474E+36, 340282366960552544720506776228473077760, -340282366920938463463374607431768211456
420, -6.609626E+36, 340282366960552544720506776228540186624, -340282366920938463463374607431768211456
421, -6.380270E+36, 340282366960552544720506776228540186624, -340282366920938463463374607431768211456
422, -6.380271E+36, 340282366960552544720506776228540186624, -340282366920938463463374607431768211456
424, -7.777262E+36, 5316993112778096988915777013314224128, -340282366920938463463374607431768211456
425, -7.933642E+36, 340282366960552544721083236980843610112, -340282366920938463463374607431768211456
426, -6.672183E+36, 340282366960552544721083236980843610112, -340282366920938463463374607431768211456
427, -6.818138E+36, 340282366960552544721083236980843610112, -340282366920938463463374607431768211456
429, -6.432390E+36, 175458095446084794191627313624047943680, -340282366920938463463374607431768211456
430, -3.002408E+36, 340282366960552544720506776228540186624, -340282366920938463463374607431768211456
431, -1.688844E+36, 340282366960552544720506776228540186624, -340282366920938463463374607431768211456
432, 2.335344E+36, 175460691594515270530973103860576419840, -340282366920938463463374607431768211456
433, 5.056439E+36, 175460772721677823948261740202212491264, -340282366920938463463374607431768211456
434, 1.100932E+37, 175460772721676596134417486716998778880, -340282366920938463463374607431768211456
435, 1.634715E+37, 175460772721677786169906197262013300736, -340282366920938463463374607431768211456
437, 1.260459E+37, 175460772719201906091047206336063373312, -340282366920938463463374607431768211456
438, 1.452283E+37, 175460772724153704028562006156370771968, -340282366920938463463374607431768213504
439, 1.064480E+37, 175460772724153704028562006156370771968, -340282366920938463463374607431768213504
440, 7.339884E+36, 175460772721677805059084179841566670848, -340282366920938472908107573171058641664
442, 6.213583E+36, 175460691594514061605441578872212553728, -340282366920938463463374607431768214528
444, 6.713841E+36, 175460691592038143748803945560870518784, -361550014853497117429259059643950300416
445, 5.181319E+36, 191411427541457134223361382316433768448, -361550014853497117429259059643950300416
446, 5.264721E+36, 196722984968461414784518739413522481152, -361550014853497117429259059643950300416
447, 5.514931E+36, 196723390614177626627957698159412510720, -361550014853497117429259059643950300416
449, 7.172554E+36, 196728339524596873271975654139516452864, -361550014853497117429259059643950300416
450, 4.112850E+37, 228629811424672718705394375822109867008, -361550014853497117429259059643950300416
451, 8.590400E+36, 196728258392482503030300474235177402368, -361550014853497117429259059643950300416
452, 9.674632E+36, 233943964998869611123611190858151363584, -361550014853497117429259059643950300416
454, 7.891915E+36, 239263716518115808028274318757114970112, -340282366920938472908107573171058641664
455, 9.810156E+36, 239263554260076918856502154861196902400, -340282366920938472908107573171058641664
456, 1.235401E+37, 239261039241284857125279331041620820992, -361550014853497117429259059643950300416
457, 1.476201E+37, 239261039241284819345194564172172500992, -340282366920938388053661294859424103680
458, 4.951061E+37, 239263635390952045687760268719246311424, -340282366920938388053661294859424103680
459, 1.602421E+37, 239263554258838978817216765790204755968, -361550013585846517053455705557570157820
460, 2.090350E+37, 239302739875429946068763742491356692480, -340282691439490912816707823368870559748
462, 1.527335E+37, 239263554260076918856502146065103872000, -361550013585846517053455705557570157820
463, 2.428159E+37, 239302739874192006029478362216457568256, -361550013585846517052302784052963310844
464, 2.431957E+37, 239302739874192015474215831555375366144, -340282366920938388051355451849941974272
465, 1.147885E+37, 239261039241284923239563008323214148608, -340282366920938388051355451849941974272
467, 2.557030E+37, 239302739874192015474215831555375366144, -340282366920938388051355451849941974272
469, 2.590587E+37, 239302739874192015474215831555375366144, -340282366920938388051355451849941843200
470, 6.201531E+37, 239263726661795337676987853347707944960, -361549364548739200196543374731708464380
471, 2.683959E+37, 239263474398126552845682132622401118336, -340282366920938388051355451849941843200
472, 6.080596E+37, 239263635390990806872139906328861638656, -340282366920938388051355451849941843200
474, 2.820532E+37, 239263473130437295325441991917204185088, -361549365816389800424772776228411669756
475, 4.344791E+37, 239261282630200100943018729331048349696, -361549365816389800572346728818088082684
480, 2.791342E+37, 239263474398087895553671393413907390464, -361549365816389800572346728818088082684
485, 2.963394E+37, 239263635387238329461966768618896063488, -361549284686751385965665314504596520188
490, 4.700247E+37, 239263880678867319216311518380978831360, -340282366920938387903781499260265430272
495, 4.754465E+37, 239263635399927224318580098793321004032, -340282366930841908218064541459458424064
500, 2.728699E+37, 233985898870820460044313847015204208640, -340282366930841908218064541459458424064
505, 4.525130E+37, 244580792661968306526418550746293190656, -340282366930880593844292209593317457152
510, 4.460560E+37, 244580478920030813492477814278591766544, -340282366930880593844292209593317457152
515, 4.143768E+37, 382820107448613486717925875137686127600, -361549284686751385967106466384818207996
520, 3.515241E+37, 398771086153664104843714166432211139584, -340282366921557433335731575321266229500
525, 1.519898E+37, 340287795010519941851789208186488078368, -510423547845951837272896619252325281536
530, 3.303768E+37, 404088082448055649978449097102891449344, -510423547845951837273184849628476993280
535, 3.504573E+37, 404132115551393863300145290754958811172, -191408750263391907832427566440218885888
540, 3.323810E+37, 398771086158538493711507425792492569600, -340199127312763297456650723662617378812
545, 4.849892E+37, 406752389920289451653267802625091058304, -510433932434717052289383157359168717056
550, 3.437420E+37, 385727582628208406720555446786112800944, -340292832634429283023356040116439088124
555, 5.219281E+37, 393954988221464755947206144631000646450, -339617591812422790248782257850324877312
560, 5.829692E+37, 493895447111952168651169479874263482240, -340287576964710103300248217978077691648
565, 5.032426E+37, 435400196393730425422383857644949463558, -339781149802243706887496045152582516736
570, 5.529447E+37, 431545506552776133462929697700999808774, -336960434455893407690462102091590549504
575, 6.092339E+37, 450433211630993405129436411145884617792, -403375765829964569860716638492845619180
585, 7.711141E+37, 553293240608486086941607829737068589696, -423813950675453904348464704799981903852
595, 9.262711E+37, 591506340171813805218281350605534742128, -419511545501586695048164786190963693310
375, 0.000000E+00, 0, 0
376, 0.000000E+00, 0, 0
378, 0.000000E+00, 0, 0
379, 0.000000E+00, 0, 0
380, 0.000000E+00, 0, 0
381, 0.000000E+00, 0, 0
382, 0.000000E+00, 0, 0
384, 0.000000E+00, 0, 0
385, 0.000000E+00, 0, 0
387, 3.703986E+19, 18890330622607035990016, 0
388, 1.042564E+34, 5316993112778078099161615158581657600, -5316830853501229995467600973535379456
389, 1.042564E+34, 5316993112778096988915777013314224128, -5316993112778078098008693653974810624
390, 2.085079E+34, 5316993112778078099161615158581657600, -5316911983139644602149296762540523520
391, 5.212722E+34, 5316993112778096988915777013314224128, -5316993112778078098008693653974810624
392, 8.340334E+34, 5316993112778096988915777013314224128, -5316993112778078098008693653974810624
394, 1.146794E+35, 5316993112778096988915777013314224128, -5316911983139644602149296762540523520
395, 1.355314E+35, 5316993112778096988915777013314224128, -5316993112778078098008693653974810624
397, 2.814856E+35, 5316993112778096988915777013314224128, -5316911983139644602149296762540523520
398, 2.189349E+35, 5316993112778096988915777013314224128, -5316993112778078098008693653974810624
400, 4.274434E+35, 5316993112778096988915777013314224128, -5316911983139682379928238215095386112
401, 4.691457E+35, 5316993112778096989204007389465935872, -5316993112778078098008693653974810624
402, 4.065914E+35, 5316993112778096988051085884859088896, -5316993112778059207389823078601064448
404, 6.046757E+35, 5316993112778096989204007389465935872, -5316993112778059208542744583207911424
405, 6.359519E+35, 5316993112778096989204007389465935872, -5316993112778059208542744583207911424
406, 5.316952E+35, 5316993112778096988051085884859088896, -5316993112778078096855772149367963648
407, 4.587197E+35, 5316993112778096988051085884859088896, -5316993112778059207389840670787108864
408, 6.359539E+35, 5316993112778096988915777013314224128, -5316993112778059208542744583207911424
409, 6.151033E+35, 5316993112778096988915777013314224128, -5316993112778059208542744583207911424
410, 6.672323E+35, 5316993112778096988915777013314224128, -5316993112778059208542744583207911424
412, -2.752266E+36, 340282366965504304878224758080440107008, -340282366920938463463951068184138743808
413, -3.242250E+36, 340282529180215292676737999009845608448, -340282366925890223620516128531431817216
414, -1.761852E+36, 340282366965504304878224758080507215872, -340282366925890223619939667779128393728
415, -4.524560E+36, 340282529180215292676737999009845608448, -340282366925890223620516128531431817216
417, -3.085869E+36, 340282366960552544721083236980910718976, -340282366925890223621092589283668131840
419, -3.127569E+36, 340282366960552544721083236980910718976, -340282366925890223619939667779128393728
420, -4.295205E+36, 340282366960552544721083236980910718976, -340282366925890223619939667779128393728
421, -7.589603E+36, 340282366965504304878224758080440107008, -340282366925890223620516128531431817216
422, -8.924043E+36, 5316993112778096988051103477045133312, -340282366920938463463374607431835320320
424, -6.244738E+36, 340282366960552544721083236980910718976, -340282366925890223619939667779128393728
425, -6.234315E+36, 340282366960552544721083236980910718976, -340282366925890223619939667779128393728
426, -8.340217E+36, 175460772721676558354044331141590188032, -340282366920938463463374607431835320320
427, -4.889447E+36, 340282366960552544721083236980910718976, -340282366920938463463374607431835320320
429, -6.401079E+36, 175458176573248537645557863490282029056, -340282366920938463463374607431835320320
430, -2.335180E+36, 175460772721676596133552514111419416576, -340282366920938463463374607431835320320
431, 1.000952E+36, 175460772721676596133552514111419416576, -340282366920938463463374607431835320320
432, 2.335449E+36, 175460772721676596133552795588543643648, -340282366920938463463374607431835320320
433, 6.338801E+36, 175460772721676596133552514111419416576, -340282366920938463463374607431835320320
434, 1.054021E+37, 175460772721676577245239521727484035072, -340282366920938463463374607431835320320
435, 1.234383E+37, 175460772721677805059084039099783315456, -340282366920938463463374607431835320320
437, 7.756904E+36, 175460772721677767280152176144769089536, -340282366920938463463374607431835320320
438, 1.059263E+37, 175460772721677805058795949465414926336, -340282366920938463463374607431835320320
439, 1.063411E+37, 175460772724152457322369112806485131264, -340282366920938463463374607431768211456
440, 1.210024E+36, 175460772721677767280152176144769089536, -340282366920938463463374607431768211456
442, 1.376829E+36, 175460772721677767280152176144769089536, -340282366920938463463374607431768211456
444, 1.460232E+36, 175460772721677767280152176144769089536, -340282366920938463463374607431768211456
