freq, avg, max, min
261, 7.297718E+15, 2612087726295465984, -2305842940426928640
262, 3.302342E+15, 3458764652868932096, -2309933188205772800
263, 3.007005E+15, 2323840357910970368, -2309933187132030976
264, -2.017458E+15, 2612087782019968512, -2305887014374080512
265, 2.263255E+15, 2612087519490092544, -2305869422188036096
266, -1.147385E+15, 3458755878217189888, -4615846528854917120
267, 2.822496E+14, 2612511131257802368, -4611826553984722464
268, -6.663176E+15, 2612509650824736512, -4611826691423684128
269, 5.207574E+15, 3453276380732137440, -4611826517477901856
270, 7.462735E+15, 2485978751125388288, -4897667566923528128
271, 1.021066E+15, 3453276926192984032, -2306968212043724672
272, 1.846510E+16, 2310412625275883424, -2306273861192620992
273, 4.082233E+15, 3445344367192715232, -2882867266999721984
274, 5.815081E+15, 2310452064284084128, -2342434801976754176
275, 2.123430E+16, 3463358688409563104, -2445144417024333312
276, 2.124600E+16, 3463380648559128544, -2882867249803468800
277, 1.387981E+16, 3463402604448722912, -2738892799215968256
278, 4.657648E+15, 3323080991411584896, -5186395797205851200
279, 4.496306E+15, 3368962340329504640, -4603179026986081344
280, -3.246215E+15, 2431899860318202432, -2883684198490107904
281, 8.256645E+15, 2467537210437797440, -5188647496356240448
282, 1.240504E+16, 3372904349367119840, -2860353894808648432
283, 9.625367E+15, 3170585452800946112, -2589375857668790048
284, 1.629526E+16, 2599537455834767280, -3449935263168822784
285, -4.574646E+15, 2882380534456094656, -2934849154950483456
286, 5.854625E+15, 3463237609160490832, -5169572302922169664
287, 1.492405E+16, 2772023092031393792, -5171331993742016832
288, 1.383196E+16, 2846771328041791424, -2791076374509460992
289, 8.419979E+15, 2761332833742339616, -2791316123946147328
290, 5.377847E+15, 4619841018103545216, -5171612569191448768
291, 8.630070E+15, 3152700267986767840, -2826938105962307072
292, 4.275261E+16, 3171109122781869696, -3724053350787248256
293, 5.655244E+16, 5033221903975045504, -3528246545109384704
294, 4.351467E+16, 4798132446995756112, -4311087321408524384
295, 1.659945E+16, 2901726013519263968, -2803986024002953728
296, 4.558616E+16, 4836797280288652752, -4311086462012391520
297, 6.739263E+16, 4940240964782183312, -4596698010886963296
298, 7.493117E+16, 4942434556374804368, -4596997198482505824
299, 7.554476E+16, 4922858877510216912, -2722534009368877696
300, 1.155324E+17, 4932409114930044944, -4105169668317379472
301, 1.178977E+17, 4737925857229980832, -4141140411413586864
302, 8.586931E+16, 4625666598817861824, -4365644743756649184
303, 9.496281E+16, 4625674871032312000, -3526988784429449408
304, 1.122237E+17, 5116221580532524176, -4625225611488367984
305, 1.437685E+17, 5243972048642210784, -4759140821070737264
306, 1.574022E+17, 5243985246105831376, -4759260299297121648
307, 1.238798E+17, 5034177600538665312, -4345059847025703424
308, 1.623797E+17, 5292408869409167456, -4726059695836905472
313, 1.461904E+17, 4892735983150028720, -4814222567878790448
318, 1.703766E+17, 6092033850775940800, -4558679690284423696
323, 2.367063E+17, 5159173913364431808, -4714610355974590136
329, 3.048515E+17, 5770058286848921024, -4811028252105195752
335, 2.855784E+17, 7313860573254226624, -5840558453140781800
340, 3.033047E+17, 5787549263415436256, -5709069376207604024
345, 2.242141E+17, 5623297293925527112, -5717989215325413600
350, 2.963754E+17, 5850530044777177528, -5740265822291632624
355, 2.639226E+17, 6248459780383686464, -5863613218293611160
360, 3.056284E+17, 6470858715358687468, -5717108645594765216
365, 2.650244E+17, 5512691639889114536, -5516832875971496536
370, 3.219309E+17, 6515823376535140468, -5412586495556701008
375, 3.183294E+17, 6890603473884943996, -6963054511261687868
380, 3.389485E+17, 5811684489752891776, -6499939123951509160
385, 3.433351E+17, 6445356742080290826, -6361554846603192460
390, 3.889470E+17, 7369451575237387300, -6401654584071489708
395, 4.768016E+17, 8658486923258965544, -6432344747556181368
400, 4.299824E+17, 6180415620188037496, -6064297800256956002
405, 5.720274E+17, 5968565570034511608, -6767830970452067704
410, 6.763669E+17, 6262854450579998488, -6877599851524224918
420, 8.397112E+17, 6011439705974809200, -6306389930485355674
430, 7.756793E+17, 7367466380454853572, -5881200798720021300
440, 7.108051E+17, 6859494086332273478, -7794166310875961916
450, 7.654905E+17, 9908703264563633714, -6616994658033563268
460, 9.915862E+17, 9531818188428606926, -7436387738601041892
470, 1.180314E+18, 10791409477293560858, -8234415322043815426
480, 9.339342E+17, 10353555976251572666, -7639194177463114558
490, 8.878062E+17, 9013456794711049082, -8172935294933526330
500, 1.085768E+18, 11027845369890815060, -8480221670602561102
510, 7.041404E+17, 10929413620067794266, -8085538069311910338
535, -2.200694E+17, 9994558301939527074, -6826019944708058964
560, -3.742118E+17, 8811705623922760546, -9149259865458350915
585, -9.980962E+16, 10582126537344936442, -8859461505046332049
210, 0.000000E+00, 0, 0
211, 0.000000E+00, 0, 0
212, 0.000000E+00, 0, 0
213, 0.000000E+00, 0, 0
214, 0.000000E+00, 0, 0
215, 0.000000E+00, 0, 0
216, 0.000000E+00, 0, 0
217, 0.000000E+00, 0, 0
218, 0.000000E+00, 0, 0
219, 0.000000E+00, 0, 0
220, 0.000000E+00, 0, 0
221, 4.202512E+06, 4294967296, 0
222, 3.677198E+06, 4294967296, -536870912
223, 1.050628E+07, 8589934592, 0
224, 3.677198E+06, 4294967296, -4294967296
225, 1.025183E+07, 4294967296, -4294967296
226, -3.020556E+06, 4294967296, -4294967296
227, 6.435097E+06, 4294967296, -4294967296
228, 9.394220E+06, 4294967296, -4294967296
229, -1.376939E+11, 8589934592, -70368744177664
230, -1.376834E+11, 8589934592, -70368744177664
231, -1.376801E+11, 6442450944, -70368744177664
232, -1.462615E+11, 8589934592, -70368744177664
233, -2.065594E+11, 8589934592, -70368744177664
234, -5.154385E+10, 70368744177664, -70368744177664
235, -1.591377E+11, 70368744177664, -70368744177664
236, -1.698006E+11, 70368677068800, -70373034950656
237, -2.728007E+11, 70368811286528, -70373034950656
238, -4.172011E+11, 70368744177664, -74766790688768
239, -1.940982E+11, 140737488355328, -74766790696960
240, 3.318145E+11, 567347999932416, -74766790688768
241, 2.169772E+11, 567347999932416, -74766790688768
242, 1.207483E+15, 1152851204582146048, -281474976710656
243, 1.171650E+15, 1152851204582146048, -1125899906842624
244, -1.351868E+13, 72057591890444288, -144115189082488832
245, 3.541919E+14, 144115187069222912, -1125899839733760
246, 1.433320E+15, 1152851206729596928, -2251795518717952
247, 1.536278E+15, 1152851206729596928, -2251801952780288
248, 5.008703E+14, 144119591489765376, -2251800887377920
249, 1.633176E+15, 1152851205655838720, -144080003695378432
250, 4.561294E+14, 144119591521222656, -145241087982698496
251, 2.103255E+14, 1152921507291471872, -2305843216051601408
252, 2.885877E+15, 1152921507157254144, -148588000563953664
253, -7.208131E+14, 1152921506891046912, -2305843213845397504
254, -2.241067E+14, 1152923151492186112, -2305842962505924608
255, 5.783754E+14, 1152921506890522624, -2161728060162834432
256, 2.294364E+15, 2305843010555881472, -2161725586261934080
257, -3.437647E+15, 1152920953005801472, -2305915302103342080
258, -3.541719E+15, 1152920953005801472, -2305772915339288064
259, -3.394426E+15, 1152920953014190080, -2445454556724985856
260, -1.337349E+15, 2305843009490429952, -2305847423701811200
261, -1.966745E+15, 2305843009490429952, -2882308176005234688
262, -3.101220E+15, 2306960150608486400, -2445454902528573440
263, -2.242955E+15, 2303591174645985280, -2882387340842434560
264, -8.615860E+15, 2303591176793403392, -2882387340037128192
265, -1.266617E+15, 2306274116296008704, -2882387305677390848
266, -2.873267E+15, 2306274109786448896, -2882387239642268672
267, 1.282432E+15, 2324288514805490688, -2309955194183747584
268, -1.906616E+15, 2324289862552445952, -2881911334865468416
269, -2.615628E+14, 2324289862552445952, -2881629859754548224
270, -1.516384E+15, 2324483770260939808, -2881737891007175680
271, -1.122808E+16, 2308402030722412544, -2315485649428168192
272, 8.934599E+15, 2324483707985749024, -2881737096734588416
273, 1.530509E+16, 2452914886054641664, -2307108333305085824
274, 1.491682E+16, 2452914357641527296, -2319589996935025712
275, -2.057118E+16, 2319613972553853440, -3463328995558044720
276, -1.383580E+16, 2327581376842233856, -3458543920945493040
277, -1.818640E+16, 2882747261519175168, -4609426513595814400
278, 8.239341E+15, 2451507502348351488, -4613093119299107648
279, 1.045341E+16, 2677659672521261680, -4613075627713379328
280, 2.463312E+16, 3246221396020085360, -4039688649041591776
281, 3.039380E+16, 2594919381719695136, -4039135613137370592
282, -1.733491E+16, 3367521627295779328, -4611006648100468416
283, 3.962755E+16, 4760389620598661984, -4039118538842242528
284, 2.361681E+16, 4760390230976324448, -5113987094361054208
285, 2.770926E+16, 4760391158018171744, -5113996124563564000
286, 3.177137E+15, 3437202769184346304, -4599531799308236672
287, 3.465040E+16, 4761366978953758560, -5113332856790278624
288, 2.613811E+15, 3437165030244270272, -4594848496809674624
289, 3.862213E+16, 4760241409824411008, -4860814142890455424
290, 1.644429E+16, 3442899631967076544, -2877698822797423872
291, 4.085508E+16, 4760208704342609280, -4858696695347556736
292, 3.850880E+16, 3455091440311285248, -4858837698055663808
293, 6.190644E+16, 3448911482152478208, -2833504350385567520
294, 3.519050E+16, 3444845566990852288, -4452275975257354480
295, 6.112011E+16, 3417324841791453696, -4913942629809559680
296, 5.339716E+16, 4629157305151112704, -4859895614568052736
297, 5.393345E+16, 5776990726397099648, -4949969121089591424
298, 5.165560E+16, 4588606629123446272, -4950857549875681408
299, 1.041649E+17, 4633270336189037344, -3967444606913538432
300, 6.270440E+16, 4569483984965916160, -4946360779525363840
301, 7.966491E+16, 4593753468689896960, -4782566443358258624
302, 1.137424E+17, 4338777603623009152, -3126072205306358560
303, 1.190717E+17, 4325179314225385152, -3055242373069292640
304, 1.116745E+17, 5151352026359625088, -4827921305777190752
305, 1.117307E+17, 5142510287991568896, -4689386512261563728
306, 1.112452E+17, 5149563759450855936, -4977436912296757072
307, 1.503078E+17, 5023947836251123456, -4474436482781833040
308, 1.480119E+17, 4918533690974804480, -4474547560869373744
309, 1.773672E+17, 5685605301215668288, -5692114200018664288
310, 1.612752E+17, 4852688537836493312, -4560488324300498480
311, 1.675232E+17, 5739772362026387712, -5710260857641708384
316, 1.214374E+17, 5832804899295297920, -5082350193298659768
322, 1.698288E+17, 5835410736265188384, -5127036332451646416
328, 2.067072E+17, 5668905937767298176, -6351044764968355688
334, 2.099953E+17, 5828047718375758288, -5367703359222716992
339, 1.293070E+17, 5925879407431168592, -5672325518525045392
345, 2.022256E+17, 6090609368870138414, -5368312647126769264
350, 3.984662E+17, 7435634085326123280, -5182992470858229920
355, 2.688803E+17, 5974300975898505364, -5442384554201225688
360, 3.351984E+17, 6408246479376901712, -6233208071448524528
365, 3.034592E+17, 6343364683490795512, -5766304882741001592
370, 3.602013E+17, 6926634305020849648, -7525789583202961152
375, 2.806118E+17, 6089719608705976680, -6506733372353430704
380, 2.505794E+17, 6532093670813763082, -7511175860513764760
385, 3.324699E+17, 6890608340427388426, -6691044977014574912
390, 3.446926E+17, 7097601396911926728, -8908576659289050826
395, 4.126394E+17, 7319076713436077626, -7402687715705906068
400, 5.454508E+17, 7294065799182341262, -6628562246525489392
405, 6.687851E+17, 7331092022735457934, -7528974019072421970
410, 7.432147E+17, 7512717927206259452, -7265015810427056594
415, 6.502170E+17, 7431634599110766066, -5586092296656314538
425, 7.934176E+17, 6344778529075896098, -7016357897414564416
435, 7.265609E+17, 6939264325512314820, -6770816739639649852
445, 7.183448E+17, 7568520736674627658, -5656385868143500886
455, 7.800569E+17, 10478703965940128968, -7110230118898913732
465, 1.028753E+18, 9166663351850547968, -8352263480528798646
475, 9.746442E+17, 9610536106800011246, -8092683402528963104
485, 8.628032E+17, 9327836804559841178, -7224348478971695174
495, 1.058441E+18, 8935286985801557258, -9559582563377094014
505, 1.281146E+18, 9217610602376773636, -7786843166334314044
515, 2.042338E+18, 9433299459286429406, -7777824114583974622
540, 2.325345E+18, 9463848839836280910, -7600944236953436921
565, 2.260895E+18, 10057705266701700226, -7370156016391020804
590, 2.177729E+18, 9297332345299271652, -7813377748379126819
211, 0.000000E+00, 0, 0
212, 0.000000E+00, 0, 0
213, 0.000000E+00, 0, 0
214, 0.000000E+00, 0, 0
215, 0.000000E+00, 0, 0
216, 0.000000E+00, 0, 0
217, 0.000000E+00, 0, 0
218, 0.000000E+00, 0, 0
219, 0.000000E+00, 0, 0
220, 0.000000E+00, 0, 0
221, 0.000000E+00, 0, 0
222, -3.677198E+06, 536870912, -4294967296
223, -1.635040E+07, 536870912, -4294967296
224, -2.055291E+07, 536870912, -4294967296
225, 5.253140E+05, 4294967296, -4294967296
226, -1.247621E+07, 4294967296, -4294967296
227, 1.116292E+06, 4294967296, -4294967296
228, 8.273567E+06, 6442450944, -4294967296
229, -6.878421E+10, 68719476736, -70368744177664
230, 8.365997E+07, 68719476736, -4294967296
231, -1.375935E+11, 68719476736, -70368744177664
232, -1.376421E+11, 68719476736, -70368744177664
233, -2.107942E+11, 68719476736, -70369012613120
234, -2.150047E+11, 70368744177664, -70369012613120
235, -1.505246E+11, 140737488355328, -70369012613120
236, -2.322956E+11, 70368744177664, -74765180076032
237, -2.666353E+11, 70368744177664, -74765180076032
238, -2.661157E+11, 70368744177664, -74765180076032
239, -1.116508E+11, 70368744177664, -74765180076032
240, 2.548582E+11, 70370891661312, -74765180076032
241, -6.798625E+11, 74766790688768, -562949953421312
242, -2.041373E+11, 74766790688768, -562949953421312
243, 1.762838E+14, 72057594037927936, -562949953421312
244, 3.274055E+13, 36028795475460096, -1125899906842624
245, 1.806809E+14, 72057594037927936, -2251801961168896
246, 1.928067E+14, 72057598265786368, -1125899906842624
247, 2.567563E+14, 72057592964186112, -4503599627370496
248, 7.953995E+13, 72057594574798848, -144119586122366976
249, 2.105286E+14, 36028797622951936, -144118417891262464
250, -8.011693E+13, 72057732080861184, -144119586122366976
251, -2.339631E+14, 36028866342420480, -144119586122366976
252, -3.398531E+14, 36099165763141632, -144185554404032512
253, -3.264875E+14, 72057594037927936, -144185556819771392
254, -7.186153E+14, 36099164689399808, -144185557355593728
255, -6.645444E+14, 144114086139920384, -144677038517649408
256, 4.478987E+14, 2305843151511748608, -2305843011897917440
257, -1.210577E+15, 2305838593642856448, -2305856203361615872
258, 1.244017E+15, 2305843718458966016, -2305843011897982976
259, 3.316356E+15, 2305843103849906176, -2305838611158859776
260, 2.386130E+15, 2305843705171542016, -2305843011897982976
261, 5.992680E+14, 2305843722351411200, -2305860461813137408
262, 2.989584E+15, 2305842922670129152, -2305847270593054720
263, -3.355098E+14, 2305842899042041856, -2305983752634370560
264, -2.214299E+15, 2306441856676921344, -2305930831599992960
265, -2.578019E+15, 2305842657254572032, -2305843011169387008
266, -2.234443E+15, 2306441719059709952, -2305930899245711168
267, -9.777456E+15, 2305852593230319584, -4611686020415422464
268, 7.122825E+15, 2305880296787527680, -4611682890877566848
269, -4.188937E+15, 2306582688973586432, -4611686054758318080
270, -2.373479E+15, 2320563256498224128, -4611686054754647936
271, -4.892941E+15, 2317390274885910464, -4611686055660617600
272, -5.569300E+14, 2338577604537449472, -2307047980441681728
273, 7.170780E+15, 2594001947738341376, -2307047963261812288
274, 8.625413E+15, 2594001946127728640, -2305967297036730880
275, 1.108314E+16, 2594001946924580864, -2341130956876088320
276, 9.825812E+15, 2337125184062932720, -2350137195545953280
277, 3.871968E+15, 2341639753305110256, -4611600531528336256
278, -1.073818E+16, 2422937319198851168, -3494351107418781184
279, -4.175711E+15, 2373046819848525728, -4611619241070150528
280, 5.342884E+15, 2413910412879038464, -4611056234373989248
281, -6.308204E+14, 2468571466134867616, -4611056277055234944
282, 1.472273E+14, 2468008464633450144, -4593503615212462976
283, 1.321729E+15, 2468007262051946144, -5101396447010129216
284, 3.835030E+14, 2468009416338271392, -5101393923874645056
285, 2.906333E+15, 2468097126566214816, -4549921109079198336
286, 2.903870E+15, 2450213691870568960, -4549934856348256896
287, 1.986809E+16, 3480573503781209280, -4621140522439078400
288, 2.405649E+16, 3621034367241876992, -5160658428643263456
289, 9.732057E+15, 4582352586316437352, -4728619639549833344
290, 2.593882E+16, 4582487580726925128, -4728633406060621952
291, 5.823889E+16, 3462577270422308288, -4756274172697432064
292, 6.865446E+16, 4596425166163062920, -4683134646931177440
293, 7.636718E+16, 4593896800857264232, -4465714389979227040
294, 6.832571E+16, 4594181905079701640, -4463459417460306848
295, 7.883988E+16, 3464354680889415968, -4630206345116728464
296, 8.269289E+16, 3437861508990703904, -4629867694942005392
297, 1.018719E+17, 4615851632687602784, -3180617179718061568
298, 9.174997E+16, 3316848346712339216, -4630989733227560080
299, 9.940947E+16, 3531028696259914464, -3397405032259334880
300, 9.466049E+16, 3172743212012082064, -3920813163095597408
301, 1.084520E+17, 5368585863787994600, -4486757182186128976
302, 1.245890E+17, 5501062273008770280, -4618896673337608096
303, 1.438788E+17, 5495778375299472616, -4777237296116673952
304, 1.615465E+17, 5264460204379013168, -2935022177569936520
305, 1.542996E+17, 5203664971576591552, -4571519650920990624
306, 1.364307E+17, 5125300971191760416, -3828624118409040784
307, 1.654196E+17, 5544548368496115760, -3826201582627859344
308, 1.786116E+17, 5219468767423161152, -4753998186001430496
309, 1.792410E+17, 5214836347331613504, -4791170296248748048
310, 1.710507E+17, 5197458067336382600, -4793159720103344160
311, 1.875887E+17, 6933469933908576736, -4792741447373179408
312, 1.773512E+17, 5941241789605713536, -4791856846416497168
317, 2.043232E+17, 5487689924956462368, -5281487752284681856
322, 2.508922E+17, 5635347847100868384, -7764974675250488512
328, 2.653505E+17, 5751464723660853448, -5029817379610868776
334, 2.404793E+17, 5891292622919980064, -6527418842077590080
339, 2.280119E+17, 6009481516591962828, -5741849983991982944
345, 2.077306E+17, 6709451160915284040, -5984701626000900624
350, 2.325077E+17, 6619011834375448784, -6975780430781679408
355, 2.658942E+17, 6379690854304364120, -6236122370655761468
360, 3.731444E+17, 6211868027041773382, -7190721030191492330
365, 3.033140E+17, 7616834443451188042, -5294724519158979412
370, 2.862370E+17, 6520203928435443002, -6419505380534452074
375, 2.210523E+17, 5868601995229916990, -6219219947146577430
380, 2.440735E+17, 6109243104979362412, -7756422558251468884
385, 2.570910E+17, 7234837038932177914, -6679173904272081252
390, 2.784105E+17, 6300155306257748786, -8171221144969423986
395, 3.935915E+17, 6473600724164132640, -8830879854281136914
400, 5.839908E+17, 7062980876793331698, -7362266546504697388
405, 5.911991E+17, 6974124602681887264, -7086853143065214114
410, 6.573209E+17, 7785282285283524812, -7066773052315056092
415, 7.699130E+17, 6127774395039876330, -7112378720930777920
425, 8.117480E+17, 6542849637714922874, -6156059754440872726
435, 7.435445E+17, 7143243648326482962, -9968926033289464468
445, 7.216770E+17, 6378447925521990056, -9442618189332752478
455, 8.277598E+17, 7938299748364138446, -8828295898428080340
465, 1.113777E+18, 10004941788790826632, -7814342778705715840
475, 8.515922E+17, 8368834383461019060, -8117781544164645384
485, 7.593043E+17, 9441544475927790044, -10295999939394056150
495, 1.015381E+18, 10122968882506881700, -7949869130023740034
505, 1.030939E+18, 9542854165611062050, -8309155618577406886
515, 6.266019E+17, 9603671212969902950, -7594628830578094178
540, 8.978311E+17, 9659484880397227635, -7673560589513627620
565, 8.441628E+17, 10433955147961691284, -8636842280328483368
590, -2.157400E+17, 9579579561696233460, -7890192468153212204
210, 0.000000E+00, 0, 0
211, 0.000000E+00, 0, 0
212, 0.000000E+00, 0, 0
213, 0.000000E+00, 0, 0
214, 0.000000E+00, 0, 0
215, 0.000000E+00, 0, 0
216, 0.000000E+00, 0, 0
217, 0.000000E+00, 0, 0
218, 0.000000E+00, 0, 0
219, 0.000000E+00, 0, 0
220, 0.000000E+00, 0, 0
221, 6.303768E+06, 8589934592, -2147483648
222, 8.470688E+06, 8589934592, 0
223, 2.311382E+07, 8589934592, -2147483648
224, 1.057194E+07, 8589934592, -4294967296
225, 1.227921E+07, 8589934592, -4294967296
226, 7.551389E+06, 4294967296, -5368709120
227, -5.548629E+06, 4294967296, -4294967296
228, 6.927578E+06, 8589934592, -5368709120
229, 7.650013E+06, 4294967296, -4294967296
230, -6.884886E+10, 8589934592, -70368744177664
231, -6.887261E+10, 4294967296, -70368744177664
232, -6.886735E+10, 5368709120, -70368744177664
233, 6.891092E+10, 70368744177664, -70368744177664
234, 1.335457E+11, 70368744177664, -70368744177664
235, -2.365997E+11, 70368744177664, -70368744177664
236, 1.762246E+13, 9007197107257344, -70368744177664
237, 1.758812E+13, 9007197107257344, -70368744177664
238, 9.061043E+12, 8866461766385664, -70368878395392
239, 1.782070E+13, 9007197107257344, -70368744177664
240, 9.869185E+12, 8866461766385664, -70368878542848
241, 1.803964E+13, 8972014882652160, -562950490423296
242, 9.057129E+12, 8866461766385664, -562950490423296
243, 4.476945E+13, 36099165763141632, -562949953421312
244, 1.335112E+14, 36099165763141632, -562949953421312
245, 4.682372E+13, 9007199254740992, -1125899906875392
246, 1.961471E+14, 36028799166447616, -4503737066323968
247, 3.065867E+14, 144115188075855872, -4503591037435904
248, 3.808862E+14, 144115188075855872, -4503599627370496
249, 5.216159E+14, 144115188073758720, -9006651679965184
250, 4.601084E+14, 144115192907694144, -144115326320115712
251, 6.848008E+14, 162129486660239360, -144115327395430400
252, 4.098045E+15, 2305843009415020544, -144132781872250880
253, 2.352609E+15, 1728247650836283392, -144115184049266688
254, 5.567972E+15, 2305913378159198208, -144132781863862272
255, 2.345521E+15, 1728265230137425920, -144678142594768896
256, 2.461539E+15, 1728260832090914816, -161566639844753408
257, 4.657301E+15, 2341871737647398912, -2305843011436674496
258, 4.424045E+15, 2341871741942366208, -2305843011436674496
259, 2.668430E+15, 2307813265331191808, -576531130239419392
260, 4.642633E+15, 2341872014521831424, -2305561536451575232
261, -2.268532E+14, 2307902050895134720, -2305844641485815808
262, 1.624780E+15, 2307902050895134720, -2305844642022686720
263, 1.263221E+16, 2305913928367333376, -2305561536424311360
264, 2.323522E+15, 2307937303986765824, -2305842374279950336
265, 1.544866E+15, 2307937235267289088, -2305279414662852608
266, -4.612105E+15, 2307937295396831232, -2307033778486312960
267, -2.745813E+15, 2307937303986765824, -2307078252335857664
268, 3.063231E+15, 2306473220757684288, -4611402363207426112
269, -1.112615E+16, 2305860223451070464, -2314287209086978048
270, -8.730460E+15, 1153484393995608064, -2436407127971136448
271, 7.623127E+14, 2453239690675938304, -4611465923077874880
272, -8.685000E+15, 1732756690014616576, -2436460179356976064
273, -9.991351E+15, 1729590080454048768, -4616492567122346016
274, -1.568221E+16, 2305911850735857664, -2612083165365436288
275, 9.985102E+15, 2306468421128782400, -4607110982444343296
276, -1.627562E+16, 2305917124687261696, -2886560903030110048
277, -1.043365E+16, 3458298428067913728, -2323852861614938208
278, -4.821708E+15, 3458298467191529456, -2318354896467527616
279, -1.095251E+16, 2449894788698583296, -4613876437322336256
280, -5.734859E+15, 3458297899082096624, -4613876437322532864
281, -3.012711E+15, 2450519362687574272, -4615342244244226080
282, 1.985374E+16, 2500417870435541504, -4613706241121776352
283, 6.397544E+15, 2445587829976323872, -4615416703198429216
284, 1.020002E+16, 2886686386184509312, -4555105832759656480
285, 2.286878E+16, 2391576954389141280, -2457033848991459392
286, 3.337033E+16, 2886404893367291776, -2522167043755018144
287, 2.042742E+16, 2632160917925454368, -2625063518597775552
288, 5.411595E+16, 2886609932994613120, -2523859585783252896
289, 3.075975E+16, 2661433196660454624, -4778769333583337792
290, 3.271958E+16, 2651371318528634048, -4778769453560518976
291, 5.127485E+16, 3345992520386894400, -4759380316162052672
292, 3.988600E+16, 3011953513005640528, -4708706831137135040
293, 5.578203E+16, 2997175006700211712, -4699289980843571648
294, 7.954594E+16, 3053886339535700064, -4306771828888141296
295, 7.367731E+16, 2996154281450874560, -4044918430868390512
296, 7.269252E+16, 2892225598075220992, -4641662385470314912
297, 7.262197E+16, 2906265510894800384, -4757481610691200752
298, 7.361823E+16, 4794686329380213312, -4757411532916705008
299, 1.028353E+17, 3721149514921124592, -5082886187585730976
300, 7.266449E+16, 4804042217108098624, -5047598391773137904
301, 7.615403E+16, 4840027874279923776, -4578098224987396272
302, 1.228363E+17, 3741965510988014832, -4542738981577018336
303, 1.125239E+17, 3450980401136326144, -5153130789321384704
304, 8.072485E+16, 5691032499053321504, -3580330813016760480
305, 1.477681E+17, 4862472740705691888, -4676097307564261024
306, 1.338442E+17, 4915551835037890800, -4674978430683098784
307, 1.068337E+17, 6815111768905697056, -4811583520492341760
308, 1.483083E+17, 4974843229262666400, -3151750807586450608
309, 1.448929E+17, 4976801158777194016, -4588988335191685888
310, 1.047178E+17, 6593988703151077152, -4906858945027434976
311, 1.688702E+17, 6334219752074054000, -4871709492589457264
316, 1.188493E+17, 5907166784414870304, -5660519610509342304
322, 1.754977E+17, 5724799476543448976, -5482996982598973024
328, 2.184779E+17, 6325707977848254392, -5061977745105222328
334, 2.335398E+17, 5872516473019934544, -5840465858608282048
339, 2.695633E+17, 6397404758258347968, -5309106440368449496
345, 2.058041E+17, 6218600583943272520, -5915221543445216174
350, 2.741028E+17, 7928368522905802784, -5693693983113003334
355, 3.371086E+17, 6556717055064443632, -5477068853996908352
360, 2.779639E+17, 6496068496813680896, -4629741402678033744
365, 3.308732E+17, 7160681123806626584, -4852996571440822832
370, 3.669742E+17, 7149526658758107704, -5812323373760894048
375, 3.576551E+17, 6123579979455681638, -6376369604411965546
