freq, avg, max
207, 0.000000E+00, 0
208, 0.000000E+00, 0
209, 0.000000E+00, 0
210, 0.000000E+00, 0
211, 0.000000E+00, 0
212, 0.000000E+00, 0
213, 0.000000E+00, 0
214, 0.000000E+00, 0
215, 0.000000E+00, 0
216, 0.000000E+00, 0
217, 0.000000E+00, 0
218, 0.000000E+00, 0
219, 0.000000E+00, 0
220, 1.260754E+07, 8589934592
221, 1.260754E+07, 8589934592
222, 1.260754E+07, 8589934592
223, 1.103159E+07, 4294967296
224, 1.109726E+07, 4294967296
225, 2.370479E+07, 4294967296
226, 3.059967E+07, 4294967296
227, 3.033688E+07, 4294967296
228, 4.547262E+07, 5368709120
229, 6.893348E+10, 70368744177664
230, 9.984276E+07, 5368709120
231, 2.066781E+11, 70368744177664
232, 2.067149E+11, 70368744177664
233, 2.110380E+11, 74766790688768
234, 8.895293E+12, 8444249301319680
235, 8.792072E+12, 8444249301319680
236, 6.330491E+11, 74766790688768
237, 1.072471E+13, 9007199254740992
238, 1.086689E+13, 9007199254740992
239, 1.154776E+13, 9007199254740992
240, 1.900965E+13, 9007199254740992
241, 1.277043E+13, 9007199254740992
242, 6.394168E+13, 36028796884746240
243, 7.888084E+13, 36028797018963968
244, 5.478526E+13, 17944029765304320
245, 1.009618E+14, 36028727762616320
246, 1.421055E+14, 36028797018963968
247, 2.475827E+14, 36028797019095040
248, 3.141366E+14, 36028797018963968
249, 3.233883E+14, 72057591898816512
250, 1.272742E+15, 144115189149597696
251, 1.270182E+15, 144119585323483136
252, 1.702262E+15, 162129586585337856
253, 2.216394E+15, 144119587202531328
254, 5.958077E+15, 2305843008139952128
255, 6.412777E+15, 2305843008139952128
256, 1.120064E+16, 2306404721916116992
257, 1.443470E+16, 2305860597071216640
258, 1.671432E+16, 2306968926496227328
259, 2.025780E+16, 2306968908712376320
260, 2.175085E+16, 2306404996818141184
261, 2.600533E+16, 2612087726295465984
262, 3.321382E+16, 3458764652868932096
263, 3.517173E+16, 2323840357910970368
264, 4.254660E+16, 2612087782019968512
265, 4.869267E+16, 2612087519490092544
266, 5.389349E+16, 4615846528854917120
267, 5.811848E+16, 4611826553984722464
268, 6.563561E+16, 4611826691423684128
269, 6.732301E+16, 4611826517477901856
270, 8.241875E+16, 4897667566923528128
271, 7.985350E+16, 3453276926192984032
272, 8.191078E+16, 2310412625275883424
273, 1.120003E+17, 3445344367192715232
274, 1.050927E+17, 2342434801976754176
275, 1.295545E+17, 3463358688409563104
276, 1.465543E+17, 3463380648559128544
277, 1.488826E+17, 3463402604448722912
278, 1.565597E+17, 5186395797205851200
279, 1.893175E+17, 4603179026986081344
280, 1.937297E+17, 2883684198490107904
281, 2.053993E+17, 5188647496356240448
282, 2.036254E+17, 3372904349367119840
283, 2.227357E+17, 3170585452800946112
284, 2.112690E+17, 3449935263168822784
285, 2.346190E+17, 2934849154950483456
286, 2.396435E+17, 5169572302922169664
287, 2.420626E+17, 5171331993742016832
288, 2.611742E+17, 2846771328041791424
289, 2.728418E+17, 2791316123946147328
290, 3.049901E+17, 5171612569191448768
291, 2.941241E+17, 3152700267986767840
292, 3.153475E+17, 3724053350787248256
293, 3.549482E+17, 5033221903975045504
294, 3.584214E+17, 4798132446995756112
295, 3.233423E+17, 2901726013519263968
296, 3.873521E+17, 4836797280288652752
297, 4.068515E+17, 4940240964782183312
298, 4.085561E+17, 4942434556374804368
299, 3.983549E+17, 4922858877510216912
300, 4.519220E+17, 4932409114930044944
301, 4.716294E+17, 4737925857229980832
302, 4.626808E+17, 4625666598817861824
303, 4.917099E+17, 4625674871032312000
304, 5.170396E+17, 5116221580532524176
305, 5.354755E+17, 5243972048642210784
306, 5.639179E+17, 5243985246105831376
307, 5.619503E+17, 5034177600538665312
308, 6.039530E+17, 5292408869409167456
313, 6.862380E+17, 4892735983150028720
318, 7.561119E+17, 6092033850775940800
323, 8.345010E+17, 5159173913364431808
329, 9.063225E+17, 5770058286848921024
335, 1.043404E+18, 7313860573254226624
340, 1.170930E+18, 5787549263415436256
345, 1.257437E+18, 5717989215325413600
350, 1.277603E+18, 5850530044777177528
355, 1.382445E+18, 6248459780383686464
360, 1.465498E+18, 6470858715358687468
365, 1.521437E+18, 5516832875971496536
370, 1.621543E+18, 6515823376535140468
375, 1.645840E+18, 6963054511261687868
380, 1.596648E+18, 6499939123951509160
385, 1.745397E+18, 6445356742080290826
390, 1.720297E+18, 7369451575237387300
395, 1.675737E+18, 8658486923258965544
400, 1.686702E+18, 6180415620188037496
405, 1.708293E+18, 6767830970452067704
410, 1.793635E+18, 6877599851524224918
420, 1.782288E+18, 6306389930485355674
430, 1.721242E+18, 7367466380454853572
440, 1.723688E+18, 7794166310875961916
450, 1.889386E+18, 9908703264563633714
460, 2.479705E+18, 9531818188428606926
470, 2.803453E+18, 10791409477293560858
480, 2.683771E+18, 10353555976251572666
490, 2.738825E+18, 9013456794711049082
500, 2.829096E+18, 11027845369890815060
510, 2.914958E+18, 10929413620067794266
535, 2.677385E+18, 9994558301939527074
560, 2.739169E+18, 9149259865458350915
585, 2.801292E+18, 10582126537344936442
210, 0.000000E+00, 0
211, 0.000000E+00, 0
212, 0.000000E+00, 0
213, 0.000000E+00, 0
214, 0.000000E+00, 0
215, 0.000000E+00, 0
216, 0.000000E+00, 0
217, 0.000000E+00, 0
218, 0.000000E+00, 0
219, 0.000000E+00, 0
220, 0.000000E+00, 0
221, 4.202512E+06, 4294967296
222, 4.727826E+06, 4294967296
223, 1.050628E+07, 8589934592
224, 1.733536E+07, 4294967296
225, 4.439724E+07, 4294967296
226, 5.791587E+07, 4294967296
227, 5.423867E+07, 4294967296
228, 1.007989E+08, 4294967296
229, 1.378167E+11, 70368744177664
230, 1.378566E+11, 70368744177664
231, 1.378592E+11, 70368744177664
232, 1.464974E+11, 70368744177664
233, 2.067988E+11, 70368744177664
234, 2.585458E+11, 70368744177664
235, 3.661585E+11, 70368744177664
236, 3.770551E+11, 70373034950656
237, 4.892666E+11, 70373034950656
