freq, min_avg, max, min, illegal, max_avg
476, 0.000000, 0, 0, 0, 0.000000
477, 0.000000, 0, 0, 0, 0.000000
479, 0.000000, 0, 0, 0, 0.000000
480, 0.000000, 0, 0, 0, 0.000000
