freq, avg, max
521, 0.000000E+00, 0.000000E+00
522, 0.000000E+00, 0.000000E+00
524, 0.000000E+00, 0.000000E+00
525, 0.000000E+00, 0.000000E+00
526, 0.000000E+00, 0.000000E+00
527, 0.000000E+00, 0.000000E+00
529, 0.000000E+00, 0.000000E+00
530, 0.000000E+00, 0.000000E+00
531, 0.000000E+00, 0.000000E+00
532, 3.802139E-09, 3.885786E-06
533, 3.178470E-09, 3.248397E-06
534, 7.985238E-09, 4.275127E-06
535, 1.379760E-08, 8.849857E-06
537, 1.493163E-08, 7.099211E-06
538, 1.229017E-08, 4.424929E-06
539, 2.429703E-08, 8.849857E-06
540, 1.643974E-08, 7.026560E-06
542, 1.306280E-08, 7.099211E-06
544, 1.464107E-08, 7.026560E-06
545, 8.081793E-08, 6.057423E-05
546, 2.724019E-08, 1.028725E-05
548, 4.727167E-07, 2.614447E-04
550, 1.031427E-06, 2.614447E-04
551, 1.775419E-06, 3.094543E-04
552, 2.310780E-06, 3.446703E-04
553, 3.892919E-06, 3.512088E-04
555, 4.996640E-06, 3.512088E-04
556, 7.634474E-06, 3.731381E-04
557, 9.752035E-06, 7.629425E-04
558, 8.962549E-06, 5.447519E-04
559, 1.312424E-05, 1.525885E-03
560, 4.008056E-04, 2.802575E-01
562, 9.942769E-04, 4.351922E-01
563, 1.528189E-03, 4.351922E-01
564, 2.238965E-03, 6.267531E-01
565, 1.965722E-03, 4.351922E-01
567, 2.168844E-03, 4.351922E-01
569, 3.386799E-03, 7.179186E-01
570, 5.782705E-03, 1.072969E+00
571, 6.315913E-03, 7.179186E-01
573, 1.398772E-02, 5.356274E+00
575, 1.141683E-02, 1.072773E+00
576, 1.823737E-02, 1.562316E+00
577, 2.116991E-02, 1.562506E+00
578, 2.511915E-02, 5.356274E+00
580, 3.037812E-02, 5.356274E+00
581, 3.949272E-02, 4.525857E+00
582, 4.839672E-02, 5.361503E+00
583, 4.833448E-02, 4.525857E+00
584, 5.730927E-02, 5.356274E+00
585, 6.258942E-02, 5.356274E+00
587, 6.481360E-02, 5.361503E+00
588, 7.432372E-02, 8.111571E+00
589, 8.391598E-02, 5.362025E+00
590, 9.290261E-02, 5.362025E+00
592, 9.910011E-02, 5.362025E+00
594, 1.480559E-01, 2.906084E+01
595, 1.670647E-01, 2.817834E+01
596, 1.959770E-01, 2.818518E+01
598, 4.006503E-01, 1.985421E+02
600, 2.860294E-01, 2.904373E+01
521, 0.000000E+00, 0.000000E+00
522, 0.000000E+00, 0.000000E+00
524, 0.000000E+00, 0.000000E+00
525, 0.000000E+00, 0.000000E+00
526, 0.000000E+00, 0.000000E+00
527, 0.000000E+00, 0.000000E+00
529, 0.000000E+00, 0.000000E+00
530, 0.000000E+00, 0.000000E+00
531, 0.000000E+00, 0.000000E+00
532, 8.372413E-09, 8.556606E-06
533, 3.262423E-22, 1.637330E-19
534, 4.627649E-18, 2.546398E-15
535, 3.321596E-17, 1.170866E-14
537, 1.882064E-08, 1.067809E-05
538, 6.504062E-17, 1.170866E-14
539, 1.273126E-08, 5.339043E-06
540, 1.529017E-08, 5.339043E-06
542, 2.829104E-07, 2.684381E-04
544, 2.829345E-07, 2.684381E-04
545, 5.510139E-08, 1.461576E-05
546, 1.565736E-07, 1.342190E-04
548, 4.263530E-07, 2.684381E-04
550, 4.525861E-07, 2.684381E-04
551, 1.069750E-06, 2.684381E-04
552, 3.648349E-06, 6.534821E-04
553, 7.062251E-06, 4.085976E-03
555, 4.927374E-06, 6.534821E-04
556, 1.110027E-05, 4.085976E-03
557, 1.130585E-05, 4.085976E-03
558, 1.375771E-05, 4.085976E-03
559, 1.559808E-04, 1.202185E-01
560, 5.737323E-05, 3.253753E-02
562, 8.830686E-04, 4.866219E-01
563, 9.333573E-04, 1.878757E-01
564, 2.119547E-03, 3.420241E-01
565, 2.018563E-03, 4.866219E-01
567, 2.259855E-03, 3.420241E-01
569, 3.557462E-03, 3.420241E-01
570, 6.621402E-03, 8.569257E-01
571, 7.604262E-03, 8.569257E-01
573, 1.136143E-02, 1.337024E+00
575, 1.292617E-02, 1.337045E+00
576, 2.213870E-02, 2.716671E+00
577, 3.822221E-02, 1.504721E+01
578, 3.834815E-02, 1.504721E+01
580, 4.369960E-02, 1.504721E+01
581, 5.111051E-02, 1.504721E+01
582, 5.535515E-02, 1.507658E+01
583, 5.854048E-02, 1.507071E+01
584, 7.883759E-02, 1.504721E+01
585, 7.386837E-02, 1.504721E+01
587, 8.568046E-02, 1.507658E+01
588, 1.320277E-01, 3.810432E+01
589, 9.794380E-02, 1.507658E+01
590, 8.032860E-02, 1.507658E+01
592, 9.317737E-02, 1.206948E+01
594, 1.253494E-01, 1.507658E+01
595, 2.394447E-01, 3.812300E+01
596, 2.510604E-01, 3.811830E+01
598, 6.159704E-01, 3.392283E+02
600, 7.353226E-01, 3.392283E+02
522, 0.000000E+00, 0.000000E+00
524, 0.000000E+00, 0.000000E+00
525, 0.000000E+00, 0.000000E+00
526, 0.000000E+00, 0.000000E+00
527, 0.000000E+00, 0.000000E+00
529, 0.000000E+00, 0.000000E+00
530, 0.000000E+00, 0.000000E+00
531, 0.000000E+00, 0.000000E+00
532, 3.358622E-22, 3.432512E-19
533, 3.043372E-09, 3.110326E-06
534, 5.858832E-21, 1.448686E-18
535, 1.749603E-20, 5.878825E-18
537, 3.043372E-09, 3.110326E-06
538, 1.072121E-08, 1.095707E-05
539, 1.072121E-08, 1.095707E-05
540, 1.521686E-09, 1.555163E-06
542, 1.829754E-09, 1.555163E-06
544, 1.273101E-08, 1.095707E-05
545, 5.744978E-08, 2.002977E-05
546, 6.818587E-08, 4.530993E-05
548, 4.071399E-08, 1.288423E-05
550, 1.190183E-07, 4.530993E-05
551, 1.324573E-06, 2.747486E-04
552, 2.680403E-06, 3.987251E-04
553, 6.334200E-06, 3.214195E-03
555, 5.704080E-06, 6.564029E-04
556, 1.042731E-05, 3.214195E-03
557, 1.148659E-05, 3.214195E-03
558, 1.352214E-05, 3.214195E-03
559, 1.339151E-05, 3.214195E-03
560, 4.090591E-05, 1.489702E-02
562, 1.138065E-03, 4.086934E-01
563, 2.760925E-03, 9.471466E-01
564, 2.376697E-03, 6.728130E-01
565, 2.851409E-03, 9.471466E-01
567, 5.428056E-03, 2.308042E+00
569, 5.325143E-03, 9.471466E-01
570, 9.815050E-03, 2.308042E+00
571, 1.135475E-02, 2.305776E+00
573, 1.225549E-02, 1.150600E+00
575, 1.900486E-02, 2.305776E+00
576, 2.517414E-02, 2.305494E+00
577, 2.565029E-02, 2.305776E+00
578, 4.207360E-02, 7.757686E+00
580, 3.782449E-02, 2.684205E+00
581, 4.022538E-02, 2.684205E+00
582, 4.936254E-02, 3.851702E+00
583, 5.572639E-02, 3.851702E+00
584, 5.657036E-02, 3.851702E+00
585, 7.766541E-02, 1.018093E+01
587, 7.540952E-02, 1.018093E+01
588, 8.880900E-02, 1.018093E+01
589, 1.022803E-01, 1.018093E+01
590, 1.143596E-01, 1.018116E+01
592, 1.177411E-01, 1.018093E+01
594, 1.967439E-01, 3.524209E+01
595, 1.869038E-01, 2.643616E+01
596, 5.953570E-01, 2.583552E+02
598, 3.583477E-01, 7.066731E+01
600, 7.261050E-01, 2.584158E+02
520, 0.000000E+00, 0.000000E+00
521, 0.000000E+00, 0.000000E+00
522, 0.000000E+00, 0.000000E+00
524, 0.000000E+00, 0.000000E+00
525, 0.000000E+00, 0.000000E+00
526, 0.000000E+00, 0.000000E+00
527, 0.000000E+00, 0.000000E+00
529, 0.000000E+00, 0.000000E+00
530, 0.000000E+00, 0.000000E+00
531, 2.338992E-08, 2.390449E-05
532, 0.000000E+00, 0.000000E+00
533, 2.338992E-08, 2.390449E-05
534, 2.870590E-08, 1.822616E-05
535, 5.105635E-08, 2.284217E-05
537, 4.215692E-08, 2.390449E-05
538, 3.046196E-08, 1.195225E-05
539, 5.350163E-08, 2.390449E-05
540, 5.660284E-08, 2.390449E-05
542, 3.565639E-08, 1.195225E-05
544, 4.040301E-08, 1.195225E-05
545, 3.023415E-08, 1.195225E-05
546, 6.806954E-08, 1.489895E-05
548, 5.251262E-08, 1.489895E-05
550, 1.159083E-07, 4.592920E-05
551, 3.061228E-06, 4.790227E-04
552, 2.794858E-06, 4.790227E-04
553, 7.131538E-06, 2.915225E-03
555, 8.683106E-06, 1.811622E-03
556, 1.024412E-05, 2.915225E-03
557, 1.345906E-05, 2.915225E-03
558, 3.099982E-05, 1.748557E-02
559, 5.885699E-05, 3.859910E-02
560, 4.455912E-05, 1.385124E-02
562, 1.071438E-03, 6.270592E-01
563, 7.882126E-03, 6.622183E+00
564, 7.908997E-03, 6.622183E+00
565, 8.539825E-03, 6.622180E+00
567, 8.944051E-03, 6.622183E+00
569, 9.831834E-03, 6.622180E+00
570, 1.282072E-02, 6.622180E+00
571, 3.025412E-02, 1.768776E+01
573, 1.465033E-02, 6.622180E+00
575, 5.498838E-02, 1.768776E+01
576, 9.441472E-02, 5.306328E+01
577, 9.723637E-02, 5.306328E+01
578, 1.005614E-01, 5.306328E+01
580, 6.777473E-02, 2.520460E+01
581, 1.757662E-01, 5.306328E+01
582, 1.762258E-01, 5.306328E+01
583, 1.576000E-01, 5.306328E+01
584, 1.931676E-01, 5.306328E+01
585, 1.874105E-01, 5.306328E+01
587, 2.163378E-01, 5.306233E+01
588, 2.227974E-01, 5.306341E+01
589, 2.219784E-01, 5.306233E+01
590, 2.346136E-01, 5.306233E+01
592, 2.410333E-01, 5.306233E+01
594, 6.490935E-01, 3.937304E+02
595, 7.176196E-01, 3.936374E+02
596, 8.200459E-01, 3.818640E+02
598, 7.744025E-01, 3.936374E+02
600, 9.492010E-01, 3.935457E+02
520, 0.000000E+00, 0.000000E+00
521, 0.000000E+00, 0.000000E+00
522, 0.000000E+00, 0.000000E+00
524, 0.000000E+00, 0.000000E+00
525, 0.000000E+00, 0.000000E+00
526, 0.000000E+00, 0.000000E+00
527, 0.000000E+00, 0.000000E+00
529, 0.000000E+00, 0.000000E+00
530, 0.000000E+00, 0.000000E+00
531, 0.000000E+00, 0.000000E+00
532, 0.000000E+00, 0.000000E+00
533, 8.516769E-08, 7.821812E-05
534, 8.309833E-08, 7.821812E-05
535, 7.974205E-08, 7.821812E-05
537, 4.447552E-08, 3.450905E-05
538, 1.042326E-07, 7.821812E-05
539, 7.092319E-08, 3.450905E-05
540, 8.379591E-08, 3.450905E-05
542, 6.772951E-08, 3.910906E-05
544, 1.746269E-07, 1.017406E-04
545, 1.134020E-07, 3.910906E-05
546, 8.270372E-08, 3.002895E-05
548, 1.137909E-07, 3.910906E-05
550, 1.473809E-07, 3.910906E-05
551, 1.342607E-06, 2.265150E-04
552, 2.076973E-06, 9.489479E-04
553, 2.343439E-06, 2.713486E-04
555, 2.235538E-05, 8.227757E-03
556, 2.610811E-05, 8.227757E-03
557, 2.723550E-05, 8.227757E-03
558, 2.773238E-05, 8.227757E-03
559, 2.448591E-04, 1.317380E-01
560, 1.673379E-04, 4.549867E-02
562, 5.610062E-04, 5.003947E-01
563, 2.201494E-03, 1.460766E+00
564, 7.753526E-04, 8.133201E-02
565, 9.060908E-04, 9.867482E-02
567, 1.720527E-03, 5.262351E-01
569, 1.520415E-02, 7.095759E+00
570, 1.908388E-02, 7.095732E+00
571, 1.759540E-02, 7.095732E+00
573, 2.047725E-02, 7.095759E+00
575, 2.567430E-02, 7.095732E+00
576, 3.099285E-02, 7.095732E+00
577, 3.083358E-02, 7.095732E+00
578, 3.629684E-02, 7.095732E+00
580, 3.859312E-02, 7.095732E+00
581, 6.297764E-02, 7.095732E+00
582, 6.231946E-02, 7.106197E+00
583, 7.013148E-02, 7.095732E+00
584, 7.300242E-02, 7.106197E+00
585, 6.627051E-02, 7.095732E+00
587, 7.627289E-02, 7.099200E+00
588, 9.788413E-02, 7.106197E+00
589, 9.886591E-02, 8.881871E+00
590, 1.117075E-01, 7.106197E+00
592, 1.197866E-01, 8.881871E+00
594, 1.456327E-01, 1.685327E+01
595, 3.671160E-01, 1.623081E+02
596, 3.881911E-01, 1.622887E+02
598, 2.578293E-01, 2.334777E+01
600, 4.986779E-01, 1.623660E+02
519, 0.000000E+00, 0.000000E+00
520, 0.000000E+00, 0.000000E+00
521, 0.000000E+00, 0.000000E+00
522, 0.000000E+00, 0.000000E+00
524, 0.000000E+00, 0.000000E+00
525, 0.000000E+00, 0.000000E+00
526, 0.000000E+00, 0.000000E+00
527, 0.000000E+00, 0.000000E+00
529, 0.000000E+00, 0.000000E+00
530, 1.155879E-07, 1.181309E-04
