freq, avg, max
360, 0.000000E+00, 0.000000E+00
362, 0.000000E+00, 0.000000E+00
363, 0.000000E+00, 0.000000E+00
364, 0.000000E+00, 0.000000E+00
365, 0.000000E+00, 0.000000E+00
366, 0.000000E+00, 0.000000E+00
367, 0.000000E+00, 0.000000E+00
369, 0.000000E+00, 0.000000E+00
370, 2.460621E-04, 1.007378E+00
372, 2.460621E-04, 1.007378E+00
373, 2.541558E-02, 1.030440E+02
375, 2.541558E-02, 1.030440E+02
376, 2.541558E-02, 1.030440E+02
378, 2.554741E-02, 1.030440E+02
379, 2.541558E-02, 1.030440E+02
380, 2.566776E-02, 1.030440E+02
381, 2.553593E-02, 1.030440E+02
382, 2.553593E-02, 1.030440E+02
384, 2.566776E-02, 1.030440E+02
385, 2.566776E-02, 1.030440E+02
387, 2.566776E-02, 1.030440E+02
388, 2.602787E-02, 1.030440E+02
389, 2.553593E-02, 1.030440E+02
390, 2.593148E-02, 1.030440E+02
391, 2.606675E-02, 1.030440E+02
392, 2.606675E-02, 1.030440E+02
394, 2.666197E-02, 1.030440E+02
395, 3.085471E-02, 1.030440E+02
397, 5.441695E-02, 1.030440E+02
398, 3.589165E-02, 1.030440E+02
400, 3.623911E-02, 1.030440E+02
401, 6.139260E-01, 2.340571E+03
402, 6.006248E-01, 2.340571E+03
404, 8.827491E-02, 1.742979E+02
405, 6.076111E-01, 2.340571E+03
406, 6.077242E-01, 2.340571E+03
407, 6.126054E-01, 2.340571E+03
408, 9.294703E-02, 1.742979E+02
409, 6.139620E-01, 2.340571E+03
410, 1.068838E-01, 1.742979E+02
412, 6.155126E-01, 2.340571E+03
413, 6.215349E-01, 2.340571E+03
414, 6.264875E-01, 2.340571E+03
415, 1.491281E-01, 1.742979E+02
417, 6.447496E-01, 2.340571E+03
419, 1.742102E-01, 1.742979E+02
420, 2.559821E-01, 3.212549E+02
421, 6.626877E-01, 2.340571E+03
422, 2.704262E-01, 3.212549E+02
424, 2.874264E-01, 3.212549E+02
425, 2.797474E-01, 3.212549E+02
426, 2.997619E-01, 3.212549E+02
427, 7.753075E-01, 2.340571E+03
429, 7.576131E-01, 2.340571E+03
430, 8.043876E-01, 2.340571E+03
431, 5.359991E-01, 1.170286E+03
432, 3.786549E-01, 3.212549E+02
433, 8.295678E-01, 2.340571E+03
434, 3.831714E-01, 3.212549E+02
435, 5.627239E-01, 1.170286E+03
437, 5.675157E-01, 1.170286E+03
438, 4.074039E-01, 3.212549E+02
439, 6.200515E-01, 1.170286E+03
440, 6.253485E-01, 1.170286E+03
442, 4.635992E-01, 3.212549E+02
444, 7.094296E-01, 1.170286E+03
445, 7.453472E-01, 1.170286E+03
446, 4.991815E-01, 3.212549E+02
447, 7.931259E-01, 1.170286E+03
449, 9.102094E-01, 1.170286E+03
450, 5.738518E-01, 4.818824E+02
451, 5.846044E-01, 4.818824E+02
452, 1.029757E+00, 1.170286E+03
454, 5.987295E-01, 4.818824E+02
455, 1.206099E+00, 1.170286E+03
456, 1.125865E+00, 1.170286E+03
457, 6.389449E-01, 3.413333E+02
458, 1.191670E+00, 1.170286E+03
459, 5.707137E-01, 1.606275E+02
460, 6.595531E-01, 3.413333E+02
465, 7.487972E-01, 3.413333E+02
470, 1.372960E+00, 1.170286E+03
475, 1.754557E+00, 1.179429E+03
480, 2.179709E+00, 2.336000E+03
485, 1.908981E+00, 1.179429E+03
490, 2.101515E+00, 1.179429E+03
495, 2.227457E+00, 1.178286E+03
500, 2.341453E+00, 1.178286E+03
505, 2.524765E+00, 1.032000E+03
510, 2.685522E+00, 1.032000E+03
515, 3.233378E+00, 2.337143E+03
520, 3.021089E+00, 1.027429E+03
525, 3.126086E+00, 1.027429E+03
530, 3.691665E+00, 3.507429E+03
535, 3.859480E+00, 3.507429E+03
540, 3.893209E+00, 3.507429E+03
545, 2.927177E+00, 1.017143E+03
550, 3.803558E+00, 3.656000E+03
555, 2.900005E+00, 1.017143E+03
560, 3.048803E+00, 5.637260E+02
570, 4.092404E+00, 2.920000E+03
580, 4.190757E+00, 2.872000E+03
590, 4.186967E+00, 2.881143E+03
600, 9.759619E-03, 1.409086E+01
354, 0.000000E+00, 0.000000E+00
355, 0.000000E+00, 0.000000E+00
356, 0.000000E+00, 0.000000E+00
357, 0.000000E+00, 0.000000E+00
359, 0.000000E+00, 0.000000E+00
360, 0.000000E+00, 0.000000E+00
362, 0.000000E+00, 0.000000E+00
363, 0.000000E+00, 0.000000E+00
364, 0.000000E+00, 0.000000E+00
365, 0.000000E+00, 0.000000E+00
366, 0.000000E+00, 0.000000E+00
367, 2.365501E-04, 9.684360E-01
369, 0.000000E+00, 0.000000E+00
370, 4.858138E-04, 1.021001E+00
372, 4.858138E-04, 1.021001E+00
373, 3.615564E-04, 9.684360E-01
375, 1.086537E-02, 4.300262E+01
376, 3.884716E-02, 1.560381E+02
378, 1.086537E-02, 4.300262E+01
379, 4.897922E-02, 1.560381E+02
380, 3.897139E-02, 1.560381E+02
381, 3.884716E-02, 1.560381E+02
382, 4.910369E-02, 1.560381E+02
384, 4.910369E-02, 1.560381E+02
385, 3.897139E-02, 1.560381E+02
387, 4.942145E-02, 1.560381E+02
388, 4.943442E-02, 1.560381E+02
389, 3.923165E-02, 1.560381E+02
390, 3.923165E-02, 1.560381E+02
391, 3.948405E-02, 1.560381E+02
392, 5.051066E-02, 1.560381E+02
394, 4.045428E-02, 1.560381E+02
395, 5.133225E-02, 1.560381E+02
397, 5.649317E-02, 1.560381E+02
398, 5.614030E-02, 1.560381E+02
400, 5.646753E-02, 1.560381E+02
401, 5.646055E-02, 1.560381E+02
402, 7.453882E-02, 1.560381E+02
404, 5.766088E-02, 1.560381E+02
405, 5.235613E-02, 7.801905E+01
406, 7.717503E-02, 7.801905E+01
407, 5.667179E-02, 7.801905E+01
408, 9.790219E-02, 7.801905E+01
409, 5.433862E-02, 7.801905E+01
410, 9.767611E-02, 7.801905E+01
412, 1.119388E-01, 7.801905E+01
413, 8.172355E-02, 7.801905E+01
414, 1.440962E-01, 7.801905E+01
415, 3.568382E-01, 1.024000E+03
417, 1.443759E-01, 7.801905E+01
419, 3.697577E-01, 1.024000E+03
420, 1.658929E-01, 7.801905E+01
421, 1.674455E-01, 7.801905E+01
422, 3.959836E-01, 1.024000E+03
424, 4.008474E-01, 1.024000E+03
