freq, avg, max
328, 0.000000E+00, 0.000000E+00
329, 0.000000E+00, 0.000000E+00
330, 0.000000E+00, 0.000000E+00
331, 0.000000E+00, 0.000000E+00
332, 0.000000E+00, 0.000000E+00
334, 0.000000E+00, 0.000000E+00
335, 0.000000E+00, 0.000000E+00
337, 0.000000E+00, 0.000000E+00
338, 0.000000E+00, 0.000000E+00
339, 0.000000E+00, 0.000000E+00
340, 2.317486E-28, 1.106583E-25
341, 2.169770E-28, 1.106583E-25
342, 9.808689E-07, 5.002431E-04
344, 9.808689E-07, 5.002431E-04
345, 9.808689E-07, 5.002431E-04
347, 9.808689E-07, 5.002431E-04
348, 9.808691E-07, 5.002431E-04
350, 9.808689E-07, 5.002431E-04
351, 9.808689E-07, 5.002431E-04
353, 9.811396E-07, 5.002431E-04
354, 9.808689E-07, 5.002431E-04
355, 9.808689E-07, 5.002431E-04
356, 9.808689E-07, 5.002431E-04
357, 9.808689E-07, 5.002431E-04
359, 9.812055E-07, 5.002431E-04
360, 9.812061E-07, 5.002431E-04
362, 9.808689E-07, 5.002431E-04
363, 2.914044E-05, 1.436138E-02
364, 1.403634E-05, 2.725559E-03
365, 1.404795E-05, 2.798876E-03
366, 4.490789E-05, 1.659221E-02
367, 6.939454E-05, 1.659221E-02
369, 7.252810E-05, 1.659221E-02
370, 7.522928E-05, 1.659221E-02
372, 8.736015E-05, 1.659221E-02
373, 3.413743E-04, 9.095052E-02
375, 4.227669E-04, 9.095052E-02
376, 3.775008E-04, 9.095052E-02
378, 7.160426E-04, 1.421616E-01
379, 8.278757E-04, 1.355659E-01
380, 7.356696E-04, 1.421616E-01
381, 7.383541E-04, 1.421616E-01
382, 1.649196E-03, 3.052626E-01
384, 8.259139E-04, 9.095052E-02
385, 1.053205E-03, 1.421616E-01
387, 1.053644E-03, 1.421616E-01
388, 1.626737E-03, 1.421616E-01
389, 1.518397E-03, 1.599318E-01
390, 3.696821E-03, 9.336077E-01
391, 1.558672E-03, 1.599318E-01
392, 5.390655E-03, 1.037437E+00
394, 1.713834E-03, 1.599318E-01
395, 6.390762E-03, 1.037437E+00
397, 3.368562E-03, 3.922548E-01
398, 5.957759E-03, 7.662821E-01
400, 1.036901E-02, 1.037437E+00
401, 1.396901E-02, 1.266402E+00
402, 2.340740E-02, 5.795000E+00
404, 1.915174E-02, 1.266402E+00
405, 2.199211E-02, 1.266402E+00
406, 3.718838E-02, 5.795000E+00
407, 3.020183E-02, 1.590760E+00
408, 4.140264E-02, 5.795000E+00
409, 4.700749E-02, 5.795000E+00
410, 4.594559E-02, 2.378771E+00
412, 5.575744E-02, 5.795000E+00
413, 5.520926E-02, 4.334117E+00
414, 7.915275E-02, 8.274942E+00
415, 7.964067E-02, 6.760834E+00
417, 8.678744E-02, 6.760834E+00
419, 5.026124E-01, 1.262980E+02
420, 1.539187E-01, 6.762720E+00
421, 1.541823E-01, 6.760834E+00
422, 1.581959E-01, 6.762720E+00
424, 1.675069E-01, 6.762720E+00
425, 7.509789E-01, 1.262980E+02
