freq, avg, max, min
390, 2.130050E+03, 25680, -31264
395, 2.375985E+03, 22608, -18688
400, 2.419600E+03, 26432, -24080
405, 2.587091E+03, 25856, -21352
410, 2.699453E+03, 27600, -26200
415, 2.969589E+03, 29728, -26440
420, 3.085050E+03, 27688, -22192
425, 3.223596E+03, 25736, -22408
430, 3.444340E+03, 26096, -22072
435, 3.647679E+03, 28176, -23448
440, 3.372881E+03, 26840, -23920
445, 3.370312E+03, 28416, -24232
450, 3.414613E+03, 27392, -25792
455, 3.608765E+03, 27424, -33120
460, 3.872927E+03, 28880, -27232
470, 3.828002E+03, 28112, -22112
480, 4.219911E+03, 28640, -25176
490, 4.226662E+03, 29100, -28496
500, 3.698127E+03, 27480, -23212
510, 3.148690E+03, 29280, -26756
520, 3.496225E+03, 28280, -29032
530, 2.938585E+03, 28404, -29496
540, 2.512268E+03, 28700, -29784
550, 1.931167E+03, 27928, -30204
560, 1.666069E+03, 29572, -29456
585, 2.324871E+03, 28966, -28742
263, 0.000000E+00, 0, 0
264, 0.000000E+00, 0, 0
265, 0.000000E+00, 0, 0
266, 0.000000E+00, 0, 0
267, 0.000000E+00, 0, 0
268, 0.000000E+00, 0, 0
269, 0.000000E+00, 0, 0
270, 0.000000E+00, 0, 0
271, -7.816317E-03, 0, -32
272, 0.000000E+00, 0, 0
273, -7.816317E-03, 0, -32
274, -1.563263E-02, 0, -32
275, -1.563263E-02, 0, -32
276, -1.563263E-02, 0, -32
277, -2.657548E-01, 0, -512
278, 1.016121E-01, 512, -512
279, 2.423058E-01, 512, -512
280, 1.250611E-01, 512, -512
281, 4.377137E-01, 512, -512
282, -4.689790E-02, 512, -512
283, -1.719590E-01, 512, -512
284, 1.875916E-01, 1024, -512
285, 1.094284E-01, 1024, -512
286, 4.689790E-01, 1024, -512
287, 3.908158E-01, 1024, -576
288, 5.315095E-01, 1056, -576
289, 1.031754E+00, 1024, -1024
290, 5.635564E+00, 4288, -1024
291, 6.487543E+00, 8192, -1216
292, 7.699072E+00, 8192, -1216
293, 6.057645E+00, 4096, -8000
294, 1.340498E+01, 4096, -1280
295, 1.371764E+01, 8192, -1088
296, 1.786028E+01, 8192, -1088
297, 1.945481E+01, 8192, -1088
298, 1.898583E+01, 4096, -8192
299, 1.891549E+01, 8192, -8192
300, 2.655203E+01, 4608, -8192
301, 2.698192E+01, 8192, -8192
302, 2.798241E+01, 4160, -8192
303, 2.895945E+01, 4160, -8192
304, 1.921251E+01, 8192, -8192
305, 2.465266E+01, 8192, -8704
306, 2.516072E+01, 8192, -16384
307, 3.194529E+01, 8192, -16384
308, 3.526722E+01, 8192, -16384
309, 5.723889E+01, 8192, -16384
310, 6.249145E+01, 8704, -16384
311, 8.833219E+01, 8448, -16384
312, 8.787494E+01, 12288, -16384
313, 9.077479E+01, 16416, -16384
314, 8.874646E+01, 9216, -16384
315, 1.016590E+02, 16384, -16384
316, 1.009321E+02, 16416, -16384
317, 9.991988E+01, 16384, -16608
318, 9.972838E+01, 16416, -16320
319, 1.019443E+02, 20480, -16608
320, 1.007640E+02, 16416, -16384
322, 1.229233E+02, 20608, -16320
323, 1.368363E+02, 20608, -16672
325, 1.468999E+02, 20608, -16672
326, 1.854929E+02, 20096, -18336
328, 1.521700E+02, 20608, -17376
329, 1.705657E+02, 20288, -17376
330, 1.940459E+02, 20544, -16544
331, 1.597831E+02, 21440, -16896
332, 1.846937E+02, 20288, -17408
334, 1.753845E+02, 20288, -16672
335, 2.041212E+02, 20288, -17760
337, 2.394685E+02, 19936, -16352
338, 2.796541E+02, 19936, -16224
339, 2.513806E+02, 20352, -17776
340, 2.609849E+02, 18656, -17776
341, 2.698564E+02, 20608, -17776
342, 2.634744E+02, 16816, -17776
344, 2.792633E+02, 17072, -17776
345, 4.029585E+02, 20640, -15520
347, 3.652760E+02, 20640, -16736
348, 2.903762E+02, 20448, -19968
350, 3.201876E+02, 22720, -19968
351, 3.571861E+02, 18944, -17664
353, 3.358964E+02, 22720, -17664
354, 4.498955E+02, 22720, -16512
355, 6.304993E+02, 24896, -17792
356, 5.562794E+02, 22720, -18016
357, 5.610767E+02, 22720, -17536
359, 7.294871E+02, 22592, -16864
360, 7.823449E+02, 23584, -21664
362, 8.182745E+02, 22560, -20448
363, 7.819599E+02, 23936, -21024
364, 8.452272E+02, 23936, -21664
370, 1.161661E+03, 28736, -19328
375, 1.555166E+03, 21312, -20600
380, 1.792332E+03, 25376, -21952
385, 2.023766E+03, 24384, -20488
390, 2.142048E+03, 22256, -23272
395, 2.383579E+03, 24176, -22792
400, 2.495673E+03, 23128, -25048
405, 2.591788E+03, 24312, -24856
410, 2.702765E+03, 23024, -26728
415, 3.019479E+03, 24504, -26880
420, 2.968851E+03, 24872, -23088
425, 3.244987E+03, 24960, -23344
430, 3.412735E+03, 27576, -28760
435, 3.400760E+03, 29512, -25128
440, 3.400417E+03, 29960, -27424
445, 3.176238E+03, 25352, -25232
450, 3.281776E+03, 28952, -25656
455, 3.557571E+03, 31056, -26848
460, 3.779929E+03, 28256, -24496
465, 3.813062E+03, 31064, -27120
475, 4.150373E+03, 29768, -30436
485, 3.976701E+03, 27796, -25076
495, 4.232078E+03, 27128, -27672
505, 3.408221E+03, 29576, -27132
515, 3.429822E+03, 28936, -29916
525, 3.227362E+03, 27648, -30280
535, 2.947246E+03, 28990, -31336
545, 2.358190E+03, 27684, -38310
555, 1.703236E+03, 26824, -40022
565, 1.693386E+03, 28136, -31124
590, 2.132289E+03, 27460, -30580
262, 0.000000E+00, 0, 0
263, 0.000000E+00, 0, 0
264, 0.000000E+00, 0, 0
265, 0.000000E+00, 0, 0
266, 0.000000E+00, 0, 0
267, 0.000000E+00, 0, 0
268, 0.000000E+00, 0, 0
269, 0.000000E+00, 0, 0
270, 0.000000E+00, 0, 0
271, 0.000000E+00, 0, 0
272, -7.816317E-03, 0, -32
273, -1.563263E-02, 0, -32
274, -2.344895E-02, 0, -32
275, -2.735711E-01, 0, -512
276, -3.439179E-01, 32, -512
277, -5.393258E-01, 0, -512
278, -8.676111E-01, 512, -512
279, -2.970200E-01, 512, -512
280, -2.813874E-01, 512, -512
281, -2.657548E-01, 512, -512
282, -3.986321E-01, 512, -512
283, -6.174890E-01, 512, -512
284, -5.002443E-01, 512, -512
285, -9.770396E-01, 512, -1056
286, -7.659990E-01, 512, -1024
287, 4.846116E-01, 1024, -512
288, 4.689790E-01, 1056, -1056
289, 2.376160E+00, 4096, -1024
290, 4.189546E+00, 4096, -1024
291, 3.282853E+00, 4096, -1024
292, 7.003420E+00, 4096, -1024
293, 1.123205E+01, 8192, -1024
294, 9.957987E+00, 4128, -1024
295, 1.578114E+01, 8192, -1024
296, 1.812604E+01, 4160, -8192
297, 2.251099E+01, 8192, -1024
298, 2.729458E+01, 8192, -1024
299, 2.810747E+01, 8192, -1088
300, 3.145286E+01, 8192, -2048
301, 3.703371E+01, 8192, -1152
302, 3.146849E+01, 8192, -8128
303, 3.224231E+01, 8192, -8128
304, 4.202833E+01, 8192, -8192
305, 3.875330E+01, 8192, -2048
306, 5.152516E+01, 8448, -2080
307, 5.181436E+01, 8192, -2048
308, 5.577723E+01, 8704, -2048
309, 7.132389E+01, 9152, -2048
310, 7.992184E+01, 9152, -2048
311, 8.658915E+01, 10240, -16384
312, 9.931412E+01, 16384, -4096
313, 9.746165E+01, 10112, -16448
314, 1.098974E+02, 16384, -4096
315, 1.138212E+02, 16384, -12288
316, 1.079902E+02, 16384, -12288
317, 1.083302E+02, 10208, -16448
318, 1.090024E+02, 16384, -12288
319, 8.660479E+01, 16896, -16448
320, 9.566781E+01, 16896, -16448
322, 1.396190E+02, 16704, -12416
323, 1.193395E+02, 16896, -16448
325, 1.740928E+02, 17152, -12416
326, 2.074665E+02, 18944, -16384
328, 1.771216E+02, 18432, -16448
329, 2.369849E+02, 21024, -16896
330, 1.897997E+02, 18304, -17472
331, 1.981397E+02, 20512, -17472
332, 2.505032E+02, 18528, -16896
334, 2.693503E+02, 18720, -16896
335, 2.971979E+02, 19968, -15872
337, 3.157108E+02, 19936, -16928
338, 3.392281E+02, 20896, -16928
339, 3.654617E+02, 20832, -16928
340, 3.768403E+02, 22912, -15968
341, 3.679023E+02, 21504, -16928
342, 3.880293E+02, 20896, -17056
344, 3.798300E+02, 21504, -17056
345, 3.649829E+02, 21360, -18560
347, 4.274626E+02, 21824, -16384
348, 4.353337E+02, 21152, -16384
350, 4.619209E+02, 21824, -16384
351, 5.079472E+02, 20224, -16384
353, 5.264660E+02, 22400, -16160
354, 6.031539E+02, 26992, -16896
355, 6.434314E+02, 27504, -16336
356, 6.257274E+02, 24432, -19584
357, 7.417372E+02, 26864, -20768
359, 7.053835E+02, 22896, -19584
360, 7.953161E+02, 27376, -20992
362, 8.083810E+02, 27376, -20768
363, 8.501808E+02, 22432, -20496
369, 1.133940E+03, 22432, -22184
375, 1.481096E+03, 29184, -24304
380, 1.695152E+03, 28160, -20384
385, 1.988416E+03, 28032, -19984
390, 2.188573E+03, 23376, -22112
395, 2.451439E+03, 25808, -23656
400, 2.713051E+03, 23632, -24104
405, 2.494173E+03, 25120, -27232
410, 2.645148E+03, 23520, -25384
415, 2.809437E+03, 25104, -24772
420, 2.988831E+03, 25496, -26328
425, 3.219311E+03, 25608, -26768
430, 3.488189E+03, 26344, -21512
435, 3.588708E+03, 24560, -23576
440, 3.478530E+03, 26712, -22808
445, 3.427999E+03, 25688, -25280
450, 3.363328E+03, 28472, -23528
455, 3.645431E+03, 30144, -33760
460, 3.936313E+03, 27944, -23860
465, 3.870052E+03, 27692, -24728
475, 4.126617E+03, 28460, -25340
485, 4.078443E+03, 29700, -29876
495, 4.100984E+03, 27376, -27064
505, 3.225551E+03, 26936, -24152
515, 3.249010E+03, 28284, -27372
525, 3.306419E+03, 25672, -27992
535, 2.845064E+03, 28640, -29958
545, 2.375697E+03, 28504, -30616
555, 1.629205E+03, 30144, -30560
565, 1.827971E+03, 29080, -33686
590, 2.165410E+03, 27316, -30898
262, 0.000000E+00, 0, 0
263, 0.000000E+00, 0, 0
264, 0.000000E+00, 0, 0
265, 0.000000E+00, 0, 0
266, 0.000000E+00, 0, 0
267, 0.000000E+00, 0, 0
268, 0.000000E+00, 0, 0
269, 0.000000E+00, 0, 0
270, 0.000000E+00, 0, 0
271, 0.000000E+00, 0, 0
272, -7.816317E-03, 0, -32
273, 0.000000E+00, 0, 0
274, -1.563263E-02, 0, -32
275, -7.816317E-03, 32, -32
276, -1.563263E-02, 32, -32
277, -6.643869E-01, 512, -512
278, -5.236932E-01, 512, -512
279, 6.253053E-02, 512, -512
280, -2.344895E-02, 1024, -512
281, -4.689790E-02, 768, -512
282, 1.406937E-01, 512, -512
283, -1.485100E-01, 704, -576
284, -1.016121E-01, 704, -512
285, -8.128969E-01, 512, -1024
286, -4.298974E-01, 1024, -1024
287, 1.109917E+00, 1024, -512
288, 9.926722E-01, 1024, -1024
289, 8.441622E-01, 1088, -1024
290, 1.250611E-01, 1088, -1024
291, 3.376649E+00, 2048, -8192
292, 5.338544E+00, 4352, -8192
293, 6.323400E+00, 4096, -8192
294, 1.413972E+01, 8448, -8192
295, 1.479629E+01, 4288, -1184
296, 2.305032E+01, 8448, -1216
297, 1.904836E+01, 4288, -1280
298, 2.601270E+01, 8192, -1280
299, 3.584563E+01, 8448, -8192
300, 3.644748E+01, 8448, -8192
301, 3.658036E+01, 8448, -8192
302, 3.065559E+01, 8384, -8128
303, 4.050415E+01, 8448, -8192
304, 4.452956E+01, 8448, -8192
305, 3.796385E+01, 9216, -7616
306, 4.743723E+01, 9216, -16384
307, 5.027455E+01, 9216, -16384
308, 5.991207E+01, 10240, -15808
309, 6.932291E+01, 9216, -16384
310, 7.070640E+01, 9216, -16384
311, 8.256375E+01, 10240, -16384
312, 9.078652E+01, 10240, -16384
313, 8.912164E+01, 10240, -16384
314, 1.020186E+02, 10240, -15840
315, 1.112887E+02, 10240, -15840
316, 1.000371E+02, 10240, -15840
317, 9.770005E+01, 10240, -15840
318, 1.049262E+02, 16384, -16640
319, 9.502296E+01, 10240, -16640
320, 8.925061E+01, 16832, -16384
322, 9.985344E+01, 17088, -16384
323, 1.364846E+02, 17376, -17408
325, 1.251001E+02, 17152, -16384
326, 1.353669E+02, 20416, -16640
328, 1.473532E+02, 20416, -16640
329, 1.723850E+02, 21088, -16512
330, 1.667259E+02, 16768, -16720
331, 2.076483E+02, 20928, -16512
332, 1.772741E+02, 20448, -16512
334, 1.845276E+02, 20448, -16512
335, 2.209555E+02, 21472, -16480
337, 2.531959E+02, 20928, -16480
338, 2.970454E+02, 20928, -16480
339, 3.061163E+02, 21184, -16480
340, 2.808012E+02, 21312, -17056
341, 3.186341E+02, 21440, -16736
342, 3.394919E+02, 21344, -17056
344, 3.262921E+02, 21440, -17040
345, 3.835252E+02, 21440, -16544
347, 3.886429E+02, 21024, -17056
348, 4.326448E+02, 22048, -16544
350, 4.477030E+02, 21008, -16768
351, 4.837284E+02, 25888, -16944
353, 5.214050E+02, 25808, -17520
354, 5.266087E+02, 22304, -16720
355, 6.364690E+02, 27536, -18432
356, 6.772213E+02, 25808, -18432
357, 6.390796E+02, 22720, -19616
359, 7.559218E+02, 27536, -18432
360, 7.364729E+02, 22784, -21152
362, 8.346282E+02, 27920, -18432
363, 8.232477E+02, 25440, -18592
369, 9.702706E+02, 23432, -22976
375, 1.655496E+03, 25032, -23872
380, 1.848274E+03, 22976, -23520
385, 2.022859E+03, 23216, -20640
390, 2.176514E+03, 24496, -23976
395, 2.325294E+03, 23440, -21520
400, 2.586447E+03, 23880, -21640
405, 2.636898E+03, 23880, -22832
410, 2.798559E+03, 24392, -22600
415, 3.012893E+03, 26816, -23776
420, 3.102636E+03, 27808, -22920
425, 3.289041E+03, 30192, -21160
430, 3.371326E+03, 25320, -20832
435, 3.461713E+03, 27536, -23272
440, 3.482378E+03, 28608, -28368
445, 3.337573E+03, 28480, -25500
450, 3.514454E+03, 27808, -24544
455, 3.807298E+03, 25704, -22752
460, 3.969068E+03, 28748, -26936
465, 3.901829E+03, 26996, -23924
475, 4.103852E+03, 29576, -29344
485, 4.028287E+03, 26120, -26848
495, 4.308829E+03, 26476, -22864
505, 3.277813E+03, 29088, -27708
515, 3.296351E+03, 27628, -26948
525, 3.321085E+03, 27502, -28680
535, 2.599328E+03, 26876, -32900
545, 2.124918E+03, 26932, -31456
555, 1.452151E+03, 28420, -30122
565, 1.694118E+03, 25612, -32636
590, 2.528208E+03, 28184, -30446
263, 0.000000E+00, 0, 0
264, 0.000000E+00, 0, 0
265, 0.000000E+00, 0, 0
266, 0.000000E+00, 0, 0
267, 0.000000E+00, 0, 0
268, 0.000000E+00, 0, 0
269, 0.000000E+00, 0, 0
270, 0.000000E+00, 0, 0
271, 0.000000E+00, 0, 0
272, 0.000000E+00, 0, 0
273, -7.816317E-03, 0, -32
274, -1.563263E-02, 0, -32
275, -1.406937E-01, 0, -512
276, -2.735711E-01, 32, -512
277, -3.986321E-01, 32, -512
278, -6.487543E-01, 512, -512
279, -2.579384E-01, 512, -512
280, -3.048363E-01, 512, -512
281, -6.331216E-01, 512, -512
282, -2.813874E-01, 512, -512
283, -6.174890E-01, 512, -512
284, -1.954079E-01, 1024, -1024
285, -2.813874E-01, 1024, -512
286, 7.034685E-02, 512, -512
287, -7.034685E-02, 512, -512
288, 1.148999E+00, 4096, -1024
289, 2.000977E+00, 4096, -1024
290, 3.837811E+00, 4096, -1024
291, 2.860772E+00, 4096, -1024
292, 6.464094E+00, 4096, -8192
293, 9.301417E+00, 4096, -8192
294, 1.370982E+01, 4160, -1024
295, 1.153688E+01, 4160, -8448
296, 1.824328E+01, 4096, -1024
297, 2.432438E+01, 4864, -8192
298, 2.316756E+01, 4160, -1088
299, 2.999121E+01, 8192, -2048
300, 2.494187E+01, 8192, -8192
301, 3.460283E+01, 9216, -1536
302, 3.913630E+01, 9216, -7232
303, 3.637714E+01, 9216, -8256
304, 3.876893E+01, 9216, -7232
305, 4.459990E+01, 9216, -8256
306, 5.226771E+01, 9216, -8256
307, 4.041036E+01, 9216, -16384
308, 7.108940E+01, 9216, -16448
309, 8.218857E+01, 9216, -8256
310, 6.284319E+01, 9280, -16416
311, 7.406742E+01, 8768, -16416
312, 8.739033E+01, 10080, -16480
313, 1.054069E+02, 9216, -16448
314, 1.114841E+02, 12384, -16416
315, 1.067240E+02, 12288, -16416
316, 1.084827E+02, 12384, -16384
317, 1.074704E+02, 12384, -16416
318, 1.138095E+02, 10336, -16320
319, 1.059384E+02, 10336, -16384
320, 1.241075E+02, 12320, -16384
322, 1.034607E+02, 10272, -16320
323, 1.448403E+02, 12544, -16384
325, 1.564240E+02, 16320, -16384
326, 1.755037E+02, 17888, -16960
328, 1.857821E+02, 20608, -16960
329, 2.038456E+02, 17088, -16448
330, 1.940459E+02, 20384, -17344
331, 1.884768E+02, 17920, -16896
332, 1.839746E+02, 20480, -15936
334, 1.799551E+02, 20384, -17376
335, 1.972799E+02, 20464, -15936
337, 1.937411E+02, 20896, -16000
338, 2.262648E+02, 20608, -16896
339, 2.549800E+02, 20896, -16384
340, 2.364963E+02, 20352, -18272
341, 2.574617E+02, 21312, -18272
342, 2.483674E+02, 21280, -18880
344, 2.984211E+02, 21280, -16896
345, 2.710894E+02, 20784, -16896
347, 3.004299E+02, 21152, -15520
348, 3.474724E+02, 21152, -16416
350, 3.036111E+02, 21264, -16912
351, 3.958847E+02, 22800, -16416
353, 4.022648E+02, 22832, -16496
354, 5.017821E+02, 22832, -15456
355, 5.252154E+02, 22952, -17680
356, 5.523791E+02, 25600, -16752
357, 5.780948E+02, 25216, -16768
359, 6.484201E+02, 24040, -17808
360, 6.843322E+02, 26432, -16416
362, 7.468842E+02, 23912, -17824
363, 7.412956E+02, 26192, -20960
364, 8.406175E+02, 26024, -21792
370, 1.080281E+03, 25088, -22608
375, 1.625636E+03, 20048, -22176
380, 1.656510E+03, 26880, -20064
385, 1.829614E+03, 25856, -25184
390, 2.129331E+03, 23824, -26656
395, 2.313925E+03, 23248, -23096
400, 2.490123E+03, 23248, -21592
405, 2.553240E+03, 23944, -24992
410, 2.678902E+03, 22640, -27200
415, 2.814399E+03, 24936, -22592
420, 3.009097E+03, 27792, -21632
425, 3.173700E+03, 26272, -23248
430, 3.491799E+03, 28552, -19728
435, 3.557601E+03, 28544, -22600
440, 3.525403E+03, 28320, -21800
445, 3.277769E+03, 26504, -24136
450, 3.352830E+03, 26552, -28984
455, 3.709386E+03, 27640, -28192
460, 3.916919E+03, 27952, -24912
465, 3.975883E+03, 29008, -27944
475, 4.182670E+03, 30064, -27688
485, 4.077424E+03, 27984, -27592
495, 4.087661E+03, 25872, -23440
505, 3.242690E+03, 27022, -27764
515, 3.391770E+03, 27496, -26752
525, 3.443599E+03, 28724, -26644
535, 2.619323E+03, 28896, -31772
545, 2.091103E+03, 28168, -29956
555, 1.695246E+03, 26900, -29904
565, 1.865152E+03, 27140, -28268
590, 2.265477E+03, 31616, -31791
264, 0.000000E+00, 0, 0
265, 0.000000E+00, 0, 0
266, 0.000000E+00, 0, 0
267, 0.000000E+00, 0, 0
268, 0.000000E+00, 0, 0
269, 0.000000E+00, 0, 0
270, 0.000000E+00, 0, 0
271, 0.000000E+00, 0, 0
272, 0.000000E+00, 0, 0
273, 0.000000E+00, 0, 0
274, -1.563263E-02, 0, -32
275, -2.813874E-01, 0, -512
276, -2.735711E-01, 0, -512
277, -4.377137E-01, 32, -512
278, -1.055203E+00, 512, -512
279, -3.517342E-01, 512, -512
280, 6.487543E-01, 512, -512
281, 5.627748E-01, 512, -512
282, 6.331216E-01, 512, -512
283, -9.770396E-01, 1024, -1024
284, -4.611627E-01, 1024, -512
285, 9.692233E-01, 1024, -1024
286, 7.581827E-01, 1088, -1024
287, 5.315095E-01, 1088, -1024
288, -1.336590E+00, 1024, -1024
289, 3.126527E-02, 2048, -1024
290, 2.555936E+00, 8192, -1024
291, 1.672692E+00, 4096, -1024
292, 7.659990E+00, 4096, -1024
293, 8.926234E+00, 4128, -8192
294, 1.071617E+01, 4096, -8192
295, 1.854030E+01, 8192, -1088
296, 1.676600E+01, 8192, -7424
297, 2.324573E+01, 4288, -1056
298, 2.465266E+01, 8192, -7424
299, 2.658329E+01, 8192, -2048
300, 2.916268E+01, 8608, -2048
301, 3.184367E+01, 8192, -2496
302, 2.974108E+01, 8192, -7680
303, 3.329751E+01, 8224, -7680
304, 3.561114E+01, 8256, -8064
305, 3.887836E+01, 8256, -8064
306, 3.754958E+01, 8256, -8064
307, 3.900342E+01, 8320, -2048
308, 4.231754E+01, 8320, -12224
309, 4.892233E+01, 8320, -12608
310, 8.447093E+01, 12800, -16256
311, 9.262335E+01, 12800, -16384
312, 9.836053E+01, 12288, -12608
313, 1.067865E+02, 16128, -16384
314, 1.211920E+02, 16704, -16384
315, 1.067553E+02, 16576, -16384
316, 9.680899E+01, 16576, -16384
317, 1.077870E+02, 16576, -16384
318, 1.053639E+02, 16576, -16256
319, 1.139306E+02, 16576, -16256
320, 1.183078E+02, 16576, -16384
322, 1.245452E+02, 16640, -16384
323, 1.376805E+02, 17504, -16672
325, 1.774734E+02, 20352, -16608
326, 1.929927E+02, 20448, -16736
328, 1.833903E+02, 20352, -16960
329, 1.538212E+02, 16416, -16672
330, 1.965413E+02, 20288, -16992
331, 1.816786E+02, 18592, -16480
332, 1.861847E+02, 19104, -16736
334, 1.924592E+02, 20288, -16704
335, 2.204416E+02, 20896, -16608
337, 2.339170E+02, 20928, -16608
338, 2.567250E+02, 20672, -16736
339, 2.826048E+02, 20448, -16464
340, 3.232965E+02, 20608, -16288
341, 3.265501E+02, 24576, -16160
342, 3.093170E+02, 21120, -16544
344, 3.864993E+02, 24576, -16160
345, 4.070093E+02, 25088, -17408
347, 4.016532E+02, 22112, -17408
348, 4.347357E+02, 20672, -17408
350, 4.193512E+02, 25056, -17696
351, 5.158241E+02, 22272, -18560
353, 4.976160E+02, 22272, -18560
354, 5.817509E+02, 25056, -17024
355, 6.672887E+02, 25056, -16896
356, 6.810787E+02, 26816, -17792
357, 7.270933E+02, 25056, -18680
359, 7.391988E+02, 27840, -17152
360, 7.736922E+02, 27328, -19664
362, 8.324104E+02, 27328, -20416
363, 8.711343E+02, 26784, -21824
364, 8.828471E+02, 23552, -16976
365, 9.608442E+02, 23552, -20096
370, 1.337356E+03, 26760, -21776
375, 1.717604E+03, 25992, -19840
380, 1.672584E+03, 26280, -19544
385, 1.899435E+03, 25824, -22288
390, 2.096686E+03, 26080, -26544
395, 2.224885E+03, 27488, -23904
400, 2.421751E+03, 25504, -28520
405, 2.662417E+03, 24424, -25072
410, 2.756028E+03, 26736, -26984
415, 2.877016E+03, 23784, -28008
420, 2.907484E+03, 27008, -29776
425, 3.227981E+03, 29768, -25864
430, 3.280414E+03, 25528, -24488
435, 3.463077E+03, 26532, -24712
440, 3.427188E+03, 29540, -31032
445, 3.247733E+03, 29284, -22832
450, 3.292927E+03, 26312, -24000
455, 3.400767E+03, 26424, -28864
460, 3.769525E+03, 28640, -28864
465, 3.771909E+03, 27560, -24656
475, 4.103424E+03, 28192, -30428
485, 4.316061E+03, 27096, -24764
495, 4.143636E+03, 29088, -29184
505, 3.339965E+03, 27480, -30492
515, 3.353104E+03, 26432, -29004
525, 3.386426E+03, 29568, -29284
535, 2.601040E+03, 28552, -31008
545, 2.051957E+03, 29400, -33104
555, 1.716817E+03, 29592, -35180
565, 1.781956E+03, 28684, -33688
590, 2.302283E+03, 27739, -33060
262, 0.000000E+00, 0, 0
263, 0.000000E+00, 0, 0
264, 0.000000E+00, 0, 0
265, 0.000000E+00, 0, 0
266, 0.000000E+00, 0, 0
267, 0.000000E+00, 0, 0
268, 0.000000E+00, 0, 0
269, 0.000000E+00, 0, 0
270, 0.000000E+00, 0, 0
271, 0.000000E+00, 0, 0
272, 0.000000E+00, 0, 0
273, -1.563263E-02, 0, -32
274, -2.344895E-02, 0, -32
275, -2.892037E-01, 0, -512
276, -5.393258E-01, 0, -512
277, -5.471422E-01, 32, -512
278, -4.220811E-01, 512, -512
279, -6.643869E-01, 512, -512
280, -2.813874E-01, 512, -512
