freq, avg, max
264, 0.000000E+00, 0
265, 0.000000E+00, 0
266, 5.508317E+11, 562949953421312
267, 0.000000E+00, 0
268, 0.000000E+00, 0
269, 0.000000E+00, 0
270, 0.000000E+00, 0
271, 0.000000E+00, 0
272, 0.000000E+00, 0
273, 0.000000E+00, 0
274, 2.754158E+11, 281474976710656
275, 0.000000E+00, 0
276, 0.000000E+00, 0
277, 5.508317E+11, 562949953421312
278, 0.000000E+00, 0
279, 5.508317E+11, 562949953421312
280, 5.508317E+11, 562949953421312
281, 2.754158E+11, 281474976710656
282, 1.032809E+11, 105553116266496
283, 9.725621E+11, 562949953421312
284, 9.467419E+10, 61572651155456
285, 9.037082E+11, 281474976710656
286, 3.012361E+10, 8796093022208
287, 4.819777E+11, 281474976710656
288, 6.412025E+11, 281474976710656
289, 3.959103E+11, 140737488355328
290, 7.848275E+11, 287522290663424
291, 5.938654E+11, 281474976710656
292, 5.938654E+11, 281474976710656
293, 5.981688E+11, 281474976710656
294, 7.100564E+11, 140737488355328
295, 4.774054E+11, 105553116266496
296, 6.546505E+11, 281474976710656
297, 1.890794E+12, 562949953421312
298, 5.973619E+11, 96757023244288
299, 4.631504E+11, 140737488355328
300, 1.070464E+12, 562949953421312
301, 9.176941E+11, 175921860444160
302, 8.063444E+11, 140737488355328
303, 1.175359E+12, 562949953421312
304, 2.935438E+12, 562949953421312
305, 1.208172E+12, 562949953421312
306, 3.111607E+12, 562949953421312
307, 1.208979E+12, 281474976710656
308, 1.898057E+12, 562949953421312
309, 9.043749E+15, 9223372036854775808
310, 4.104073E+12, 2247401767174144
311, 2.095743E+12, 562949953421312
312, 1.939100E+13, 18014398509481984
313, 2.491925E+12, 562949953421312
314, 9.081730E+15, 9223372036854775808
315, 1.132105E+15, 576460752303423488
316, 1.810719E+16, 9223372036854775808
317, 1.750699E+16, 8646911284551352320
318, 1.417626E+16, 9223372036854775808
319, 1.139133E+16, 8646911284551352320
320, 1.254187E+16, 9223372036854775808
322, 1.491834E+16, 8646911284551352320
323, 5.524246E+16, 9223376434901286912
325, 3.579826E+16, 9223372036854775808
326, 5.455496E+16, 9223372036854775808
328, 7.524478E+16, 9223372036854775808
329, 8.436094E+16, 9223374235878031360
330, 9.236385E+16, 9223374235878031360
331, 4.964318E+16, 9223372036854775808
332, 9.367967E+16, 9223934711930290176
334, 8.151281E+16, 9223372036854775808
335, 8.999950E+16, 9241367193910771712
337, 1.903238E+17, 9227875636482146304
338, 1.476023E+17, 9511602413006487552
339, 1.803668E+17, 9799833064036106240
340, 2.572375E+17, 9804336388785569792
341, 2.119658E+17, 9511602550445441024
342, 2.390914E+17, 9511604062273929216
344, 2.654127E+17, 9799832789158199296
345, 3.637590E+17, 9511604886370779136
347, 3.734700E+17, 10970766355812319232
348, 4.505089E+17, 9804336320066093056
350, 4.597589E+17, 9799833888669827072
351, 5.891987E+17, 10970766355812319232
353, 5.377727E+17, 10970766493251272704
354, 6.394920E+17, 10385301015594270720
355, 7.459070E+17, 11533580107230740480
356, 7.226988E+17, 10385301290472177664
357, 8.514093E+17, 10488804367308685312
359, 7.635590E+17, 10673531391745982464
360, 1.037549E+18, 9966461577324396544
362, 1.039924E+18, 11673030067469942784
363, 1.170833E+18, 10808632508619423744
364, 1.183697E+18, 11673048752725164032
365, 1.276207E+18, 11668545153097793536
370, 1.429642E+18, 10808619177040936960
375, 1.599343E+18, 10466093954569863168
380, 1.876019E+18, 10785849545293037568
385, 2.324093E+18, 10758804514237579264
390, 2.722170E+18, 10948210304248446976
395, 3.026870E+18, 10775766523629797376
400, 3.174674E+18, 10506922449159696384
405, 3.456708E+18, 12300349525457172480
410, 3.538668E+18, 12300352892174661632
415, 3.628004E+18, 11730752572942712832
420, 3.879416E+18, 12604901794068515840
425, 3.804217E+18, 11565174641495360000
430, 3.768052E+18, 12614040865445465088
435, 3.728344E+18, 12613900132000418816
440, 3.660803E+18, 11813951024018571776
445, 3.477617E+18, 11973415637449953024
450, 3.412061E+18, 12092597659500560384
455, 3.194166E+18, 12092597659467006464
460, 2.944557E+18, 12546551483040780032
465, 2.911639E+18, 12109253449592848384
475, 3.198109E+18, 18022421321291466496
485, 2.713848E+18, 18013414104856856320
495, 2.302410E+18, 19447035400617033472
505, 2.716182E+18, 21213155646584700416
515, 2.494105E+18, 17306259611946310912
525, 2.281851E+18, 21212103358386208256
535, 1.845477E+18, 17252142132380171776
545, 1.749975E+18, 7374696030956928348
555, 1.744265E+18, 7374502864266968412
565, 1.783165E+18, 10822076970705109884
590, 2.496376E+18, 10885092082248211326
262, 0.000000E+00, 0
263, 0.000000E+00, 0
264, 0.000000E+00, 0
265, 0.000000E+00, 0
266, 0.000000E+00, 0
267, 0.000000E+00, 0
268, 0.000000E+00, 0
269, 0.000000E+00, 0
270, 6.609980E+12, 6755399441055744
271, 0.000000E+00, 0
272, 5.508317E+11, 562949953421312
273, 8.813307E+12, 9007199254740992
274, 5.508317E+11, 562949953421312
275, 5.508317E+11, 562949953421312
276, 5.508317E+11, 562949953421312
277, 5.508317E+11, 562949953421312
278, 5.508317E+11, 562949953421312
279, 4.131237E+11, 281474976710656
280, 2.754158E+11, 281474976710656
281, 4.131237E+12, 3940649673949184
282, 4.131237E+12, 3940649673949184
283, 2.409888E+11, 140737488355328
284, 1.032809E+11, 105553116266496
285, 6.971463E+11, 281474976710656
286, 1.463147E+11, 105553116266496
287, 2.952382E+12, 2814749767106560
288, 5.427628E+11, 281474976710656
289, 2.306608E+12, 2251799813685248
290, 1.007258E+12, 562949953421312
291, 4.303372E+11, 140737488355328
292, 3.107035E+12, 2814749767106560
293, 3.179116E+11, 105553116266496
294, 2.789930E+12, 2251799813685248
295, 5.371147E+12, 2814749767106560
296, 1.059974E+12, 562949953421312
297, 1.616992E+12, 562949953421312
298, 4.385136E+12, 3940649673949184
299, 2.622905E+12, 2251799813685248
300, 7.937032E+11, 281474976710656
301, 3.326507E+12, 2251799813685248
302, 2.689608E+12, 1688849860263936
303, 9.897756E+11, 562949953421312
304, 5.666882E+14, 576460752303423488
305, 2.946734E+12, 1688849860263936
306, 3.617119E+12, 562949953421312
307, 1.508978E+14, 144115188075855872
308, 6.462146E+14, 576460752303423488
309, 4.594182E+15, 4035216470030942208
310, 7.670008E+13, 72057594037927936
311, 1.211304E+15, 576460752303423488
312, 3.698161E+13, 36028797018963968
313, 9.062516E+15, 9223369837831520256
314, 7.088111E+14, 576458553280167936
315, 4.031210E+15, 4035223067100708864
316, 4.288512E+15, 4035223067100708864
317, 3.478287E+15, 1152921504606846976
318, 3.799031E+15, 1170935903116328960
319, 1.099565E+16, 9223369837831520256
320, 1.174771E+16, 9223372036854775808
322, 2.434993E+16, 9223372036854775808
323, 3.110884E+16, 9223372036854775808
325, 2.651938E+16, 9223372036854775808
326, 5.968953E+16, 9223372174293729280
328, 5.671336E+16, 9227875636482146304
329, 9.717552E+16, 9227875636482146304
330, 1.016014E+17, 9223376435438157824
331, 9.721705E+16, 9241386435364257792
332, 1.113444E+17, 9223376434901286912
334, 1.271133E+17, 9241386435364257792
335, 1.768858E+17, 9241382037317746688
337, 1.761113E+17, 9241386435364257792
338, 1.927717E+17, 9277558168894832640
339, 2.104919E+17, 9223391827795640320
340, 2.765139E+17, 10385300465838456832
341, 2.614868E+17, 9808839988412940288
342, 2.653005E+17, 9800114264134909952
344, 2.953398E+17, 10385300465838456832
345, 3.526377E+17, 9511604612298178560
347, 3.679818E+17, 9511604612298178560
348, 4.622618E+17, 10403295210577592320
350, 4.473143E+17, 10682540239999729664
351, 5.087062E+17, 10682540377438683136
353, 7.958600E+17, 10664521718590078976
354, 8.028528E+17, 10664521718590078976
355, 7.858497E+17, 10376313195097751552
356, 9.023473E+17, 11889505765037178880
357, 8.145445E+17, 9817706450179325952
359, 9.881169E+17, 10682487188563689472
360, 9.260706E+17, 10664543863508566016
362, 1.042820E+18, 9818091279114829824
363, 1.092233E+18, 10664543863508566016
369, 1.293146E+18, 10466576500369915904
375, 1.650129E+18, 10483143943741505536
380, 2.072052E+18, 10633370285224493056
385, 2.423709E+18, 11042520209763074048
390, 2.710761E+18, 12069497433210486784
395, 3.026425E+18, 12069501882796605440
400, 3.343137E+18, 11493162431113742336
405, 3.362099E+18, 11533369293198589952
410, 3.403387E+18, 11784946651193360384
415, 3.733965E+18, 11642889458715197440
420, 3.652992E+18, 11712885288522957312
425, 3.746886E+18, 12141959024398771200
430, 3.673618E+18, 11694871466067575296
435, 3.625697E+18, 11758629110254927872
440, 3.668908E+18, 12767732378156138240
445, 3.684529E+18, 12764882462441652192
450, 3.444215E+18, 12056524966114344448
455, 3.356855E+18, 12122693541866432640
460, 3.144988E+18, 12204046217056861952
465, 3.047260E+18, 11582428979495942848
475, 3.206846E+18, 17853086837485864192
485, 2.948179E+18, 17908217394388516864
495, 2.236378E+18, 18459797144745983748
505, 2.714342E+18, 18978278805216927744
515, 2.585379E+18, 20598423082160799744
525, 2.265396E+18, 20150874303881018880
535, 1.796206E+18, 8198431813393581568
545, 1.720926E+18, 7125109294483455616
555, 1.767840E+18, 7040836956655120408
565, 1.793829E+18, 10311653755933539819
590, 2.662348E+18, 12914569234668021600
269, 2.919408E+13, 29836347531329536
270, 5.508317E+11, 562949953421312
271, 5.508317E+11, 562949953421312
272, 5.508317E+11, 562949953421312
273, 5.508317E+11, 562949953421312
274, 0.000000E+00, 0
275, 0.000000E+00, 0
276, 1.377079E+11, 140737488355328
277, 0.000000E+00, 0
278, 1.377079E+11, 140737488355328
279, 1.377079E+11, 140737488355328
280, 3.360073E+13, 34339947158700032
281, 0.000000E+00, 0
282, 0.000000E+00, 0
283, 5.508317E+11, 562949953421312
284, 8.606745E+09, 8796093022208
285, 5.680451E+11, 562949953421312
286, 2.926293E+11, 281474976710656
287, 5.852586E+11, 562949953421312
288, 1.635281E+11, 140737488355328
289, 3.270563E+11, 281474976710656
290, 6.379749E+11, 562949953421312
291, 3.668625E+11, 281474976710656
292, 2.974706E+11, 140737488355328
293, 1.516939E+11, 35184372088832
294, 1.037920E+12, 562949953421312
295, 2.711125E+11, 105553116266496
296, 5.137151E+11, 140737488355328
297, 2.092515E+11, 35184372088832
298, 5.607832E+11, 140737488355328
299, 2.599506E+12, 2251799813685248
300, 8.902601E+11, 562949953421312
301, 8.967152E+11, 562949953421312
302, 9.602975E+12, 9007199254740992
303, 1.452119E+12, 562949953421312
304, 1.320517E+13, 9007199254740992
305, 1.514787E+12, 562949953421312
306, 2.070460E+12, 562949953421312
307, 1.944855E+12, 562949953421312
308, 1.403168E+12, 281474976710656
309, 1.598316E+14, 144115188075855872
310, 1.451958E+13, 9007199254740992
311, 1.031007E+13, 9007199254740992
312, 1.567776E+12, 562949953421312
313, 1.806099E+14, 144115188075855872
314, 1.918435E+14, 108086391056891904
315, 8.495278E+15, 8646911284551352320
316, 1.998021E+14, 108086391056891904
317, 7.018377E+15, 4035229114414661632
318, 1.379068E+16, 9223090561878065152
319, 7.188550E+14, 576460752303423488
320, 1.089337E+16, 9223372036854775808
322, 2.417403E+16, 9223372036854775808
323, 4.949669E+16, 9241386435364257792
325, 3.618398E+16, 9223372036854775808
326, 4.096398E+16, 9241386435364257792
328, 5.350058E+16, 9223372036854775808
329, 6.962334E+16, 9223934986808197120
330, 6.890868E+16, 9259400833873739776
331, 9.342397E+16, 9223372036854775808
332, 7.854091E+16, 9799834988181454848
334, 1.424637E+17, 9385497225393602560
335, 1.948693E+17, 9799834988181454848
337, 1.570623E+17, 9511602687884394496
338, 2.005045E+17, 9498109481188327424
339, 2.028366E+17, 9502597412775002112
340, 2.497991E+17, 10385300740716363776
341, 2.252290E+17, 9790827788926713856
342, 2.892502E+17, 9799834988181454848
344, 3.131908E+17, 9799832789158199296
345, 4.281879E+17, 10385300190960549888
347, 3.956333E+17, 9799833888669827072
348, 4.409965E+17, 9799832788621328384
350, 5.595021E+17, 10385582215693074432
351, 6.302526E+17, 10385582215693074432
353, 6.765121E+17, 9799830865012850688
354, 7.344764E+17, 9799962531530276864
355, 7.690499E+17, 9800114264134909952
356, 9.091283E+17, 10403297547039801344
357, 9.537423E+17, 9800114264134909952
359, 8.970056E+17, 11857977269110702080
360, 1.049114E+18, 10475370396801564672
362, 1.071359E+18, 11096798975691325440
363, 1.099476E+18, 10403314039714217984
364, 1.144324E+18, 10705337789236379648
365, 1.225912E+18, 10403314589470031872
366, 1.251417E+18, 10741085111295410176
367, 1.207703E+18, 10574446702385692672
369, 1.651423E+18, 10772554714613547008
370, 1.453704E+18, 10628490378950475776
375, 1.585787E+18, 10736539661489930240
380, 1.991175E+18, 10628490378950475776
385, 2.313291E+18, 10777128410070122496
390, 2.708127E+18, 10814823798331670528
395, 3.004650E+18, 10680240336803987456
400, 3.337678E+18, 11496793891132930048
405, 3.308607E+18, 12362189713901092864
410, 3.335883E+18, 11530360810379382784
415, 3.551633E+18, 11380639149983234048
420, 3.608083E+18, 12284745075963256832
425, 3.517633E+18, 11521353613272125440
430, 3.503884E+18, 11081067152850285056
435, 3.481584E+18, 11826559810853024768
440, 3.543967E+18, 11608971220124237824
445, 3.333016E+18, 11254633640607705088
450, 3.303154E+18, 11377426367418391296
455, 3.258811E+18, 11661106788417156096
460, 3.073100E+18, 11949337175306286592
465, 2.811235E+18, 13178856131315122432
470, 2.900415E+18, 15542968584364425216
