freq, avg, max, min
186, 2.747475E+36, 170141185995770432188146106709290516480, -63720191565874093064410343970760032256
187, 3.303548E+36, 170141183460469382847414755544530944000, -170055510562303407075816550526451974144
188, 3.579835E+36, 170141190987144670595446286387110739968, -85070591730234616013417604447618465792
189, 3.161530E+36, 170141355860951014476909169454872526848, -171241950404382211061082537051195179008
190, 5.306660E+36, 170141190987144670585646453597952540672, -42535295865117326822387757407551881216
191, 7.377096E+36, 170141224025288439037333994619600371712, -86399819726019550775787342986479665152
192, 6.655187E+36, 175468480076940577401921084581522440192, -82993672273767373301779866813005299712
193, 6.109350E+36, 192738059388812801497265047445811757056, -106335643514364153645042331033242959872
194, 7.069469E+36, 191409520994953200929123016257738637312, -107667467658578185668314883735288807424
195, 6.790220E+36, 170224300775024996277084639551654199296, -149094105405278529788227299460111138816
196, 7.830640E+36, 170141193601674033557522515689509748736, -149097411428140404696223360662877765632
197, 8.701594E+36, 175471076225369240389719030662518800384, -170141183460469231722463931679029329920
198, 1.102086E+37, 180859402533109334721233778411499945984, -112984379641717896531168893262538735616
199, 1.395728E+37, 192821100010509821275937250112872382464, -148789160545503024008802232041799155712
200, 1.122432E+37, 150316418620438918633393462378953179136, -170141183460474180771761351104068059136
201, 1.059649E+37, 144658040783538365938069880158621270016, -170141183460488574359757236293280464896
202, 1.088718E+37, 180632219263134015233443997755683897344, -133672432212736111163367004156108734464
203, 1.392252E+37, 175478896401497517117067952090318372864, -170056808636498773462909970740078968832
204, 1.222083E+37, 168507254092936621213445393568164216832, -170056808636508444934102549625497976832
205, 1.320551E+37, 171809371165397544689471700901243650048, -191414023690041125239793996143603482624
206, 1.226797E+37, 171870554242386960685781307240449310720, -191408831393183799337985080276448968704
207, 1.116737E+37, 168589013674393863542253110926317191168, -170141178389871666651319479949812826112
208, 8.258246E+36, 172245453033231230231056738109299359744, -180774845172423758535699319536696164352
209, 4.749245E+36, 191606164026644804786375811233115799552, -180775007431691799425470436269191331840
210, 9.198173E+36, 150639002976965904148511735020435537920, -170140534417791481620818597348043128832
211, 4.772346E+36, 169913148250067062368669117150195089408, -176789942405689786960971796840649326592
212, 3.125150E+36, 154315467016206259119817580380157902848, -148852766340476617876968501702035505152
213, 1.700678E+36, 170162591543805517412936503646910152704, -170215252245426504670176398965464891392
214, 9.373950E+35, 148942441211886918964532870333232840704, -190384630476508352006645584383778488320
215, 1.588378E+36, 156250636407814092008382088403801341952, -170058801461876749290891931430560989184
216, 2.239346E+34, 148977541941724274771386083368658534400, -176776777854058752976644955392647888896
217, 7.913096E+35, 170090727242692001637716990331384233984, -176787312030547905718220443844945641472
218, -1.133738E+36, 170141428275491932676544816006551306240, -195723622481487120141567675902497652736
219, -1.828592E+36, 164326615337878400144210169305411616768, -197716802400105202253747736677349064704
220, -4.144594E+36, 170472846547378716165672699456798064640, -176451243870172512714757389327110504448
221, -4.034374E+36, 170307399093371620965123076421731745792, -191605458876207064509597094311916208128
222, -5.119034E+35, 170681231831546511080089567059370835968, -170153505024299747684095714312977383424
223, -5.635881E+35, 160320035067333756155096922303533940736, -196798432991474851721123812466684329984
224, -5.684141E+35, 170930635372569532043006153912972476416, -197694705030516754644327943238297059328
225, -2.926767E+35, 181856464239792094088005228435603456000, -176996594806381842330391983318915612672
226, 2.870880E+34, 176290657974262631083738233655951097856, -170087148582927532131901471417048236032
227, 2.531601E+35, 176206486606844929330164779408978608128, -175205174310464330073476208476255420416
228, 1.583403E+35, 181336831480088829859778303269990825984, -191239845941068295398991342994204917760
229, 2.086363E+36, 221307968675508396175575732227051356160, -184819264483860228332239811758390247424
230, 2.018794E+36, 218263979881698089269840686807833903104, -195806242715468274062156293457827594240
231, 6.323158E+35, 184659840617471026221541045420553142272, -180528822266162283045529261999587852288
232, 8.151528E+35, 188776466423830065080005518527580602368, -186694375744884644974034485371044102144
233, 2.214896E+36, 192229162452728481845986278144561119232, -201736806723849887219567347784245837824
234, 1.343647E+36, 212822276891725144645359937434723287040, -170345032204446826551750918720549027840
235, 4.663494E+36, 212967575894933222231354889794121367552, -170327225358125029286960894017051557888
236, 2.019217E+36, 213431456573340241520275933954782003200, -205303536785310020475090572900204281856
237, 2.333616E+36, 205267492211948236619693542886221021184, -183267300787560353900722573895308148736
