freq, avg, max
150, 0.000000E+00, 0.000000E+00
151, 0.000000E+00, 0.000000E+00
152, 0.000000E+00, 0.000000E+00
153, 0.000000E+00, 0.000000E+00
154, 0.000000E+00, 0.000000E+00
155, 0.000000E+00, 0.000000E+00
156, 0.000000E+00, 0.000000E+00
157, 0.000000E+00, 0.000000E+00
158, 0.000000E+00, 0.000000E+00
159, 0.000000E+00, 0.000000E+00
160, 7.969523E-16, 4.064457E-13
161, 6.675933E-15, 3.404726E-12
162, 1.089965E-15, 4.396383E-13
163, 1.743626E-17, 8.892494E-15
164, 2.656508E-17, 1.354819E-14
165, 8.718132E-18, 4.446247E-15
166, 6.904941E-15, 3.404726E-12
167, 7.165864E-16, 3.065278E-13
168, 1.997220E-14, 1.010778E-11
169, 3.484267E-15, 9.050953E-13
170, 2.518114E-15, 6.788214E-13
171, 1.716810E-02, 8.755729E+00
172, 4.950417E-16, 1.131369E-13
173, 6.619016E-15, 1.692902E-12
174, 1.716827E-02, 8.755729E+00
175, 1.687697E-07, 8.607251E-05
176, 2.002945E-02, 1.021502E+01
177, 2.002945E-02, 1.021502E+01
178, 2.002962E-02, 1.021502E+01
179, 2.861349E-03, 1.459288E+00
180, 1.858829E-02, 9.480030E+00
181, 2.484903E-02, 8.708633E+00
182, 7.435838E-02, 3.649632E+01
183, 1.188849E-01, 3.649632E+01
184, 2.742902E-01, 3.369572E+01
185, 4.730012E-01, 4.723255E+01
186, 9.307421E-01, 1.831901E+02
187, 9.884493E+00, 2.691195E+03
188, 2.341904E+00, 5.495702E+02
189, 2.312847E+00, 5.495702E+02
190, 6.162996E+00, 1.795596E+03
191, 1.437781E+01, 5.515627E+03
192, 1.092302E+01, 2.768628E+03
193, 1.576950E+01, 5.350853E+03
194, 1.033032E+01, 1.795596E+03
195, 1.512932E+01, 4.961891E+03
196, 4.487209E+01, 2.051771E+04
197, 9.621115E+00, 2.763221E+03
198, 1.019183E+01, 2.761193E+03
199, 1.020078E+01, 1.711428E+03
200, 5.693385E+00, 5.063027E+02
201, 5.656699E+00, 2.382660E+02
202, 3.939411E+01, 1.691483E+04
203, 7.234507E+00, 3.468038E+02
204, 2.110178E+01, 5.382144E+03
205, 1.242751E+01, 2.663768E+03
206, 1.951241E+01, 5.379516E+03
207, 2.212867E+01, 5.379511E+03
208, 2.493404E+01, 6.671396E+03
209, 3.311448E+01, 5.422346E+03
210, 8.000324E+00, 1.366066E+03
211, 2.599852E+01, 5.378197E+03
212, 1.737983E+01, 5.379511E+03
213, 1.065108E+01, 2.688480E+03
214, 1.109464E+01, 2.689794E+03
215, 1.425823E+01, 5.085188E+03
216, 6.480836E+00, 1.024646E+03
217, 7.511756E+00, 1.090891E+03
218, 1.262074E+01, 2.516281E+03
219, 2.009338E+01, 5.348021E+03
220, 1.268806E+01, 2.688644E+03
221, 1.848116E+01, 4.374719E+03
222, 1.763923E+01, 3.711847E+03
223, 7.093254E+00, 1.020956E+03
224, 5.541843E+00, 3.455542E+02
225, 1.874833E+01, 5.497476E+03
226, 1.999685E+01, 6.829582E+03
227, 6.377917E+00, 4.101578E+02
228, 1.430879E+01, 4.665075E+03
229, 1.397704E+01, 2.749128E+03
230, 1.988276E+01, 6.795650E+03
231, 1.426029E+01, 2.684725E+03
232, 1.254973E+01, 2.688739E+03
233, 2.023490E+01, 2.642603E+03
234, 2.252635E+01, 3.319488E+03
235, 2.030012E+01, 2.646222E+03
236, 2.493659E+01, 5.378666E+03
237, 1.855509E+01, 1.904108E+03
238, 1.677550E+01, 2.647859E+03
239, 2.457010E+01, 4.488934E+03
240, 2.604392E+01, 5.431500E+03
241, 2.077874E+01, 2.210994E+03
242, 1.774775E+01, 2.090503E+03
243, 2.093249E+01, 3.598500E+03
244, 1.308461E+01, 1.303658E+03
245, 2.850243E+01, 6.192137E+03
246, 6.884047E+01, 2.086729E+04
247, 1.285034E+01, 1.340462E+03
248, 1.173776E+01, 1.303709E+03
249, 7.577547E+01, 2.085830E+04
250, 2.380774E+01, 5.519557E+03
251, 1.781300E+01, 3.674893E+03
256, 2.464629E+01, 5.095707E+03
261, 2.562709E+01, 6.086867E+03
266, 3.566670E+01, 1.325442E+04
271, 6.377118E+01, 2.144223E+04
276, 5.070835E+01, 1.287398E+04
281, 5.676307E+01, 2.126364E+04
286, 4.995314E+01, 1.426154E+04
291, 6.057637E+01, 1.981229E+04
296, 2.117060E+01, 5.993647E+03
301, 3.083353E+01, 4.634959E+03
306, 2.911331E+01, 4.634285E+03
311, 2.365655E+01, 6.827052E+03
316, 2.742967E+01, 6.827469E+03
322, 1.509917E+01, 1.462843E+03
328, 5.259523E+01, 2.104063E+04
334, 9.670637E+00, 5.590368E+02
339, 1.490646E+01, 2.496547E+03
345, 9.498485E+00, 1.192160E+03
350, 9.120884E+00, 1.192160E+03
355, 9.063803E+00, 1.192160E+03
365, 1.089084E+01, 1.432989E+03
375, 1.062884E+01, 1.201728E+03
385, 1.255707E+01, 1.275137E+03
395, 1.336385E+01, 1.429176E+03
405, 1.658402E+01, 1.487493E+03
415, 1.839103E+01, 1.658154E+03
425, 5.069876E+01, 1.532804E+04
435, 3.231811E+01, 1.258844E+04
445, 2.296000E+01, 4.752068E+03
455, 1.719718E+01, 1.802289E+03
480, 3.318895E+01, 5.160814E+03
505, 2.961092E+01, 7.760660E+03
530, 3.782477E+01, 7.775731E+03
555, 3.702661E+01, 1.047058E+04
580, 3.876967E+01, 5.104546E+03
145, 0.000000E+00, 0.000000E+00
146, 0.000000E+00, 0.000000E+00
147, 0.000000E+00, 0.000000E+00
148, 0.000000E+00, 0.000000E+00
149, 0.000000E+00, 0.000000E+00
150, 0.000000E+00, 0.000000E+00
151, 0.000000E+00, 0.000000E+00
152, 0.000000E+00, 0.000000E+00
153, 0.000000E+00, 0.000000E+00
154, 0.000000E+00, 0.000000E+00
155, 0.000000E+00, 0.000000E+00
156, 0.000000E+00, 0.000000E+00
157, 1.858711E-20, 9.479424E-18
158, 9.293553E-21, 4.739712E-18
159, 1.093345E-17, 5.571318E-15
160, 9.293553E-21, 4.739712E-18
161, 1.093345E-17, 5.571318E-15
162, 4.216518E-17, 1.114264E-14
163, 2.054240E-17, 1.035687E-14
164, 1.149169E-15, 5.584140E-13
165, 3.716543E-17, 1.035687E-14
166, 6.097037E-17, 1.888507E-14
167, 4.405404E-17, 1.012482E-14
168, 4.516727E-17, 1.012482E-14
169, 2.477450E-15, 6.410084E-13
170, 1.603910E-15, 5.584140E-13
171, 1.539904E-14, 7.439949E-12
172, 1.531593E-14, 7.439949E-12
173, 1.131311E-14, 2.503625E-12
174, 1.012123E-14, 2.503625E-12
175, 3.110819E-08, 1.586517E-05
176, 5.120903E-04, 2.611660E-01
177, 2.415078E-11, 1.230047E-08
178, 8.842681E-01, 4.507156E+02
179, 4.423902E-01, 2.253578E+02
180, 4.418780E-01, 2.253578E+02
181, 4.423928E-01, 2.253578E+02
182, 4.918480E+00, 2.458911E+03
183, 1.252369E-01, 3.076768E+01
184, 6.933872E-01, 2.255229E+02
185, 1.239127E+00, 1.490811E+02
186, 3.224030E+00, 1.125964E+03
187, 1.122779E+00, 1.486950E+02
188, 2.490887E+00, 6.147276E+02
189, 2.177973E+00, 3.424934E+02
190, 2.890954E+00, 6.147276E+02
191, 4.613290E+00, 6.179909E+02
192, 3.031011E+00, 6.147276E+02
193, 2.915456E+00, 3.497560E+02
194, 6.060900E+00, 6.179909E+02
195, 6.925212E+00, 9.013725E+02
196, 7.080376E+00, 6.906957E+02
197, 1.340861E+01, 2.157073E+03
198, 8.882651E+00, 1.311080E+03
199, 6.649005E+00, 6.906957E+02
200, 9.343160E+00, 9.220915E+02
201, 7.489181E+00, 1.229436E+03
202, 5.846145E+00, 4.376759E+02
203, 6.187421E+00, 6.905537E+02
204, 4.878412E+00, 3.380919E+02
205, 5.163704E+00, 4.468106E+02
