freq, avg, max
150, 0.000000E+00, 0
151, 0.000000E+00, 0
152, 0.000000E+00, 0
153, 0.000000E+00, 0
154, 0.000000E+00, 0
155, 0.000000E+00, 0
156, 0.000000E+00, 0
157, 0.000000E+00, 0
158, 0.000000E+00, 0
159, 0.000000E+00, 0
160, 8.889160E+21, 4533471823554859405148160
161, 9.481771E+21, 4835703278458516698824704
162, 1.481527E+21, 302231454903657293676544
163, 5.926107E+20, 302231454903657293676544
164, 2.963053E+20, 151115727451828646838272
165, 2.963053E+20, 151115727451828646838272
166, 1.066757E+22, 4835703278458516698824704
167, 8.482319E+21, 3418993333597623134715904
168, 2.934696E+22, 14355994107923721449635840
169, 6.076575E+21, 1208925819614629174706176
170, 4.595337E+21, 906694364710971881029632
171, 2.502076E+35, 127605887595351923798765477786913079296
172, 3.462562E+21, 302231454903657293676544
173, 7.310409E+21, 755578637259143234191360
174, 2.502127E+35, 127605887516123761284501140193369128960
175, 3.181561E+29, 162259276829213363391578010288128
176, 2.919089E+35, 148873535449920355290247433432753766400
177, 2.919089E+35, 148873535449920355290247433432753766400
178, 2.919140E+35, 148873535449920355290247433432753766400
179, 4.170127E+34, 21267645465344155670698025090530934784
180, 2.709055E+35, 138161829575967726663330864698172112896
181, 1.668514E+35, 42535295865117308080495778518647439360
182, 4.170335E+35, 170141183460469231879261256305560518656
183, 6.879140E+35, 170141183460469231731687303715884105728
184, 1.632722E+36, 170141183460469231750134047789593657344
185, 3.024932E+36, 170141264510879483528956756731992473600
186, 3.773485E+36, 170141185995770432188146106709290516480
187, 5.002875E+36, 170141183460469382847414755544530944000
188, 5.241295E+36, 170141190987144670595446286387110739968
189, 6.267033E+36, 171241950404382211061082537051195179008
190, 6.473822E+36, 170141190987144670585646453597952540672
191, 9.834726E+36, 170141224025288439037333994619600371712
192, 8.250688E+36, 175468480076940577401921084581522440192
193, 1.015658E+37, 192738059388812801497265047445811757056
194, 1.058212E+37, 191409520994953200929123016257738637312
195, 1.261562E+37, 170224300775024996277084639551654199296
196, 1.396724E+37, 170141193601674033557522515689509748736
197, 1.498434E+37, 175471076225369240389719030662518800384
198, 1.593461E+37, 180859402533109334721233778411499945984
199, 1.975688E+37, 192821100010509821275937250112872382464
200, 1.747860E+37, 170141183460474180771761351104068059136
201, 1.852811E+37, 170141183460488574359757236293280464896
202, 1.890479E+37, 180632219263134015233443997755683897344
203, 2.390434E+37, 175478896401497517117067952090318372864
204, 2.175089E+37, 170056808636508444934102549625497976832
205, 2.211909E+37, 191414023690041125239793996143603482624
206, 2.370936E+37, 191408831393183799337985080276448968704
207, 2.225771E+37, 170141178389871666651319479949812826112
208, 1.975164E+37, 180774845172423758535699319536696164352
209, 1.976704E+37, 191606164026644804786375811233115799552
210, 1.940121E+37, 170140534417791481620818597348043128832
211, 1.900233E+37, 176789942405689786960971796840649326592
212, 1.761808E+37, 154315467016206259119817580380157902848
213, 1.657842E+37, 170215252245426504670176398965464891392
214, 1.632421E+37, 190384630476508352006645584383778488320
215, 1.635049E+37, 170058801461876749290891931430560989184
216, 1.530390E+37, 176776777854058752976644955392647888896
217, 1.506868E+37, 176787312030547905718220443844945641472
218, 1.780255E+37, 195723622481487120141567675902497652736
219, 1.611814E+37, 197716802400105202253747736677349064704
220, 1.646383E+37, 176451243870172512714757389327110504448
221, 1.787527E+37, 191605458876207064509597094311916208128
222, 1.784690E+37, 170681231831546511080089567059370835968
223, 1.698717E+37, 196798432991474851721123812466684329984
