freq, min_avg, max, min, illegal, max_avg
153, 6.311155E+00, 87, 48, 0, 7.707436E+00
154, 7.728963E+00, 87, 22, 0, 9.365949E+00
155, 7.902153E+00, 85, 20, 0, 9.619374E+00
156, 9.252446E+00, 87, 20, 0, 1.127006E+01
157, 9.976517E+00, 89, 20, 0, 1.227104E+01
158, 1.090802E+01, 90, 20, 0, 1.323973E+01
159, 1.228767E+01, 90, 19, 0, 1.513014E+01
160, 1.396673E+01, 90, 14, 0, 1.746477E+01
161, 1.389237E+01, 90, 14, 0, 1.733268E+01
162, 1.597162E+01, 90, 14, 0, 2.049217E+01
163, 1.686008E+01, 90, 14, 0, 2.204305E+01
164, 1.910861E+01, 90, 13, 0, 2.550294E+01
165, 2.071820E+01, 90, 13, 0, 2.837769E+01
166, 2.224951E+01, 90, 13, 0, 3.125147E+01
167, 2.266438E+01, 90, 13, 0, 3.299022E+01
168, 2.446771E+01, 90, 13, 0, 3.733366E+01
169, 2.485714E+01, 91, 13, 0, 4.073092E+01
170, 2.603816E+01, 91, 13, 0, 4.380920E+01
171, 2.670157E+01, 90, 11, 0, 4.759687E+01
172, 2.721037E+01, 91, 11, 0, 5.157339E+01
173, 2.659198E+01, 91, 10, 0, 5.442368E+01
174, 2.522505E+01, 91, 10, 0, 5.636106E+01
175, 2.512133E+01, 91, 9, 0, 6.104697E+01
176, 2.390020E+01, 91, 9, 0, 6.287280E+01
177, 2.296380E+01, 93, 10, 0, 6.480724E+01
178, 2.173875E+01, 93, 10, 0, 6.658219E+01
179, 2.100685E+01, 93, 10, 0, 6.837867E+01
180, 2.000098E+01, 91, 9, 0, 7.034834E+01
181, 1.954990E+01, 93, 9, 0, 7.132192E+01
182, 1.868591E+01, 93, 9, 0, 7.231800E+01
183, 1.787573E+01, 93, 9, 0, 7.413112E+01
184, 1.730920E+01, 93, 9, 0, 7.447358E+01
185, 1.685616E+01, 93, 9, 0, 7.598141E+01
186, 1.630822E+01, 93, 9, 0, 7.684051E+01
187, 1.586106E+01, 93, 9, 0, 7.757926E+01
188, 1.528767E+01, 93, 9, 0, 7.757632E+01
189, 1.491683E+01, 93, 9, 0, 7.870841E+01
190, 1.444912E+01, 93, 9, 1, 7.937378E+01
191, 1.413405E+01, 93, 9, 1, 7.983170E+01
192, 1.404599E+01, 93, 9, 2, 7.974462E+01
193, 1.353620E+01, 93, 9, 0, 8.065166E+01
194, 1.334442E+01, 93, 7, 0, 8.073288E+01
195, 1.325147E+01, 93, 7, 0, 8.104892E+01
196, 1.307241E+01, 93, 7, 0, 8.130431E+01
197, 1.278082E+01, 93, 7, 1, 8.161448E+01
198, 1.242172E+01, 93, 7, 1, 8.188943E+01
199, 1.231605E+01, 93, 7, 0, 8.213014E+01
200, 1.207143E+01, 93, 7, 1, 8.221722E+01
201, 1.209785E+01, 93, 7, 1, 8.269961E+01
202, 1.194814E+01, 93, 7, 0, 8.286888E+01
203, 1.171135E+01, 93, 7, 2, 8.300098E+01
204, 1.165949E+01, 93, 7, 2, 8.341292E+01
205, 1.158121E+01, 93, 7, 0, 8.390313E+01
206, 1.146477E+01, 93, 7, 3, 8.419472E+01
207, 1.110176E+01, 93, 7, 1, 8.448239E+01
208, 1.120352E+01, 93, 7, 1, 8.470841E+01
209, 1.083268E+01, 93, 7, 3, 8.508415E+01
210, 1.084540E+01, 93, 7, 2, 8.534736E+01
211, 1.054305E+01, 93, 7, 6, 8.530039E+01
212, 1.055088E+01, 93, 7, 8, 8.551272E+01
213, 1.043151E+01, 93, 7, 3, 8.569961E+01
214, 1.017613E+01, 93, 7, 6, 8.575832E+01
215, 1.024658E+01, 93, 7, 5, 8.591977E+01
216, 1.016145E+01, 93, 7, 7, 8.596673E+01
217, 1.002250E+01, 93, 6, 13, 8.625734E+01
218, 9.811155E+00, 93, 6, 6, 8.620059E+01
219, 9.680039E+00, 93, 6, 13, 8.637573E+01
220, 9.637965E+00, 93, 6, 6, 8.643249E+01
221, 9.541096E+00, 93, 6, 7, 8.634540E+01
222, 9.250489E+00, 93, 6, 6, 8.663405E+01
227, 8.919765E+00, 93, 6, 6, 8.740411E+01
232, 8.555773E+00, 93, 6, 11, 8.772896E+01
237, 8.409002E+00, 93, 6, 18, 8.799217E+01
242, 8.299413E+00, 93, 6, 9, 8.820254E+01
247, 8.151663E+00, 93, 5, 18, 8.851761E+01
252, 7.923679E+00, 93, 4, 9, 8.844912E+01
257, 7.640900E+00, 93, 4, 13, 8.871526E+01
262, 7.234834E+00, 93, 4, 15, 8.878180E+01
267, 6.893346E+00, 93, 4, 17, 8.881996E+01
272, 6.483366E+00, 93, 4, 20, 8.914971E+01
277, 6.227006E+00, 93, 4, 39, 8.916928E+01
282, 5.897260E+00, 93, 4, 54, 8.937769E+01
287, 5.727006E+00, 93, 4, 34, 8.940117E+01
292, 5.644814E+00, 93, 4, 46, 8.930626E+01
297, 5.521526E+00, 93, 4, 46, 8.929354E+01
302, 5.454012E+00, 93, 4, 62, 8.925147E+01
307, 5.397260E+00, 93, 4, 78, 8.926125E+01
312, 5.349315E+00, 93, 4, 89, 8.944521E+01
317, 5.358121E+00, 93, 4, 95, 8.924168E+01
322, 5.327789E+00, 93, 4, 129, 8.938258E+01
332, 5.241683E+00, 93, 4, 112, 8.935519E+01
342, 5.179061E+00, 93, 3, 145, 8.917221E+01
353, 5.138943E+00, 93, 3, 175, 8.898141E+01
363, 5.146771E+00, 93, 3, 173, 8.886106E+01
373, 4.520548E+00, 93, 2, 197, 8.866047E+01
384, 4.226027E+00, 93, 2, 206, 8.860568E+01
395, 4.019569E+00, 93, 1, 326, 8.864579E+01
405, 3.724070E+00, 93, 1, 729, 8.891585E+01
415, 3.674168E+00, 93, 1, 720, 8.886106E+01
425, 3.628180E+00, 93, 1, 641, 8.919178E+01
450, 2.414873E+00, 93, 1, 610, 8.929354E+01
475, 2.349315E+00, 93, 1, 414, 8.932975E+01
500, 2.295499E+00, 93, 1, 689, 8.946673E+01
525, 2.033268E+00, 93, 1, 782, 8.981507E+01
550, 2.141879E+00, 93, 1, 1125, 9.000098E+01
575, 2.232877E+00, 93, 1, 1346, 9.058806E+01
600, 0.000000E+00, 0, 94, 0, 0.000000E+00
120, 0.000000E+00, 0, 94, 0, 0.000000E+00
121, 0.000000E+00, 0, 94, 0, 0.000000E+00
122, 0.000000E+00, 0, 94, 0, 0.000000E+00
123, 0.000000E+00, 0, 94, 0, 0.000000E+00
124, 0.000000E+00, 0, 94, 0, 0.000000E+00
125, 0.000000E+00, 0, 94, 0, 0.000000E+00
126, 0.000000E+00, 0, 94, 0, 0.000000E+00
127, 0.000000E+00, 0, 94, 0, 0.000000E+00
128, 0.000000E+00, 0, 94, 0, 0.000000E+00
129, 0.000000E+00, 0, 94, 0, 0.000000E+00
130, 7.338552E-02, 83, 75, 0, 8.121331E-02
131, 7.338552E-02, 83, 75, 0, 8.121331E-02
132, 2.064579E-01, 83, 75, 0, 2.436399E-01
133, 3.326810E-01, 83, 75, 0, 4.060665E-01
134, 2.074364E-01, 83, 55, 0, 2.436399E-01
135, 4.187867E-01, 83, 55, 0, 4.872798E-01
136, 6.115460E-01, 84, 59, 0, 7.309198E-01
137, 9.403131E-01, 84, 55, 0, 1.136986E+00
138, 1.172211E+00, 84, 48, 0, 1.460861E+00
139, 1.378669E+00, 84, 55, 0, 1.704501E+00
140, 1.780822E+00, 84, 48, 0, 2.189824E+00
141, 2.186888E+00, 84, 48, 0, 2.675147E+00
142, 1.867906E+00, 84, 48, 0, 2.188845E+00
143, 2.311155E+00, 84, 48, 0, 2.673190E+00
144, 2.493151E+00, 84, 48, 0, 2.915851E+00
145, 2.916830E+00, 84, 48, 0, 3.397260E+00
146, 3.212329E+00, 84, 48, 0, 3.973581E+00
147, 3.028376E+00, 84, 55, 0, 3.476517E+00
148, 3.728963E+00, 87, 48, 0, 4.625245E+00
149, 4.319961E+00, 84, 48, 0, 5.263209E+00
150, 4.641879E+00, 85, 48, 0, 5.646771E+00
151, 4.433464E+00, 87, 55, 0, 5.190802E+00
152, 5.827789E+00, 85, 48, 0, 7.040117E+00
153, 6.029354E+00, 87, 48, 0, 7.271037E+00
154, 6.788650E+00, 87, 48, 0, 8.247554E+00
155, 7.772016E+00, 87, 14, 0, 9.419765E+00
156, 8.863014E+00, 88, 14, 0, 1.066634E+01
157, 8.592955E+00, 87, 14, 0, 1.057241E+01
158, 8.823875E+00, 87, 14, 0, 1.093836E+01
159, 1.057339E+01, 87, 14, 0, 1.293346E+01
160, 1.209687E+01, 89, 14, 0, 1.507632E+01
161, 1.306360E+01, 89, 13, 0, 1.676125E+01
162, 1.697358E+01, 90, 14, 0, 2.155969E+01
163, 1.633659E+01, 90, 13, 0, 2.092661E+01
164, 1.734442E+01, 90, 13, 0, 2.277789E+01
165, 1.834344E+01, 90, 13, 0, 2.470646E+01
166, 2.077104E+01, 90, 13, 0, 2.873190E+01
167, 2.193836E+01, 91, 13, 0, 3.168689E+01
168, 2.500685E+01, 91, 13, 0, 3.701272E+01
169, 2.544814E+01, 91, 13, 0, 3.964873E+01
170, 2.677691E+01, 90, 13, 0, 4.454501E+01
171, 2.704305E+01, 90, 13, 0, 4.682094E+01
172, 2.616438E+01, 90, 11, 0, 5.026517E+01
173, 2.623092E+01, 90, 11, 0, 5.370939E+01
174, 2.547358E+01, 90, 11, 0, 5.729061E+01
175, 2.451370E+01, 91, 10, 0, 5.948630E+01
176, 2.356556E+01, 90, 10, 0, 6.270059E+01
177, 2.305284E+01, 91, 10, 0, 6.372701E+01
178, 2.209589E+01, 91, 9, 0, 6.694912E+01
179, 2.130333E+01, 91, 9, 0, 6.870059E+01
180, 2.018787E+01, 91, 9, 0, 7.048043E+01
181, 1.893836E+01, 93, 9, 0, 7.110078E+01
182, 1.832192E+01, 91, 9, 0, 7.303718E+01
183, 1.778865E+01, 93, 9, 0, 7.366243E+01
