freq, avg, max
195, 0.000000E+00, 0.000000E+00
196, 0.000000E+00, 0.000000E+00
197, 0.000000E+00, 0.000000E+00
198, 0.000000E+00, 0.000000E+00
199, 0.000000E+00, 0.000000E+00
200, 0.000000E+00, 0.000000E+00
201, 0.000000E+00, 0.000000E+00
202, 0.000000E+00, 0.000000E+00
203, 0.000000E+00, 0.000000E+00
204, 0.000000E+00, 0.000000E+00
205, 1.378573E-36, 7.030724E-34
206, 3.678404E-35, 1.805679E-32
207, 1.378573E-36, 7.030724E-34
208, 3.678404E-35, 1.805679E-32
209, 1.885649E-20, 9.616809E-18
210, 5.196090E-12, 1.464980E-09
211, 2.872510E-12, 1.464980E-09
212, 5.737449E-12, 1.464980E-09
213, 4.626691E-12, 1.464980E-09
214, 4.301194E-12, 1.185026E-09
215, 3.946937E-12, 1.464980E-09
216, 3.244406E-12, 7.324900E-10
217, 2.510683E-12, 7.324900E-10
218, 3.259246E-12, 7.324900E-10
219, 3.435315E-12, 7.324900E-10
220, 1.375223E-11, 5.946206E-09
221, 5.493935E-11, 2.034962E-08
222, 5.422339E-11, 2.034962E-08
223, 1.106379E-04, 5.642528E-02
224, 2.765951E-05, 1.410632E-02
225, 2.765960E-05, 1.410632E-02
226, 1.732111E-07, 8.738883E-05
227, 1.738473E-07, 8.738883E-05
228, 2.387367E-07, 8.738883E-05
229, 5.128946E-06, 2.319108E-03
230, 3.882269E-05, 1.410632E-02
231, 5.199083E-06, 2.319108E-03
232, 4.018142E-05, 1.410632E-02
233, 1.496828E-05, 4.362325E-03
234, 4.025577E-05, 1.410632E-02
235, 2.886980E-05, 5.936512E-03
236, 4.070298E-05, 1.410632E-02
237, 9.009323E-04, 4.247258E-01
238, 1.788895E-04, 5.331111E-02
239, 4.841245E-04, 2.118925E-01
240, 5.919193E-03, 2.258333E+00
241, 3.080333E-03, 4.056537E-01
242, 1.470481E-02, 2.258333E+00
243, 1.893740E-02, 2.258333E+00
244, 3.033594E-02, 7.550585E+00
245, 3.499475E-02, 2.746509E+00
246, 3.820739E-02, 2.746509E+00
247, 3.718876E-02, 2.746512E+00
248, 6.459416E-02, 5.393275E+00
249, 6.575871E-02, 3.911781E+00
250, 5.961162E-02, 3.911776E+00
251, 1.370908E-01, 2.032965E+01
252, 1.625460E-01, 2.017326E+01
253, 1.745257E-01, 2.017326E+01
254, 1.799929E-01, 2.025145E+01
255, 1.389515E-01, 5.090998E+00
256, 2.053106E-01, 1.937425E+01
257, 2.403724E-01, 2.025145E+01
258, 2.744578E-01, 1.937180E+01
259, 3.487173E-01, 1.962837E+01
260, 3.999871E-01, 2.474073E+01
261, 3.789109E-01, 1.937181E+01
262, 4.573842E-01, 1.962851E+01
263, 5.439145E-01, 2.213918E+01
264, 5.292868E-01, 1.960934E+01
265, 7.523580E-01, 1.000231E+02
266, 7.610456E-01, 1.000200E+02
