freq, min_avg, max, min, illegal, max_avg
303, 2.525490E+01, 100, 92, 0, 2.555294E+01
304, 2.525490E+01, 100, 92, 0, 2.555294E+01
305, 2.525490E+01, 100, 92, 0, 2.555294E+01
306, 2.525490E+01, 100, 92, 0, 2.555294E+01
307, 2.525490E+01, 100, 92, 0, 2.555294E+01
308, 2.525490E+01, 100, 92, 0, 2.555294E+01
309, 2.525490E+01, 100, 92, 0, 2.555294E+01
310, 2.002353E+01, 100, 92, 0, 2.023529E+01
311, 2.525490E+01, 100, 92, 0, 2.555294E+01
312, 2.525490E+01, 100, 92, 0, 2.555294E+01
313, 2.525490E+01, 100, 92, 0, 2.555294E+01
314, 2.002353E+01, 100, 92, 0, 2.023529E+01
315, 2.002353E+01, 100, 92, 0, 2.023529E+01
316, 2.525490E+01, 100, 92, 0, 2.555294E+01
317, 2.002353E+01, 100, 92, 0, 2.023529E+01
318, 2.002353E+01, 100, 92, 0, 2.023529E+01
319, 2.025686E+01, 121, 92, 0, 2.047255E+01
320, 2.525490E+01, 122, 92, 0, 2.566275E+01
322, 2.712157E+01, 123, 92, 0, 2.776275E+01
323, 2.422353E+01, 123, 92, 0, 2.530000E+01
325, 2.782157E+01, 123, 92, 0, 2.883333E+01
326, 2.852157E+01, 123, 92, 0, 2.964706E+01
328, 2.679020E+01, 123, 92, 0, 2.831373E+01
329, 3.528824E+01, 123, 92, 0, 3.788431E+01
330, 3.552157E+01, 123, 92, 0, 3.811765E+01
331, 3.169020E+01, 125, 92, 0, 3.445294E+01
332, 3.547255E+01, 123, 74, 0, 3.826471E+01
334, 3.480196E+01, 123, 74, 0, 3.826667E+01
335, 3.774314E+01, 126, 21, 0, 4.352745E+01
337, 3.654902E+01, 126, 21, 0, 4.529412E+01
338, 2.958235E+01, 126, 21, 0, 4.808824E+01
339, 3.031569E+01, 126, 21, 0, 5.101569E+01
340, 3.361176E+01, 126, 21, 0, 5.618235E+01
341, 3.024118E+01, 126, 21, 0, 5.826471E+01
342, 2.842353E+01, 126, 21, 0, 5.941569E+01
344, 2.860980E+01, 128, 21, 0, 6.023725E+01
345, 2.498039E+01, 126, 21, 0, 6.052157E+01
347, 2.626275E+01, 128, 21, 0, 6.157255E+01
348, 2.627843E+01, 128, 18, 0, 6.276275E+01
350, 2.440784E+01, 126, 12, 0, 6.188627E+01
351, 2.413725E+01, 127, 12, 0, 6.228627E+01
353, 2.398039E+01, 128, 12, 0, 6.335686E+01
354, 2.598627E+01, 128, 12, 0, 6.533529E+01
355, 3.195490E+01, 128, 12, 0, 7.129608E+01
356, 3.003333E+01, 128, 12, 0, 7.045294E+01
357, 3.604314E+01, 128, 12, 0, 7.639216E+01
359, 3.601765E+01, 128, 12, 0, 7.705686E+01
360, 3.609216E+01, 128, 12, 0, 7.646667E+01
362, 3.256667E+01, 128, 12, 0, 7.370588E+01
363, 3.256667E+01, 128, 12, 0, 7.375098E+01
364, 3.631569E+01, 128, 12, 0, 7.735490E+01
365, 3.618431E+01, 128, 12, 0, 7.740588E+01
366, 3.262745E+01, 128, 12, 0, 7.402941E+01
367, 3.628431E+01, 128, 12, 0, 7.765098E+01
369, 3.631961E+01, 128, 12, 0, 7.767647E+01
375, 3.650196E+01, 128, 4, 0, 7.911569E+01
380, 4.443529E+01, 128, 4, 0, 9.272745E+01
385, 4.226667E+01, 128, 4, 0, 9.115686E+01
390, 4.138431E+01, 128, 4, 0, 9.032549E+01
395, 4.009020E+01, 128, 4, 0, 9.094706E+01
400, 4.087843E+01, 128, 4, 0, 9.572353E+01
405, 3.829216E+01, 128, 4, 0, 8.978431E+01
410, 3.411176E+01, 128, 3, 0, 9.282549E+01
415, 3.138627E+01, 128, 3, 0, 9.416078E+01
420, 2.716471E+01, 128, 3, 0, 9.375098E+01
425, 2.555686E+01, 128, 3, 0, 9.416275E+01
430, 2.234510E+01, 128, 3, 0, 9.543725E+01
435, 1.836275E+01, 128, 3, 0, 9.617451E+01
440, 1.719608E+01, 128, 3, 0, 9.642353E+01
445, 1.540784E+01, 128, 2, 0, 9.750588E+01
450, 1.300588E+01, 128, 1, 0, 9.550000E+01
455, 1.103529E+01, 128, 1, 0, 9.159608E+01
460, 8.439216E+00, 128, 1, 0, 9.163333E+01
465, 6.988235E+00, 128, 1, 0, 9.252157E+01
470, 5.996078E+00, 128, 1, 0, 9.200392E+01
480, 5.003922E+00, 128, 1, 0, 9.177843E+01
490, 4.321569E+00, 128, 1, 0, 1.045255E+02
500, 3.915686E+00, 128, 1, 0, 1.073039E+02
510, 3.458824E+00, 128, 1, 0, 1.017510E+02
520, 3.284314E+00, 128, 1, 0, 8.744706E+01
530, 2.956863E+00, 128, 1, 0, 8.458431E+01
540, 2.705882E+00, 128, 1, 0, 7.928235E+01
550, 2.752941E+00, 128, 1, 0, 7.130000E+01
560, 2.043137E+00, 128, 1, 0, 6.610392E+01
570, 1.994118E+00, 128, 1, 0, 6.739020E+01
595, 1.915686E+00, 128, 1, 0, 6.842353E+01
267, 0.000000E+00, 0, 0, 0, 0.000000E+00
268, 0.000000E+00, 0, 0, 0, 0.000000E+00
269, 0.000000E+00, 0, 0, 0, 0.000000E+00
270, 0.000000E+00, 0, 0, 0, 0.000000E+00
271, 0.000000E+00, 0, 0, 0, 0.000000E+00
272, 0.000000E+00, 0, 0, 0, 0.000000E+00
273, 0.000000E+00, 0, 0, 0, 0.000000E+00
274, 0.000000E+00, 0, 0, 0, 0.000000E+00
275, 0.000000E+00, 0, 0, 0, 0.000000E+00
276, 0.000000E+00, 0, 0, 0, 0.000000E+00
277, 0.000000E+00, 0, 0, 0, 0.000000E+00
278, 0.000000E+00, 0, 0, 0, 0.000000E+00
279, 2.164706E+00, 98, 92, 0, 2.198039E+00
280, 4.329412E+00, 100, 92, 0, 4.384314E+00
281, 1.010196E+01, 98, 92, 0, 1.018235E+01
282, 1.244706E+01, 98, 92, 0, 1.254902E+01
283, 1.226667E+01, 100, 92, 0, 1.238627E+01
284, 1.226667E+01, 100, 92, 0, 1.238627E+01
285, 1.262745E+01, 98, 92, 0, 1.272941E+01
286, 1.262745E+01, 98, 92, 0, 1.272941E+01
287, 1.226667E+01, 100, 92, 0, 1.238627E+01
288, 1.262745E+01, 98, 92, 0, 1.272941E+01
289, 1.298824E+01, 98, 92, 0, 1.309216E+01
290, 1.443137E+01, 100, 92, 0, 1.457647E+01
291, 2.056471E+01, 100, 92, 0, 2.079020E+01
292, 2.290980E+01, 100, 92, 0, 2.314510E+01
293, 2.363137E+01, 98, 92, 0, 2.382941E+01
294, 2.363137E+01, 98, 92, 0, 2.382941E+01
295, 2.363137E+01, 98, 92, 0, 2.382941E+01
296, 2.290980E+01, 100, 92, 0, 2.314510E+01
297, 2.363137E+01, 98, 92, 0, 2.382941E+01
298, 2.363137E+01, 98, 92, 0, 2.382941E+01
299, 2.290980E+01, 100, 92, 0, 2.314510E+01
300, 2.363137E+01, 98, 92, 0, 2.382941E+01
301, 2.290980E+01, 100, 92, 0, 2.314510E+01
302, 2.290980E+01, 100, 92, 0, 2.314510E+01
303, 2.363137E+01, 98, 92, 0, 2.382941E+01
304, 2.363137E+01, 98, 92, 0, 2.382941E+01
305, 2.363137E+01, 98, 92, 0, 2.382941E+01
306, 2.290980E+01, 100, 92, 0, 2.314510E+01
307, 2.363137E+01, 98, 92, 0, 2.382941E+01
308, 2.363137E+01, 98, 92, 0, 2.382941E+01
309, 2.363137E+01, 98, 92, 0, 2.382941E+01
310, 2.363137E+01, 98, 92, 0, 2.382941E+01
311, 2.290980E+01, 100, 92, 0, 2.314510E+01
312, 2.290980E+01, 100, 92, 0, 2.314510E+01
313, 2.363137E+01, 98, 92, 0, 2.382941E+01
314, 2.290980E+01, 100, 92, 0, 2.314510E+01
315, 2.290980E+01, 100, 92, 0, 2.314510E+01
316, 2.363137E+01, 98, 92, 0, 2.382941E+01
317, 2.290980E+01, 100, 92, 0, 2.314510E+01
318, 2.363137E+01, 98, 92, 0, 2.382941E+01
319, 2.290980E+01, 100, 92, 0, 2.314510E+01
320, 2.384314E+01, 120, 92, 0, 2.413529E+01
322, 2.596471E+01, 124, 92, 0, 2.661961E+01
323, 2.734314E+01, 125, 92, 0, 2.799020E+01
325, 2.783137E+01, 124, 92, 0, 2.877059E+01
326, 2.757647E+01, 125, 92, 0, 2.833137E+01
328, 2.874314E+01, 125, 92, 0, 2.985882E+01
329, 3.366471E+01, 126, 92, 0, 3.653725E+01
330, 3.366471E+01, 126, 92, 0, 3.664510E+01
331, 3.366471E+01, 126, 92, 0, 3.664510E+01
332, 3.426667E+01, 126, 74, 0, 3.738627E+01
334, 3.423333E+01, 126, 74, 0, 3.811569E+01
335, 3.590392E+01, 126, 21, 0, 4.177255E+01
337, 3.461176E+01, 126, 21, 0, 4.454118E+01
338, 2.850000E+01, 125, 21, 0, 4.606471E+01
339, 2.882745E+01, 125, 21, 0, 4.828431E+01
340, 3.120588E+01, 125, 21, 0, 5.217059E+01
341, 3.322941E+01, 126, 21, 0, 5.782549E+01
342, 3.039216E+01, 125, 21, 0, 5.832549E+01
344, 2.691765E+01, 126, 21, 0, 5.980000E+01
345, 2.577059E+01, 126, 21, 0, 6.036078E+01
347, 2.544706E+01, 126, 18, 0, 6.164510E+01
348, 2.506863E+01, 126, 21, 0, 6.209216E+01
350, 2.523333E+01, 125, 18, 0, 6.188824E+01
351, 2.511176E+01, 128, 18, 0, 6.302745E+01
353, 2.492353E+01, 128, 18, 0, 6.393922E+01
354, 2.687059E+01, 128, 12, 0, 6.542549E+01
355, 3.017647E+01, 128, 12, 0, 6.955294E+01
356, 3.312549E+01, 128, 12, 0, 7.244510E+01
357, 3.635098E+01, 128, 12, 0, 7.564314E+01
359, 3.675098E+01, 128, 12, 0, 7.617843E+01
360, 3.666471E+01, 128, 18, 0, 7.609608E+01
362, 3.667843E+01, 128, 18, 0, 7.606078E+01
363, 3.656667E+01, 128, 12, 0, 7.618235E+01
364, 3.674118E+01, 128, 12, 0, 7.646078E+01
365, 3.669804E+01, 128, 18, 0, 7.612745E+01
366, 3.681176E+01, 128, 18, 0, 7.654510E+01
367, 3.685882E+01, 128, 12, 0, 7.693725E+01
369, 3.665882E+01, 128, 12, 0, 7.669804E+01
375, 3.675098E+01, 128, 4, 0, 7.775490E+01
380, 4.339020E+01, 128, 4, 0, 8.935098E+01
385, 4.234706E+01, 128, 4, 0, 9.012549E+01
390, 4.196078E+01, 128, 4, 0, 9.071961E+01
395, 4.102549E+01, 128, 4, 0, 9.176667E+01
400, 4.108235E+01, 128, 4, 0, 9.671176E+01
405, 3.901569E+01, 128, 4, 0, 9.285686E+01
410, 3.452353E+01, 128, 4, 0, 9.569608E+01
415, 3.181176E+01, 128, 3, 0, 9.625098E+01
420, 2.810392E+01, 128, 3, 0, 9.799412E+01
425, 2.635686E+01, 128, 3, 0, 9.729412E+01
430, 2.097451E+01, 128, 3, 0, 9.895882E+01
435, 1.800784E+01, 128, 3, 0, 9.947843E+01
440, 1.714510E+01, 128, 3, 0, 9.898824E+01
445, 1.632549E+01, 128, 2, 0, 1.007765E+02
450, 1.366667E+01, 128, 2, 0, 1.009373E+02
455, 1.091765E+01, 128, 1, 0, 1.010980E+02
460, 8.519608E+00, 128, 1, 0, 1.004941E+02
465, 7.425490E+00, 128, 1, 0, 9.912157E+01
470, 6.162745E+00, 128, 1, 0, 9.678824E+01
480, 4.992157E+00, 128, 1, 0, 9.340000E+01
490, 4.284314E+00, 128, 1, 0, 1.002824E+02
500, 3.896078E+00, 128, 1, 0, 1.056059E+02
510, 3.466667E+00, 128, 1, 0, 1.004608E+02
520, 3.280392E+00, 128, 1, 0, 8.405686E+01
530, 3.033333E+00, 128, 1, 0, 8.771373E+01
540, 2.674510E+00, 128, 1, 0, 8.130392E+01
550, 2.794118E+00, 128, 1, 0, 6.655686E+01
560, 2.152941E+00, 128, 1, 0, 6.507059E+01
570, 2.033333E+00, 128, 1, 0, 6.558039E+01
595, 2.009804E+00, 128, 1, 0, 6.434314E+01
268, 0.000000E+00, 0, 0, 0, 0.000000E+00
269, 0.000000E+00, 0, 0, 0, 0.000000E+00
270, 0.000000E+00, 0, 0, 0, 0.000000E+00
271, 0.000000E+00, 0, 0, 0, 0.000000E+00
272, 0.000000E+00, 0, 0, 0, 0.000000E+00
273, 0.000000E+00, 0, 0, 0, 0.000000E+00
274, 0.000000E+00, 0, 0, 0, 0.000000E+00
275, 0.000000E+00, 0, 0, 0, 0.000000E+00
276, 0.000000E+00, 0, 0, 0, 0.000000E+00
277, 0.000000E+00, 0, 0, 0, 0.000000E+00
278, 0.000000E+00, 0, 0, 0, 0.000000E+00
279, 1.803922E-01, 96, 92, 0, 1.882353E-01
280, 3.607843E+00, 102, 92, 0, 3.678431E+00
281, 9.019608E+00, 100, 92, 0, 9.121569E+00
282, 1.100392E+01, 102, 92, 0, 1.113922E+01
283, 1.190588E+01, 102, 92, 0, 1.205294E+01
284, 1.118431E+01, 102, 92, 0, 1.131961E+01
285, 1.190588E+01, 102, 92, 0, 1.205294E+01
286, 1.190588E+01, 102, 92, 0, 1.205294E+01
287, 1.190588E+01, 102, 92, 0, 1.205294E+01
288, 1.190588E+01, 102, 92, 0, 1.205294E+01
289, 1.118431E+01, 102, 92, 0, 1.131961E+01
290, 1.515294E+01, 102, 92, 0, 1.534510E+01
291, 1.659608E+01, 102, 92, 0, 1.677647E+01
292, 2.327059E+01, 102, 92, 0, 2.353725E+01
293, 2.435294E+01, 102, 92, 0, 2.462941E+01
294, 2.435294E+01, 102, 92, 0, 2.462941E+01
295, 2.309020E+01, 102, 92, 0, 2.333529E+01
296, 2.309020E+01, 102, 92, 0, 2.333529E+01
297, 2.435294E+01, 102, 92, 0, 2.462941E+01
298, 2.309020E+01, 102, 92, 0, 2.333529E+01
299, 2.435294E+01, 102, 92, 0, 2.462941E+01
300, 2.435294E+01, 102, 92, 0, 2.462941E+01
301, 2.309020E+01, 102, 92, 0, 2.333529E+01
302, 2.435294E+01, 102, 92, 0, 2.462941E+01
303, 2.309020E+01, 102, 92, 0, 2.333529E+01
304, 2.435294E+01, 102, 92, 0, 2.462941E+01
305, 2.309020E+01, 102, 92, 0, 2.333529E+01
306, 2.435294E+01, 102, 92, 0, 2.462941E+01
307, 2.309020E+01, 102, 92, 0, 2.333529E+01
308, 2.435294E+01, 102, 92, 0, 2.462941E+01
309, 2.309020E+01, 102, 92, 0, 2.333529E+01
310, 2.435294E+01, 102, 92, 0, 2.462941E+01
311, 2.309020E+01, 102, 92, 0, 2.333529E+01
312, 2.435294E+01, 102, 92, 0, 2.462941E+01
313, 2.309020E+01, 102, 92, 0, 2.333529E+01
314, 2.435294E+01, 102, 92, 0, 2.462941E+01
315, 2.309020E+01, 102, 92, 0, 2.333529E+01
316, 2.435294E+01, 102, 92, 0, 2.462941E+01
317, 2.435294E+01, 102, 92, 0, 2.462941E+01
318, 2.309020E+01, 102, 92, 0, 2.333529E+01
319, 2.309020E+01, 102, 92, 0, 2.333529E+01
320, 2.528627E+01, 120, 92, 0, 2.566863E+01
322, 2.542353E+01, 123, 92, 0, 2.609804E+01
323, 2.761961E+01, 125, 92, 0, 2.880980E+01
325, 2.761961E+01, 125, 92, 0, 2.880980E+01
326, 2.878627E+01, 125, 92, 0, 3.007451E+01
328, 2.808627E+01, 125, 92, 0, 2.942157E+01
329, 3.172353E+01, 123, 92, 0, 3.409412E+01
330, 3.359020E+01, 123, 92, 0, 3.630000E+01
331, 3.461961E+01, 125, 92, 0, 3.738627E+01
332, 3.361176E+01, 123, 74, 0, 3.645294E+01
334, 3.391373E+01, 123, 74, 0, 3.728235E+01
335, 3.663137E+01, 125, 21, 0, 4.286863E+01
337, 3.487255E+01, 125, 21, 0, 4.402353E+01
338, 2.876667E+01, 125, 21, 0, 4.547059E+01
339, 2.993922E+01, 125, 21, 0, 4.808235E+01
340, 3.231176E+01, 125, 21, 0, 5.419020E+01
341, 3.451765E+01, 125, 21, 0, 5.785686E+01
342, 3.115882E+01, 125, 21, 0, 6.024902E+01
344, 2.916667E+01, 125, 21, 0, 6.035882E+01
345, 2.664902E+01, 125, 21, 0, 6.101176E+01
347, 2.587843E+01, 125, 21, 0, 6.149804E+01
348, 2.521569E+01, 125, 18, 0, 6.266471E+01
350, 2.516667E+01, 125, 18, 0, 6.332157E+01
351, 2.543137E+01, 128, 18, 0, 6.394118E+01
353, 2.503137E+01, 128, 18, 0, 6.504314E+01
354, 2.617843E+01, 128, 18, 0, 6.645882E+01
355, 3.072941E+01, 128, 18, 0, 7.106275E+01
356, 3.177059E+01, 128, 18, 0, 7.245294E+01
357, 3.547647E+01, 128, 18, 0, 7.822353E+01
359, 3.618235E+01, 128, 18, 0, 7.822745E+01
360, 3.596863E+01, 128, 18, 0, 7.579020E+01
362, 3.596863E+01, 128, 18, 0, 7.555098E+01
363, 3.623137E+01, 128, 12, 0, 7.583529E+01
364, 3.622941E+01, 128, 12, 0, 7.585294E+01
365, 3.618627E+01, 128, 12, 0, 7.581569E+01
366, 3.620784E+01, 128, 6, 0, 7.819804E+01
367, 3.644706E+01, 128, 12, 0, 7.643137E+01
369, 3.642353E+01, 128, 12, 0, 7.626667E+01
375, 3.726863E+01, 128, 4, 0, 8.006275E+01
380, 4.324510E+01, 128, 4, 0, 9.066863E+01
385, 4.398039E+01, 128, 4, 0, 9.198039E+01
390, 4.385686E+01, 128, 4, 0, 9.308627E+01
395, 4.316667E+01, 128, 4, 0, 9.432745E+01
400, 4.147843E+01, 128, 4, 0, 9.599020E+01
405, 3.966667E+01, 128, 4, 0, 9.160000E+01
410, 3.389608E+01, 128, 3, 0, 9.245098E+01
415, 3.155098E+01, 128, 3, 0, 9.456667E+01
420, 3.029412E+01, 128, 3, 0, 9.581765E+01
425, 2.676863E+01, 128, 3, 0, 9.628235E+01
430, 2.169608E+01, 128, 3, 0, 9.664314E+01
435, 1.863922E+01, 128, 3, 0, 9.701765E+01
440, 1.757451E+01, 128, 3, 0, 9.732353E+01
445, 1.605490E+01, 128, 2, 0, 9.758824E+01
450, 1.430980E+01, 128, 2, 0, 9.871765E+01
455, 1.146471E+01, 128, 1, 0, 9.884118E+01
460, 8.378431E+00, 128, 1, 0, 9.855686E+01
465, 7.719608E+00, 128, 1, 0, 9.734314E+01
470, 6.525490E+00, 128, 1, 0, 9.531765E+01
480, 5.300000E+00, 128, 1, 0, 9.511765E+01
490, 4.221569E+00, 128, 1, 0, 1.030353E+02
500, 4.072549E+00, 128, 1, 0, 1.071020E+02
510, 3.541176E+00, 128, 1, 0, 1.002686E+02
520, 3.464706E+00, 128, 1, 0, 8.002353E+01
