freq, avg, max
569, 0.000000E+00, 0.000000E+00
570, 0.000000E+00, 0.000000E+00
571, 0.000000E+00, 0.000000E+00
573, 0.000000E+00, 0.000000E+00
575, 0.000000E+00, 0.000000E+00
576, 0.000000E+00, 0.000000E+00
577, 0.000000E+00, 0.000000E+00
578, 0.000000E+00, 0.000000E+00
580, 4.861031E-04, 9.945670E-01
581, 0.000000E+00, 0.000000E+00
582, 4.861031E-04, 9.945670E-01
583, 4.861031E-04, 9.945670E-01
584, 4.861031E-04, 9.945670E-01
585, 4.861031E-04, 9.945670E-01
587, 1.185061E-04, 1.425687E-01
588, 1.161265E-04, 1.425687E-01
589, 5.117561E-04, 9.945670E-01
590, 6.069799E-04, 9.945670E-01
592, 6.026987E-04, 9.906582E-01
594, 6.136359E-04, 9.945670E-01
595, 2.146722E-03, 9.945670E-01
596, 4.258151E-03, 9.982939E-01
598, 5.417584E-03, 9.945670E-01
600, 1.193295E-02, 1.430667E+00
571, 0.000000E+00, 0.000000E+00
573, 0.000000E+00, 0.000000E+00
575, 4.871085E-04, 9.966240E-01
576, 0.000000E+00, 0.000000E+00
577, 0.000000E+00, 0.000000E+00
578, 0.000000E+00, 0.000000E+00
580, 4.871085E-04, 9.966240E-01
581, 1.032343E-03, 9.966240E-01
582, 0.000000E+00, 0.000000E+00
583, 1.625227E-04, 3.325215E-01
584, 1.283889E-03, 9.966240E-01
585, 1.283889E-03, 9.966240E-01
587, 1.283889E-03, 9.966240E-01
588, 1.920472E-03, 9.966240E-01
589, 7.049408E-04, 9.909578E-01
590, 1.625227E-04, 3.325215E-01
592, 1.994349E-04, 3.325215E-01
594, 2.206017E-04, 3.325215E-01
595, 3.236788E-03, 9.966240E-01
596, 4.691732E-03, 9.966240E-01
598, 6.358764E-03, 1.615142E+00
600, 1.516478E-02, 4.496158E+00
568, 0.000000E+00, 0.000000E+00
570, 0.000000E+00, 0.000000E+00
571, 0.000000E+00, 0.000000E+00
573, 0.000000E+00, 0.000000E+00
575, 4.853224E-04, 9.929697E-01
576, 4.853224E-04, 9.929697E-01
577, 9.630340E-05, 1.970368E-01
578, 4.853224E-04, 9.929697E-01
580, 5.084659E-04, 9.929697E-01
581, 0.000000E+00, 0.000000E+00
582, 0.000000E+00, 0.000000E+00
583, 6.976109E-04, 9.929697E-01
584, 2.563585E-05, 5.245096E-02
585, 5.431634E-05, 5.868027E-02
587, 6.653634E-04, 9.929697E-01
588, 5.431634E-05, 5.868027E-02
589, 7.378341E-05, 5.868027E-02
590, 7.723582E-04, 9.929697E-01
592, 7.378341E-05, 5.868027E-02
594, 2.736910E-04, 1.555640E-01
595, 4.121326E-03, 9.929697E-01
596, 8.011126E-03, 2.218852E+00
598, 8.038935E-03, 1.795704E+00
600, 1.288536E-02, 2.218852E+00
570, 0.000000E+00, 0.000000E+00
571, 0.000000E+00, 0.000000E+00
573, 0.000000E+00, 0.000000E+00
575, 0.000000E+00, 0.000000E+00
576, 0.000000E+00, 0.000000E+00
577, 4.399514E-05, 9.001406E-02
578, 0.000000E+00, 0.000000E+00
580, 0.000000E+00, 0.000000E+00
581, 5.723651E-04, 9.922481E-01
582, 5.725046E-04, 9.922481E-01
583, 1.191260E-04, 1.403797E-01
584, 5.535815E-04, 9.922481E-01
585, 1.542761E-04, 9.027992E-02
587, 2.520268E-04, 1.421235E-01
588, 2.923520E-04, 1.421235E-01
589, 7.428844E-04, 9.922481E-01
590, 3.247954E-04, 1.421235E-01
592, 3.941200E-04, 1.421235E-01
594, 1.005325E-03, 9.922481E-01
595, 2.127632E-03, 9.922481E-01
596, 5.058053E-03, 9.922481E-01
598, 9.040710E-03, 9.915275E-01
600, 1.758592E-02, 1.534082E+01
567, 0.000000E+00, 0.000000E+00
569, 0.000000E+00, 0.000000E+00
570, 0.000000E+00, 0.000000E+00
571, 0.000000E+00, 0.000000E+00
573, 0.000000E+00, 0.000000E+00
575, 0.000000E+00, 0.000000E+00
576, 0.000000E+00, 0.000000E+00
577, 0.000000E+00, 0.000000E+00
578, 0.000000E+00, 0.000000E+00
580, 0.000000E+00, 0.000000E+00
581, 4.862507E-04, 9.948690E-01
582, 5.186155E-04, 9.948690E-01
583, 3.240878E-05, 6.630836E-02
584, 3.240878E-05, 6.630836E-02
585, 3.240878E-05, 6.630836E-02
587, 3.240878E-05, 6.630836E-02
588, 6.102367E-05, 6.630836E-02
589, 3.240878E-05, 6.630836E-02
590, 1.126869E-03, 9.948690E-01
592, 1.450196E-03, 9.948690E-01
594, 1.354207E-03, 9.948690E-01
595, 2.841885E-03, 9.948690E-01
596, 4.025475E-03, 9.948690E-01
598, 7.371110E-03, 1.354497E+00
600, 1.378734E-02, 3.047619E+00
568, 0.000000E+00, 0.000000E+00
570, 0.000000E+00, 0.000000E+00
571, 0.000000E+00, 0.000000E+00
573, 0.000000E+00, 0.000000E+00
575, 4.870937E-04, 9.965937E-01
576, 0.000000E+00, 0.000000E+00
577, 0.000000E+00, 0.000000E+00
578, 5.065869E-04, 9.965937E-01
580, 5.082573E-04, 9.965937E-01
581, 2.314292E-05, 4.735041E-02
582, 7.385166E-04, 9.965937E-01
583, 5.277506E-04, 9.965937E-01
584, 7.156856E-04, 9.931804E-01
585, 5.407418E-04, 9.965937E-01
587, 5.857767E-04, 9.965937E-01
588, 1.451360E-03, 9.965937E-01
589, 5.834327E-04, 9.965937E-01
590, 1.410682E-03, 9.965937E-01
592, 7.443616E-04, 9.965937E-01
594, 2.058720E-03, 9.965937E-01
595, 3.055960E-03, 9.965937E-01
596, 5.373941E-03, 9.965937E-01
598, 5.706907E-03, 9.965937E-01
600, 1.047155E-02, 1.909557E+00
567, 0.000000E+00, 0.000000E+00
569, 0.000000E+00, 0.000000E+00
570, 0.000000E+00, 0.000000E+00
571, 0.000000E+00, 0.000000E+00
573, 0.000000E+00, 0.000000E+00
575, 0.000000E+00, 0.000000E+00
