freq, avg, max, min
145, 0.000000E+00, 0, 0
146, 0.000000E+00, 0, 0
147, 0.000000E+00, 0, 0
148, 0.000000E+00, 0, 0
149, 0.000000E+00, 0, 0
150, 0.000000E+00, 0, 0
151, 0.000000E+00, 0, 0
152, 0.000000E+00, 0, 0
153, 0.000000E+00, 0, 0
154, 0.000000E+00, 0, 0
155, 0.000000E+00, 0, 0
156, -4.001954E+00, 0, -16384
157, -2.401172E+01, 0, -16384
158, -8.003908E+00, 0, -16384
159, -1.200586E+01, 0, -16384
160, -1.600782E+01, 0, -16384
161, -2.801368E+01, 0, -16384
162, -4.001954E+01, 16384, -16384
163, -4.402149E+01, 16384, -16384
164, -6.403127E+01, 16384, -16384
165, -7.203517E+01, 16384, -16384
166, -9.604690E+01, 16384, -16384
167, -5.602736E+01, 16384, -16384
168, -7.603713E+01, 16384, -16384
169, -9.604690E+01, 16384, -16384
170, -8.804299E+01, 16384, -16384
171, -1.120547E+02, 16384, -16384
172, -1.360664E+02, 32768, -16384
173, -1.280625E+02, 16384, -16384
174, -1.240606E+02, 16384, -16384
175, -1.520743E+02, 16384, -16384
176, -1.920938E+02, 16384, -16384
177, -1.368168E+02, 32768, -32768
178, -1.409438E+02, 32768, -32768
179, -1.043009E+02, 32768, -32768
180, -1.290630E+02, 65536, -49152
181, -8.003908E+01, 65536, -16384
182, -1.000489E+02, 65536, -49152
183, -1.126800E+02, 65536, -32768
184, -1.044885E+02, 81920, -32768
185, 1.435701E+02, 81920, -32768
186, -6.178017E+01, 81920, -32768
187, 2.034744E+02, 81920, -32768
188, 4.008207E+01, 81920, -32768
189, 1.168696E+02, 81920, -32768
190, 2.733210E+02, 81920, -49152
191, 2.798241E+02, 81920, -32768
192, 4.867377E+02, 82432, -32768
193, 4.374011E+02, 81920, -32768
194, 5.069976E+02, 81920, -49152
195, 7.073298E+02, 81920, -65536
196, 5.618994E+02, 82176, -48128
197, 5.127504E+02, 82176, -49152
198, 5.301339E+02, 82944, -65536
199, 8.655789E+02, 82944, -65536
200, 9.293757E+02, 82944, -65536
201, 8.597948E+02, 82432, -65536
202, 9.770552E+02, 82432, -65536
203, 9.028315E+02, 82176, -65536
204, 1.087984E+03, 81920, -65536
205, 1.007304E+03, 81920, -65536
206, 9.187455E+02, 81920, -65536
207, 8.596541E+02, 81920, -65536
208, 9.288911E+02, 82944, -66560
209, 9.095222E+02, 81920, -49408
210, 9.303293E+02, 81920, -65792
211, 9.154783E+02, 82432, -62976
212, 1.227896E+03, 82944, -49664
213, 1.145184E+03, 82944, -66048
214, 8.292799E+02, 83712, -49184
215, 1.134183E+03, 100352, -66560
216, 7.804827E+02, 83712, -65536
217, 8.015359E+02, 97280, -65536
218, 7.228178E+02, 98304, -52480
219, 7.426087E+02, 98304, -65792
220, 9.811197E+02, 82432, -66304
221, 7.726273E+02, 98304, -65728
222, 7.823117E+02, 82496, -66816
223, 8.480899E+02, 82624, -66304
224, 8.872614E+02, 97792, -65536
225, 7.608481E+02, 99840, -67552
226, 7.886702E+02, 101888, -67552
227, 8.894968E+02, 86016, -65536
228, 7.995975E+02, 97280, -69888
229, 7.945598E+02, 86016, -67328
230, 5.206605E+02, 97280, -66560
231, 4.505325E+02, 82304, -99584
232, 5.194411E+02, 97280, -66304
233, 6.431695E+02, 86272, -66640
234, 7.565530E+02, 99520, -66560
235, 4.938661E+02, 81920, -77792
236, 9.768637E+02, 86272, -66384
237, 8.685100E+02, 99904, -75856
238, 1.212631E+03, 87168, -81920
239, 8.912164E+02, 83520, -67040
240, 1.302292E+03, 90304, -66752
241, 1.133729E+03, 85888, -81152
242, 1.431046E+03, 84736, -65664
243, 1.367883E+03, 86032, -67904
244, 1.325038E+03, 85760, -65024
245, 1.059732E+03, 85760, -102464
250, 1.415214E+03, 95808, -87360
255, 1.159668E+03, 85760, -95136
260, 1.519297E+03, 91104, -110208
265, 1.581503E+03, 115696, -104192
270, 1.291467E+03, 108128, -100096
275, 8.007113E+02, 97696, -113472
280, 1.259281E+03, 106448, -116416
285, 1.012207E+03, 113040, -112800
290, 9.757440E+02, 112576, -112192
295, 1.293354E+03, 121280, -113936
300, 6.917516E+02, 124943, -121092
305, 8.495161E+02, 111638, -120386
310, 1.299465E+03, 114710, -127832
315, 8.594126E+02, 116103, -118212
320, 1.765305E+02, 113680, -138002
325, 1.460999E+03, 112521, -118466
330, 1.793040E+03, 120048, -124756
335, 6.650120E+02, 111834, -115825
340, -3.744138E+01, 119672, -116919
345, -2.398764E+02, 155352, -119346
355, 7.146771E+03, 223844, -110664
365, 8.781832E+03, 218767, -104932
375, 1.137959E+04, 218988, -114384
385, 1.284972E+04, 216540, -142668
395, 6.514998E+03, 137100, -159016
405, 7.254867E+03, 122436, -150864
415, 1.143900E+04, 128528, -143192
425, 1.432053E+04, 137004, -126439
435, 1.126337E+04, 139352, -120447
445, 1.134648E+04, 132484, -125914
470, 7.239181E+03, 154608, -243178
495, -2.798856E+04, 212530, -277841
520, -1.726135E+04, 283785, -279756
545, 9.762494E+02, 225550, -267618
570, 1.396916E+03, 243260, -266323
595, 1.792934E+04, 286142, -275972
144, 0.000000E+00, 0, 0
145, 0.000000E+00, 0, 0
146, 0.000000E+00, 0, 0
147, 0.000000E+00, 0, 0
148, 0.000000E+00, 0, 0
149, 0.000000E+00, 0, 0
150, 0.000000E+00, 0, 0
151, 0.000000E+00, 0, 0
152, 0.000000E+00, 0, 0
153, -4.001954E+00, 0, -16384
154, -4.001954E+00, 0, -16384
155, -8.003908E+00, 0, -16384
156, -8.003908E+00, 0, -16384
157, -1.600782E+01, 0, -16384
158, -2.801368E+01, 0, -16384
159, -2.401172E+01, 0, -16384
160, -4.001954E+01, 16384, -16384
161, -3.601759E+01, 16384, -16384
162, -3.601759E+01, 16384, -16384
163, -5.202540E+01, 16384, -16384
164, -6.403127E+01, 16384, -16384
165, -6.803322E+01, 16384, -16384
166, -6.803322E+01, 16384, -16384
167, -6.803322E+01, 16384, -16384
168, -1.000489E+02, 16384, -32768
169, -1.040508E+02, 16384, -16384
170, -8.804299E+01, 16384, -16384
171, -1.040508E+02, 16384, -32768
172, -1.120547E+02, 16384, -16384
173, -1.440703E+02, 16384, -16384
174, -1.680821E+02, 16384, -16384
175, -1.480723E+02, 32768, -16384
176, -1.640801E+02, 16384, -32768
177, -1.640801E+02, 32768, -32768
178, -1.080528E+02, 65536, -16384
179, -1.000489E+02, 81920, -16384
180, -3.189057E+01, 65536, -32768
181, -9.204494E+01, 81920, -32768
182, -6.390620E+01, 65536, -32768
183, -3.676795E+01, 81920, -32768
184, 2.419932E+01, 81920, -32768
185, 3.464191E+01, 81920, -49152
186, 1.241231E+02, 81920, -32768
187, 9.923596E+01, 81920, -49152
188, 2.004104E+02, 81920, -32768
189, 2.329888E+02, 81920, -65536
190, 2.588139E+02, 81920, -32768
191, 2.786361E+02, 81920, -32768
192, 3.404162E+02, 81920, -49152
193, 3.961935E+02, 81920, -49152
194, 4.583488E+02, 81920, -49152
195, 4.839863E+02, 81920, -65536
196, 4.252076E+02, 81920, -65536
197, 5.193161E+02, 81920, -65536
198, 5.563967E+02, 81920, -65536
199, 5.124690E+02, 81920, -65536
200, 7.319824E+02, 82944, -65536
201, 8.151011E+02, 82432, -65536
202, 8.370024E+02, 82944, -65536
203, 9.114919E+02, 98304, -66048
204, 1.099506E+03, 82944, -65536
205, 9.925940E+02, 98304, -65536
206, 1.216453E+03, 82176, -68096
207, 1.171775E+03, 81920, -65536
208, 1.395322E+03, 82112, -66048
209, 1.052623E+03, 82176, -65536
210, 1.355693E+03, 85120, -66560
211, 1.232188E+03, 82432, -66560
212, 1.333479E+03, 82176, -66560
213, 1.241137E+03, 83456, -69632
214, 1.470280E+03, 86016, -66560
215, 1.415785E+03, 81984, -68608
216, 1.204608E+03, 83456, -69376
217, 1.230542E+03, 86272, -69376
218, 1.108639E+03, 82944, -81920
219, 1.116451E+03, 82944, -69376
220, 9.903977E+02, 82432, -82944
221, 7.696297E+02, 85568, -81920
222, 9.641192E+02, 95744, -69632
223, 9.124064E+02, 82688, -69632
224, 8.678222E+02, 83200, -82944
225, 7.339443E+02, 94720, -69632
226, 7.198163E+02, 94720, -65536
227, 7.817606E+02, 85248, -85632
228, 7.555173E+02, 85248, -66560
229, 5.762228E+02, 85248, -66560
230, 9.934265E+02, 82176, -50176
231, 8.075896E+02, 85248, -66560
232, 9.103898E+02, 85984, -62208
233, 1.008242E+03, 94688, -62208
234, 8.520918E+02, 84992, -67488
235, 6.384406E+02, 89088, -72192
236, 1.146251E+03, 94688, -73920
237, 6.906458E+02, 84992, -72192
238, 1.165999E+03, 83200, -73792
239, 1.425192E+03, 82368, -82432
240, 1.447812E+03, 98816, -65616
241, 9.235213E+02, 97728, -73728
242, 1.301550E+03, 83936, -81408
243, 1.033880E+03, 97728, -81344
244, 1.004233E+03, 103424, -98368
245, 1.083345E+03, 86528, -86048
250, 1.236451E+03, 91648, -98608
255, 2.532760E+02, 83904, -102144
260, 7.203635E+02, 101184, -100160
265, 1.066658E+03, 99360, -104128
270, 1.933843E+03, 102592, -105152
275, 1.550269E+03, 104768, -109744
280, 1.178450E+03, 106016, -109968
285, 2.101251E+03, 104256, -106544
290, 1.603947E+03, 120528, -104432
295, 8.062609E+02, 113936, -120064
300, 1.452343E+03, 113536, -110808
305, 1.388561E+03, 116844, -109616
310, 1.531348E+03, 113568, -109152
315, 1.927851E+03, 112064, -113648
320, 1.825709E+03, 119288, -117960
325, 2.051066E+03, 124992, -110272
330, 2.647052E+03, 109600, -113876
335, 2.753104E+03, 121596, -100360
340, 1.704565E+03, 119008, -103108
345, 8.674558E+02, 117448, -110924
355, -1.509253E+02, 113440, -93052
365, 3.567581E+03, 109668, -106396
375, 7.920423E+03, 106528, -104504
385, 9.134143E+03, 107292, -117652
395, 8.958727E+03, 108580, -97216
405, 1.002287E+04, 106840, -96804
415, 1.132057E+04, 124108, -90836
425, 1.146478E+04, 130476, -100056
435, 8.981966E+03, 112640, -102120
445, 8.442049E+03, 127980, -104150
470, 1.007943E+04, 135250, -125228
495, -1.243827E+04, 211313, -267052
520, -9.816062E+03, 179510, -259840
545, -5.061711E+03, 174278, -253636
570, 1.967176E+03, 215718, -266041
595, 1.405555E+04, 248177, -259065
145, 0.000000E+00, 0, 0
146, 0.000000E+00, 0, 0
147, 0.000000E+00, 0, 0
148, 0.000000E+00, 0, 0
149, 0.000000E+00, 0, 0
150, 0.000000E+00, 0, 0
151, 0.000000E+00, 0, 0
152, 0.000000E+00, 0, 0
153, 0.000000E+00, 0, 0
154, 0.000000E+00, 0, 0
155, 0.000000E+00, 0, 0
156, 0.000000E+00, 0, 0
157, -4.001954E+00, 0, -16384
158, -8.003908E+00, 0, -16384
159, -1.200586E+01, 0, -16384
160, -1.600782E+01, 0, -16384
161, -2.801368E+01, 0, -16384
162, -3.601759E+01, 0, -16384
163, -4.402149E+01, 16384, -16384
164, -6.002931E+01, 16384, -16384
165, -5.602736E+01, 0, -16384
166, -8.404104E+01, 16384, -16384
167, -1.120547E+02, 16384, -16384
168, -1.160567E+02, 16384, -16384
169, -1.120547E+02, 16384, -16384
170, -1.080528E+02, 16384, -16384
171, -1.040508E+02, 16384, -16384
172, -1.280625E+02, 16384, -16384
173, -1.400684E+02, 16384, -16384
174, -1.200586E+02, 16384, -16384
175, -1.360664E+02, 16384, -16384
176, -1.160567E+02, 16384, -16384
177, -1.239355E+02, 16384, -16384
178, -1.120547E+02, 32768, -16384
179, -1.234353E+02, 32768, -32768
180, -9.529653E+01, 65536, -32768
181, -1.156815E+02, 65536, -16384
182, -1.033004E+02, 65536, -16384
183, -4.345872E+01, 81920, -16384
184, -1.040508E+02, 65536, -32768
185, -8.804299E+01, 81920, -49152
186, -2.076014E+01, 81920, -49152
187, 1.475721E+01, 81920, -49152
188, 9.485882E+01, 81920, -32768
189, 1.628920E+02, 81920, -32768
190, 2.792614E+02, 81920, -32768
191, 2.858896E+02, 81920, -32768
192, 3.288481E+02, 81920, -32768
193, 4.805471E+02, 81920, -32768
194, 4.135144E+02, 81920, -65536
195, 5.927269E+02, 81920, -32768
196, 5.326507E+02, 81920, -65536
197, 6.055144E+02, 81920, -65536
198, 8.067689E+02, 82432, -49152
199, 6.902120E+02, 81920, -65536
200, 7.591363E+02, 81920, -65536
201, 7.826790E+02, 84224, -65536
202, 9.080215E+02, 82432, -65536
203, 9.841055E+02, 81920, -65536
204, 8.541202E+02, 98304, -65536
205, 9.651119E+02, 98304, -65536
206, 8.543234E+02, 82944, -49920
207, 9.620166E+02, 83456, -49664
208, 1.037679E+03, 98304, -67584
209, 9.998945E+02, 98816, -66560
210, 1.079472E+03, 83456, -66560
211, 1.114060E+03, 82432, -66560
212, 1.263664E+03, 81920, -52224
213, 9.989174E+02, 82944, -66560
214, 1.205706E+03, 98304, -64000
215, 1.199132E+03, 82688, -66048
216, 1.236315E+03, 82432, -65536
217, 1.381749E+03, 82432, -65536
218, 1.199089E+03, 82880, -80896
219, 1.073481E+03, 82752, -65536
220, 9.908627E+02, 82240, -65664
221, 1.101104E+03, 82944, -66560
222, 1.022515E+03, 82176, -65536
223, 1.094542E+03, 82112, -65600
224, 1.084545E+03, 81920, -66304
225, 1.078159E+03, 82112, -81920
226, 9.897098E+02, 116224, -65792
227, 8.976023E+02, 82944, -84480
228, 1.139642E+03, 83968, -65536
229, 1.059666E+03, 83968, -65584
230, 5.689028E+02, 82176, -84480
231, 9.217821E+02, 83968, -64768
232, 5.094402E+02, 82944, -66048
233, 8.250669E+02, 99584, -75264
234, 6.360762E+02, 83200, -71488
235, 7.771451E+02, 98816, -74752
236, 8.509507E+02, 83200, -51200
237, 4.761974E+02, 82944, -79872
238, 1.033102E+03, 99584, -58272
239, 9.999257E+02, 84720, -94400
240, 9.848324E+02, 99200, -94128
241, 1.014398E+03, 100288, -94208
242, 9.578779E+02, 99008, -72128
243, 1.129895E+03, 99008, -69440
244, 9.122110E+02, 100288, -101376
245, 1.151949E+03, 90560, -83968
246, 1.314798E+03, 100352, -86016
251, 1.656637E+03, 102208, -96960
256, 1.407277E+03, 87040, -93888
261, 1.396143E+03, 106560, -102976
266, 1.266536E+03, 117504, -103296
271, 9.247191E+02, 115456, -103440
276, 1.063664E+03, 96912, -107648
281, 5.935437E+02, 117840, -111040
286, 1.635130E+03, 106048, -110528
291, 4.584104E+02, 93456, -118416
296, 1.311012E+03, 117088, -102848
301, 7.557499E+02, 100784, -104944
306, 6.118613E+01, 118688, -110152
311, 8.040860E+02, 113024, -119288
316, 1.583289E+03, 113020, -111680
322, 1.222416E+03, 115216, -111356
328, 1.705098E+03, 122640, -105480
334, 1.657526E+03, 115988, -103432
339, 3.769595E+02, 110656, -112944
345, 3.679238E+01, 122284, -106048
350, 4.625198E+02, 118404, -113892
360, 1.019396E+03, 116728, -111896
370, 4.929156E+03, 114096, -106208
380, 8.465291E+03, 110428, -119788
390, 1.030564E+04, 136316, -110432
400, 8.816720E+03, 122484, -95544
410, 1.035094E+04, 111972, -106376
420, 1.142823E+04, 134064, -107732
430, 1.045850E+04, 128924, -106996
440, 8.755106E+03, 118672, -106456
450, 8.373907E+03, 126322, -108336
475, 7.353115E+03, 163324, -219188
500, -1.355792E+04, 211004, -256616
525, -6.365511E+03, 166192, -263766
550, -3.730879E+03, 192565, -277288
575, 4.472677E+03, 171854, -253707
600, 0.000000E+00, 0, 0
143, 0.000000E+00, 0, 0
144, 0.000000E+00, 0, 0
145, 0.000000E+00, 0, 0
146, 0.000000E+00, 0, 0
147, 0.000000E+00, 0, 0
148, 0.000000E+00, 0, 0
149, 0.000000E+00, 0, 0
150, 0.000000E+00, 0, 0
151, 0.000000E+00, 0, 0
152, 0.000000E+00, 0, 0
153, -8.003908E+00, 0, -16384
154, 0.000000E+00, 0, 0
155, -8.003908E+00, 0, -16384
156, -1.600782E+01, 0, -16384
157, -2.000977E+01, 0, -16384
158, -2.801368E+01, 0, -16384
159, -3.601759E+01, 0, -16384
160, -4.802345E+01, 0, -16384
161, -5.202540E+01, 0, -16384
162, -5.202540E+01, 0, -16384
163, -5.202540E+01, 16384, -16384
164, -6.002931E+01, 16384, -16384
165, -6.803322E+01, 16384, -16384
166, -8.404104E+01, 16384, -16384
167, -8.404104E+01, 16384, -16384
168, -8.404104E+01, 16384, -16384
169, -1.160567E+02, 16384, -16384
170, -1.120547E+02, 16384, -16384
171, -9.204494E+01, 32768, -16384
172, -1.440703E+02, 16384, -16384
173, -1.440703E+02, 16384, -16384
174, -1.840899E+02, 16384, -16384
175, -1.520743E+02, 16384, -16384
176, -1.440703E+02, 32768, -16384
177, -1.401935E+02, 32768, -16384
178, -1.722091E+02, 65536, -16384
179, -1.241856E+02, 32768, -16384
180, -9.604690E+01, 65536, -32768
181, -9.279531E+01, 65536, -32768
182, -1.294382E+01, 65536, -32768
183, -5.565217E+01, 81920, -32768
184, 7.547435E+01, 81920, -32768
185, 1.650806E+01, 81920, -32768
186, 1.949077E+02, 81920, -49152
187, 1.189331E+02, 81920, -32768
188, 2.871402E+02, 82176, -32768
189, 2.611900E+02, 81920, -49152
190, 3.903781E+02, 81920, -49152
191, 3.179678E+02, 81920, -49664
192, 3.629272E+02, 81920, -49664
193, 3.953806E+02, 81920, -49664
194, 5.247562E+02, 81920, -49152
195, 5.081856E+02, 81920, -65536
196, 5.494558E+02, 81920, -49152
197, 5.861612E+02, 81920, -65536
198, 8.814929E+02, 81920, -65536
199, 6.233981E+02, 81920, -65536
200, 5.948686E+02, 81920, -65536
201, 6.973092E+02, 81920, -65536
202, 7.336864E+02, 81920, -65536
203, 9.621573E+02, 82176, -65536
204, 9.296414E+02, 82176, -65536
205, 1.307764E+03, 97024, -65536
206, 8.381905E+02, 82176, -65536
207, 1.337137E+03, 97024, -66560
208, 1.157206E+03, 97024, -65536
209, 1.263883E+03, 97024, -65536
210, 1.113512E+03, 97024, -69632
211, 1.138142E+03, 97024, -69632
212, 1.343961E+03, 88064, -66560
213, 1.317260E+03, 84736, -65536
214, 1.314728E+03, 84736, -65536
215, 1.409759E+03, 100608, -68096
216, 1.272477E+03, 85760, -68032
217, 1.626536E+03, 89600, -68064
218, 1.431113E+03, 82944, -68064
219, 1.319719E+03, 98304, -70336
220, 9.666830E+02, 82176, -78848
221, 9.517186E+02, 82176, -66560
222, 9.110660E+02, 82176, -78848
223, 1.192281E+03, 83072, -70144
224, 1.103351E+03, 101312, -65792
225, 9.118671E+02, 82944, -66560
226, 1.082896E+03, 90304, -65792
227, 9.860791E+02, 86016, -65536
228, 9.255379E+02, 86016, -65536
229, 9.774890E+02, 87296, -65536
230, 7.152320E+02, 101312, -70272
231, 9.346439E+02, 86016, -66560
232, 4.641133E+02, 85760, -69760
233, 7.160098E+02, 86016, -65536
234, 8.034275E+02, 83648, -66528
235, 8.255281E+02, 86016, -69648
236, 7.101632E+02, 101056, -66816
237, 4.110757E+02, 83856, -66560
238, 4.959687E+02, 84096, -69648
239, 7.326585E+02, 84176, -81856
240, 9.174675E+02, 89856, -82496
241, 9.544778E+02, 87040, -82496
242, 8.833376E+02, 94720, -81856
243, 1.015168E+03, 101312, -81984
244, 9.079668E+02, 91264, -84288
249, 1.085819E+03, 100592, -74304
254, 1.464621E+03, 100608, -99424
259, 1.496926E+03, 118752, -89936
264, 1.665544E+03, 102112, -95760
269, 1.792320E+03, 101696, -112208
274, 1.309108E+03, 100288, -117568
279, 1.396576E+03, 117056, -120384
284, 2.162384E+03, 107648, -123584
289, 2.129528E+03, 122368, -105712
294, 1.310447E+03, 112952, -120816
299, 2.257323E+03, 115392, -103360
304, 1.499987E+03, 115136, -109648
309, 1.083603E+03, 112880, -109184
314, 1.469803E+03, 107012, -106768
319, 8.858945E+02, 107408, -118664
325, 7.725579E+02, 112028, -105856
330, 2.242935E+03, 115640, -109952
335, 2.767516E+03, 112544, -105760
340, 2.724250E+02, 114056, -98544
345, 3.243087E+01, 108064, -126056
355, 3.982159E+02, 126872, -104488
365, 4.155237E+03, 111520, -99952
375, 8.394448E+03, 99972, -124460
385, 9.595792E+03, 102496, -123436
395, 9.744250E+03, 131164, -103912
405, 1.094662E+04, 114720, -114320
415, 1.153064E+04, 117060, -120988
425, 1.030046E+04, 111728, -116540
435, 8.209158E+03, 116088, -95908
445, 8.457999E+03, 133652, -103236
470, 9.022156E+03, 165784, -258400
495, -1.303653E+04, 166536, -287068
520, -9.979255E+03, 196232, -277618
545, -2.066159E+03, 176283, -253739
570, 5.031163E+02, 170496, -264107
595, 1.993374E+04, 255271, -280014
142, 0.000000E+00, 0, 0
143, 0.000000E+00, 0, 0
144, 0.000000E+00, 0, 0
145, 0.000000E+00, 0, 0
146, 0.000000E+00, 0, 0
147, 0.000000E+00, 0, 0
148, 0.000000E+00, 0, 0
149, 0.000000E+00, 0, 0
150, 0.000000E+00, 0, 0
151, 0.000000E+00, 0, 0
152, 0.000000E+00, 0, 0
153, 0.000000E+00, 0, 0
154, -8.003908E+00, 0, -16384
155, -1.200586E+01, 0, -16384
156, -2.000977E+01, 0, -16384
157, -2.401172E+01, 0, -16384
158, -2.801368E+01, 0, -16384
159, -2.401172E+01, 0, -16384
160, -3.201563E+01, 16384, -16384
161, -4.001954E+01, 16384, -16384
162, -5.202540E+01, 0, -16384
163, -4.802345E+01, 16384, -16384
164, -4.802345E+01, 16384, -16384
165, -5.602736E+01, 16384, -16384
166, -5.202540E+01, 16384, -16384
167, -4.802345E+01, 16384, -16384
168, -6.002931E+01, 16384, -16384
169, -7.203517E+01, 16384, -16384
170, -6.002931E+01, 16384, -16384
171, -1.000489E+02, 16384, -16384
172, -9.604690E+01, 16384, -16384
173, -1.400684E+02, 32768, -16384
174, -1.680821E+02, 32768, -16384
175, -9.604690E+01, 32768, -16384
176, -1.480723E+02, 65536, -16384
177, -1.320645E+02, 32768, -32768
178, -1.080528E+02, 49152, -16384
179, -7.591207E+01, 65536, -32768
180, -3.201563E+01, 65536, -16384
181, -2.801368E+01, 81920, -49152
182, 2.000977E+01, 81920, -32768
183, 7.916365E+01, 81920, -32768
184, 1.088031E+02, 81920, -49152
185, 1.331900E+02, 81920, -49152
186, 1.815887E+02, 81920, -49152
187, 1.456336E+02, 81920, -49152
188, 1.392555E+02, 81920, -49152
189, 1.567015E+02, 81920, -49152
190, 1.325647E+02, 81920, -49152
191, 3.396659E+02, 81920, -49152
192, 2.610650E+02, 81920, -65536
193, 2.931431E+02, 81920, -49152
194, 2.721329E+02, 81920, -65536
195, 4.288969E+02, 81920, -65536
196, 4.230347E+02, 82944, -65536
