freq, min_avg, max, min, illegal, max_avg
188, 1.155105E+00, 25, 13, 0, 1.254519E+00
189, 1.283341E+00, 25, 13, 0, 1.406448E+00
190, 1.384465E+00, 25, 13, 0, 1.521983E+00
191, 1.505129E+00, 27, 13, 0, 1.669028E+00
192, 1.722277E+00, 27, 13, 0, 1.914265E+00
193, 1.853933E+00, 27, 13, 0, 2.072789E+00
194, 1.982658E+00, 27, 13, 0, 2.220322E+00
195, 2.165852E+00, 27, 13, 0, 2.438447E+00
196, 2.305813E+00, 27, 10, 0, 2.608451E+00
197, 2.473376E+00, 27, 10, 0, 2.802882E+00
198, 2.617245E+00, 27, 10, 0, 2.987298E+00
199, 2.983390E+00, 27, 10, 0, 3.390816E+00
200, 2.965315E+00, 27, 10, 0, 3.413288E+00
201, 3.200293E+00, 27, 10, 0, 3.709819E+00
202, 3.548852E+00, 27, 10, 0, 4.091353E+00
203, 3.622374E+00, 27, 10, 0, 4.214216E+00
204, 3.882022E+00, 27, 10, 0, 4.551295E+00
205, 4.075232E+00, 27, 10, 0, 4.790669E+00
206, 4.435760E+00, 27, 10, 0, 5.226185E+00
207, 4.655838E+00, 27, 9, 0, 5.553249E+00
208, 5.032975E+00, 27, 9, 0, 6.012946E+00
209, 5.338056E+00, 27, 9, 0, 6.449682E+00
210, 5.507816E+00, 27, 9, 0, 6.669516E+00
211, 5.980459E+00, 27, 9, 0, 7.290181E+00
212, 6.157792E+00, 27, 9, 0, 7.584270E+00
213, 6.448217E+00, 27, 8, 0, 8.007572E+00
214, 6.904006E+00, 27, 8, 0, 8.584514E+00
215, 7.375427E+00, 27, 8, 0, 9.241329E+00
216, 7.546409E+00, 27, 7, 0, 9.572057E+00
217, 7.890572E+00, 27, 7, 0, 1.011969E+01
218, 8.048608E+00, 27, 7, 0, 1.039888E+01
219, 8.340498E+00, 27, 7, 0, 1.090962E+01
220, 8.584514E+00, 27, 7, 2, 1.136346E+01
221, 8.800928E+00, 27, 7, 2, 1.178481E+01
222, 9.082071E+00, 27, 7, 1, 1.222106E+01
223, 9.474841E+00, 27, 7, 3, 1.295164E+01
224, 9.473376E+00, 27, 7, 0, 1.298974E+01
225, 9.674890E+00, 27, 7, 4, 1.351026E+01
226, 9.856131E+00, 27, 7, 0, 1.375598E+01
227, 1.002711E+01, 27, 7, 2, 1.423913E+01
228, 1.012702E+01, 27, 7, 1, 1.449634E+01
229, 1.030068E+01, 27, 6, 0, 1.492819E+01
230, 1.037567E+01, 27, 6, 0, 1.519272E+01
231, 1.051661E+01, 27, 6, 1, 1.555081E+01
232, 1.064827E+01, 27, 6, 0, 1.588105E+01
233, 1.065169E+01, 27, 6, 1, 1.610308E+01
234, 1.067098E+01, 27, 6, 2, 1.621788E+01
235, 1.081021E+01, 27, 6, 2, 1.670860E+01
236, 1.087592E+01, 27, 6, 2, 1.703395E+01
237, 1.086786E+01, 27, 6, 4, 1.731827E+01
238, 1.075818E+01, 27, 6, 5, 1.727211E+01
239, 1.077577E+01, 27, 6, 4, 1.762262E+01
240, 1.071568E+01, 27, 6, 1, 1.792892E+01
241, 1.068710E+01, 27, 6, 4, 1.799340E+01
242, 1.061627E+01, 27, 6, 10, 1.825623E+01
243, 1.057963E+01, 27, 6, 9, 1.849585E+01
248, 1.010845E+01, 27, 6, 18, 1.939839E+01
253, 9.703468E+00, 27, 6, 32, 2.020567E+01
258, 9.349780E+00, 27, 6, 21, 2.090352E+01
263, 9.037616E+00, 27, 6, 35, 2.132120E+01
268, 8.926234E+00, 27, 6, 43, 2.169272E+01
273, 8.728872E+00, 27, 5, 54, 2.196678E+01
278, 8.514167E+00, 27, 5, 43, 2.215144E+01
283, 8.315095E+00, 27, 5, 76, 2.228261E+01
288, 7.969223E+00, 27, 4, 81, 2.250293E+01
293, 7.711285E+00, 27, 4, 92, 2.263703E+01
298, 7.388129E+00, 27, 4, 90, 2.279409E+01
303, 6.977040E+00, 27, 4, 135, 2.289619E+01
308, 6.667074E+00, 27, 4, 120, 2.300415E+01
313, 6.419394E+00, 27, 4, 106, 2.302491E+01
318, 6.242062E+00, 27, 4, 65, 2.311456E+01
323, 6.082804E+00, 27, 4, 75, 2.314851E+01
329, 5.948217E+00, 27, 4, 127, 2.316756E+01
335, 5.778212E+00, 27, 4, 180, 2.318710E+01
340, 3.786273E+00, 27, 1, 295, 2.344480E+01
345, 4.307523E+00, 27, 1, 261, 2.349194E+01
355, 4.243771E+00, 27, 1, 349, 2.350586E+01
365, 4.232291E+00, 27, 1, 756, 2.322447E+01
375, 5.203713E+00, 27, 2, 1105, 2.293527E+01
385, 5.258183E+00, 27, 4, 1323, 2.279433E+01
395, 5.263068E+00, 27, 4, 1438, 2.286102E+01
405, 5.282609E+00, 27, 4, 1152, 2.297899E+01
415, 4.675379E+00, 27, 1, 1066, 2.310039E+01
425, 4.303127E+00, 27, 1, 877, 2.300220E+01
435, 4.175134E+00, 27, 1, 853, 2.298779E+01
445, 3.902785E+00, 27, 1, 1223, 2.300049E+01
470, 3.392037E+00, 27, 1, 1649, 2.335613E+01
495, 2.689790E+00, 27, 1, 1271, 2.430362E+01
520, 2.505862E+00, 27, 1, 910, 2.442013E+01
545, 2.251099E+00, 27, 1, 976, 2.449634E+01
570, 2.207621E+00, 27, 1, 1036, 2.451588E+01
595, 2.449927E+00, 27, 1, 1363, 2.408622E+01
144, 0.000000E+00, 0, 28, 0, 0.000000E+00
145, 0.000000E+00, 0, 28, 0, 0.000000E+00
146, 0.000000E+00, 0, 28, 0, 0.000000E+00
147, 0.000000E+00, 0, 28, 0, 0.000000E+00
148, 0.000000E+00, 0, 28, 0, 0.000000E+00
149, 0.000000E+00, 0, 28, 0, 0.000000E+00
150, 0.000000E+00, 0, 28, 0, 0.000000E+00
151, 0.000000E+00, 0, 28, 0, 0.000000E+00
152, 0.000000E+00, 0, 28, 0, 0.000000E+00
153, 0.000000E+00, 0, 28, 0, 0.000000E+00
154, 0.000000E+00, 0, 28, 0, 0.000000E+00
155, 0.000000E+00, 0, 28, 0, 0.000000E+00
156, 5.373718E-03, 22, 28, 0, 5.373718E-03
157, 3.053249E-02, 23, 22, 0, 3.248657E-02
158, 1.074744E-02, 22, 22, 0, 1.074744E-02
159, 2.418173E-02, 22, 15, 0, 2.515877E-02
160, 2.955545E-02, 23, 15, 0, 3.102101E-02
161, 4.567660E-02, 23, 15, 0, 4.714216E-02
162, 6.643869E-02, 23, 15, 0, 6.936981E-02
163, 8.231558E-02, 23, 15, 0, 8.426966E-02
164, 1.047875E-01, 23, 22, 0, 1.064973E-01
165, 1.287250E-01, 23, 15, 0, 1.314118E-01
166, 1.790425E-01, 24, 18, 0, 1.822179E-01
167, 1.450904E-01, 24, 15, 0, 1.492428E-01
168, 1.824621E-01, 24, 18, 0, 1.871031E-01
169, 2.254519E-01, 24, 15, 0, 2.318026E-01
170, 2.437714E-01, 24, 15, 0, 2.523205E-01
171, 2.738153E-01, 24, 15, 0, 2.889595E-01
172, 3.644358E-01, 24, 15, 0, 3.842208E-01
173, 3.573522E-01, 24, 15, 0, 3.710308E-01
174, 3.771373E-01, 24, 15, 0, 3.983879E-01
175, 4.272106E-01, 24, 15, 0, 4.516365E-01
176, 4.516365E-01, 24, 15, 0, 4.706888E-01
177, 4.992672E-01, 27, 14, 0, 5.381045E-01
178, 5.148999E-01, 27, 14, 0, 5.517831E-01
179, 5.681485E-01, 27, 14, 0, 6.148021E-01
180, 6.040547E-01, 27, 14, 0, 6.480215E-01
181, 7.276502E-01, 25, 14, 0, 7.684416E-01
182, 7.161700E-01, 27, 14, 0, 7.738153E-01
183, 7.765022E-01, 27, 14, 0, 8.356131E-01
184, 8.705423E-01, 27, 13, 0, 9.460186E-01
185, 8.141182E-01, 27, 14, 0, 8.761602E-01
186, 1.001466E+00, 27, 13, 0, 1.083048E+00
187, 9.565217E-01, 27, 14, 0, 1.026869E+00
188, 1.235955E+00, 27, 13, 0, 1.337323E+00
189, 1.428432E+00, 25, 13, 0, 1.563508E+00
190, 1.294822E+00, 27, 13, 0, 1.417196E+00
191, 1.706644E+00, 25, 13, 0, 1.883732E+00
192, 1.833903E+00, 27, 13, 0, 2.036883E+00
193, 1.733024E+00, 27, 13, 0, 1.932829E+00
194, 1.956766E+00, 27, 13, 0, 2.180508E+00
195, 2.244260E+00, 27, 13, 0, 2.500000E+00
196, 2.282364E+00, 27, 13, 0, 2.558378E+00
197, 2.465559E+00, 27, 13, 0, 2.782120E+00
198, 2.615291E+00, 27, 13, 0, 2.958476E+00
199, 2.831705E+00, 27, 10, 0, 3.228627E+00
200, 3.033708E+00, 27, 10, 0, 3.483146E+00
201, 3.288715E+00, 27, 10, 0, 3.799707E+00
202, 3.510747E+00, 27, 10, 0, 4.077919E+00
203, 3.712506E+00, 27, 10, 0, 4.316561E+00
204, 4.124817E+00, 27, 10, 0, 4.812897E+00
205, 4.391304E+00, 27, 10, 0, 5.170982E+00
206, 4.667562E+00, 27, 10, 0, 5.518808E+00
207, 4.930386E+00, 27, 9, 0, 5.866878E+00
208, 5.014411E+00, 27, 9, 0, 5.968246E+00
209, 5.505618E+00, 27, 9, 0, 6.618222E+00
210, 5.857841E+00, 27, 9, 0, 7.136053E+00
211, 6.143136E+00, 27, 8, 0, 7.523693E+00
212, 6.341720E+00, 27, 8, 0, 7.716659E+00
213, 6.683439E+00, 27, 8, 0, 8.166341E+00
214, 7.034685E+00, 27, 8, 0, 8.749145E+00
215, 7.310210E+00, 27, 7, 0, 9.111383E+00
216, 7.578652E+00, 27, 8, 0, 9.580117E+00
217, 7.848559E+00, 27, 7, 0, 1.001221E+01
218, 8.162921E+00, 27, 7, 0, 1.050000E+01
219, 8.357841E+00, 27, 7, 0, 1.090107E+01
220, 8.822179E+00, 27, 7, 0, 1.153395E+01
221, 8.833659E+00, 27, 7, 1, 1.178090E+01
222, 9.219101E+00, 27, 7, 0, 1.227284E+01
223, 9.351001E+00, 27, 7, 0, 1.271788E+01
224, 9.492184E+00, 27, 7, 2, 1.299463E+01
225, 9.598437E+00, 27, 7, 2, 1.330215E+01
226, 9.774060E+00, 27, 7, 1, 1.371397E+01
227, 1.009502E+01, 27, 7, 1, 1.425208E+01
228, 1.011505E+01, 27, 7, 1, 1.444553E+01
229, 1.043674E+01, 27, 7, 0, 1.500000E+01
230, 1.045188E+01, 27, 6, 0, 1.513532E+01
231, 1.052101E+01, 27, 6, 0, 1.547167E+01
232, 1.063385E+01, 27, 6, 2, 1.590938E+01
233, 1.067855E+01, 27, 6, 2, 1.619419E+01
234, 1.074963E+01, 27, 6, 5, 1.639888E+01
235, 1.078188E+01, 27, 6, 4, 1.659648E+01
236, 1.080679E+01, 27, 6, 5, 1.705911E+01
237, 1.078725E+01, 27, 6, 3, 1.701661E+01
238, 1.086786E+01, 27, 6, 4, 1.750513E+01
239, 1.071715E+01, 27, 6, 4, 1.744602E+01
240, 1.076087E+01, 27, 6, 2, 1.785662E+01
241, 1.070322E+01, 27, 6, 7, 1.801783E+01
242, 1.057987E+01, 27, 6, 8, 1.821764E+01
243, 1.057743E+01, 27, 6, 8, 1.845090E+01
244, 1.052516E+01, 27, 6, 7, 1.870151E+01
245, 1.041988E+01, 27, 6, 16, 1.880068E+01
250, 9.908158E+00, 27, 6, 18, 1.969248E+01
255, 9.550318E+00, 27, 6, 29, 2.043796E+01
260, 9.234489E+00, 27, 6, 23, 2.097680E+01
265, 9.023205E+00, 27, 6, 33, 2.135173E+01
270, 8.814851E+00, 27, 6, 79, 2.168051E+01
275, 8.662921E+00, 27, 5, 50, 2.198363E+01
280, 8.459697E+00, 27, 5, 50, 2.216243E+01
285, 8.157059E+00, 27, 5, 83, 2.227650E+01
290, 7.918417E+00, 27, 4, 101, 2.252687E+01
295, 7.602833E+00, 27, 4, 96, 2.263630E+01
300, 2.790914E+00, 27, 1, 123, 2.315999E+01
305, 2.845139E+00, 27, 1, 112, 2.330679E+01
310, 2.831949E+00, 27, 1, 104, 2.335125E+01
315, 2.824377E+00, 27, 1, 95, 2.336810E+01
320, 2.805081E+00, 27, 1, 66, 2.330508E+01
325, 2.805569E+00, 27, 1, 105, 2.323742E+01
330, 2.806546E+00, 27, 1, 127, 2.330997E+01
335, 2.814362E+00, 27, 1, 153, 2.331168E+01
340, 3.761114E+00, 27, 1, 254, 2.344553E+01
345, 4.366146E+00, 27, 1, 272, 2.339399E+01
355, 4.310699E+00, 27, 1, 308, 2.346800E+01
365, 4.288959E+00, 27, 1, 737, 2.310699E+01
375, 5.234734E+00, 27, 2, 1085, 2.293747E+01
385, 5.252565E+00, 27, 4, 1339, 2.272960E+01
395, 5.274792E+00, 27, 4, 1459, 2.284074E+01
405, 5.300440E+00, 27, 4, 1069, 2.296873E+01
415, 4.801661E+00, 27, 1, 1064, 2.302149E+01
425, 4.325843E+00, 27, 1, 905, 2.306619E+01
435, 4.225940E+00, 27, 1, 872, 2.299560E+01
445, 3.955300E+00, 27, 1, 1228, 2.300611E+01
470, 3.401075E+00, 27, 1, 1677, 2.333268E+01
495, 2.663654E+00, 27, 1, 1314, 2.435711E+01
520, 2.530044E+00, 27, 1, 924, 2.448388E+01
545, 2.260870E+00, 27, 1, 955, 2.454690E+01
570, 2.226917E+00, 27, 1, 1063, 2.452589E+01
595, 2.144113E+00, 27, 1, 1018, 2.444675E+01
144, 0.000000E+00, 0, 28, 0, 0.000000E+00
145, 0.000000E+00, 0, 28, 0, 0.000000E+00
146, 0.000000E+00, 0, 28, 0, 0.000000E+00
147, 0.000000E+00, 0, 28, 0, 0.000000E+00
148, 0.000000E+00, 0, 28, 0, 0.000000E+00
149, 0.000000E+00, 0, 28, 0, 0.000000E+00
150, 0.000000E+00, 0, 28, 0, 0.000000E+00
151, 0.000000E+00, 0, 28, 0, 0.000000E+00
152, 0.000000E+00, 0, 28, 0, 0.000000E+00
153, 5.373718E-03, 22, 28, 0, 5.373718E-03
154, 5.373718E-03, 22, 28, 0, 5.373718E-03
155, 1.074744E-02, 22, 22, 0, 1.074744E-02
156, 1.074744E-02, 22, 22, 0, 1.074744E-02
157, 2.149487E-02, 23, 22, 0, 2.173913E-02
158, 3.761602E-02, 23, 22, 0, 3.786028E-02
159, 3.224231E-02, 23, 22, 0, 3.248657E-02
160, 6.448461E-02, 23, 22, 0, 6.546165E-02
161, 7.425501E-02, 24, 18, 0, 7.620909E-02
162, 6.985833E-02, 23, 22, 0, 7.059111E-02
163, 9.135320E-02, 23, 22, 0, 9.208598E-02
164, 1.277479E-01, 24, 21, 0, 1.301905E-01
165, 1.421593E-01, 24, 15, 0, 1.470445E-01
166, 1.536395E-01, 24, 21, 0, 1.568149E-01
167, 1.477772E-01, 24, 15, 0, 1.524182E-01
168, 1.963850E-01, 24, 21, 0, 2.029800E-01
169, 2.107963E-01, 24, 15, 0, 2.210552E-01
170, 2.498779E-01, 24, 18, 0, 2.591597E-01
171, 3.043478E-01, 24, 15, 0, 3.180264E-01
172, 3.426966E-01, 24, 15, 0, 3.583293E-01
173, 4.152418E-01, 24, 15, 0, 4.352711E-01
174, 4.247680E-01, 24, 15, 0, 4.455300E-01
175, 4.589643E-01, 24, 15, 0, 4.848559E-01
176, 5.021983E-01, 24, 15, 0, 5.295554E-01
177, 5.857352E-01, 24, 15, 0, 6.126038E-01
178, 6.497313E-01, 25, 15, 0, 6.866146E-01
179, 6.414265E-01, 25, 15, 0, 6.831949E-01
180, 7.340010E-01, 25, 15, 0, 7.765022E-01
181, 7.445042E-01, 27, 15, 0, 7.918906E-01
182, 8.842208E-01, 27, 14, 0, 9.428432E-01
183, 8.409868E-01, 27, 13, 0, 9.010747E-01
184, 9.958476E-01, 27, 14, 0, 1.079384E+00
185, 9.509038E-01, 27, 13, 0, 1.035662E+00
186, 1.122618E+00, 27, 14, 0, 1.222765E+00
187, 1.151441E+00, 27, 13, 0, 1.254519E+00
188, 1.246214E+00, 27, 13, 0, 1.362482E+00
189, 1.414753E+00, 27, 13, 0, 1.544944E+00
190, 1.490718E+00, 27, 13, 0, 1.651197E+00
191, 1.598681E+00, 27, 13, 0, 1.774060E+00
192, 1.641671E+00, 27, 13, 0, 1.829995E+00
193, 1.839521E+00, 27, 13, 0, 2.053249E+00
194, 1.942355E+00, 27, 13, 0, 2.170249E+00
195, 2.205178E+00, 27, 13, 0, 2.459209E+00
196, 2.290669E+00, 27, 13, 0, 2.553981E+00
197, 2.525647E+00, 27, 13, 0, 2.847338E+00
198, 2.742062E+00, 27, 10, 0, 3.111383E+00
199, 2.928432E+00, 27, 10, 0, 3.324621E+00
200, 3.125550E+00, 27, 10, 0, 3.579384E+00
201, 3.363947E+00, 27, 10, 0, 3.883000E+00
202, 3.635564E+00, 27, 10, 0, 4.183683E+00
203, 3.870054E+00, 27, 10, 0, 4.518564E+00
204, 4.145335E+00, 27, 10, 0, 4.828530E+00
205, 4.375427E+00, 27, 10, 0, 5.147044E+00
206, 4.652662E+00, 27, 9, 0, 5.487054E+00
207, 4.894724E+00, 27, 9, 0, 5.785296E+00
208, 5.245725E+00, 27, 9, 0, 6.230337E+00
209, 5.461651E+00, 27, 9, 0, 6.590620E+00
210, 5.844651E+00, 27, 8, 0, 7.025403E+00
211, 6.208109E+00, 27, 9, 0, 7.563752E+00
212, 6.411089E+00, 27, 8, 0, 7.846849E+00
213, 6.786028E+00, 27, 8, 0, 8.333659E+00
214, 7.110161E+00, 27, 8, 0, 8.792379E+00
215, 7.303127E+00, 27, 8, 0, 9.114558E+00
216, 7.588911E+00, 27, 8, 0, 9.600147E+00
217, 7.874450E+00, 27, 7, 0, 1.004543E+01
218, 8.095750E+00, 27, 7, 0, 1.034465E+01
219, 8.439912E+00, 27, 7, 0, 1.095481E+01
220, 8.661700E+00, 27, 7, 1, 1.128481E+01
221, 8.915486E+00, 27, 7, 1, 1.175965E+01
222, 9.217636E+00, 27, 7, 1, 1.230923E+01
223, 9.554226E+00, 27, 7, 1, 1.292013E+01
224, 9.650708E+00, 27, 7, 2, 1.320982E+01
225, 9.723009E+00, 27, 7, 1, 1.344700E+01
226, 1.006546E+01, 27, 7, 1, 1.394504E+01
227, 1.018686E+01, 27, 7, 2, 1.432071E+01
228, 1.032584E+01, 27, 7, 1, 1.471177E+01
229, 1.057035E+01, 27, 6, 1, 1.515120E+01
230, 1.047582E+01, 27, 7, 0, 1.517636E+01
231, 1.067562E+01, 27, 6, 1, 1.575550E+01
232, 1.063410E+01, 27, 6, 0, 1.582438E+01
233, 1.074670E+01, 27, 6, 1, 1.611676E+01
234, 1.086175E+01, 27, 6, 1, 1.652174E+01
235, 1.088691E+01, 27, 6, 4, 1.684123E+01
236, 1.078481E+01, 27, 6, 5, 1.693552E+01
237, 1.084831E+01, 27, 6, 3, 1.720469E+01
238, 1.079067E+01, 27, 6, 4, 1.736395E+01
239, 1.073449E+01, 27, 6, 1, 1.762946E+01
240, 1.075281E+01, 27, 6, 8, 1.785589E+01
241, 1.074963E+01, 27, 6, 4, 1.818637E+01
242, 1.067123E+01, 27, 6, 5, 1.832535E+01
243, 1.069223E+01, 27, 6, 7, 1.860454E+01
244, 1.046532E+01, 27, 6, 15, 1.870884E+01
245, 1.049805E+01, 27, 6, 10, 1.887592E+01
250, 1.007938E+01, 27, 6, 23, 1.967880E+01
255, 9.597215E+00, 27, 6, 24, 2.043429E+01
260, 9.241085E+00, 27, 6, 26, 2.097899E+01
265, 8.970200E+00, 27, 6, 40, 2.144871E+01
270, 8.727406E+00, 27, 6, 55, 2.167074E+01
275, 8.535662E+00, 27, 5, 45, 2.195970E+01
280, 8.403517E+00, 27, 5, 57, 2.225305E+01
285, 8.179043E+00, 27, 5, 86, 2.240865E+01
290, 7.913043E+00, 27, 4, 65, 2.249218E+01
295, 7.539082E+00, 27, 4, 92, 2.269003E+01
300, 7.283586E+00, 27, 4, 112, 2.281974E+01
305, 6.877870E+00, 27, 4, 125, 2.286199E+01
310, 6.578163E+00, 27, 4, 102, 2.303615E+01
315, 6.344651E+00, 27, 4, 81, 2.302833E+01
320, 6.139717E+00, 27, 4, 60, 2.303249E+01
325, 6.006351E+00, 27, 4, 93, 2.305276E+01
330, 5.872496E+00, 27, 4, 120, 2.311993E+01
335, 5.755252E+00, 27, 4, 149, 2.316536E+01
340, 5.640205E+00, 27, 4, 266, 2.324426E+01
345, 5.504641E+00, 27, 4, 286, 2.325183E+01
355, 5.399365E+00, 27, 4, 298, 2.316048E+01
365, 5.345383E+00, 27, 4, 559, 2.299585E+01
375, 5.300928E+00, 27, 4, 530, 2.282071E+01
385, 5.260625E+00, 27, 4, 547, 2.273889E+01
395, 5.270151E+00, 27, 4, 677, 2.263532E+01
405, 5.263068E+00, 27, 4, 617, 2.261944E+01
415, 5.266243E+00, 27, 4, 605, 2.256009E+01
425, 5.298241E+00, 27, 2, 581, 2.250660E+01
435, 5.139961E+00, 27, 2, 594, 2.249145E+01
445, 4.838056E+00, 27, 2, 759, 2.253713E+01
470, 4.756961E+00, 27, 2, 1056, 2.279213E+01
495, 4.033952E+00, 27, 1, 921, 2.373620E+01
520, 3.682951E+00, 27, 1, 1249, 2.384514E+01
545, 3.238886E+00, 27, 1, 1453, 2.394113E+01
570, 2.655105E+00, 27, 1, 1606, 2.402687E+01
595, 2.460186E+00, 27, 1, 1338, 2.401172E+01
145, 0.000000E+00, 0, 28, 0, 0.000000E+00
146, 0.000000E+00, 0, 28, 0, 0.000000E+00
147, 0.000000E+00, 0, 28, 0, 0.000000E+00
148, 0.000000E+00, 0, 28, 0, 0.000000E+00
149, 0.000000E+00, 0, 28, 0, 0.000000E+00
150, 0.000000E+00, 0, 28, 0, 0.000000E+00
151, 0.000000E+00, 0, 28, 0, 0.000000E+00
152, 0.000000E+00, 0, 28, 0, 0.000000E+00
153, 0.000000E+00, 0, 28, 0, 0.000000E+00
154, 0.000000E+00, 0, 28, 0, 0.000000E+00
155, 0.000000E+00, 0, 28, 0, 0.000000E+00
156, 0.000000E+00, 0, 28, 0, 0.000000E+00
157, 5.373718E-03, 23, 22, 0, 5.617978E-03
158, 1.074744E-02, 23, 22, 0, 1.099170E-02
159, 1.612115E-02, 23, 22, 0, 1.636541E-02
160, 2.149487E-02, 23, 22, 0, 2.173913E-02
161, 4.201270E-02, 23, 22, 0, 4.298974E-02
162, 5.202736E-02, 23, 15, 0, 5.300440E-02
163, 7.425501E-02, 24, 18, 0, 7.523205E-02
164, 1.001466E-01, 24, 18, 0, 1.018564E-01
165, 8.402540E-02, 23, 22, 0, 8.549096E-02
166, 1.438691E-01, 23, 18, 0, 1.450904E-01
167, 1.814851E-01, 23, 18, 0, 1.834392E-01
168, 1.844162E-01, 23, 15, 0, 1.883244E-01
169, 1.993161E-01, 24, 15, 0, 2.049340E-01
170, 3.006839E-01, 24, 15, 0, 3.138740E-01
171, 2.120176E-01, 24, 15, 0, 2.188569E-01
172, 3.356131E-01, 24, 15, 0, 3.583293E-01
173, 3.795799E-01, 24, 15, 0, 4.030288E-01
174, 3.778701E-01, 24, 15, 0, 3.974108E-01
175, 4.052272E-01, 25, 15, 0, 4.269663E-01
176, 4.330728E-01, 25, 15, 0, 4.609184E-01
177, 5.163654E-01, 25, 15, 0, 5.505618E-01
178, 5.994138E-01, 25, 15, 0, 6.397167E-01
179, 6.580362E-01, 25, 14, 0, 7.015144E-01
180, 6.993161E-01, 25, 14, 0, 7.371764E-01
181, 7.777235E-01, 25, 14, 0, 8.238886E-01
182, 7.283830E-01, 25, 14, 0, 7.723498E-01
183, 7.813874E-01, 25, 14, 0, 8.361016E-01
184, 8.710308E-01, 27, 14, 0, 9.264778E-01
185, 9.396678E-01, 27, 13, 0, 1.011724E+00
186, 9.726429E-01, 27, 13, 0, 1.041280E+00
187, 1.025403E+00, 27, 13, 0, 1.105765E+00
188, 1.153395E+00, 27, 13, 0, 1.275037E+00
189, 1.260870E+00, 27, 13, 0, 1.393503E+00
190, 1.283097E+00, 25, 13, 0, 1.407670E+00
191, 1.489253E+00, 27, 13, 0, 1.642404E+00
192, 1.651197E+00, 27, 13, 0, 1.834636E+00
193, 1.796532E+00, 27, 13, 0, 2.007084E+00
194, 1.986810E+00, 27, 12, 0, 2.205423E+00
195, 2.040547E+00, 27, 12, 0, 2.282364E+00
196, 2.200049E+00, 27, 12, 0, 2.475330E+00
197, 2.401319E+00, 27, 10, 0, 2.693210E+00
198, 2.523205E+00, 27, 10, 0, 2.852223E+00
199, 2.701026E+00, 27, 10, 0, 3.075232E+00
200, 2.925012E+00, 27, 10, 0, 3.375672E+00
201, 3.013190E+00, 27, 10, 0, 3.482169E+00
202, 3.291646E+00, 27, 10, 0, 3.807523E+00
203, 3.525403E+00, 27, 10, 0, 4.108940E+00
204, 3.732291E+00, 27, 10, 0, 4.351979E+00
205, 4.086957E+00, 27, 10, 0, 4.790669E+00
206, 4.283341E+00, 27, 9, 0, 5.086468E+00
207, 4.556180E+00, 27, 9, 0, 5.456522E+00
208, 4.956277E+00, 27, 9, 0, 5.876893E+00
209, 5.262824E+00, 27, 9, 0, 6.247924E+00
210, 5.604543E+00, 27, 8, 0, 6.820469E+00
