freq, avg, max
142, 0.000000E+00, 0.000000E+00
143, 0.000000E+00, 0.000000E+00
144, 0.000000E+00, 0.000000E+00
145, 0.000000E+00, 0.000000E+00
146, 0.000000E+00, 0.000000E+00
147, 0.000000E+00, 0.000000E+00
148, 0.000000E+00, 0.000000E+00
149, 0.000000E+00, 0.000000E+00
150, 0.000000E+00, 0.000000E+00
151, 0.000000E+00, 0.000000E+00
152, 0.000000E+00, 0.000000E+00
153, 0.000000E+00, 0.000000E+00
154, 8.071051E-04, 1.338234E+00
155, 5.661428E-04, 1.295280E+00
156, 7.295143E-04, 1.295280E+00
157, 1.630465E-03, 1.364651E+00
158, 7.295143E-04, 1.295280E+00
159, 1.873229E-03, 1.364651E+00
160, 2.892817E-03, 1.724813E+00
161, 1.911738E-03, 1.733390E+00
162, 3.281166E-03, 1.724813E+00
163, 2.917498E-03, 2.051590E+00
164, 2.697777E-03, 1.372539E+00
165, 5.049392E-03, 2.051590E+00
166, 6.358935E-03, 2.093534E+00
167, 5.960940E-03, 2.051590E+00
168, 7.740444E-03, 2.051590E+00
169, 1.105488E-02, 2.093534E+00
170, 1.431249E-02, 2.093534E+00
171, 1.610597E-02, 2.093534E+00
172, 1.760247E-02, 2.097823E+00
173, 1.973669E-02, 2.282530E+00
174, 2.041664E-02, 2.097823E+00
175, 2.355320E-02, 5.352936E+00
176, 2.180579E-02, 2.282530E+00
177, 2.638453E-02, 4.083240E+00
178, 2.913036E-02, 5.181121E+00
179, 4.036881E-02, 8.312532E+00
180, 3.301158E-02, 6.475889E+00
181, 4.268696E-02, 8.312532E+00
182, 4.505563E-02, 8.312532E+00
183, 4.892156E-02, 8.312532E+00
184, 4.551441E-02, 8.312532E+00
185, 5.712133E-02, 1.354050E+01
186, 5.876087E-02, 1.025282E+01
187, 6.404732E-02, 1.662506E+01
188, 6.929252E-02, 1.510046E+01
189, 7.228625E-02, 1.295178E+01
190, 8.150657E-02, 1.510046E+01
191, 8.955017E-02, 1.510046E+01
192, 9.867299E-02, 1.810387E+01
193, 1.087475E-01, 1.662506E+01
194, 1.172434E-01, 1.810387E+01
195, 1.355754E-01, 2.520615E+01
196, 1.509277E-01, 2.520615E+01
197, 1.668167E-01, 2.363361E+01
198, 1.836699E-01, 5.120000E+01
199, 2.040675E-01, 3.325013E+01
200, 2.205603E-01, 5.120000E+01
201, 2.279511E-01, 3.620773E+01
202, 2.595543E-01, 1.280000E+02
203, 2.355637E-01, 3.325013E+01
204, 2.847644E-01, 5.688889E+01
205, 2.935789E-01, 4.151351E+01
206, 3.332498E-01, 1.517037E+02
207, 3.251546E-01, 5.688889E+01
208, 3.448817E-01, 3.792593E+01
209, 3.809564E-01, 3.792593E+01
210, 3.547602E-01, 7.241547E+01
211, 3.904051E-01, 7.241547E+01
212, 4.454533E-01, 7.585185E+01
